,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
592,Bryce Sheldon,2007,South Carolina,30,30.6,9.1,7.3,0.99,0.57,0.53,0.20,0.67,1.17,0.16,1.03,-1.27,0.3,0.1,1.7
593,Courtney Lee,2007,WKU,30,30.6,17.3,13.2,0.98,0.59,0.54,0.27,0.36,1.90,0.14,0.69,-4.75,1.5,0.8,2.6
594,Kenny Hasbrouck,2007,Siena,32,30.6,16.0,12.0,0.96,0.58,0.53,0.36,0.29,2.63,0.22,1.00,-2.75,1.6,0.1,2.4
595,Dion Dowell,2007,Houston,27,30.6,11.1,9.3,0.94,0.52,0.49,0.31,0.57,0.70,0.08,0.66,-1.97,1.0,1.1,3.5
596,Michael Lee,2007,St. Bonaventure,29,30.6,12.8,10.6,0.82,0.51,0.46,0.44,0.11,1.14,0.11,0.42,-6.38,0.7,0.7,2.0
597,Ed Horton,2007,Murray St,30,30.6,7.4,6.0,0.84,0.54,0.48,0.33,0.35,3.20,0.53,1.81,1.23,1.5,0.2,3.0
598,John Pichon,2007,McNeese St,32,30.6,6.5,6.3,0.67,0.45,0.42,0.34,0.18,1.41,0.22,0.60,-4.57,0.8,0.9,2.0
599,Mykal Riley,2007,Alabama,32,30.6,12.6,9.6,1.00,0.60,0.57,0.21,0.68,1.63,0.17,0.81,-2.94,1.3,0.5,1.8
600,Marvin Lea,2007,Pepperdine,31,30.5,14.6,13.1,0.79,0.47,0.43,0.40,0.37,3.10,0.24,1.10,-2.27,2.0,0.1,2.1
601,Terrance Carter,2007,James Madison,30,30.5,12.8,9.5,0.87,0.53,0.46,0.59,0.14,1.40,0.15,0.58,-4.74,0.9,0.3,3.7
602,Shaun Green,2007,Utah,30,30.5,11.1,7.4,1.12,0.69,0.67,0.20,0.56,2.60,0.35,1.47,-0.12,1.2,0.5,2.6
603,Joseph McLean,2007,Morgan St,31,30.5,11.1,10.1,0.83,0.51,0.49,0.18,0.41,2.10,0.21,0.89,-3.12,0.6,0.4,2.5
604,Devon Austin,2007,Manhattan,28,30.5,12.4,10.3,0.90,0.54,0.49,0.28,0.46,0.86,0.08,0.43,-4.74,0.8,0.9,2.9
605,Casey Long,2007,Chattanooga,33,30.5,10.5,8.2,0.89,0.55,0.49,0.38,0.43,3.97,0.48,2.02,2.15,1.4,0.0,1.8
606,David Gonzalvez,2007,Richmond,29,30.5,9.6,8.1,0.80,0.50,0.46,0.40,0.39,2.24,0.28,1.02,-2.60,1.0,0.3,2.4
607,Curtis Sumpter,2007,Villanova,32,30.5,17.4,12.7,0.99,0.57,0.51,0.43,0.35,0.88,0.07,0.40,-5.30,0.9,0.9,3.0
608,Brian Asbury,2007,Miami FL,32,30.5,11.7,9.4,0.95,0.54,0.49,0.34,0.34,1.28,0.14,1.00,-1.44,1.4,0.6,1.9
609,Quentin Pryor,2007,Morehead St,30,30.5,11.4,9.0,0.97,0.58,0.56,0.22,0.50,2.10,0.23,1.19,-1.26,1.1,0.6,2.2
610,Abe Badmus,2007,Bucknell,31,30.5,7.5,5.5,0.78,0.56,0.50,0.49,0.38,3.10,0.56,1.16,-2.20,1.5,0.1,2.8
611,Carl Landry,2007,Purdue,34,30.4,18.9,10.8,1.06,0.66,0.60,0.75,0.05,1.24,0.11,0.41,-7.26,1.2,0.9,2.9
612,Drew Shubik,2007,Sacred Heart,32,30.4,9.8,7.2,0.94,0.61,0.58,0.28,0.47,4.00,0.56,1.83,1.45,2.0,0.2,2.3
613,Russell Carter,2007,Notre Dame,32,30.4,17.1,13.8,0.96,0.55,0.53,0.25,0.48,1.84,0.13,0.86,-2.87,1.6,0.3,2.2
614,Zack Grasmick,2007,CSUB,7,30.4,6.9,6.6,0.86,0.51,0.51,0.07,0.85,2.00,0.30,1.75,0.61,0.3,0.0,2.3
615,Erik Kangas,2007,Oakland,33,30.4,12.9,10.0,1.08,0.62,0.61,0.09,0.77,1.36,0.14,0.90,-2.08,1.0,0.0,1.5
616,Nick Dials,2007,Akron,33,30.4,10.1,7.4,1.04,0.62,0.59,0.20,0.60,2.70,0.36,1.82,1.04,1.5,0.0,1.9
617,A.J. Hawkins,2007,St. Bonaventure,29,30.4,12.2,9.5,0.88,0.53,0.48,0.50,0.17,2.10,0.22,1.07,-1.84,1.0,0.6,2.3
618,Brett James,2007,Elon,27,30.4,12.2,11.4,0.85,0.48,0.46,0.23,0.40,1.52,0.13,1.00,-1.72,1.5,0.9,2.5
619,Jovan Stefanov,2007,Ill Chicago,32,30.4,9.9,8.8,0.82,0.50,0.46,0.33,0.34,1.47,0.17,0.76,-3.21,0.5,0.3,2.9
620,Joe Ross Merritt,2007,Samford,32,30.4,8.8,7.0,0.99,0.58,0.56,0.19,0.63,1.38,0.20,1.13,-1.22,0.6,0.2,2.5
621,Daryl Cohen,2007,Southeastern LA,30,30.4,15.1,13.1,0.96,0.54,0.53,0.15,0.72,0.87,0.07,0.55,-3.35,1.0,0.2,1.7
622,Jerome Dyson,2007,Connecticut,31,30.4,13.8,11.7,0.83,0.49,0.42,0.47,0.37,2.10,0.18,0.98,-2.29,1.9,0.4,2.6
623,Mychal Kearse,2007,Mt. St. Marys,29,30.4,11.5,10.1,0.77,0.49,0.41,0.40,0.09,1.66,0.16,0.60,-5.67,1.3,0.3,2.7
624,Sterling Byrd,2007,LBSU,32,30.4,13.6,10.0,1.03,0.60,0.57,0.29,0.49,1.19,0.12,0.72,-2.62,1.2,0.5,1.6
625,Stefhon Hannah,2007,Missouri,30,30.4,15.4,11.9,0.92,0.58,0.54,0.29,0.42,4.57,0.38,1.40,-0.68,2.4,0.0,3.0
626,Steve Wetrich,2007,Denver,14,30.4,7.4,6.1,0.74,0.53,0.47,0.31,0.64,3.36,0.55,1.18,-2.02,0.9,0.0,1.1
627,Dominique Kirk,2007,Texas A&M,34,30.4,7.2,5.3,0.98,0.59,0.56,0.32,0.65,3.00,0.56,2.62,2.82,0.9,0.2,2.6
628,Lee Humphrey,2007,Florida,40,30.4,10.3,7.6,1.16,0.66,0.66,0.04,0.81,1.25,0.16,1.11,-0.93,0.5,0.0,1.3
629,Ricky Lucas,2007,Stony Brook,27,30.3,15.2,12.6,0.88,0.52,0.47,0.35,0.42,1.33,0.11,0.54,-5.56,1.7,0.1,2.3
630,Brandon Bush,2007,Texas State,29,30.3,14.4,10.7,0.88,0.54,0.46,0.55,0.38,2.66,0.25,0.99,-2.68,1.4,0.3,3.2
631,Mike Housman,2007,UMBC,30,30.3,9.6,7.2,0.88,0.57,0.53,0.35,0.01,0.93,0.13,0.39,-6.27,0.8,0.5,2.6
632,Nick Fazekas,2007,Nevada,32,30.3,20.4,13.7,1.13,0.65,0.60,0.35,0.15,1.75,0.13,0.88,-2.68,0.8,1.5,2.3
633,Clayton Morgan,2007,Longwood,31,30.3,13.0,10.0,0.85,0.52,0.44,0.59,0.13,1.48,0.15,0.64,-4.21,0.8,0.6,3.1
634,Bubba Tolliver,2007,UT Martin,31,30.3,8.1,7.2,0.74,0.47,0.41,0.46,0.35,2.42,0.34,1.17,-1.49,1.0,0.0,1.7
635,Jaron Griffin,2007,Rutgers,29,30.2,8.6,9.6,0.73,0.42,0.40,0.17,0.50,1.24,0.13,0.88,-2.13,0.8,0.6,2.3
636,Ramon Sessions,2007,Nevada,34,30.2,12.3,9.1,0.89,0.56,0.48,0.46,0.16,4.68,0.51,1.87,1.99,0.9,0.2,1.2
637,David Schneider,2007,William & Mary,26,30.2,8.1,7.2,0.78,0.48,0.44,0.39,0.76,2.65,0.37,1.44,-0.27,0.9,0.0,2.5
638,Sai'Quon Stone,2007,Southern Miss,31,30.2,10.3,6.3,0.87,0.54,0.40,1.19,0.05,1.55,0.25,0.84,-2.63,1.2,0.3,2.5
639,Jerel McNeal,2007,Marquette,29,30.2,14.7,12.7,0.77,0.50,0.46,0.35,0.26,3.76,0.30,0.92,-5.09,2.6,0.6,3.5
640,Jaret Von Rosenberg,2007,Hartford,30,30.2,10.5,7.9,0.89,0.56,0.49,0.44,0.54,2.67,0.34,1.25,-1.28,1.7,0.0,1.5
641,J.R. Giddens,2007,New Mexico,26,30.2,15.8,13.6,0.87,0.52,0.50,0.28,0.38,2.31,0.17,0.87,-3.69,0.8,0.5,1.6
642,Jeremy Crouch,2007,Bradley,27,30.2,13.8,9.9,1.12,0.64,0.61,0.22,0.62,2.30,0.23,1.59,0.29,1.4,0.1,2.1
643,Dominick Mejia,2007,Drexel,33,30.2,12.0,11.1,0.86,0.51,0.48,0.15,0.64,1.33,0.12,0.68,-3.71,1.5,0.2,2.0
644,Michael Jenkins,2007,Winthrop,34,30.2,14.8,11.6,1.02,0.60,0.59,0.14,0.61,3.24,0.28,1.55,0.22,1.3,0.4,1.9
645,Jason Smith,2007,Colorado St,30,30.2,16.8,10.1,1.00,0.65,0.58,0.66,0.01,1.93,0.19,0.57,-6.69,0.5,1.6,3.1
646,Roge'r Guignard,2007,Texas Arlington,30,30.2,10.9,9.9,0.87,0.53,0.51,0.09,0.69,3.47,0.35,1.63,0.55,1.5,0.1,1.3
647,Fred Washington,2007,Stanford,31,30.2,8.2,5.3,0.82,0.57,0.52,0.81,0.01,3.65,0.69,1.40,-0.60,0.7,0.3,3.0
648,Josh Shipp,2007,UCLA,35,30.1,13.3,10.2,0.97,0.57,0.53,0.31,0.37,2.63,0.26,1.46,-0.16,1.3,0.3,1.7
649,Grant Stout,2007,UNI,31,30.1,12.6,9.8,0.97,0.55,0.52,0.37,0.30,1.71,0.17,1.23,-0.87,0.6,1.6,2.4
650,Terrel Harris,2007,Oklahoma St,34,30.1,10.0,7.6,0.86,0.56,0.49,0.38,0.44,1.94,0.25,0.76,-4.08,1.4,0.3,3.4
651,Reggie Larry,2007,Boise St,31,30.1,14.1,11.3,0.90,0.53,0.49,0.41,0.07,0.94,0.08,0.44,-4.58,0.7,1.4,1.8
652,Drew Burleson,2007,Wright St,33,30.1,8.6,6.4,0.97,0.59,0.55,0.33,0.17,0.82,0.13,0.60,-2.93,0.8,0.2,2.3
653,Andrae Belton,2007,Tennessee St,24,30.1,11.1,9.3,0.94,0.54,0.51,0.26,0.38,1.96,0.21,1.47,-0.10,1.1,0.2,1.8
654,Peyton Stovall,2007,Ball State,31,30.1,8.8,7.2,0.83,0.53,0.49,0.37,0.51,2.32,0.32,1.11,-1.96,1.4,0.1,2.0
655,Raheem Moss,2007,Cleveland St.,31,30.1,10.6,9.7,0.86,0.50,0.47,0.21,0.56,1.52,0.16,0.94,-2.12,1.0,0.4,1.3
656,Omar Wilkes,2007,Cal,34,30.1,9.9,8.3,1.01,0.56,0.55,0.11,0.36,1.56,0.19,1.61,0.24,0.7,0.0,0.9
657,John Cantrell,2007,Chicago St,18,30.1,12.6,11.0,0.91,0.53,0.51,0.20,0.09,2.44,0.22,1.42,-0.30,2.0,0.2,2.4
658,Jerren Shipp,2007,Arizona St,30,30.0,7.6,6.9,0.82,0.50,0.48,0.23,0.51,1.50,0.22,0.96,-2.12,1.0,0.1,2.0
659,Dexter Gray,2007,Iona,4,30.0,10.3,9.0,0.69,0.49,0.44,0.36,0.00,3.25,0.36,0.76,-7.02,1.5,0.8,3.0
660,Kyle Cieplicki,2007,Vermont,33,30.0,7.4,5.8,0.89,0.56,0.52,0.29,0.56,2.67,0.46,1.60,0.36,0.5,0.1,2.0
661,Ben Bell,2007,North Texas,34,30.0,7.3,6.2,0.77,0.50,0.48,0.37,0.33,3.09,0.50,1.48,-0.09,1.2,0.1,2.6
662,Kyle Shiloh,2007,Nevada,33,30.0,9.6,7.3,0.95,0.58,0.55,0.33,0.49,3.33,0.46,1.96,1.71,1.3,0.2,1.6
663,Manny Ubilla,2007,Fairleigh Dickinson,30,30.0,11.9,9.5,0.92,0.55,0.52,0.29,0.56,2.90,0.30,1.45,-0.22,1.7,0.3,1.5
664,Jason Rich,2007,Florida St,35,29.9,10.3,7.5,0.96,0.60,0.55,0.33,0.14,1.71,0.23,0.86,-2.84,1.0,0.2,2.3
665,Calvin Watson,2007,North Texas,34,29.9,15.7,12.6,0.96,0.56,0.53,0.27,0.53,1.29,0.10,0.63,-3.71,0.9,0.3,2.2
666,Chris Ross,2007,Marshall,33,29.9,7.4,6.0,0.75,0.50,0.44,0.52,0.21,3.97,0.66,1.75,1.23,1.5,0.2,2.0
667,Damian Martin,2007,LMU,31,29.9,5.1,5.7,0.60,0.40,0.38,0.21,0.11,3.35,0.58,1.58,0.35,2.1,0.4,2.5
668,Sean Denison,2007,Santa Clara,31,29.9,10.8,7.1,0.95,0.61,0.59,0.58,0.00,1.32,0.19,0.59,-4.51,0.6,0.7,2.3
669,Ishmael Smith,2007,Wake Forest,31,29.9,8.7,7.7,0.68,0.48,0.48,0.38,0.27,6.00,0.78,1.66,1.22,1.2,0.0,2.7
670,Alex Bausley,2007,Sacramento St,29,29.9,12.7,11.7,0.83,0.48,0.48,0.29,0.35,2.34,0.20,1.24,-1.02,2.5,0.3,2.9
671,Mitchell Beauford,2007,Stony Brook,29,29.9,12.2,12.2,0.75,0.45,0.41,0.26,0.14,2.66,0.22,1.05,-2.65,1.6,0.0,2.2
672,Tyler Hansbrough,2007,UNC,38,29.9,18.4,11.4,1.05,0.61,0.53,0.73,0.01,1.18,0.10,0.61,-3.45,1.1,0.4,2.4
673,Luc Richard Mbah A Moute,2007,UCLA,35,29.9,8.2,6.7,0.84,0.53,0.51,0.33,0.13,1.86,0.28,1.00,-2.13,1.7,0.8,2.3
674,Deforrest Riley-Smith,2007,Southern,31,29.9,13.9,11.9,0.82,0.52,0.47,0.29,0.36,1.90,0.16,0.57,-6.75,1.2,0.2,2.3
675,Carlos Smith,2007,South Alabama,31,29.9,9.4,8.1,0.90,0.53,0.50,0.21,0.60,2.77,0.34,1.95,1.46,1.4,0.0,2.1
676,Deforrest Riley-Smith,2007,Southern,31,29.9,13.9,11.9,0.82,0.52,0.47,0.29,0.36,1.90,0.16,0.57,-6.75,1.2,0.2,2.3
677,Richard Lott,2007,Alabama St,29,29.9,8.7,7.7,0.73,0.44,0.36,0.65,0.04,0.66,0.09,0.38,-4.49,0.9,0.6,2.6
678,Eric Moore,2007,Buffalo,28,29.9,12.5,10.6,0.85,0.54,0.52,0.22,0.65,2.29,0.22,0.77,-4.53,1.3,0.1,2.0
679,Kyle McAlarney,2007,Notre Dame,12,29.8,10.3,7.2,1.03,0.66,0.64,0.20,0.65,5.42,0.76,2.50,4.56,1.1,0.0,0.5
680,Josh Obiajunwa,2007,Savannah St,30,29.8,10.7,9.2,0.78,0.50,0.44,0.39,0.08,2.20,0.24,0.77,-4.80,1.2,1.0,2.5
681,Ricky Hickman,2007,UNCG,30,29.8,14.3,11.7,0.80,0.50,0.43,0.51,0.48,2.40,0.21,0.73,-5.56,1.7,0.3,2.6
682,Daon Merritt,2007,South Alabama,31,29.8,12.7,8.9,0.91,0.58,0.52,0.51,0.37,5.29,0.59,1.91,2.56,1.0,0.0,1.5
683,Urule Igbavboa,2007,Valparaiso,31,29.8,11.6,7.9,0.90,0.60,0.57,0.52,0.02,1.45,0.18,0.49,-6.71,0.7,0.7,2.8
684,Travis Jones,2007,SCSU,29,29.8,11.8,11.0,0.79,0.48,0.44,0.28,0.37,1.52,0.14,0.62,-4.74,1.6,0.1,2.2
685,Kourtney Calvin,2007,Chicago St,18,29.8,11.7,8.2,1.01,0.58,0.53,0.53,0.01,0.28,0.03,0.24,-3.25,0.6,0.6,3.0
686,Stanford Speech,2007,MVSU,31,29.8,12.3,10.6,0.81,0.50,0.44,0.36,0.35,2.03,0.19,0.73,-4.88,1.5,0.0,2.1
687,Chris Moore,2007,Tulane,30,29.8,10.3,8.3,0.93,0.54,0.50,0.32,0.54,2.33,0.28,1.67,0.50,1.0,0.5,2.0
688,Nathan Cranford,2007,Appalachian St.,33,29.8,9.2,7.3,1.01,0.59,0.57,0.15,0.88,1.36,0.19,1.05,-1.29,1.1,0.0,2.0
689,Michael Haddix,2007,Siena,32,29.8,16.3,11.4,1.05,0.60,0.56,0.46,0.00,0.84,0.07,0.53,-3.33,0.7,0.7,2.7
690,Mike Nardi,2007,Villanova,33,29.7,11.8,9.5,0.94,0.56,0.51,0.25,0.61,3.76,0.39,1.97,2.02,0.9,0.1,1.8
691,Randall Harding,2007,CSUB,7,29.7,4.3,4.9,0.45,0.37,0.32,0.47,0.29,2.29,0.47,0.64,-6.69,0.4,0.7,2.9
692,Tyler Chaney,2007,Missouri St,33,29.7,10.3,7.7,0.96,0.57,0.55,0.39,0.49,3.06,0.40,1.87,1.36,1.1,0.2,2.0
693,Roderick Wilmont,2007,Indiana,32,29.7,12.6,10.6,0.98,0.56,0.54,0.16,0.58,1.06,0.10,0.76,-2.42,1.1,0.4,2.4
694,P.J. Couisnard,2007,Wichita State,29,29.7,11.8,8.4,0.94,0.58,0.54,0.48,0.26,3.21,0.38,1.48,-0.12,1.3,1.3,2.5
695,Aaron Bruce,2007,Baylor,29,29.7,11.3,8.9,0.90,0.57,0.53,0.26,0.60,3.41,0.38,1.34,-0.90,0.7,0.1,2.5
696,Matt Nelson,2007,Boise St,31,29.6,13.5,8.9,0.96,0.60,0.58,0.62,0.00,1.55,0.17,0.64,-4.29,0.8,0.4,2.5
697,Shuan Stegall,2007,Kennesaw St,31,29.6,14.5,13.1,0.82,0.47,0.44,0.39,0.13,1.16,0.09,0.55,-4.65,1.3,0.8,2.9
698,Scottie Reynolds,2007,Villanova,33,29.6,14.8,10.9,0.89,0.56,0.48,0.49,0.47,4.03,0.37,1.30,-1.37,1.4,0.1,2.6
699,Frank Elegar,2007,Drexel,32,29.6,16.3,11.1,0.96,0.58,0.54,0.61,0.00,0.75,0.07,0.30,-7.11,0.9,1.3,2.9
700,Brian Greene,2007,FAMU,31,29.6,11.7,9.4,0.80,0.51,0.48,0.52,0.18,2.35,0.25,0.86,-3.82,1.9,0.5,3.0
701,Chris Lofton,2007,Tennessee,31,29.6,20.8,13.8,1.15,0.65,0.60,0.37,0.59,1.74,0.13,1.06,-1.52,1.5,0.1,1.6
702,Thaddeus Young,2007,Georgia Tech,31,29.6,14.4,11.9,0.94,0.56,0.53,0.19,0.25,2.03,0.17,0.94,-2.57,1.3,0.4,2.0
703,Levance Fields,2007,Pittsburgh,37,29.6,9.2,7.4,0.88,0.55,0.51,0.31,0.54,4.57,0.62,2.41,4.07,1.1,0.0,1.3
704,Dominique Archie,2007,South Carolina,30,29.6,8.8,6.4,0.96,0.60,0.57,0.37,0.17,0.93,0.15,0.55,-3.99,0.7,0.8,2.4
705,Sammy Sharp,2007,Troy,30,29.6,11.1,8.3,0.98,0.57,0.55,0.41,0.14,1.20,0.14,0.88,-1.91,1.8,2.1,2.7
706,Rasheem Barrett,2007,Auburn,32,29.6,11.0,10.9,0.79,0.47,0.44,0.17,0.44,2.28,0.21,1.11,-1.69,1.1,0.2,1.8
707,Chaz Crawford,2007,Drexel,32,29.6,6.8,4.7,0.91,0.57,0.54,0.56,0.01,1.59,0.34,1.16,-1.10,0.8,3.2,3.2
708,Ryan Appleby,2007,Washington,32,29.6,10.5,8.1,1.03,0.61,0.58,0.16,0.75,2.19,0.27,1.43,-0.23,0.8,0.2,2.2
709,Lamont Hamilton,2007,St. John's,30,29.5,13.4,9.4,0.94,0.56,0.49,0.62,0.13,1.43,0.15,0.70,-3.78,0.6,0.8,2.6
710,Anthony Smith,2007,Liberty,31,29.5,11.4,8.4,0.99,0.58,0.55,0.38,0.32,2.35,0.28,1.55,0.17,0.8,0.3,2.8
711,Anthony Newell,2007,Ball State,31,29.5,11.9,11.0,0.80,0.46,0.40,0.38,0.15,0.90,0.08,0.54,-3.92,0.7,0.3,3.1
712,Eric Lane,2007,Boise St,30,29.5,9.9,8.9,0.86,0.50,0.49,0.23,0.61,2.17,0.24,1.38,-0.38,1.0,0.4,1.8
713,Randal Falker,2007,Southern Ill,36,29.5,12.3,7.6,0.94,0.60,0.60,0.81,0.00,1.19,0.16,0.47,-6.47,0.8,2.1,3.1
714,Brody Angley,2007,Santa Clara,31,29.5,8.3,7.9,0.73,0.46,0.43,0.28,0.25,3.84,0.48,1.68,0.92,1.3,0.0,1.6
715,Isaiah Allen,2007,UTSA,29,29.5,10.4,9.3,0.79,0.49,0.43,0.34,0.56,0.86,0.09,0.37,-6.09,0.9,0.1,3.3
716,Jesse Bunkley,2007,Eastern Michigan,32,29.5,11.0,9.7,0.86,0.52,0.50,0.19,0.69,1.59,0.16,0.75,-3.59,0.9,0.1,2.4
717,Darnell Wilson,2007,Canisius,31,29.5,13.9,10.8,0.91,0.56,0.55,0.36,0.00,1.03,0.10,0.40,-6.30,1.4,1.0,3.6
718,Xavier Silas,2007,Colorado,25,29.4,12.0,10.1,0.84,0.52,0.49,0.32,0.46,1.68,0.17,0.65,-4.67,0.8,0.4,2.7
719,Christian Polk,2007,Arizona St,30,29.4,12.0,12.0,0.78,0.48,0.45,0.12,0.57,1.87,0.16,0.71,-5.30,0.8,0.2,2.8
720,Taishi Ito,2007,Portland,26,29.4,6.7,5.5,0.76,0.52,0.47,0.40,0.62,3.15,0.57,1.44,-0.31,0.5,0.0,1.6
721,Josh Peppers,2007,UCF,31,29.4,14.3,10.6,0.96,0.58,0.54,0.35,0.44,1.94,0.18,0.83,-3.55,0.9,0.5,2.2
722,Eugene Myatt,2007,Howard,12,29.4,15.3,12.8,0.92,0.54,0.51,0.24,0.06,1.42,0.11,0.57,-5.41,1.2,0.3,1.7
723,Brent Hackett,2007,TCU,30,29.4,11.2,9.5,0.86,0.53,0.48,0.27,0.65,1.77,0.19,0.78,-3.70,1.0,0.0,2.4
724,Jerome Habel,2007,San Diego St,29,29.4,10.9,7.9,0.99,0.60,0.60,0.34,0.00,0.83,0.10,0.50,-3.57,0.6,1.4,2.2
725,J.J. Tauai,2007,Bradley,35,29.4,7.3,6.2,0.83,0.52,0.50,0.31,0.34,2.06,0.33,1.22,-1.08,1.3,0.3,2.7
726,Malik Hairston,2007,Oregon,27,29.4,11.3,8.2,0.98,0.59,0.57,0.37,0.24,2.11,0.26,1.16,-1.40,0.7,0.6,2.5
727,Majak Kou,2007,Loyola IL,31,29.4,12.9,10.4,0.99,0.56,0.53,0.27,0.40,1.32,0.13,1.00,-1.56,1.1,0.8,2.7
728,Terrance Akins,2007,UALR,30,29.3,12.3,10.4,0.98,0.56,0.53,0.13,0.62,1.83,0.18,1.22,-0.98,0.9,0.1,2.3
729,Mike Harris,2007,Iona,27,29.3,8.7,8.4,0.71,0.46,0.43,0.24,0.44,1.85,0.22,0.66,-5.44,0.9,0.1,2.3
730,Marques Alston,2007,Monmouth,30,29.3,11.5,8.9,0.97,0.59,0.57,0.24,0.19,1.87,0.21,1.00,-2.20,1.0,0.3,2.5
731,James Washington,2007,Western Ill,6,29.3,5.2,4.7,0.73,0.48,0.45,0.32,0.50,3.17,0.68,1.90,1.60,0.7,0.2,2.7
732,Jared Josten,2007,UNI,31,29.3,7.8,5.8,1.01,0.60,0.55,0.28,0.40,1.35,0.23,1.24,-0.70,0.5,0.0,1.8
733,Ryan Bright,2007,Sam Houston St,31,29.3,14.8,10.7,0.93,0.57,0.57,0.46,0.28,2.81,0.26,1.02,-2.76,1.7,1.5,2.8
734,Anthony Esparza,2007,Pacific,31,29.3,9.2,6.3,0.93,0.59,0.54,0.51,0.31,2.71,0.43,1.40,-0.45,0.6,0.3,2.5
735,Tyrone Lewis,2007,Niagara,28,29.3,12.3,10.1,0.91,0.53,0.50,0.33,0.42,1.86,0.18,1.11,-1.46,1.7,0.4,3.2
736,Haron Hargrave,2007,Sacramento St,26,29.3,13.8,10.1,0.95,0.55,0.46,0.55,0.54,2.35,0.23,1.42,-0.28,1.8,0.0,2.1
737,Mike Mercer,2007,Georgia,23,29.3,13.6,13.7,0.79,0.46,0.44,0.18,0.30,3.30,0.24,1.43,-0.33,1.7,0.2,1.3
738,Junior Bernal,2007,Maine,30,29.3,9.9,8.9,0.73,0.47,0.45,0.42,0.02,2.83,0.32,1.05,-2.83,1.7,0.0,1.7
739,Al Stewart,2007,Drake,32,29.3,7.8,4.9,0.82,0.60,0.52,0.76,0.06,5.44,1.12,1.96,2.83,1.3,0.0,1.9
740,Ryne Hamblet,2007,Bowling Green,30,29.3,10.4,8.9,0.80,0.53,0.50,0.22,0.46,4.17,0.47,1.33,-1.21,1.7,0.6,2.6
741,Marcus Sikes,2007,Cincinnati,30,29.3,9.5,7.6,0.89,0.54,0.50,0.37,0.46,1.37,0.18,0.80,-2.84,0.8,0.5,3.0
742,Josh Carter,2007,Texas A&M,34,29.3,11.8,7.8,1.19,0.68,0.66,0.27,0.65,2.38,0.31,2.19,1.72,0.7,0.5,2.0
743,Frank Robinson,2007,CSUF,27,29.3,11.9,10.0,0.88,0.53,0.50,0.30,0.47,2.63,0.26,1.27,-0.97,1.3,0.5,3.1
744,Jordan Hasquet,2007,Montana,32,29.3,13.0,10.0,1.00,0.58,0.54,0.30,0.37,2.03,0.20,1.33,-0.63,0.7,0.7,3.0
745,Ryan Wedel,2007,Arkansas St,33,29.2,10.7,7.8,1.04,0.62,0.59,0.24,0.83,2.79,0.36,1.74,0.83,0.6,0.0,1.8
746,Jamual Warren,2007,Cincinnati,30,29.2,8.0,8.3,0.67,0.43,0.39,0.29,0.24,3.23,0.39,1.35,-0.88,1.8,0.1,2.0
747,Neiman Owens,2007,TCU,30,29.2,6.4,5.0,0.75,0.54,0.52,0.39,0.21,2.03,0.41,0.81,-3.91,1.0,0.1,2.7
748,Henrik Thomsen,2007,UCR,30,29.2,10.6,9.7,0.86,0.51,0.49,0.15,0.50,1.00,0.10,0.53,-4.23,0.7,0.2,3.0
749,Mickell Gladness,2007,Alabama A&M,30,29.2,7.6,6.6,0.77,0.48,0.43,0.49,0.01,0.50,0.08,0.28,-4.62,0.5,6.3,2.6
750,Jamual Warren,2007,Cincinnati,30,29.2,8.0,8.3,0.67,0.43,0.39,0.29,0.24,3.23,0.39,1.35,-0.88,1.8,0.1,2.0
751,Mike Scott,2007,Kent St,32,29.2,9.4,7.4,0.91,0.54,0.50,0.41,0.29,1.00,0.13,0.74,-2.36,0.9,0.7,2.3
752,Terry Martin,2007,LSU,24,29.2,10.5,9.5,0.89,0.53,0.52,0.11,0.59,1.46,0.15,0.81,-2.84,0.5,0.3,1.5
753,DeMario Anderson,2007,Quinnipiac,29,29.2,15.7,12.6,0.96,0.56,0.54,0.25,0.21,1.55,0.12,0.68,-4.03,1.7,0.3,2.9
754,Mike Popoko,2007,Stony Brook,29,29.2,8.8,7.6,0.91,0.51,0.48,0.32,0.35,0.48,0.06,0.52,-2.21,0.6,0.4,2.3
755,Justin Conway,2007,Princeton,25,29.2,5.9,5.6,0.68,0.45,0.40,0.36,0.21,2.16,0.38,1.08,-2.46,1.5,0.2,2.9
756,Ledell Eackles,2007,Campbell,31,29.2,8.6,6.6,0.79,0.54,0.48,0.47,0.54,4.61,0.69,1.74,1.30,3.0,0.0,2.1
757,Marquis Sullivan,2007,Loyola MD,31,29.2,13.1,10.1,1.09,0.61,0.59,0.14,0.65,0.94,0.09,0.81,-1.87,0.6,0.2,2.2
758,Dwayne Polk,2007,St. Louis,33,29.2,5.0,4.4,0.77,0.50,0.46,0.30,0.53,2.36,0.54,1.63,0.43,0.7,0.2,2.2
759,Laimis Kisielius,2007,William & Mary,29,29.2,11.3,8.3,0.92,0.58,0.54,0.39,0.37,2.31,0.28,0.97,-3.06,0.6,0.4,2.3
760,Andrew Engel,2007,NJIT,29,29.2,6.1,6.4,0.62,0.43,0.40,0.22,0.51,2.38,0.37,0.93,-3.36,1.1,0.1,3.0
