,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1412,Albert Owens,2018,Oral Roberts,26,24.9,11.0,9.3,0.92,0.53,0.49,0.27,0.00,0.73,0.08,0.53,-3.72,0.5,1.5,1.5
1413,Jamal Williams,2018,Sam Houston St,26,24.9,7.8,6.4,0.87,0.52,0.49,0.39,0.11,1.54,0.24,1.18,-1.15,1.1,0.1,1.5
1414,Mattias Markusson,2018,LMU,29,24.9,8.5,6.0,1.11,0.63,0.63,0.27,0.00,0.66,0.11,0.79,-1.62,0.6,1.1,2.8
1415,C.J. Walker,2018,Florida St,29,24.9,8.9,7.0,0.89,0.55,0.51,0.34,0.49,2.76,0.39,1.57,0.31,1.1,0.1,2.6
1416,Drake Lamont,2018,Western Mich,28,24.9,6.5,5.7,0.92,0.51,0.49,0.24,0.03,1.21,0.21,1.89,0.67,0.3,0.8,2.3
1417,De'Ederick Petty,2018,Alabama A&M,28,24.9,8.8,7.8,0.72,0.47,0.38,0.46,0.43,1.75,0.22,0.65,-6.18,0.6,0.1,1.8
1418,Perris Hicks,2018,Fordham,27,24.9,7.1,5.8,0.92,0.54,0.50,0.31,0.69,1.04,0.18,1.04,-1.29,1.3,0.0,2.3
1419,Ashante Shivers,2018,Siena,32,24.9,8.3,7.3,0.77,0.48,0.43,0.39,0.32,1.31,0.18,0.66,-4.69,0.6,0.2,2.0
1420,Tyler Smithpeters,2018,Southern Ill,31,24.9,7.6,6.1,0.90,0.55,0.52,0.29,0.69,2.42,0.39,1.67,0.67,1.1,0.1,2.4
1421,Matt Wilson,2018,Army,29,24.9,12.1,8.9,1.00,0.59,0.60,0.35,0.00,0.52,0.06,0.31,-5.25,0.3,0.2,2.4
1422,Bolden Brace,2018,Northeastern,29,24.9,7.9,5.4,1.06,0.65,0.62,0.29,0.78,2.10,0.39,1.61,0.38,0.7,0.4,2.2
1423,Rodrick Caldwell,2018,Bowling Green,28,24.9,8.2,6.9,0.83,0.50,0.43,0.46,0.51,2.57,0.38,1.76,0.97,0.6,0.0,1.5
1424,Nick Davis,2018,South Alabama,27,24.9,5.3,4.7,0.79,0.50,0.51,0.28,0.47,0.96,0.21,0.70,-2.86,0.7,1.0,2.9
1425,Jacoby Ross,2018,Alabama St,25,24.8,12.2,9.7,0.93,0.55,0.50,0.33,0.48,2.24,0.23,1.24,-1.22,0.7,0.0,1.7
1426,Chris Clarke,2018,Virginia Tech,30,24.8,8.1,5.4,0.91,0.62,0.60,0.45,0.18,3.07,0.56,1.35,-0.89,1.0,0.1,1.7
1427,Oscar Da Silva,2018,Stanford,30,24.8,6.0,4.2,0.93,0.63,0.61,0.32,0.32,1.17,0.28,0.73,-3.21,0.5,0.9,2.6
1428,Kevin Baker,2018,Troy,28,24.8,7.3,7.0,0.72,0.45,0.40,0.35,0.75,3.04,0.43,1.60,0.53,0.7,0.0,2.0
1429,Daniel Kinchen,2018,SIU Edwardsville,30,24.8,11.4,10.1,0.84,0.51,0.44,0.27,0.65,2.27,0.23,1.08,-2.35,0.6,0.0,1.6
1430,Walter Whyte,2018,Boston U.,25,24.8,9.4,6.9,0.93,0.58,0.54,0.42,0.25,1.08,0.16,0.61,-4.24,0.8,0.5,1.7
1431,Jaizec Lottie,2018,UALR,28,24.8,7.0,6.4,0.69,0.45,0.41,0.46,0.37,2.82,0.44,1.25,-1.56,0.8,0.0,2.2
1432,Jason Burnell,2018,Jacksonville St,31,24.7,11.0,8.1,1.03,0.60,0.57,0.28,0.29,1.65,0.20,1.19,-1.21,0.8,1.1,2.8
1433,Joshua Phillips,2018,Chattanooga,23,24.7,9.2,6.7,0.93,0.57,0.55,0.48,0.01,0.39,0.06,0.24,-5.80,0.3,0.4,2.7
1434,Myles Smith,2018,TAMUCC,22,24.7,7.2,5.8,0.81,0.53,0.46,0.39,0.38,1.86,0.32,0.93,-3.07,0.7,0.0,2.6
1435,Maurice Rivers,2018,Jackson St,25,24.7,12.9,11.8,0.82,0.47,0.42,0.37,0.16,1.04,0.09,0.58,-4.76,0.7,0.8,3.3
1436,Madison Williams,2018,Illinois St,28,24.7,5.5,5.7,0.74,0.46,0.44,0.11,0.69,1.32,0.23,0.97,-1.92,1.1,0.3,2.9
1437,Tyler Peterson,2018,South Dakota,27,24.7,7.9,5.9,0.93,0.58,0.52,0.36,0.33,1.93,0.33,1.30,-0.77,0.8,0.1,2.6
1438,Aaron Augustin,2018,Stephen F. Austin,25,24.7,4.4,3.4,0.75,0.54,0.48,0.47,0.48,3.48,1.02,2.02,2.29,1.6,0.1,2.4
1439,Shaq Calhoun,2018,Tennessee Tech,31,24.7,10.4,8.6,0.96,0.55,0.51,0.22,0.56,1.19,0.14,0.97,-1.69,1.1,0.3,3.1
1440,Tre Nottingham,2018,Texas State,29,24.7,7.8,7.2,0.77,0.49,0.45,0.27,0.62,2.55,0.36,1.30,-1.15,0.7,0.1,1.9
1441,Obi Okolie,2018,Brown,23,24.7,8.8,6.5,0.90,0.53,0.46,0.64,0.27,1.48,0.23,1.26,-0.74,0.5,0.2,1.6
1442,Garrett Covington,2018,Youngstown St,30,24.6,7.8,6.6,0.86,0.51,0.47,0.35,0.35,0.53,0.08,0.40,-3.78,0.9,0.1,2.1
1443,Kent Auslander,2018,Coppin St,16,24.6,4.2,5.1,0.55,0.37,0.34,0.25,0.65,0.94,0.19,0.48,-5.37,0.3,0.3,1.9
1444,Darius Thompson,2018,UT Martin,29,24.6,6.5,5.4,0.84,0.51,0.44,0.39,0.47,1.48,0.27,1.13,-1.34,0.9,0.5,2.1
1445,Anas Mahmoud,2018,Louisville,30,24.6,7.4,5.8,0.91,0.56,0.57,0.29,0.00,1.03,0.18,0.74,-2.85,0.9,2.9,2.0
1446,Wil Bathurst,2018,Cornell,7,24.6,7.1,7.0,0.73,0.46,0.42,0.27,0.35,3.14,0.45,1.69,0.95,0.4,0.7,1.4
1447,Dashmond Sylvester,2018,UCR,25,24.6,7.8,6.8,0.81,0.48,0.42,0.43,0.43,0.96,0.14,0.75,-2.62,0.4,0.0,2.1
1448,Jaycee Hillsman,2018,San Jose St,27,24.6,9.2,7.0,0.82,0.54,0.46,0.50,0.36,2.26,0.32,0.91,-4.00,0.6,0.2,2.6
1449,Keith Frazier,2018,UTEP,18,24.6,11.1,9.6,0.93,0.54,0.51,0.18,0.66,0.89,0.09,0.62,-3.46,0.5,0.4,1.4
1450,Malik Crowfield,2018,VCU,26,24.5,6.1,5.7,0.90,0.52,0.50,0.10,0.84,1.46,0.26,1.73,0.51,0.8,0.2,1.6
1451,Andrew Brown,2018,Furman,28,24.5,9.3,6.3,1.18,0.68,0.66,0.20,0.72,2.04,0.32,2.19,1.73,1.1,0.1,2.1
1452,Arnaldo Toro,2018,GW,30,24.5,7.6,6.4,0.86,0.50,0.43,0.42,0.18,1.13,0.18,1.06,-1.33,0.6,0.8,1.8
1453,Paulius Zalys,2018,Lafayette,30,24.5,8.0,6.5,0.79,0.55,0.52,0.28,0.18,2.13,0.33,0.79,-5.27,0.6,0.4,2.6
1454,Fabijan Krslovic,2018,Montana,27,24.5,7.1,4.6,0.96,0.62,0.58,0.54,0.03,1.59,0.34,1.02,-2.00,1.0,0.5,2.9
1455,Bennett Koch,2018,UNI,29,24.5,12.3,7.9,0.99,0.60,0.54,0.68,0.00,0.52,0.07,0.27,-6.90,0.7,0.9,2.4
1456,Romello White,2018,Arizona St,28,24.5,11.1,6.3,1.06,0.65,0.65,0.81,0.00,0.43,0.07,0.27,-5.03,0.3,0.8,3.3
1457,Nick Daniels,2018,Oakland,31,24.5,8.6,6.7,0.85,0.55,0.50,0.38,0.72,3.87,0.57,1.79,1.63,1.0,0.1,2.1
1458,Marquise Pointer,2018,Col Of Charleston,28,24.5,5.3,4.8,0.82,0.49,0.46,0.27,0.49,1.57,0.33,1.69,0.51,0.8,0.2,1.5
1459,Kaiser Gates,2018,Xavier,29,24.4,7.6,5.6,1.09,0.60,0.56,0.30,0.80,0.93,0.17,1.59,0.14,0.4,0.2,2.5
1460,Udoka Azubuike,2018,Kansas,30,24.4,13.9,8.1,1.22,0.73,0.78,0.41,0.00,0.60,0.07,0.35,-5.24,0.5,1.8,2.9
1461,Isiah Deas,2018,La Salle,28,24.4,9.5,8.9,0.80,0.47,0.43,0.29,0.47,1.36,0.15,0.81,-3.19,1.0,0.3,1.8
1462,Ade Murkey,2018,Denver,26,24.4,6.9,6.5,0.69,0.46,0.42,0.36,0.03,2.65,0.41,1.10,-2.72,0.8,0.4,2.3
1463,Patrick Zeck,2018,Gardner-Webb,24,24.4,5.4,3.8,1.04,0.62,0.59,0.32,0.13,0.71,0.18,0.94,-1.16,0.5,0.6,3.0
1464,Kyle Castlin,2018,Columbia,15,24.4,10.3,7.0,1.08,0.63,0.56,0.38,0.30,1.20,0.17,1.00,-1.60,1.3,0.3,2.1
1465,Aleem Ford,2018,Wisconsin,33,24.4,5.8,4.5,1.00,0.58,0.55,0.22,0.73,0.91,0.20,1.20,-0.68,0.3,0.2,1.9
1466,Eli Pepper,2018,Lipscomb,28,24.4,6.7,5.3,0.82,0.54,0.54,0.40,0.32,1.71,0.33,0.89,-2.94,0.5,0.6,3.2
1467,Keljin Blevins,2018,Montana St,28,24.4,9.8,8.0,0.82,0.51,0.44,0.48,0.16,0.93,0.12,0.46,-5.65,0.7,0.4,2.3
1468,Lamonte Turner,2018,Tennessee,29,24.4,10.7,8.1,1.00,0.58,0.53,0.29,0.60,2.00,0.25,1.45,-0.19,0.6,0.1,2.0
1469,Josh Kozinski,2018,Central Michigan,27,24.3,6.0,5.1,1.04,0.55,0.51,0.19,0.95,0.44,0.09,2.00,0.31,0.5,0.0,1.6
1470,Jayden Hodgson,2018,Bradley,30,24.3,4.7,3.5,0.89,0.58,0.55,0.34,0.60,1.40,0.40,1.17,-1.15,0.9,0.0,1.9
1471,Branden Johnson,2018,Alabama St,28,24.3,7.6,4.8,0.98,0.61,0.66,0.68,0.01,0.21,0.04,0.17,-4.66,0.6,1.6,2.4
1472,Paul Atkinson,2018,Yale,28,24.3,8.8,4.9,1.16,0.69,0.67,0.69,0.00,0.93,0.19,0.90,-1.70,0.6,0.6,2.6
1473,Ryan Pippins,2018,UALR,16,24.3,6.6,6.4,0.74,0.46,0.41,0.27,0.42,1.25,0.19,0.77,-3.41,0.6,0.0,2.1
1474,TK Edogi,2018,Iona,30,24.3,8.7,6.6,0.97,0.59,0.56,0.27,0.03,0.40,0.06,0.25,-5.30,0.4,1.2,2.3
1475,Anton Gill,2018,Nebraska,30,24.3,8.1,6.5,1.02,0.57,0.54,0.21,0.71,1.10,0.17,1.50,0.00,0.4,0.1,1.4
1476,Elijah Thomas,2018,Clemson,29,24.3,10.5,7.4,0.92,0.58,0.56,0.48,0.00,0.97,0.13,0.44,-6.61,0.6,2.3,3.1
1477,Chris Porter-Bunton,2018,Austin Peay,30,24.3,7.7,6.3,0.83,0.53,0.49,0.35,0.35,1.73,0.28,0.93,-2.95,1.2,0.1,3.6
1478,Curtis Haywood,2018,Georgia Tech,15,24.3,5.3,4.1,0.91,0.57,0.52,0.29,0.74,2.33,0.56,2.06,1.86,0.9,0.3,2.1
1479,Austin Butler,2018,Holy Cross,29,24.2,9.8,8.2,0.95,0.53,0.50,0.26,0.49,1.14,0.14,1.27,-0.62,0.8,0.1,2.3
1480,Jontay Porter,2018,Missouri,29,24.2,9.4,7.0,0.91,0.57,0.52,0.40,0.47,2.17,0.31,1.09,-2.35,0.8,1.7,2.9
1481,David Collins,2018,South Florida,25,24.2,8.7,5.8,0.85,0.58,0.51,0.67,0.28,2.44,0.42,0.97,-3.92,1.1,0.1,3.1
1482,Samuel Idowu,2018,St. Peter's,31,24.2,11.2,8.6,0.99,0.57,0.52,0.31,0.35,0.74,0.09,0.52,-4.09,0.5,1.2,3.2
1483,Antwon Clayton,2018,Jacksonville,16,24.2,5.3,3.9,0.75,0.54,0.55,0.56,0.16,1.63,0.41,0.84,-3.43,0.9,1.2,2.5
1484,Isaiah Moss,2018,Iowa,33,24.2,11.1,9.3,0.96,0.54,0.50,0.22,0.41,1.91,0.21,1.54,0.12,0.7,0.2,1.4
1485,Josh Sharkey,2018,Samford,28,24.2,7.1,5.1,0.71,0.54,0.43,0.68,0.18,4.96,0.98,1.54,0.38,1.5,0.0,2.0
1486,Emanuel Shepherd,2018,Southern,28,24.2,6.4,5.6,0.81,0.49,0.47,0.34,0.01,1.07,0.19,0.86,-2.22,0.7,0.8,2.4
1487,Jeff Wu,2018,Sacramento St,23,24.2,5.3,5.2,0.82,0.49,0.47,0.09,0.48,1.74,0.33,1.74,0.68,0.7,0.0,1.3
1488,Duop Reath,2018,LSU,29,24.2,12.5,9.2,1.01,0.59,0.58,0.34,0.13,0.62,0.07,0.37,-5.29,0.4,0.9,2.4
1489,Cameron Krutwig,2018,Loyola IL,30,24.2,10.9,7.0,1.09,0.65,0.61,0.43,0.00,1.73,0.25,1.24,-1.06,0.5,0.7,1.3
1490,Jacquess Hobbs,2018,EKU,22,24.1,5.8,6.1,0.68,0.42,0.37,0.29,0.37,3.64,0.60,2.50,4.03,1.4,0.0,2.3
1491,Drew Urquhart,2018,Vermont,30,24.1,10.8,6.6,1.18,0.69,0.65,0.45,0.12,1.77,0.27,1.61,0.35,0.2,1.1,2.6
1492,Devin Gage,2018,DePaul,8,24.1,5.9,6.4,0.62,0.41,0.36,0.29,0.10,2.75,0.43,1.29,-1.18,1.3,0.1,2.0
1493,Griffin Kinney,2018,Appalachian St.,28,24.1,9.9,6.5,0.97,0.63,0.58,0.49,0.03,1.29,0.20,0.61,-5.06,0.5,0.4,3.1
1494,Mark Vital,2018,Baylor,29,24.1,7.3,5.9,0.77,0.51,0.50,0.49,0.05,2.21,0.38,1.00,-3.11,0.8,0.7,2.2
1495,Cheikh Bamba Diallo,2018,American,30,24.1,5.3,4.6,0.83,0.55,0.54,0.12,0.73,0.93,0.20,0.60,-4.04,0.6,0.1,2.1
1496,Brady Manek,2018,Oklahoma,30,24.1,10.4,8.3,1.08,0.59,0.59,0.12,0.58,0.50,0.06,0.65,-1.62,0.3,0.7,1.0
1497,Wyatt Lohaus,2018,UNI,23,24.1,9.2,7.2,1.00,0.57,0.54,0.27,0.55,1.30,0.18,1.25,-0.79,0.3,0.0,1.8
1498,Nick Severado,2018,FAMU,29,24.1,3.6,3.2,0.72,0.47,0.40,0.44,0.01,0.45,0.14,0.42,-3.21,0.6,0.7,3.2
1499,Doug Taylor,2018,Ohio,29,24.1,6.6,5.2,0.90,0.56,0.56,0.29,0.01,0.69,0.13,0.49,-3.78,0.6,2.1,2.9
1500,Eric Adams,2018,Samford,30,24.1,9.8,5.6,1.16,0.71,0.68,0.50,0.00,0.53,0.10,0.37,-4.36,1.3,1.4,2.9
1501,Aaron Thompson,2018,Butler,30,24.1,4.5,4.1,0.65,0.44,0.40,0.57,0.11,3.40,0.84,2.00,2.33,1.1,0.3,3.1
1502,Obediah Church,2018,Missouri St,31,24.1,6.6,4.2,1.00,0.65,0.66,0.45,0.01,1.26,0.30,0.89,-2.54,0.5,1.8,2.3
1503,Mike Thomas,2018,Hawaii,23,24.0,13.4,8.2,1.09,0.64,0.59,0.63,0.12,1.09,0.13,0.68,-3.76,0.1,0.3,3.3
1504,Mitch Solomon,2018,Oklahoma St,30,24.0,8.1,5.6,1.00,0.63,0.57,0.36,0.16,1.47,0.26,0.96,-2.27,0.9,1.0,3.4
1505,Cedric Council,2018,Coppin St,31,24.0,5.5,5.4,0.80,0.47,0.46,0.21,0.34,0.74,0.14,0.77,-1.98,0.7,0.9,2.8
1506,Isaiah Roby,2018,Nebraska,31,24.0,8.6,5.2,1.05,0.66,0.62,0.59,0.24,1.71,0.33,1.15,-1.46,0.6,2.0,3.2
1507,Antwon Lillard,2018,Bowling Green,21,24.0,9.0,6.9,0.86,0.54,0.47,0.50,0.40,2.00,0.29,1.05,-2.30,1.1,0.4,3.3
1508,Demario Beck,2018,CCU,27,24.0,10.0,7.2,0.99,0.61,0.61,0.30,0.29,0.63,0.09,0.35,-5.88,0.5,0.7,2.9
1509,Will Emery,2018,Dartmouth,24,24.0,7.5,5.4,0.84,0.53,0.48,0.65,0.12,0.88,0.16,0.53,-4.62,0.2,0.8,1.4
1510,Dimitrije Spasojevic,2018,ECU,28,24.0,6.4,5.0,0.86,0.56,0.57,0.31,0.00,0.68,0.13,0.42,-4.84,0.4,0.5,2.2
1511,Duane Wilson,2018,Texas A&M,22,24.0,9.0,8.0,0.78,0.50,0.45,0.30,0.39,4.05,0.51,1.71,1.36,1.1,0.2,1.8
1512,Michael Wolfe,2018,NCCU,1,24.0,4.0,6.0,0.57,0.33,0.33,0.00,0.17,4.00,0.67,4.00,7.07,1.0,1.0,1.0
1513,Everson Davis,2018,Binghamton,29,24.0,7.1,5.3,0.89,0.54,0.47,0.53,0.20,2.07,0.39,1.62,0.45,0.7,0.1,2.0
1514,Kendarrius Hamilton,2018,Tennessee St,26,24.0,8.2,6.9,0.86,0.55,0.51,0.19,0.52,0.81,0.12,0.40,-6.52,0.7,0.3,3.5
1515,Omer Yurtseven,2018,N.C. State,30,24.0,13.7,9.8,1.11,0.62,0.62,0.26,0.13,0.43,0.04,0.37,-3.52,0.4,1.7,3.1
1516,Jalyn Hinton,2018,Jacksonville,28,24.0,8.7,5.4,1.17,0.66,0.68,0.48,0.00,0.43,0.08,0.57,-1.88,0.5,1.2,2.3
1517,Tanner Morgan,2018,No. Colorado,27,24.0,6.5,5.4,0.83,0.52,0.48,0.35,0.10,0.59,0.11,0.40,-4.30,0.5,0.6,3.4
1518,Graham Woodward,2018,Drake,31,23.9,9.0,7.6,0.92,0.54,0.50,0.22,0.64,1.55,0.20,1.14,-1.36,0.7,0.0,1.9
1519,Khameron Davis,2018,Pittsburgh,31,23.9,4.1,3.5,0.84,0.55,0.53,0.19,0.55,0.97,0.28,0.86,-2.14,0.6,0.5,1.6
1520,Gyorgy Goloman,2018,UCLA,29,23.9,7.5,4.9,1.05,0.63,0.61,0.52,0.26,1.24,0.26,1.20,-0.84,0.6,1.1,3.3
1521,Shannon Bogues,2018,Stephen F. Austin,26,23.9,15.0,11.0,1.07,0.60,0.57,0.30,0.32,1.38,0.13,0.97,-1.97,1.3,0.2,1.2
1522,Nick Rogers,2018,IUPUI,25,23.9,5.1,4.4,0.67,0.48,0.40,0.50,0.41,3.08,0.71,1.45,-0.28,0.5,0.0,2.0
1523,Jamall Gregory,2018,Jacksonville St,32,23.9,8.8,7.3,0.80,0.53,0.50,0.33,0.31,3.22,0.44,1.29,-1.53,1.5,1.0,2.2
1524,Christian Cunningham,2018,Jacksonville St,31,23.9,7.7,5.0,1.02,0.64,0.66,0.44,0.00,0.48,0.10,0.35,-4.59,0.7,1.7,2.8
1525,Jeffrey McClendon,2018,LMU,29,23.9,4.2,4.5,0.67,0.44,0.40,0.18,0.49,1.76,0.39,1.24,-1.04,2.0,0.2,3.0
1526,James Fives,2018,Loyola MD,8,23.9,4.5,4.4,0.70,0.45,0.41,0.31,0.63,0.38,0.09,0.27,-4.71,0.4,0.0,2.5
1527,Shamiel Stevenson,2018,Pittsburgh,31,23.9,8.7,5.9,0.87,0.58,0.55,0.61,0.21,0.94,0.16,0.41,-7.38,0.5,0.3,1.6
1528,Mike Amius,2018,WCU,29,23.9,12.8,8.8,0.90,0.58,0.54,0.58,0.00,1.03,0.12,0.35,-9.21,1.1,0.9,3.1
1529,King McClure,2018,Baylor,29,23.9,7.9,6.8,0.87,0.52,0.47,0.29,0.49,1.41,0.21,1.11,-1.43,1.0,0.0,2.2
1530,Trey Porter,2018,Old Dominion,28,23.9,13.1,7.6,1.08,0.63,0.59,0.82,0.00,0.39,0.05,0.29,-4.75,0.4,1.4,2.8
1531,Max Rothschild,2018,Penn,28,23.9,8.0,6.4,0.80,0.53,0.50,0.42,0.00,2.39,0.38,1.05,-2.87,0.8,0.4,3.0
1532,Romeo Crouch,2018,Presbyterian,28,23.9,5.2,4.4,0.80,0.53,0.51,0.27,0.57,0.93,0.21,0.59,-4.29,1.0,0.1,1.2
1533,Reginal Johnson,2018,Alcorn State,7,23.9,11.1,10.7,0.87,0.48,0.47,0.17,0.37,1.00,0.09,0.88,-2.00,0.9,0.1,1.3
1534,Devontavius Payne,2018,ETSU,28,23.9,9.9,8.3,1.02,0.57,0.55,0.11,0.68,1.14,0.14,1.19,-0.84,0.9,0.5,1.9
1535,Namon Wright,2018,Colorado,27,23.9,10.5,8.3,0.90,0.55,0.51,0.32,0.36,1.19,0.14,0.58,-5.22,0.5,0.2,1.6
1536,Ajay Sanders,2018,CCU,27,23.9,4.5,4.9,0.70,0.44,0.42,0.11,0.66,1.30,0.27,0.97,-1.99,0.3,0.1,2.1
1537,Malek Green,2018,Morehead St,26,23.8,6.4,5.4,0.88,0.52,0.50,0.33,0.09,0.35,0.06,0.33,-3.34,0.4,0.6,2.5
1538,Keith Stone,2018,Florida,30,23.8,8.4,6.4,0.91,0.55,0.50,0.42,0.40,0.70,0.11,0.49,-4.12,0.6,0.8,2.6
1539,Cavit Havsa,2018,Fordham,28,23.8,4.1,3.3,0.79,0.55,0.52,0.25,0.41,3.04,0.91,2.13,2.59,0.9,0.1,1.4
1540,Chris Bowling,2018,Northern Arizona,27,23.8,7.9,8.2,0.74,0.45,0.43,0.13,0.55,1.22,0.15,0.67,-4.12,0.7,0.4,2.1
1541,Kevarrius Hayes,2018,Florida,29,23.8,5.0,3.4,0.91,0.57,0.57,0.67,0.00,0.38,0.11,0.37,-3.34,1.0,2.1,2.4
1542,Bobby Planutis,2018,Mt. St. Marys,30,23.8,5.8,3.6,1.07,0.70,0.65,0.34,0.58,0.73,0.21,0.61,-3.13,0.4,0.6,2.5
1543,Remy Martin,2018,Arizona St,29,23.8,9.4,7.2,0.93,0.55,0.50,0.40,0.25,2.72,0.38,1.93,1.62,1.1,0.1,1.6
1544,Jordan Tolbert,2018,Sacramento St,28,23.8,9.8,8.7,0.85,0.52,0.49,0.18,0.43,1.79,0.20,0.89,-3.52,1.0,0.0,2.1
1545,Aaron Epps,2018,LSU,28,23.8,9.5,6.8,1.14,0.63,0.61,0.23,0.45,0.39,0.06,0.55,-1.91,0.4,0.9,2.6
1546,Travon Harper,2018,UAPB,30,23.7,10.2,6.8,1.03,0.63,0.60,0.45,0.13,0.67,0.10,0.43,-4.84,0.5,0.9,3.2
1547,Jourdan Grant,2018,UMBC,26,23.7,7.4,6.5,0.80,0.51,0.48,0.28,0.44,2.31,0.36,1.22,-1.46,0.6,0.2,1.9
1548,John Edgar,2018,UCI,29,23.7,8.3,8.2,0.82,0.49,0.48,0.08,0.44,0.86,0.11,0.54,-4.32,0.3,0.0,1.6
1549,Leondre Washington,2018,Robert Morris,24,23.7,8.5,7.0,0.79,0.49,0.41,0.51,0.47,2.13,0.30,1.11,-2.06,0.9,0.0,1.9
1550,T.J. Henderson,2018,IUPUI,27,23.7,10.6,7.9,0.88,0.57,0.49,0.44,0.47,1.96,0.25,0.80,-4.86,1.0,0.1,1.9
1551,Leon Gilmore,2018,Stephen F. Austin,26,23.7,9.5,6.9,0.90,0.55,0.51,0.55,0.13,1.12,0.16,0.64,-3.93,1.0,0.3,2.1
1552,Donta Hall,2018,Alabama,29,23.7,10.9,6.2,1.19,0.71,0.73,0.52,0.00,0.59,0.09,0.45,-3.79,0.7,2.3,1.8
1553,Cody Kelley,2018,Wyoming,29,23.7,5.0,4.6,0.73,0.49,0.45,0.28,0.64,2.83,0.62,1.74,1.03,1.0,0.0,2.0
1554,Cameron Jackson,2018,Wofford,25,23.7,11.5,8.5,0.98,0.59,0.58,0.33,0.01,1.28,0.15,0.67,-4.65,1.7,1.5,3.5
1555,Frederick Scott,2018,Rider,31,23.7,12.7,8.9,0.94,0.56,0.57,0.63,0.29,0.74,0.08,0.43,-4.88,0.5,0.3,2.3
1556,Luke Meyer,2018,Central Michigan,27,23.7,9.2,6.7,1.17,0.65,0.62,0.15,0.53,0.59,0.09,0.84,-1.33,0.3,1.1,2.6
1557,Galen Robinson,2018,Houston,29,23.7,4.2,3.9,0.68,0.48,0.44,0.27,0.19,3.72,0.96,2.12,3.09,1.2,0.1,1.9
1558,Devonte Klines,2018,Montana St,28,23.6,6.4,6.5,0.68,0.43,0.39,0.36,0.20,1.18,0.18,0.65,-4.26,0.5,0.2,2.4
1559,Troy Harper,2018,Drexel,22,23.6,10.0,7.7,0.84,0.51,0.39,0.65,0.24,1.59,0.21,0.92,-2.80,0.5,0.0,2.4
1560,David McFarland,2018,SIU Edwardsville,29,23.6,8.5,7.8,0.85,0.49,0.45,0.23,0.59,1.52,0.19,1.22,-0.96,1.1,0.1,2.6
1561,Roland Griffin,2018,Iona,29,23.6,10.7,8.1,0.94,0.56,0.53,0.41,0.04,1.48,0.18,0.93,-2.44,0.5,0.6,2.7
1562,JaShaun Smith,2018,Longwood,29,23.6,5.8,5.1,0.82,0.50,0.48,0.31,0.46,0.31,0.06,0.26,-4.11,0.6,0.4,1.5
1563,Oliver Powell,2018,Louisiana Tech,26,23.6,7.6,5.5,0.98,0.57,0.54,0.45,0.01,0.58,0.10,0.58,-2.63,0.3,0.5,1.8
1564,JJ Richardson,2018,SCSU,27,23.6,9.2,9.5,0.80,0.45,0.43,0.18,0.37,0.96,0.10,0.81,-2.19,1.0,0.5,1.3
1565,Isaac Haas,2018,Purdue,32,23.6,14.5,8.5,1.14,0.67,0.61,0.64,0.00,0.78,0.09,0.50,-4.49,0.2,1.3,2.3
1566,Immanuel King,2018,Texas State,29,23.6,8.9,6.2,0.98,0.58,0.58,0.50,0.00,0.86,0.14,0.68,-3.20,0.4,0.8,2.2
1567,Tyler Blount,2018,Texas State,29,23.6,6.9,6.1,0.97,0.54,0.54,0.10,0.63,1.07,0.18,1.48,-0.05,0.3,0.0,1.2
1568,Lamontray Harris,2018,Morehead St,24,23.5,11.0,8.8,0.90,0.55,0.49,0.31,0.30,0.83,0.10,0.39,-6.57,0.5,0.3,3.2
1569,Reggie Theus,2018,CSUN,28,23.5,6.4,6.7,0.76,0.44,0.43,0.20,0.05,0.57,0.09,0.53,-3.06,0.4,0.3,2.4
1570,K.J. Riley,2018,Evansville,30,23.5,6.5,4.0,0.79,0.55,0.39,1.03,0.07,2.50,0.62,1.23,-1.64,1.1,0.1,2.3
1571,Pauly Paulicap,2018,Manhattan,30,23.5,9.8,6.4,0.96,0.59,0.56,0.67,0.00,0.27,0.04,0.17,-6.08,0.3,2.6,3.5
1572,Jamal Smith,2018,CSUF,25,23.5,4.4,2.7,0.78,0.61,0.54,0.74,0.43,1.88,0.69,0.98,-2.81,0.6,0.2,3.1
1573,Kaleb Bishop,2018,Fairleigh Dickinson,27,23.5,8.7,6.7,0.98,0.58,0.54,0.30,0.11,0.56,0.08,0.45,-3.55,0.4,0.5,2.9
1574,Jordan Giles,2018,UMKC,25,23.5,10.2,7.4,0.83,0.54,0.45,0.65,0.34,0.96,0.13,0.38,-7.84,0.6,0.4,3.5
1575,Alexander Larsson,2018,UCR,24,23.5,9.6,7.6,0.85,0.54,0.51,0.37,0.00,0.54,0.07,0.25,-7.92,0.3,0.6,2.9
1576,Rayshaun Hammonds,2018,Georgia,29,23.4,6.4,5.9,0.79,0.48,0.43,0.30,0.30,1.48,0.25,1.13,-1.45,0.4,0.2,2.4
1577,Stephen Ugochukwu,2018,McNeese St,24,23.4,8.0,6.9,0.81,0.49,0.45,0.42,0.02,0.71,0.10,0.47,-4.25,0.5,1.3,3.1
1578,Develle Phillips,2018,James Madison,30,23.4,8.9,6.3,0.97,0.60,0.60,0.44,0.00,0.90,0.14,0.57,-4.16,0.4,1.3,3.6
