,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
168,Tim Hardaway Jr,2012,Michigan,33,34.3,14.6,11.8,0.92,0.53,0.49,0.38,0.47,2.12,0.18,1.08,-1.75,0.5,0.3,2.1
169,Lorenzo Brown,2012,N.C. State,37,34.3,12.7,9.9,0.84,0.54,0.49,0.42,0.21,6.32,0.64,1.98,2.93,1.8,0.5,1.6
170,Devonta White,2012,Georgia St,34,34.3,12.9,11.1,0.88,0.52,0.46,0.28,0.42,2.94,0.26,1.49,-0.03,1.8,0.1,2.1
171,Damier Pitts,2012,Marshall,34,34.3,14.6,12.5,0.84,0.52,0.49,0.26,0.49,4.26,0.34,1.33,-1.06,1.0,0.1,2.5
172,Bradley Beal,2012,Florida,37,34.2,14.8,10.6,0.98,0.58,0.53,0.44,0.47,2.24,0.21,1.05,-1.90,1.4,0.8,2.1
173,Hernst Laroche,2012,New Mexico St,33,34.2,11.8,7.9,0.94,0.59,0.53,0.60,0.39,3.73,0.47,1.64,0.58,1.7,0.1,2.3
174,Percy Woods,2012,UMES,29,34.2,10.7,9.9,0.71,0.46,0.41,0.37,0.44,2.97,0.30,0.88,-4.07,1.6,0.1,1.9
175,Isaiah Canaan,2012,Murray St,30,34.2,19.4,12.4,1.06,0.65,0.58,0.47,0.54,3.53,0.28,1.23,-1.49,1.3,0.1,1.8
176,Dion Dixon,2012,Cincinnati,37,34.2,13.0,11.6,0.83,0.48,0.43,0.39,0.42,2.05,0.18,1.13,-1.33,1.6,0.5,1.2
177,Marcus Damas,2012,Towson,32,34.2,12.5,11.6,0.76,0.47,0.42,0.33,0.41,1.50,0.13,0.53,-5.62,0.9,0.5,2.4
178,DeAndre Kane,2012,Marshall,33,34.2,16.5,14.3,0.81,0.48,0.44,0.44,0.25,3.48,0.24,1.16,-1.99,1.4,0.3,3.2
179,Larry Anderson,2012,LBSU,29,34.2,13.6,8.8,1.00,0.61,0.56,0.62,0.40,2.93,0.33,1.37,-0.53,1.7,0.3,2.0
180,T.J. McConnell,2012,Duquesne,30,34.2,11.3,8.5,0.95,0.61,0.58,0.22,0.33,5.33,0.63,2.16,3.06,2.7,0.2,1.7
181,Joel Smith,2012,Northeastern,31,34.2,12.9,10.7,0.90,0.55,0.51,0.21,0.59,2.45,0.23,0.97,-2.65,0.8,0.2,2.0
182,Rob Jones,2012,St Mary's,31,34.1,14.9,12.6,0.89,0.52,0.50,0.28,0.30,2.23,0.18,0.99,-2.32,1.5,0.6,2.3
183,Ray McCallum,2012,Detroit,32,34.1,15.7,11.5,0.95,0.56,0.50,0.47,0.31,3.97,0.34,1.72,0.97,1.5,0.2,2.2
184,Evan Roquemore,2012,Santa Clara,28,34.1,13.9,11.9,0.80,0.49,0.41,0.45,0.47,5.36,0.45,1.88,2.07,0.8,0.4,2.2
185,Josh Gasser,2012,Wisconsin,36,34.1,7.6,5.0,1.04,0.63,0.58,0.46,0.51,1.86,0.37,1.56,0.15,0.7,0.1,1.8
186,Mike Douglas,2012,Western Mich,31,34.1,11.1,8.8,0.78,0.51,0.42,0.53,0.19,4.71,0.53,1.47,-0.16,1.1,0.2,2.3
187,Allen Crabbe,2012,Cal,34,34.1,15.2,12.2,1.01,0.57,0.53,0.21,0.50,2.09,0.17,1.34,-0.49,0.5,0.6,1.4
188,Gerard Coleman,2012,Providence,30,34.0,13.2,11.0,0.82,0.49,0.43,0.50,0.06,2.10,0.19,0.94,-2.46,1.1,0.2,1.8
189,Julian Washburn,2012,UTEP,31,34.0,11.2,10.2,0.84,0.50,0.49,0.22,0.21,1.58,0.15,0.78,-3.05,0.9,0.4,1.9
190,Casper Ware,2012,LBSU,32,34.0,17.8,14.1,0.95,0.55,0.50,0.32,0.56,3.44,0.24,1.43,-0.33,1.2,0.1,2.0
191,Rahlir Jefferson,2012,Temple,32,33.9,9.3,6.8,0.94,0.58,0.57,0.40,0.00,2.41,0.35,1.38,-0.42,1.5,0.9,2.8
192,Jordan Clarkson,2012,Tulsa,31,33.9,16.5,12.4,0.92,0.56,0.49,0.45,0.30,2.55,0.21,0.95,-2.96,0.9,0.5,2.4
193,Chris Gaston,2012,Fordham,28,33.9,17.1,15.2,0.83,0.48,0.44,0.36,0.02,1.07,0.07,0.40,-5.67,1.3,1.6,2.4
194,Devon Moore,2012,James Madison,24,33.9,8.8,7.5,0.77,0.50,0.44,0.39,0.13,4.17,0.55,1.79,1.31,0.9,0.1,2.5
195,Warren Niles,2012,Oral Roberts,34,33.9,12.1,9.1,0.99,0.59,0.55,0.28,0.56,2.21,0.24,1.19,-1.16,1.0,0.2,1.7
196,Wendell McKines,2012,New Mexico St,33,33.9,18.4,14.4,0.96,0.55,0.50,0.36,0.29,1.58,0.11,0.75,-2.87,0.8,0.4,2.3
197,Devin Price,2012,Marist,32,33.9,13.6,11.0,0.90,0.53,0.47,0.36,0.48,2.22,0.20,1.06,-1.74,1.1,0.0,1.4
198,Patrick Miller,2012,Tennessee St,31,33.9,11.1,8.6,0.83,0.52,0.46,0.53,0.19,3.45,0.40,1.41,-0.45,1.5,0.2,2.5
199,Jon Harris,2012,Miami OH,30,33.9,8.5,7.2,0.96,0.56,0.55,0.12,0.71,1.47,0.20,1.22,-0.71,0.9,0.4,1.9
200,Isiah Umipig,2012,CSUF,28,33.9,12.6,10.3,0.96,0.57,0.53,0.19,0.64,2.25,0.22,1.17,-1.20,0.8,0.0,2.1
201,Elston Turner,2012,Texas A&M,31,33.9,13.6,11.5,0.91,0.54,0.50,0.24,0.48,2.19,0.19,1.05,-1.97,1.0,0.2,1.7
202,Will Cherry,2012,Montana,30,33.9,16.3,11.6,0.96,0.58,0.52,0.45,0.38,3.17,0.27,1.14,-1.93,2.6,0.3,2.5
203,Michael Lyons,2012,Air Force,22,33.9,16.0,12.7,0.94,0.56,0.53,0.29,0.42,1.50,0.12,0.62,-4.39,1.1,0.2,1.8
204,Brandon Frazier,2012,Fordham,29,33.9,11.7,11.6,0.78,0.46,0.43,0.23,0.46,4.07,0.35,1.90,1.66,1.1,0.4,1.4
205,Abdul Gaddy,2012,Washington,35,33.9,8.1,7.1,0.78,0.50,0.46,0.32,0.35,5.20,0.73,2.43,3.66,0.7,0.1,2.4
206,William Buford,2012,Ohio St,39,33.8,14.5,12.5,0.90,0.52,0.48,0.23,0.35,2.67,0.21,1.24,-1.10,0.8,0.2,1.8
207,James Nunnally,2012,UCSB,29,33.8,15.8,12.4,0.97,0.57,0.53,0.25,0.41,2.90,0.23,1.24,-1.25,0.7,0.3,2.0
208,Kevin Burwell,2012,MVSU,34,33.8,9.5,8.8,0.78,0.47,0.42,0.30,0.51,4.50,0.51,2.19,2.62,1.2,0.0,2.4
209,Zack Novak,2012,Michigan,33,33.8,9.4,6.8,1.11,0.63,0.59,0.22,0.55,1.79,0.26,1.97,0.90,0.8,0.1,2.8
210,Shane Gibson,2012,Sacred Heart,32,33.8,22.0,15.5,1.07,0.64,0.60,0.26,0.41,2.19,0.14,0.69,-4.86,1.5,0.3,2.8
211,Xavier Thames,2012,San Diego St,31,33.8,10.1,7.9,0.82,0.53,0.43,0.50,0.21,4.13,0.52,1.64,0.70,1.0,0.2,2.2
212,Julius Mays,2012,Wright St,28,33.8,14.3,9.8,1.00,0.60,0.53,0.49,0.40,2.36,0.24,1.12,-1.68,1.3,0.1,2.3
213,Chris Wroblewski,2012,Cornell,27,33.8,11.6,9.2,0.83,0.52,0.43,0.47,0.48,5.19,0.56,2.00,2.51,1.6,0.0,2.0
214,Jud Dillard,2012,Tennessee Tech,31,33.8,17.0,11.5,0.99,0.59,0.51,0.56,0.09,1.23,0.11,0.49,-4.80,1.0,0.2,2.1
215,Abner Moreira,2012,Idaho St,29,33.8,6.1,5.5,0.70,0.48,0.45,0.33,0.01,1.10,0.20,0.49,-4.51,0.9,0.5,2.9
216,Kaylon Williams,2012,Milwaukee,33,33.8,10.8,9.9,0.69,0.47,0.43,0.40,0.47,6.52,0.66,1.72,1.67,1.5,0.1,2.2
217,Douglas Davis,2012,Princeton,30,33.7,13.9,11.7,1.00,0.55,0.53,0.16,0.53,1.40,0.12,1.08,-1.13,1.2,0.3,1.5
218,Dylan Garrity,2012,Sacramento St,26,33.7,8.0,5.7,0.77,0.57,0.49,0.53,0.45,7.04,1.24,2.26,4.69,1.0,0.0,2.1
219,Isiah Williams,2012,Utah Valley,29,33.7,16.6,14.5,0.89,0.52,0.48,0.23,0.52,2.10,0.15,0.87,-2.96,0.8,0.1,1.4
220,Ryan Broekhoff,2012,Valparaiso,32,33.7,15.3,9.8,1.10,0.65,0.60,0.45,0.52,2.28,0.23,1.28,-0.79,1.3,0.6,2.1
221,Chase Simon,2012,Detroit,32,33.7,12.8,11.5,0.79,0.48,0.42,0.33,0.39,2.25,0.20,0.79,-3.94,1.2,0.2,2.7
222,C.J. McCollum,2012,Lehigh,34,33.7,22.4,16.6,0.99,0.57,0.50,0.43,0.30,3.53,0.21,1.52,0.08,2.6,0.6,2.1
223,Darryl Partin,2012,Boston U.,32,33.7,19.6,16.8,0.87,0.51,0.47,0.32,0.41,1.09,0.07,0.35,-7.40,1.1,0.1,1.7
224,Jordan Burgason,2012,Lipscomb,19,33.6,16.4,10.8,1.15,0.68,0.66,0.26,0.66,1.63,0.15,0.78,-2.82,0.5,0.2,1.9
225,John Jenkins,2012,Vanderbilt,35,33.6,19.9,13.1,1.18,0.66,0.62,0.33,0.67,1.20,0.09,0.76,-2.31,0.8,0.3,1.2
226,Dorian Green,2012,Colorado St,32,33.6,13.1,8.6,1.06,0.64,0.58,0.45,0.45,2.44,0.28,1.32,-0.67,0.8,0.1,2.3
227,Maalik Wayns,2012,Villanova,29,33.6,17.6,13.5,0.92,0.55,0.47,0.40,0.39,4.59,0.34,1.53,0.17,1.0,0.0,2.7
228,Robert Nyakundi,2012,SMU,29,33.6,14.6,10.8,1.04,0.61,0.58,0.25,0.61,0.90,0.08,0.47,-4.26,1.2,0.3,3.0
229,Ricky Tarrant,2012,Tulane,29,33.6,14.8,10.5,0.96,0.57,0.50,0.50,0.47,3.34,0.32,1.49,-0.04,1.7,0.0,2.6
230,Mike Glover,2012,Iona,33,33.6,18.3,11.4,1.08,0.66,0.64,0.52,0.00,0.97,0.09,0.36,-5.56,1.0,1.2,2.9
231,Jordan Callahan,2012,Tulane,29,33.6,11.8,10.5,0.84,0.50,0.47,0.25,0.49,2.10,0.20,0.94,-2.57,1.3,0.2,2.0
232,Kim English,2012,Missouri,35,33.6,14.5,9.4,1.13,0.67,0.64,0.37,0.52,1.60,0.17,0.95,-1.84,1.3,0.3,2.4
233,Fuquan Edwin,2012,Seton Hall,34,33.6,12.5,9.9,0.94,0.56,0.54,0.27,0.32,1.26,0.13,0.61,-3.72,3.0,0.4,3.3
234,Demitrius Conger,2012,St. Bonaventure,32,33.5,12.1,7.9,0.99,0.62,0.56,0.52,0.31,2.31,0.29,1.04,-2.06,0.8,0.3,2.1
235,Lazeric Jones,2012,UCLA,32,33.5,13.4,10.8,0.88,0.54,0.50,0.33,0.34,4.03,0.37,1.55,0.29,1.9,0.2,2.1
236,Ray Willis,2012,NCCU,27,33.5,14.1,9.7,0.85,0.56,0.46,0.67,0.26,2.52,0.26,0.69,-5.89,1.2,0.6,2.4
237,T.J. Bray,2012,Princeton,30,33.5,7.5,5.3,0.90,0.61,0.60,0.35,0.57,3.67,0.69,1.72,0.97,1.6,0.1,2.3
238,Brandon Provost,2012,UTPA,26,33.5,13.8,9.0,1.07,0.65,0.60,0.41,0.60,1.96,0.22,0.94,-2.28,0.9,0.3,1.5
239,Brandon Paul,2012,Illinois,32,33.4,14.7,11.6,0.83,0.53,0.46,0.46,0.44,2.94,0.25,0.86,-4.46,1.4,0.8,2.6
240,Tyshawn Taylor,2012,Kansas,39,33.4,16.6,12.2,0.91,0.58,0.54,0.42,0.32,4.77,0.39,1.35,-1.06,1.3,0.2,2.0
241,Brian Stafford,2012,Denver,31,33.4,14.5,9.5,1.17,0.67,0.63,0.34,0.56,2.10,0.22,1.63,0.35,1.1,0.2,2.1
242,Rayvonte Rice,2012,Drake,33,33.4,16.8,13.2,0.89,0.53,0.47,0.48,0.26,1.58,0.12,0.63,-4.35,1.9,0.8,3.1
243,Obi Emegano,2012,Western Ill,31,33.4,12.5,9.4,0.91,0.55,0.48,0.49,0.03,1.03,0.11,0.49,-4.68,1.0,0.0,2.3
244,Kierre Greenwood,2012,CCU,24,33.3,11.3,8.6,0.84,0.55,0.49,0.42,0.18,4.96,0.57,1.61,0.67,1.3,0.4,2.4
245,Ramon Galloway,2012,La Salle,31,33.3,14.1,10.9,0.93,0.59,0.56,0.23,0.46,3.48,0.32,1.15,-2.05,1.5,0.3,2.4
246,Reggie Moore,2012,Washington St,35,33.3,10.4,8.9,0.75,0.48,0.40,0.49,0.27,5.14,0.58,1.88,2.14,0.9,0.2,1.8
247,Derrick Gordon,2012,WKU,35,33.3,11.8,9.8,0.77,0.48,0.40,0.57,0.27,2.06,0.21,0.74,-4.06,0.7,0.3,2.3
248,Nick Barbour,2012,High Point,29,33.3,20.9,13.4,1.14,0.65,0.58,0.47,0.53,1.38,0.10,0.77,-2.69,1.2,0.3,2.1
249,Alex Young,2012,IUPUI,30,33.3,20.7,16.3,0.94,0.54,0.48,0.38,0.34,2.10,0.13,0.83,-3.42,1.6,1.0,2.6
250,Durand Scott,2012,Miami FL,30,33.2,12.9,10.0,0.93,0.55,0.49,0.41,0.20,3.10,0.31,1.72,0.82,1.0,0.2,2.2
251,Miles Cartwright,2012,Penn,32,33.2,10.8,8.4,0.91,0.56,0.53,0.30,0.43,2.06,0.25,0.94,-2.56,1.1,0.1,2.2
252,Jacques Streeter,2012,UTEP,32,33.2,7.2,5.4,0.82,0.54,0.47,0.55,0.34,4.38,0.81,2.22,3.03,0.7,0.0,1.9
253,Draymond Green,2012,Michigan St,37,33.2,16.2,12.8,0.90,0.55,0.50,0.37,0.28,3.81,0.30,1.26,-1.49,1.5,1.0,2.8
254,Austin Rivers,2012,Duke,34,33.2,15.5,11.8,0.92,0.55,0.50,0.46,0.40,2.09,0.18,0.90,-2.72,1.0,0.0,2.2
255,Mike Venezia,2012,Colgate,30,33.2,9.6,8.1,0.94,0.53,0.49,0.24,0.54,1.67,0.20,1.43,-0.17,0.6,0.1,1.6
256,Derek Jackson,2012,Central Michigan,31,33.2,11.5,9.9,0.91,0.52,0.49,0.25,0.56,1.77,0.18,1.15,-1.13,1.7,0.2,1.5
257,Andrew Ferry,2012,Cornell,27,33.1,11.1,9.7,0.99,0.55,0.54,0.10,0.80,1.26,0.13,1.10,-0.91,0.7,0.0,0.9
258,Joe Crisman,2012,Loyola IL,25,33.1,8.9,8.6,0.76,0.46,0.44,0.24,0.42,1.84,0.21,0.92,-2.55,1.0,0.0,2.0
259,Chris Babb,2012,Iowa St,34,33.1,7.8,7.1,0.92,0.51,0.49,0.15,0.80,1.62,0.23,2.20,1.02,1.0,0.1,1.2
260,Tommie Tyler,2012,Western Ill,30,33.1,7.5,7.3,0.66,0.43,0.38,0.43,0.27,2.10,0.29,0.83,-3.80,0.8,0.1,1.9
261,Jerime Anderson,2012,UCLA,31,33.1,8.4,7.3,0.83,0.51,0.50,0.28,0.30,4.26,0.58,2.32,3.08,1.8,0.3,1.6
262,Dyricus Simms-Edwards,2012,Bradley,32,33.1,11.5,10.4,0.78,0.48,0.43,0.34,0.45,2.88,0.28,1.07,-2.28,1.3,0.2,1.8
263,Robert Mansell,2012,Binghamton,27,33.1,14.3,11.6,0.84,0.51,0.43,0.47,0.25,1.59,0.14,0.58,-5.15,0.9,0.2,1.7
264,Ray Jones,2012,Southern Utah,29,33.1,9.9,6.7,0.92,0.61,0.56,0.48,0.34,4.62,0.69,1.89,1.97,1.2,0.3,3.5
265,Alzee Williams,2012,North Texas,29,33.1,10.4,8.7,0.90,0.52,0.46,0.35,0.07,1.76,0.20,1.31,-0.50,0.5,0.1,1.2
266,Ian Hummer,2012,Princeton,30,33.1,16.1,12.8,0.87,0.53,0.49,0.42,0.15,3.30,0.26,1.14,-2.21,1.4,1.3,2.3
267,Keith Rendleman,2012,UNCW,31,33.0,15.3,11.3,0.95,0.56,0.53,0.47,0.00,1.19,0.11,0.56,-3.98,1.3,1.1,3.3
268,Chris De La Rosa,2012,UMBC,1,33.0,17.0,11.0,0.87,0.57,0.50,0.82,0.36,10.00,0.91,2.50,7.75,1.0,0.0,3.0
269,Kendall Marshall,2012,UNC,36,33.0,8.1,6.3,0.80,0.56,0.53,0.35,0.35,9.75,1.56,3.48,10.19,1.2,0.2,1.6
270,D.J. Irving,2012,Boston U.,29,33.0,11.4,9.0,0.87,0.54,0.49,0.42,0.32,5.38,0.60,2.33,3.97,1.1,0.1,1.9
271,Keith Clanton,2012,UCF,31,33.0,14.5,11.7,0.89,0.53,0.51,0.37,0.30,1.77,0.15,0.74,-3.78,1.0,1.6,2.9
272,Noruwa Agho,2012,Columbia,2,33.0,14.0,20.5,0.58,0.33,0.33,0.07,0.34,3.50,0.17,1.17,-2.12,1.0,0.0,0.5
273,Robert Nwankwo,2012,Towson,32,33.0,12.5,10.2,0.79,0.47,0.44,0.68,0.00,0.53,0.05,0.25,-5.59,1.1,2.4,2.2
274,George Valentine,2012,Winthrop,30,33.0,8.3,6.7,0.90,0.54,0.53,0.36,0.00,0.77,0.11,0.56,-2.70,1.5,1.0,2.7
275,Jihad Ali,2012,Georgia St,34,33.0,12.5,11.5,0.89,0.50,0.47,0.21,0.29,1.35,0.12,0.96,-1.57,1.6,0.6,1.9
276,J.P. Primm,2012,UNCA,31,33.0,15.6,10.8,1.00,0.61,0.54,0.44,0.56,3.84,0.36,1.59,0.40,1.8,0.1,2.6
277,Khalif Wyatt,2012,Temple,31,33.0,17.1,10.9,1.05,0.64,0.56,0.53,0.41,3.32,0.30,1.36,-0.70,2.2,0.4,2.6
278,Quincy Taylor,2012,UAB,29,33.0,6.4,5.4,0.68,0.52,0.49,0.30,0.49,3.03,0.56,0.95,-3.82,0.9,0.0,2.0
279,Jae Crowder,2012,Marquette,35,32.9,17.5,12.5,1.09,0.61,0.57,0.37,0.41,2.09,0.17,1.66,0.38,2.5,1.0,2.7
280,Darius Johnson-Odom,2012,Marquette,34,32.9,18.3,13.8,0.99,0.57,0.53,0.35,0.43,2.74,0.20,1.16,-1.51,0.9,0.1,2.0
281,Carrick Felix,2012,Arizona St,29,32.9,10.5,8.3,0.87,0.55,0.50,0.35,0.50,1.31,0.16,0.56,-4.66,1.1,0.8,2.6
282,PeShon Howard,2012,Maryland,14,32.9,6.5,6.0,0.63,0.47,0.43,0.35,0.44,3.71,0.62,1.16,-2.22,0.9,0.1,1.8
283,Deonte Burton,2012,Nevada,34,32.9,14.8,10.5,0.96,0.57,0.48,0.56,0.43,4.12,0.39,2.06,2.27,1.1,0.4,2.4
284,Mike Black,2012,Albany,33,32.9,13.2,10.3,0.91,0.56,0.52,0.34,0.42,4.30,0.42,1.67,0.89,1.2,0.0,2.4
285,Jason Clark,2012,Georgetown,32,32.9,13.6,10.1,0.95,0.57,0.53,0.39,0.44,1.78,0.18,0.78,-3.48,1.7,0.3,2.1
286,Steven Pledger,2012,Oklahoma,30,32.9,16.2,12.3,1.03,0.59,0.56,0.24,0.47,1.63,0.13,0.86,-2.43,1.0,0.2,2.4
287,Miguel Paul,2012,ECU,27,32.9,15.3,11.4,0.87,0.54,0.45,0.56,0.54,6.00,0.52,2.03,3.15,1.2,0.1,2.6
288,Stephen Holt,2012,St Mary's,26,32.9,10.1,6.3,1.03,0.63,0.57,0.60,0.39,2.96,0.47,1.88,1.24,1.7,0.0,2.3
289,Brandon Peterson,2012,Arkansas St,33,32.9,9.1,6.9,0.81,0.51,0.45,0.65,0.01,0.88,0.13,0.43,-4.55,0.7,1.0,2.4
290,Rodney McGruder,2012,Kansas St,33,32.9,15.8,12.3,1.01,0.57,0.52,0.30,0.32,1.39,0.11,0.92,-1.76,1.2,0.3,1.9
291,Reggie Chamberlain,2012,UMKC,30,32.9,17.2,12.4,1.10,0.62,0.58,0.25,0.54,2.50,0.20,1.53,0.10,0.9,0.1,2.5
292,Scott Wood,2012,N.C. State,36,32.9,12.4,8.6,1.12,0.63,0.58,0.31,0.75,1.61,0.19,1.49,-0.03,0.7,0.6,2.3
293,Issiah Grayson,2012,CSUB,30,32.8,10.2,8.0,0.76,0.55,0.49,0.39,0.39,5.80,0.73,1.49,-0.10,2.0,0.1,2.4
294,Rian Pearson,2012,Toledo,34,32.8,16.1,13.5,0.87,0.51,0.47,0.36,0.06,1.82,0.13,0.70,-4.19,1.6,0.3,2.4
295,Paul Crosby,2012,MVSU,34,32.8,13.1,11.4,0.82,0.49,0.44,0.37,0.32,1.65,0.14,0.66,-4.03,1.6,0.8,3.1
296,Rodney Hood,2012,Mississippi St.,32,32.8,10.3,9.0,0.97,0.54,0.52,0.14,0.45,2.00,0.22,2.13,1.22,0.4,0.4,1.3
297,Gorgui Dieng,2012,Louisville,40,32.8,9.1,6.9,0.89,0.56,0.53,0.39,0.01,1.05,0.15,0.53,-3.91,1.2,3.2,3.3
298,Ashen Ward,2012,Youngstown St,29,32.8,10.1,8.6,0.86,0.52,0.48,0.30,0.56,2.41,0.28,1.35,-0.57,0.8,0.1,1.9
299,Brandon Riley,2012,SCSU,27,32.8,16.9,15.6,0.82,0.50,0.46,0.22,0.36,1.74,0.11,0.53,-6.05,1.0,0.1,2.2
300,Kyle Barone,2012,Idaho,31,32.8,12.8,8.8,0.92,0.58,0.54,0.58,0.01,1.48,0.17,0.58,-4.99,0.5,1.5,2.6
301,Andres Torres,2012,Hartford,31,32.8,11.8,8.5,0.82,0.56,0.49,0.53,0.53,4.16,0.49,1.18,-2.27,1.9,0.1,3.0
302,Francisco Cruz,2012,Wyoming,31,32.7,12.0,9.8,0.92,0.55,0.52,0.25,0.38,2.19,0.22,1.08,-1.88,0.8,0.1,2.0
303,Jeremy Crutcher,2012,Alabama A&M,26,32.7,9.5,9.2,0.68,0.44,0.39,0.37,0.33,3.81,0.41,1.21,-1.84,1.4,0.1,3.1
304,Charlie Westbrook,2012,South Dakota,26,32.7,18.5,14.2,0.94,0.56,0.51,0.38,0.25,2.27,0.16,0.84,-3.46,1.7,0.8,2.3
305,Kelvin Martin,2012,Charleston So,28,32.7,14.8,10.3,0.99,0.59,0.57,0.50,0.03,1.64,0.16,0.79,-2.78,2.1,1.6,2.6
306,Chehales Tapscott,2012,Portland St,30,32.7,14.1,9.2,0.97,0.60,0.54,0.61,0.16,1.87,0.20,0.76,-3.63,1.7,1.4,2.9
307,Kevin Dillard,2012,Dayton,33,32.7,13.3,10.5,0.86,0.54,0.47,0.40,0.35,6.00,0.57,2.11,3.58,1.4,0.4,2.7
308,Jeremiah Samarrippas,2012,SMU,29,32.7,7.1,6.7,0.72,0.49,0.45,0.21,0.49,4.21,0.63,1.69,1.09,1.0,0.0,1.7
309,Wes Eikmeier,2012,Colorado St,32,32.7,15.5,12.9,0.91,0.53,0.47,0.30,0.36,2.03,0.16,0.96,-2.43,0.8,0.1,2.1
310,Isaiah Wilkerson,2012,NJIT,28,32.7,16.8,13.5,0.95,0.54,0.48,0.35,0.29,1.89,0.14,1.02,-1.80,1.8,0.2,3.0
311,Anthony Collins,2012,South Florida,31,32.7,9.0,6.4,0.81,0.60,0.53,0.43,0.12,5.19,0.82,1.53,0.26,1.6,0.3,2.4
312,Anthony Miles,2012,Lamar,33,32.7,14.7,9.9,0.94,0.57,0.47,0.66,0.22,4.00,0.40,1.65,0.72,1.7,0.0,2.2
313,Greg Mangano,2012,Yale,27,32.7,18.0,14.1,0.97,0.55,0.52,0.35,0.27,0.48,0.03,0.25,-4.78,0.4,2.1,2.9
314,Terrell Stoglin,2012,Maryland,32,32.7,21.6,16.7,0.98,0.55,0.50,0.38,0.44,1.94,0.12,0.87,-2.81,0.7,0.1,2.1
315,Jameel Grace,2012,Southern,28,32.6,9.8,8.4,0.72,0.49,0.43,0.47,0.35,3.93,0.47,1.20,-2.06,1.8,0.0,1.8
316,Konner Tucker,2012,Sam Houston St,28,32.6,11.5,11.0,0.85,0.48,0.46,0.18,0.62,0.93,0.08,0.60,-2.90,0.6,0.0,1.9
317,D.J. Cooper,2012,Ohio,36,32.6,14.5,12.4,0.80,0.49,0.41,0.44,0.52,5.61,0.45,1.91,2.42,2.4,0.1,1.4
318,Ardarius Simmons,2012,Chicago St,27,32.6,9.6,8.8,0.84,0.50,0.48,0.18,0.36,2.93,0.33,1.58,0.28,1.0,0.0,2.4
319,Reggie Willhite,2012,Yale,27,32.6,11.9,9.8,0.81,0.52,0.48,0.36,0.21,3.93,0.40,1.31,-1.17,2.2,0.6,2.6
320,Scott Bamforth,2012,Weber St,29,32.6,14.3,9.8,1.05,0.62,0.55,0.41,0.63,2.34,0.24,1.24,-1.01,0.9,0.0,2.2
321,Dario Hunt,2012,Nevada,34,32.6,10.2,8.2,0.77,0.50,0.49,0.54,0.00,1.56,0.19,0.57,-5.21,0.8,2.4,2.8
322,Keala King,2012,Arizona St,13,32.6,13.7,8.9,0.89,0.61,0.57,0.59,0.27,3.31,0.37,0.84,-5.50,1.5,0.1,2.6
323,Tanner Smith,2012,Clemson,31,32.6,11.2,8.6,0.92,0.57,0.53,0.32,0.43,4.13,0.48,1.97,2.10,1.7,0.2,2.1
324,Marquis Teague,2012,Kentucky,40,32.6,10.0,8.8,0.77,0.50,0.45,0.34,0.23,4.78,0.54,1.75,1.41,0.9,0.3,2.3
325,Jackson Stevenett,2012,Southern Utah,29,32.6,14.5,10.8,0.98,0.58,0.52,0.38,0.08,1.55,0.14,0.76,-3.17,0.7,0.7,2.9
326,Aaron Anderson,2012,Kennesaw St,30,32.5,9.0,7.3,0.94,0.54,0.55,0.32,0.01,1.10,0.15,1.03,-1.05,0.7,0.5,2.7
327,Bo Spencer,2012,Nebraska,30,32.5,15.4,12.4,0.90,0.55,0.49,0.28,0.50,3.27,0.26,1.10,-2.58,1.3,0.1,2.1
328,Alex Francis,2012,Bryant,30,32.5,17.0,12.0,0.85,0.57,0.53,0.52,0.11,1.53,0.13,0.32,-11.44,0.7,0.2,2.2
329,Darrius Morrow,2012,ECU,27,32.5,13.1,9.4,0.92,0.57,0.53,0.49,0.00,1.70,0.18,0.70,-4.02,0.9,1.0,3.4
330,Marques Oliver,2012,Delaware St,26,32.5,11.9,8.0,0.95,0.59,0.55,0.60,0.02,1.42,0.18,0.69,-3.74,1.2,2.6,3.4
331,Augustine Rubit,2012,South Alabama,28,32.5,15.1,10.9,0.94,0.56,0.51,0.52,0.02,0.86,0.08,0.36,-5.53,0.4,0.9,2.1
332,Desmond Haymon,2012,Stephen F. Austin,28,32.5,8.3,7.1,0.86,0.52,0.49,0.29,0.52,1.50,0.21,0.98,-1.80,0.8,0.0,1.9
333,Brett Olson,2012,Denver,31,32.5,7.6,5.4,1.03,0.67,0.65,0.14,0.70,2.00,0.37,1.19,-1.15,0.8,0.2,2.2
334,Tommy Hubbard,2012,ETSU,29,32.4,10.3,8.8,0.83,0.51,0.48,0.32,0.24,1.21,0.14,0.53,-4.49,2.3,0.1,3.7
335,A.J. Davis,2012,James Madison,32,32.4,15.9,12.1,0.92,0.56,0.51,0.42,0.41,1.91,0.16,0.72,-4.27,1.7,0.3,1.9
336,Kevin Foster,2012,Santa Clara,16,32.4,18.1,15.3,0.89,0.52,0.48,0.31,0.58,2.88,0.19,1.12,-1.97,1.4,0.1,2.0
337,Jeremy Allen,2012,FIU,28,32.4,14.2,11.5,0.94,0.54,0.48,0.33,0.42,1.21,0.11,0.67,-3.20,2.6,0.1,2.3
