,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1410,Cecil Hood,2005,La Monroe,26,23.7,9.9,8.0,0.84,0.53,0.49,0.39,0.28,2.12,0.27,0.96,-3.30,0.8,0.3,2.2
1411,Mike Titchenal,2005,Cal Poly,26,23.7,10.0,7.2,1.01,0.59,0.51,0.41,0.31,0.38,0.05,0.33,-3.66,0.5,0.2,2.8
1412,Michael Umeh,2005,UNLV,31,23.6,9.7,7.7,0.95,0.56,0.54,0.25,0.45,1.39,0.18,0.91,-2.41,0.7,0.1,1.8
1413,Winstonn Tubbs,2005,Towson,28,23.6,6.2,5.3,0.77,0.49,0.43,0.45,0.27,0.82,0.16,0.51,-4.66,0.5,0.7,2.8
1414,Casey Hughes,2005,Yale,25,23.6,7.8,7.6,0.73,0.45,0.44,0.34,0.19,1.16,0.15,0.63,-4.49,1.2,0.4,2.7
1415,Kevin Steenberge,2005,Richmond,29,23.6,12.6,8.7,1.06,0.61,0.57,0.43,0.00,0.55,0.06,0.44,-3.79,0.6,1.3,2.9
1416,Marcus Lewis,2005,Portland,30,23.6,9.1,7.9,0.82,0.49,0.49,0.39,0.00,1.03,0.13,0.62,-4.19,0.4,0.5,2.4
1417,Donny McLendon,2005,Citadel,26,23.6,12.0,10.1,0.82,0.51,0.48,0.40,0.52,1.58,0.16,0.64,-5.62,0.9,0.3,2.5
1418,Almaad Jackson,2005,Alcorn State,26,23.6,7.8,6.2,0.75,0.50,0.43,0.57,0.25,1.08,0.17,0.44,-7.17,0.5,1.5,2.3
1419,Blagoj Janev,2005,New Hampshire,27,23.6,10.9,8.4,0.95,0.58,0.55,0.27,0.46,0.78,0.09,0.40,-6.01,0.3,0.5,2.3
1420,Donta Watson,2005,San Jose St,27,23.6,5.8,5.2,0.81,0.49,0.44,0.33,0.59,2.78,0.53,2.50,3.28,0.6,0.0,1.4
1421,Norman Plummer,2005,Dayton,29,23.6,9.1,7.2,0.89,0.52,0.46,0.48,0.07,0.41,0.06,0.33,-4.42,0.7,0.2,2.6
1422,Justin Williams,2005,Wyoming,28,23.5,8.9,6.1,0.95,0.59,0.57,0.54,0.00,0.46,0.08,0.28,-5.64,0.3,2.9,3.3
1423,Jesse Pellot-Rosa,2005,VCU,32,23.5,6.6,5.4,0.87,0.52,0.48,0.41,0.38,1.09,0.20,0.97,-1.73,1.0,0.6,1.9
1424,Devon Neckles,2005,St. Francis (NY),19,23.5,7.4,5.7,0.81,0.57,0.54,0.30,0.13,0.79,0.14,0.31,-8.53,0.9,2.3,3.3
1425,Mark Bortz,2005,Buffalo,33,23.5,10.4,7.7,0.88,0.55,0.51,0.49,0.00,1.27,0.16,0.58,-5.60,0.8,1.2,3.0
1426,Giovanni St. Amant,2005,UTEP,35,23.5,7.2,5.4,0.95,0.59,0.55,0.29,0.57,1.69,0.31,1.20,-1.18,0.5,0.1,1.5
1427,Miguel Ayala,2005,UTEP,35,23.5,7.5,5.8,1.04,0.60,0.56,0.20,0.81,1.34,0.23,1.52,0.04,0.8,0.2,2.1
1428,Alleo Frazier,2005,Alcorn State,29,23.5,4.3,4.0,0.66,0.47,0.42,0.34,0.61,2.59,0.65,1.39,-0.57,1.6,0.0,2.6
1429,Colin Harris,2005,Army,27,23.5,9.1,7.1,0.98,0.57,0.52,0.29,0.30,0.70,0.10,0.58,-3.43,0.2,0.2,2.1
1430,Jeff Halbert,2005,Ohio,32,23.5,6.7,5.3,1.05,0.57,0.54,0.22,0.78,0.94,0.18,2.00,0.68,0.5,0.1,1.0
1431,Wes Wardrop,2005,LMU,26,23.5,7.2,7.0,0.84,0.49,0.46,0.14,0.66,1.81,0.26,1.57,0.22,0.7,0.2,1.2
1432,Steve Cherry,2005,Chattanooga,31,23.5,6.5,6.3,0.65,0.44,0.39,0.39,0.28,2.00,0.32,0.82,-4.41,0.9,0.1,1.6
1433,Kenell Sanchez,2005,Drexel,29,23.4,6.6,5.8,0.79,0.48,0.42,0.41,0.18,1.31,0.22,0.97,-2.08,0.5,0.3,1.9
1434,Rechodd Carter,2005,NC A&T,29,23.4,6.7,6.3,0.66,0.44,0.38,0.50,0.37,3.28,0.52,1.44,-0.36,1.8,0.0,1.8
1435,Glen Elliott,2005,FAMU,9,23.4,6.7,5.8,0.81,0.48,0.42,0.44,0.02,0.67,0.12,0.55,-3.18,0.9,0.7,3.6
1436,Calvin Arnold,2005,Dartmouth,27,23.4,6.0,6.1,0.72,0.44,0.42,0.25,0.29,1.52,0.25,1.03,-2.23,0.4,1.2,2.9
1437,Quintin Butler,2005,IPFW,25,23.4,6.5,6.0,0.79,0.48,0.46,0.30,0.03,0.52,0.09,0.39,-4.34,1.0,0.4,3.0
1438,Tommie Eddie,2005,Mississippi,30,23.4,11.3,7.7,0.94,0.59,0.56,0.54,0.01,1.03,0.13,0.47,-6.89,0.7,0.1,2.8
1439,Stephen Cowherd,2005,South Alabama,24,23.4,6.5,4.3,0.97,0.61,0.55,0.56,0.38,2.08,0.49,1.72,0.80,1.1,0.1,1.8
1440,Rory O'Neil,2005,USC,29,23.4,9.0,7.8,0.96,0.55,0.54,0.13,0.28,1.03,0.13,0.97,-1.52,0.7,0.9,2.7
1441,John Vaughan,2005,GMU,29,23.4,7.5,6.1,0.95,0.55,0.51,0.27,0.59,1.48,0.24,1.54,0.10,0.8,0.0,1.7
1442,David Hooper,2005,Navy,28,23.4,9.8,9.1,0.84,0.50,0.47,0.18,0.64,0.89,0.10,0.49,-4.75,1.1,0.0,2.4
1443,Luke Owings,2005,Princeton,24,23.4,6.3,4.3,1.07,0.68,0.67,0.24,0.56,0.79,0.19,0.68,-3.48,0.9,0.5,2.9
1444,Alioune Beye,2005,Montana St,19,23.4,8.5,6.2,1.01,0.61,0.64,0.28,0.00,0.68,0.11,0.52,-3.60,0.5,2.3,3.0
1445,Wilder Auguste,2005,Sam Houston St,30,23.4,10.3,7.3,0.88,0.55,0.51,0.65,0.00,1.03,0.14,0.50,-5.33,0.9,1.1,2.8
1446,Greg Taylor,2005,Wofford,28,23.4,6.0,4.7,0.82,0.54,0.56,0.41,0.28,2.18,0.46,1.36,-0.65,1.9,0.2,2.1
1447,Isma'il Muhammad,2005,Georgia Tech,29,23.3,8.4,7.0,0.76,0.49,0.47,0.54,0.04,1.86,0.27,0.84,-3.89,1.3,0.3,2.4
1448,Tim Doyle,2005,Northwestern,31,23.3,4.6,4.2,0.71,0.48,0.43,0.38,0.25,2.39,0.57,1.54,0.21,0.9,0.2,1.6
1449,Aliou Keita,2005,Drake,29,23.3,9.0,7.4,0.86,0.53,0.52,0.37,0.00,0.38,0.05,0.22,-6.29,0.5,1.9,2.4
1450,Mark Flavin,2005,Maine,29,23.3,10.1,8.4,0.81,0.52,0.48,0.35,0.09,0.86,0.10,0.33,-8.65,0.3,1.3,2.7
1451,Olu Famutimi,2005,Arkansas,30,23.3,9.4,7.8,0.97,0.55,0.53,0.22,0.46,1.00,0.13,0.94,-1.72,1.0,0.1,1.8
1452,Preston Beverly,2005,VMI,27,23.3,5.4,4.8,0.74,0.46,0.42,0.50,0.01,0.56,0.12,0.41,-4.20,0.6,0.1,1.8
1453,Dominique Kirk,2005,Texas A&M,31,23.3,6.6,5.4,0.84,0.51,0.46,0.42,0.58,2.16,0.40,1.63,0.51,0.9,0.1,2.9
1454,Justin Hawkins,2005,IPFW,29,23.3,3.9,3.2,0.81,0.55,0.53,0.24,0.40,1.00,0.32,0.81,-2.58,0.3,0.4,1.9
1455,Byron Joynes,2005,Rutgers,29,23.3,4.5,3.9,0.74,0.49,0.43,0.42,0.00,0.55,0.14,0.39,-4.85,0.4,1.0,3.6
1456,Brandon Wallace,2005,South Carolina,33,23.3,5.7,5.2,0.83,0.48,0.46,0.29,0.30,0.94,0.18,1.07,-1.13,1.0,1.7,2.2
1457,LeVonn Jordan,2005,Elon,31,23.3,6.5,4.5,0.84,0.56,0.50,0.63,0.01,1.10,0.24,0.62,-4.68,0.8,0.4,2.7
1458,Chris Walker,2005,Texas A&M,31,23.3,4.5,2.7,0.93,0.62,0.52,0.79,0.40,1.13,0.41,1.06,-1.34,0.4,0.2,3.3
1459,Paul Paradoski,2005,Southeast Mo St,29,23.2,1.9,2.0,0.54,0.42,0.41,0.28,0.64,3.24,1.62,2.61,4.10,1.2,0.2,1.5
1460,Ryvon Covile,2005,Detroit,30,23.2,7.5,5.1,0.82,0.57,0.53,0.65,0.00,0.60,0.12,0.25,-9.65,0.6,0.7,3.0
1461,Courtney Sims,2005,Michigan,31,23.2,9.8,6.5,1.00,0.63,0.59,0.49,0.03,0.52,0.08,0.28,-6.95,0.3,1.7,2.1
1462,Matt Betley,2005,Lafayette,27,23.2,4.9,4.7,0.68,0.47,0.45,0.30,0.51,1.96,0.42,1.02,-2.50,0.7,0.3,2.6
1463,Chris Langhorne,2005,Texas State,27,23.2,5.4,4.5,0.68,0.48,0.40,0.59,0.17,1.52,0.34,0.71,-5.02,1.0,0.3,1.7
1464,Eric Marshall,2005,Wofford,27,23.2,10.3,8.0,0.94,0.57,0.54,0.28,0.40,1.15,0.14,0.62,-4.58,0.6,0.1,2.1
1465,Paul Miller,2005,Wichita State,32,23.2,10.9,7.7,0.97,0.59,0.53,0.47,0.00,0.63,0.08,0.36,-5.67,0.3,0.5,2.0
1466,Richard Chaney,2005,Utah,28,23.2,7.8,5.6,0.97,0.57,0.50,0.44,0.24,1.43,0.25,1.33,-0.55,0.7,0.1,1.5
1467,Kyle Lowry,2005,Villanova,24,23.2,7.5,6.3,0.79,0.49,0.44,0.49,0.14,2.04,0.32,1.23,-1.35,1.3,0.2,2.3
1468,Mark Jones,2005,Dayton,29,23.2,7.8,7.2,0.86,0.48,0.43,0.29,0.44,1.79,0.25,2.17,1.71,1.1,0.0,1.5
1469,Deki Delic,2005,Monmouth,29,23.2,8.4,7.3,0.85,0.52,0.49,0.23,0.80,1.66,0.23,0.98,-2.68,0.6,0.1,1.3
1470,Rick McFadden,2005,Akron,29,23.2,8.4,6.3,0.99,0.59,0.55,0.28,0.57,1.45,0.23,1.20,-1.04,0.4,0.1,2.5
1471,Tommy Mitchell,2005,Siena,29,23.2,8.2,7.0,0.81,0.49,0.41,0.43,0.34,1.52,0.22,0.90,-2.93,0.8,0.0,2.5
1472,Tamarr Maclin,2005,Missouri St,32,23.2,10.9,6.2,0.93,0.64,0.61,0.84,0.00,0.78,0.13,0.27,-10.03,1.2,1.4,3.2
1473,Stephane Lasme,2005,Massachusetts,28,23.2,6.3,4.1,0.89,0.62,0.57,0.59,0.00,1.18,0.29,0.65,-4.76,1.0,2.6,3.3
1474,Dominic McGuire,2005,Cal,28,23.2,7.2,6.1,0.80,0.52,0.50,0.33,0.04,1.68,0.27,0.90,-3.12,0.6,1.1,1.9
1475,Dominic McGuire,2005,Cal,28,23.2,7.2,6.1,0.80,0.52,0.50,0.33,0.04,1.68,0.27,0.90,-3.12,0.6,1.1,1.9
1476,Rahshon Clark,2005,Iowa St,31,23.2,7.3,5.2,0.98,0.62,0.60,0.29,0.29,0.97,0.19,0.65,-3.63,1.6,0.7,2.4
1477,Kibwe Trim,2005,Sacred Heart,27,23.1,10.5,6.3,0.89,0.58,0.54,0.95,0.00,0.44,0.07,0.19,-8.58,0.9,0.3,2.6
1478,Darius Glover,2005,FAMU,29,23.1,11.0,9.1,0.81,0.50,0.50,0.46,0.02,1.10,0.12,0.46,-6.81,0.7,0.1,2.9
1479,DeJuan Stevens,2005,Northern Arizona,22,23.1,12.1,8.0,0.92,0.60,0.53,0.60,0.15,3.68,0.46,1.37,-0.90,1.6,0.1,2.0
1480,Marlon Brumfield,2005,DePaul,31,23.1,4.8,3.3,0.98,0.59,0.54,0.58,0.00,0.52,0.16,0.76,-1.52,0.5,0.8,2.9
1481,Joey Robinson,2005,Jacksonville,8,23.1,5.4,5.3,0.68,0.44,0.39,0.36,0.12,1.88,0.36,1.07,-2.01,1.4,1.3,3.9
1482,Joe Reitz,2005,Western Mich,33,23.1,9.4,6.2,0.98,0.59,0.54,0.63,0.00,0.24,0.04,0.17,-5.37,0.6,0.2,3.0
1483,Cameron Bennerman,2005,N.C. State,29,23.1,9.6,7.0,1.03,0.61,0.58,0.27,0.52,1.00,0.14,0.81,-2.56,0.8,0.2,1.6
1484,Michael McLaren,2005,Dartmouth,24,23.1,7.4,5.9,1.06,0.59,0.56,0.15,0.76,0.58,0.10,0.88,-1.34,1.0,0.0,2.5
1485,Patrick O'Bryant,2005,Bradley,27,23.1,10.0,7.2,0.96,0.59,0.56,0.40,0.00,0.63,0.09,0.35,-5.63,0.9,2.8,3.3
1486,Troy Roundtree,2005,Delaware St,32,23.1,5.8,4.5,0.82,0.52,0.46,0.54,0.10,0.44,0.10,0.33,-5.08,0.6,0.0,2.0
1487,Ryon Howard,2005,Sacred Heart,24,23.0,7.0,5.0,0.99,0.60,0.60,0.32,0.30,1.00,0.20,0.86,-2.08,0.9,0.3,2.3
1488,Will Thomas,2005,GMU,29,23.0,5.7,3.9,1.05,0.60,0.61,0.52,0.00,0.76,0.19,1.47,-0.05,0.6,0.7,1.4
1489,Darren Fells,2005,UCI,29,23.0,5.9,4.5,0.89,0.54,0.50,0.46,0.02,0.86,0.19,0.78,-2.33,0.6,0.3,2.1
1490,Michael Fey,2005,UCLA,29,23.0,8.6,6.4,1.00,0.58,0.55,0.36,0.00,0.59,0.09,0.55,-2.80,0.2,0.6,2.3
1491,Monty St. Clair,2005,Miami OH,30,23.0,6.0,5.1,0.98,0.55,0.54,0.18,0.61,0.83,0.16,1.39,-0.21,0.7,0.2,3.1
1492,Justin Hare,2005,Belmont,30,23.0,10.7,8.0,0.93,0.58,0.54,0.36,0.36,1.57,0.20,0.77,-4.27,0.9,0.1,1.7
1493,Antonio Russell,2005,WCU,30,23.0,7.6,6.8,0.73,0.46,0.43,0.45,0.34,1.40,0.20,0.70,-4.23,1.7,0.2,2.6
1494,Dan Coleman,2005,Minnesota,32,23.0,8.3,7.9,0.84,0.49,0.48,0.14,0.30,0.91,0.11,0.71,-2.95,0.3,0.3,1.7
1495,Jake Sottos,2005,Hawaii,27,23.0,10.7,8.5,1.03,0.60,0.58,0.13,0.71,2.26,0.27,1.65,0.61,0.5,0.1,1.4
1496,Jared DeJong,2005,South Dakota St,14,23.0,4.9,4.3,0.75,0.46,0.45,0.52,0.00,1.36,0.32,1.27,-0.71,0.3,0.2,2.2
1497,Martin Klimes,2005,Vermont,32,23.0,4.8,4.2,0.71,0.49,0.46,0.38,0.04,1.84,0.44,1.04,-2.46,0.8,0.3,3.5
1498,C.J. Vick,2005,Quinnipiac,27,23.0,7.6,4.9,0.99,0.63,0.65,0.55,0.00,0.96,0.20,0.63,-3.61,0.5,0.7,2.6
1499,Ben Sullivan,2005,Portland,30,22.9,8.7,6.0,0.90,0.59,0.53,0.53,0.10,1.07,0.18,0.51,-6.13,0.7,0.8,2.3
1500,Ben Farmer,2005,Marist,28,22.9,4.3,3.7,0.71,0.51,0.48,0.30,0.39,1.79,0.49,1.04,-2.29,0.5,0.1,1.9
1501,Brandon Smith,2005,North Dakota St,8,22.9,5.1,4.5,0.77,0.54,0.53,0.14,0.39,1.63,0.36,0.87,-3.35,1.3,0.1,2.3
1502,Shawn Witherspoon,2005,Murray St,27,22.9,9.6,7.1,1.01,0.62,0.62,0.17,0.34,1.70,0.24,0.98,-2.76,1.1,0.3,2.3
1503,Todd Townsend,2005,Marquette,31,22.8,5.9,5.4,0.80,0.47,0.41,0.35,0.44,1.26,0.23,1.30,-0.61,0.4,0.4,2.4
1504,Dorien Brown,2005,Jacksonville St,18,22.8,9.1,6.7,0.88,0.54,0.50,0.59,0.00,0.39,0.06,0.24,-5.97,0.6,1.7,2.2
1505,E.J. Drayton,2005,Charlotte,29,22.8,8.7,6.9,0.86,0.51,0.43,0.52,0.34,1.24,0.18,0.90,-2.32,0.5,0.2,2.4
1506,Jerome Bell,2005,Texas Southern,17,22.8,5.3,4.2,0.74,0.49,0.49,0.69,0.00,1.35,0.32,0.88,-2.63,0.4,0.1,2.2
1507,Reggie McIntyre,2005,Radford,28,22.8,7.4,5.8,0.81,0.53,0.45,0.50,0.01,1.14,0.20,0.58,-5.27,0.8,0.4,2.5
1508,Kevin Brophy,2005,Georgia,28,22.8,3.8,3.1,0.87,0.57,0.57,0.16,0.92,1.36,0.44,1.31,-0.60,0.7,0.0,1.0
1509,Will Lewis,2005,UT Martin,27,22.8,7.4,5.1,0.84,0.56,0.52,0.65,0.01,0.56,0.11,0.28,-6.92,1.1,0.9,2.6
1510,Al Horford,2005,Florida,32,22.8,5.6,4.0,0.86,0.53,0.48,0.77,0.00,0.88,0.22,0.90,-1.67,0.8,1.6,2.5
1511,Alvaidas Gedminas,2005,UTPA,26,22.8,8.5,5.5,0.85,0.56,0.52,0.90,0.00,0.62,0.11,0.29,-7.24,0.4,0.7,3.2
1512,Marius Prekevicius,2005,South Florida,26,22.8,5.7,5.3,0.77,0.51,0.49,0.11,0.59,1.58,0.30,0.91,-2.98,0.7,0.1,1.5
1513,Kendrick Fox,2005,Mississippi,31,22.8,7.6,5.8,1.04,0.62,0.62,0.11,0.72,2.16,0.37,1.86,1.31,0.7,0.5,2.6
1514,Husein Pistoljevic,2005,Longwood,31,22.8,7.6,6.8,0.93,0.54,0.53,0.09,0.84,0.84,0.12,0.76,-2.21,0.8,0.1,1.5
1515,Steve Leven,2005,Wyoming,20,22.8,8.5,6.5,0.82,0.53,0.47,0.49,0.56,1.55,0.24,0.70,-4.96,0.7,0.3,2.2
1516,Shan Foster,2005,Vanderbilt,34,22.8,9.2,6.9,1.08,0.61,0.59,0.18,0.66,1.15,0.17,1.26,-0.65,0.6,0.2,1.4
1517,Maurice Searight,2005,Grambling,23,22.8,5.7,5.5,0.58,0.42,0.38,0.56,0.07,3.57,0.65,1.28,-1.70,1.3,0.1,1.9
1518,Derrick East,2005,UTPA,27,22.7,7.1,5.3,0.87,0.56,0.49,0.42,0.08,0.56,0.10,0.33,-5.68,0.7,0.3,2.4
1519,Zach Morley,2005,Wisconsin,33,22.7,7.4,5.4,0.91,0.58,0.55,0.40,0.31,1.76,0.33,1.09,-2.02,0.8,0.2,2.1
1520,Matt Thomas,2005,San Diego St,29,22.7,6.1,5.8,0.70,0.42,0.33,0.56,0.11,1.48,0.25,1.16,-1.31,1.1,0.1,1.8
1521,Jerry Webb,2005,Wyoming,28,22.7,5.6,4.1,0.84,0.57,0.51,0.46,0.29,1.39,0.34,0.87,-2.90,1.1,0.3,2.3
1522,Brent Sniezyk,2005,Siena,30,22.7,6.3,5.5,0.79,0.49,0.49,0.36,0.00,0.47,0.08,0.32,-5.11,0.6,0.5,3.2
1523,Brent Wilson,2005,Albany,28,22.7,7.0,5.9,0.96,0.56,0.54,0.15,0.65,0.61,0.10,0.63,-2.54,0.6,0.3,2.0
1524,Henry Colter,2005,Coppin St,28,22.7,4.8,4.1,0.74,0.46,0.40,0.55,0.01,0.82,0.20,0.68,-3.07,0.8,1.4,3.8
1525,Frank Brown,2005,Montana St,3,22.7,5.7,3.0,0.79,0.66,0.67,1.00,0.33,3.00,1.00,1.13,-2.88,0.0,0.0,1.0
1526,Rodney Webb,2005,Fla Atlantic,27,22.7,9.8,7.1,0.86,0.55,0.48,0.56,0.20,0.59,0.08,0.27,-7.25,0.7,0.5,2.5
1527,Arturo Dubois,2005,Manhattan,29,22.7,9.7,8.3,0.92,0.52,0.51,0.24,0.00,0.45,0.05,0.38,-3.86,0.7,1.7,3.9
1528,Zach Pancratz,2005,Northern Illinois,28,22.6,5.1,4.6,0.76,0.49,0.43,0.31,0.65,1.50,0.33,1.08,-1.83,0.8,0.2,2.1
1529,Deon Saunders,2005,Southern,22,22.6,9.9,7.5,0.78,0.51,0.47,0.63,0.07,1.14,0.15,0.40,-8.65,0.7,0.3,2.3
1530,Will Peeples,2005,Belmont,30,22.6,5.5,3.4,0.84,0.60,0.54,0.86,0.17,1.97,0.58,1.09,-2.15,1.0,0.1,2.8
1531,Ty Rogers,2005,WKU,31,22.6,5.6,5.5,0.86,0.48,0.45,0.18,0.67,1.52,0.27,2.76,2.07,0.6,0.0,1.9
1532,David Cooper,2005,James Madison,15,22.6,8.9,6.9,0.86,0.54,0.52,0.42,0.01,0.47,0.07,0.23,-7.68,0.9,0.7,3.3
1533,Christian Moody,2005,Kansas,27,22.6,5.8,4.0,0.92,0.59,0.58,0.52,0.03,0.70,0.18,0.56,-3.42,0.3,0.4,3.2
1534,T.J. Bannister,2005,Virginia,29,22.6,4.3,3.2,0.63,0.48,0.31,0.89,0.17,3.72,1.16,1.71,1.32,1.0,0.0,2.9
1535,Terrell Stovall,2005,Weber St,29,22.6,9.7,6.6,0.94,0.61,0.52,0.51,0.34,1.86,0.28,0.86,-4.29,0.5,0.1,1.7
1536,Kelvin Torbert,2005,Michigan St,33,22.6,9.5,6.5,1.08,0.63,0.58,0.38,0.39,1.52,0.23,1.35,-0.49,0.7,0.4,1.9
1537,Derrick Davis,2005,SCSU,25,22.6,8.2,6.0,0.77,0.54,0.47,0.60,0.19,1.72,0.28,0.62,-7.16,0.7,0.0,2.9
1538,Dominique White,2005,Fresno St,30,22.5,4.0,3.6,0.60,0.46,0.38,0.50,0.12,3.23,0.89,1.47,-0.19,0.6,0.1,2.2
1539,Greg Sprink,2005,Navy,24,22.5,8.7,7.8,0.78,0.49,0.44,0.34,0.50,1.58,0.20,0.75,-4.31,0.9,0.0,2.8
1540,Dave Bliss,2005,Georgia,28,22.5,7.2,5.4,0.84,0.54,0.52,0.54,0.01,0.79,0.15,0.44,-5.89,0.7,0.9,3.4
1541,John Tofi,2005,UTEP,35,22.5,6.7,5.5,0.90,0.53,0.49,0.29,0.01,1.03,0.19,0.95,-1.79,0.5,0.9,2.6
1542,Jared Jensen,2005,BYU,29,22.5,8.5,5.5,1.01,0.62,0.55,0.53,0.00,0.48,0.09,0.33,-5.14,0.6,0.2,2.5
1543,Chris Botez,2005,Hawaii,29,22.5,5.3,4.8,0.81,0.50,0.50,0.24,0.00,1.28,0.27,1.09,-1.48,0.9,1.4,2.6
1544,Cleve Woodfork,2005,UT Martin,27,22.5,12.0,8.3,0.97,0.59,0.55,0.52,0.00,0.63,0.08,0.34,-6.32,0.5,0.3,3.1
1545,Patrick McCloskey,2005,Oakland,32,22.5,5.0,3.5,0.97,0.58,0.51,0.54,0.01,0.69,0.20,1.00,-1.06,0.5,0.2,3.3
1546,Kareem Grant,2005,Tennessee St,31,22.5,9.8,8.0,1.07,0.59,0.57,0.11,0.33,0.68,0.09,0.88,-1.39,0.5,0.2,2.1
1547,Steven Harvin,2005,Elon,29,22.4,3.9,3.9,0.70,0.44,0.39,0.29,0.35,1.83,0.46,1.71,0.69,0.8,0.0,0.7
1548,Gary Forbes,2005,Virginia,29,22.4,9.4,8.0,0.87,0.53,0.51,0.28,0.29,0.86,0.11,0.49,-5.08,0.6,0.7,2.7
1549,Travis Strong,2005,ETSU,29,22.4,9.4,8.0,0.88,0.53,0.48,0.27,0.54,1.14,0.14,0.70,-3.43,1.2,0.1,2.8
1550,Jack Higgins,2005,Duquesne,27,22.4,9.5,9.9,0.81,0.47,0.46,0.08,0.50,1.67,0.17,1.15,-1.52,0.7,0.1,1.9
1551,Kory Crumbley,2005,Bethune Cookman,30,22.4,5.5,5.0,0.71,0.49,0.48,0.24,0.46,2.20,0.44,1.02,-3.08,1.0,0.1,2.6
1552,Jamal Smith,2005,Wagner,5,22.4,6.0,8.2,0.62,0.34,0.33,0.17,0.15,1.60,0.20,2.00,1.24,0.4,0.2,2.2
1553,Shaun Durant,2005,Lipscomb,28,22.4,7.6,4.6,0.97,0.63,0.60,0.66,0.00,0.32,0.07,0.20,-6.32,0.5,0.2,2.4
1554,Alan Wiggins,2005,San Francisco,31,22.4,5.8,4.5,0.87,0.52,0.50,0.51,0.00,0.52,0.11,0.52,-2.94,0.3,1.1,3.1
1555,David Pak,2005,Utah St,32,22.4,6.1,5.8,0.74,0.49,0.48,0.17,0.47,3.06,0.53,1.53,0.20,0.5,0.0,1.4
1556,Torvoris Baker,2005,Detroit,30,22.4,7.2,5.6,0.94,0.55,0.52,0.37,0.02,0.73,0.13,0.73,-2.52,0.7,0.2,2.6
1557,Cameron Robinson,2005,Lipscomb,28,22.4,7.3,5.0,1.00,0.61,0.61,0.43,0.02,0.61,0.12,0.49,-3.75,1.1,0.4,2.4
1558,Florentino Valencia,2005,Toledo,28,22.4,9.9,6.8,0.99,0.60,0.58,0.50,0.00,0.54,0.08,0.35,-5.40,0.8,0.4,2.5
1559,P.J. Couisnard,2005,Wichita State,32,22.3,6.2,4.1,0.99,0.63,0.59,0.44,0.39,2.19,0.53,1.79,1.08,0.9,0.4,2.9
1560,Onye Ibekwe,2005,LBSU,24,22.3,6.3,5.8,0.70,0.43,0.41,0.59,0.00,0.58,0.10,0.40,-4.99,0.8,0.3,2.4
1561,Jamaal Hilliard,2005,Lafayette,28,22.3,7.1,3.6,1.02,0.69,0.54,1.00,0.48,1.00,0.28,0.64,-3.82,0.4,0.2,2.0
1562,Kenton Paulino,2005,Texas,28,22.3,6.9,4.7,0.97,0.63,0.58,0.37,0.66,2.07,0.44,1.38,-0.52,0.6,0.2,1.0
1563,Kevis Shipman,2005,Baylor,28,22.3,4.8,4.4,0.90,0.53,0.52,0.07,0.86,0.71,0.16,0.91,-1.46,0.5,0.0,0.5
1564,Warren Williams,2005,Dayton,29,22.3,6.8,5.2,0.79,0.55,0.49,0.44,0.52,3.38,0.65,1.46,-0.28,0.9,0.0,1.3
1565,Jerry Nichols,2005,Arkansas St,29,22.3,9.6,7.3,1.04,0.59,0.58,0.25,0.69,0.72,0.10,0.72,-2.17,0.8,0.2,2.6
1566,Mike Konovelchick,2005,Manhattan,29,22.3,6.2,5.9,0.73,0.46,0.41,0.33,0.57,1.28,0.22,0.77,-3.61,0.8,0.6,2.5
1567,Cory Burns,2005,Morehead St,26,22.3,4.1,4.0,0.66,0.49,0.46,0.13,0.37,1.23,0.31,0.63,-5.27,0.4,0.2,1.3
1568,Andrew Haskins,2005,Cal Poly,23,22.3,7.1,6.8,0.70,0.46,0.42,0.32,0.22,1.04,0.15,0.45,-6.95,1.5,0.2,2.2
1569,Darryl Peterson,2005,Akron,28,22.3,12.9,9.6,1.01,0.58,0.53,0.33,0.36,0.64,0.07,0.43,-4.82,0.6,0.2,1.9
1570,Josh Gonner,2005,South Carolina,32,22.3,8.7,6.8,0.90,0.56,0.53,0.35,0.56,1.72,0.25,0.98,-2.83,0.5,0.1,1.8
1571,Marques Hayden,2005,Kansas St,15,22.3,6.8,6.3,0.76,0.46,0.44,0.37,0.01,1.27,0.20,0.86,-2.88,0.5,0.6,2.4
1572,Gary Robinson,2005,La Monroe,27,22.3,5.8,4.6,0.84,0.50,0.43,0.59,0.23,0.74,0.16,0.77,-2.10,0.3,0.7,1.7
1573,Michael Bennett,2005,Ball State,28,22.3,3.6,2.0,1.18,0.72,0.71,0.55,0.14,0.79,0.39,1.69,0.28,0.6,0.4,2.6
1574,E.J. Harris,2005,Sacramento St,28,22.3,4.8,5.7,0.59,0.39,0.36,0.21,0.35,1.93,0.34,1.02,-2.66,0.7,0.1,2.1
1575,Marvin Williams,2005,UNC,36,22.2,11.3,6.9,1.06,0.64,0.54,0.66,0.18,0.72,0.11,0.46,-4.19,1.1,0.5,2.6
1576,Isiah Carson,2005,St. Bonaventure,28,22.2,4.9,6.0,0.54,0.37,0.34,0.22,0.14,2.29,0.38,0.98,-3.66,0.7,0.0,2.4
