,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
169,DaVonte Lacy,2014,Washington St,22,34.5,19.3,13.3,1.05,0.61,0.54,0.43,0.64,1.45,0.11,0.68,-3.58,1.3,0.1,2.5
170,Tyler Johnson,2014,Fresno St,33,34.5,15.8,11.8,1.05,0.59,0.54,0.32,0.33,2.91,0.25,2.18,1.79,1.0,0.3,2.9
171,DeAndre Kane,2014,Iowa St,36,34.4,17.1,12.0,0.93,0.57,0.53,0.57,0.25,5.92,0.49,2.05,2.85,1.2,0.3,2.2
172,Aaron Craft,2014,Ohio St,35,34.4,9.8,6.8,0.86,0.57,0.51,0.56,0.22,4.69,0.69,1.82,1.64,2.5,0.1,2.4
173,Will Cummings,2014,Temple,29,34.4,16.8,12.2,0.96,0.57,0.49,0.50,0.29,4.55,0.37,2.03,2.24,1.5,0.1,3.2
174,Justin Cobbs,2014,Cal,35,34.4,15.6,11.3,0.96,0.57,0.51,0.44,0.24,5.83,0.51,2.40,4.25,0.8,0.1,1.8
175,Marcellus Barksdale,2014,IUPUI,29,34.4,8.5,6.2,0.79,0.52,0.43,0.72,0.21,3.69,0.59,1.65,0.64,1.2,0.8,2.7
176,Paris Roberts-Campbell,2014,ECU,30,34.4,12.0,9.3,0.90,0.54,0.48,0.43,0.57,2.77,0.30,1.38,-0.46,1.5,0.6,3.2
177,Stephan Hicks,2014,CSUN,33,34.4,17.0,11.1,1.07,0.61,0.53,0.58,0.08,1.06,0.10,0.66,-2.55,1.3,0.3,2.5
178,Jaron Lane,2014,UNCA,29,34.3,17.2,10.9,1.08,0.62,0.56,0.60,0.26,1.38,0.13,0.80,-2.22,1.0,0.4,2.1
179,Chris Udofia,2014,Denver,31,34.3,12.0,8.7,0.92,0.55,0.51,0.60,0.20,3.84,0.44,2.13,2.46,1.5,2.2,3.4
180,Dylan Garrity,2014,Sacramento St,28,34.3,13.4,9.0,1.09,0.66,0.61,0.31,0.60,3.46,0.38,1.80,1.16,0.6,0.0,2.4
181,Anthony Beane,2014,Southern Ill,32,34.3,14.6,11.4,0.99,0.57,0.53,0.28,0.36,1.47,0.13,0.81,-2.56,1.2,0.1,2.1
182,Pierre Bland,2014,IPFW,33,34.3,10.1,6.7,0.97,0.62,0.57,0.51,0.22,4.03,0.60,2.02,1.99,1.7,0.2,2.3
183,Antoine Myers,2014,Troy,29,34.3,11.5,7.5,0.90,0.56,0.48,0.85,0.03,2.55,0.34,1.21,-1.20,0.8,0.0,2.0
184,Richaud Pack,2014,NC A&T,28,34.3,16.5,10.0,1.06,0.62,0.52,0.77,0.47,1.50,0.15,0.86,-2.17,0.7,0.0,2.0
185,Q.J. Peterson,2014,VMI,31,34.2,18.0,15.7,0.87,0.50,0.44,0.36,0.44,1.97,0.13,0.95,-1.97,1.6,0.3,2.5
186,Ryan Weber,2014,Youngstown St,27,34.2,12.6,9.4,1.02,0.61,0.57,0.23,0.59,1.41,0.15,0.79,-2.40,1.0,0.4,2.0
187,Christopher Anderson,2014,San Diego,33,34.2,10.5,7.8,0.82,0.54,0.49,0.53,0.36,6.18,0.79,2.22,4.08,1.8,0.1,2.1
188,Austin Tillotson,2014,Colgate,29,34.2,13.6,8.2,1.11,0.69,0.66,0.44,0.31,4.31,0.52,1.98,2.17,1.1,0.0,2.3
189,Corey Hawkins,2014,UCD,29,34.2,17.9,12.9,0.97,0.56,0.49,0.55,0.31,2.83,0.22,1.44,-0.24,1.5,0.3,2.2
190,Jonathan Octeus,2014,Colorado St,30,34.2,13.5,10.2,0.94,0.52,0.44,0.58,0.24,2.13,0.21,1.78,0.66,0.9,0.1,2.7
191,Johnathan Jordan,2014,TAMUCC,31,34.2,13.9,9.7,0.86,0.53,0.45,0.80,0.11,5.35,0.55,2.00,2.73,1.5,0.1,2.4
192,Chris Fowler,2014,Central Michigan,29,34.1,18.0,12.3,0.96,0.58,0.53,0.58,0.18,5.14,0.42,1.75,1.48,2.0,0.0,3.1
193,Ian Chiles,2014,IUPUI,22,34.1,15.6,14.5,0.84,0.48,0.44,0.28,0.30,1.59,0.11,0.80,-2.78,0.9,0.5,1.9
194,Isiah Umipig,2014,Seattle,28,34.1,19.9,16.2,0.91,0.55,0.50,0.28,0.61,3.68,0.23,1.08,-2.72,1.0,0.0,2.7
195,Cameron Ayers,2014,Bucknell,30,34.1,15.4,12.5,0.99,0.55,0.49,0.28,0.41,1.37,0.11,1.05,-1.19,0.9,0.1,1.3
196,Chris Wilson,2014,St Joseph's,35,34.1,8.9,7.7,0.83,0.51,0.48,0.32,0.53,2.71,0.35,1.46,-0.14,0.7,0.2,1.4
197,Andre Hatchett,2014,Idaho St,27,34.0,14.4,11.6,0.83,0.49,0.44,0.59,0.10,3.11,0.27,1.40,-0.45,1.4,0.1,1.7
198,Daniel Bejarano,2014,Colorado St,30,34.0,16.5,14.3,0.88,0.49,0.43,0.38,0.43,3.13,0.22,1.71,0.77,1.1,0.6,1.9
199,Holton Hunsaker,2014,Utah Valley,31,34.0,14.5,11.4,0.85,0.52,0.41,0.53,0.56,4.03,0.36,1.52,0.13,1.1,0.0,2.4
200,Caris LeVert,2014,Michigan,37,34.0,12.9,10.0,0.97,0.56,0.52,0.32,0.40,2.95,0.29,1.76,0.90,1.2,0.3,1.7
201,LaQuentin Miles,2014,Central Ark,20,34.0,23.6,17.4,0.89,0.54,0.50,0.59,0.10,2.80,0.16,0.67,-6.09,1.4,0.5,2.0
202,Scottie Wilbekin,2014,Florida,34,34.0,13.1,10.2,0.94,0.55,0.50,0.40,0.49,3.62,0.35,2.12,2.20,1.6,0.0,1.7
203,Tyler Kalinoski,2014,Davidson,32,34.0,10.7,7.5,1.06,0.63,0.60,0.28,0.54,3.34,0.44,2.33,2.30,1.2,0.3,2.8
204,Anthony Henderson,2014,Bowling Green,30,34.0,10.2,9.2,0.87,0.50,0.48,0.26,0.45,1.67,0.18,1.25,-0.65,2.2,0.1,2.8
205,Travis Betran,2014,Austin Peay,28,34.0,16.0,12.7,0.92,0.55,0.48,0.34,0.56,2.04,0.16,0.78,-3.41,0.7,0.1,1.2
206,Wesley Saunders,2014,Harvard,31,33.9,14.2,10.0,0.92,0.56,0.48,0.60,0.11,3.84,0.39,1.59,0.43,1.6,0.7,2.4
207,J.J. Avila,2014,Colorado St,30,33.9,16.3,13.0,0.89,0.53,0.46,0.41,0.18,3.23,0.25,1.26,-1.23,1.0,0.5,2.7
208,Evan Bruinsma,2014,Detroit,30,33.9,12.8,9.1,0.90,0.56,0.49,0.56,0.25,1.90,0.21,0.73,-3.87,1.0,0.6,3.1
209,Bryon Allen,2014,GMU,29,33.9,15.4,11.9,0.97,0.57,0.51,0.32,0.32,3.00,0.25,1.43,-0.30,1.0,0.0,2.3
210,Rob Poole,2014,Siena,38,33.9,14.6,11.3,0.96,0.55,0.50,0.40,0.46,1.61,0.14,0.92,-1.95,1.1,0.1,2.2
211,Victor Rudd,2014,South Florida,32,33.9,16.1,13.4,0.88,0.51,0.46,0.38,0.29,1.84,0.14,0.86,-2.74,0.6,0.6,2.2
212,Joe Rahon,2014,Boston College,31,33.9,9.3,7.8,0.87,0.53,0.50,0.26,0.52,3.29,0.42,1.82,1.22,0.8,0.1,2.0
213,Justin Black,2014,Morgan St,30,33.9,19.0,14.2,0.91,0.55,0.52,0.51,0.40,2.73,0.19,0.87,-3.71,1.8,0.1,2.9
214,Davion Berry,2014,Weber St,29,33.9,19.7,11.4,1.06,0.65,0.55,0.75,0.46,3.90,0.34,1.35,-0.92,0.8,0.2,2.4
215,Kameron Woods,2014,Butler,29,33.9,7.4,5.8,0.74,0.50,0.43,0.64,0.00,2.03,0.35,0.86,-3.14,0.8,1.0,2.1
216,Khufu Najee,2014,IUPUI,29,33.9,10.0,8.7,0.85,0.52,0.47,0.27,0.20,1.76,0.20,0.88,-2.47,0.9,0.2,1.9
217,Laurent Rivard,2014,Harvard,33,33.8,10.0,6.5,1.22,0.68,0.64,0.31,0.88,0.76,0.12,1.04,-0.68,0.8,0.1,2.1
218,Julius Brown,2014,Toledo,33,33.8,14.9,11.5,0.91,0.56,0.49,0.36,0.43,5.97,0.52,2.12,3.34,1.1,0.1,1.3
219,Yogi Ferrell,2014,Indiana,32,33.8,17.3,12.8,0.97,0.58,0.52,0.37,0.54,3.91,0.31,1.49,-0.06,0.8,0.0,1.7
220,Manny Atkins,2014,Georgia St,32,33.8,14.7,9.7,1.13,0.64,0.59,0.41,0.53,1.38,0.14,1.05,-1.19,1.4,0.7,2.3
221,Phil Gaetano,2014,Sacred Heart,31,33.8,6.5,5.7,0.71,0.52,0.47,0.23,0.72,6.26,1.10,2.23,3.93,1.0,0.1,2.0
222,Octavius Brown,2014,Alcorn State,27,33.8,13.9,9.7,1.03,0.59,0.56,0.46,0.27,0.78,0.08,0.54,-2.88,0.7,0.9,2.3
223,D.J. Evans,2014,Albany,34,33.8,11.8,9.7,0.88,0.53,0.47,0.36,0.42,2.74,0.28,1.43,-0.28,1.4,0.0,2.2
224,Austin Richie,2014,Western Mich,32,33.8,7.9,5.1,0.98,0.61,0.55,0.64,0.63,2.41,0.47,1.79,0.77,0.9,0.1,2.4
225,Javorn Farrell,2014,UTPA,27,33.8,16.0,13.6,0.84,0.50,0.44,0.40,0.28,3.22,0.24,1.16,-1.87,1.6,0.6,3.1
226,Pierria Henry,2014,Charlotte,30,33.8,12.3,10.1,0.79,0.51,0.46,0.43,0.32,5.83,0.58,1.77,1.66,2.1,0.7,2.9
227,Sidney Sanders,2014,Fairleigh Dickinson,29,33.8,19.3,15.9,0.88,0.51,0.44,0.44,0.18,5.76,0.36,2.29,3.92,2.1,0.0,2.8
228,Langston Hall,2014,Mercer,33,33.8,15.1,11.1,0.95,0.58,0.50,0.43,0.57,5.70,0.52,2.27,3.86,1.5,0.2,1.5
229,Doug McDermott,2014,Creighton,35,33.7,26.7,17.9,1.18,0.65,0.60,0.33,0.34,1.57,0.09,0.89,-2.19,0.2,0.1,1.9
230,Jared Brownridge,2014,Santa Clara,31,33.7,16.7,12.1,1.08,0.61,0.56,0.31,0.52,2.03,0.17,1.31,-0.58,0.7,0.1,2.0
231,Antwan Scott,2014,Grambling,23,33.7,16.1,11.3,0.91,0.60,0.53,0.45,0.43,3.78,0.33,0.99,-3.71,1.2,0.0,2.4
232,Nick Coppola,2014,La Monroe,26,33.7,6.9,6.6,0.72,0.47,0.44,0.25,0.43,3.27,0.50,1.52,0.08,0.5,0.0,2.2
233,Jalan West,2014,Northwestern St,29,33.7,19.8,13.0,1.05,0.63,0.55,0.48,0.44,6.45,0.49,2.34,3.97,2.4,0.3,2.3
234,Tyler Stone,2014,Southeast Mo St,29,33.7,19.1,13.6,1.08,0.60,0.57,0.37,0.17,2.00,0.15,1.21,-0.89,1.0,1.5,2.8
235,Andre Nation,2014,James Madison,14,33.7,15.4,11.3,0.98,0.55,0.51,0.56,0.25,1.64,0.15,1.28,-0.58,2.0,1.0,3.3
236,Dennis Mavin,2014,FIU,28,33.7,11.9,9.4,0.77,0.48,0.42,0.70,0.31,1.79,0.19,0.68,-4.18,1.5,0.0,2.2
237,R.J. Hunter,2014,Georgia St,31,33.7,18.2,12.5,1.14,0.62,0.56,0.39,0.62,1.71,0.14,1.61,0.23,2.0,1.0,2.3
238,K.J. McDaniels,2014,Clemson,36,33.7,17.1,12.6,0.98,0.57,0.51,0.40,0.30,1.58,0.13,0.70,-4.03,1.1,2.8,2.2
239,Sean Kilpatrick,2014,Cincinnati,34,33.6,20.6,14.9,1.03,0.58,0.51,0.42,0.53,2.53,0.17,1.23,-1.16,1.4,0.0,1.4
240,Shaquille Boga,2014,UTPA,30,33.6,14.2,12.4,0.87,0.50,0.45,0.33,0.32,3.23,0.26,1.76,0.96,2.0,0.1,2.3
241,Chad Holley,2014,UMass Lowell,25,33.6,10.5,8.3,0.80,0.51,0.41,0.56,0.43,3.28,0.40,1.32,-0.90,1.2,0.0,2.5
242,Joe Jackson,2014,Memphis,33,33.6,14.4,10.4,0.93,0.56,0.48,0.55,0.24,4.52,0.43,2.07,2.33,1.6,0.1,2.0
243,William Truss,2014,Presbyterian,30,33.6,10.5,6.6,1.04,0.65,0.65,0.50,0.01,0.50,0.08,0.27,-4.58,0.6,1.5,3.0
244,Joey Ptasinski,2014,Lafayette,30,33.6,11.3,8.2,1.12,0.65,0.63,0.15,0.69,1.93,0.23,1.57,0.17,0.9,0.1,1.6
245,JerShon Cobb,2014,Northwestern,25,33.6,12.2,10.1,0.90,0.53,0.49,0.30,0.43,2.28,0.23,1.19,-1.27,0.9,0.3,3.0
246,Ashton Moore,2014,Citadel,29,33.6,14.3,12.1,0.86,0.52,0.46,0.32,0.42,3.62,0.30,1.42,-0.42,1.0,0.1,2.0
247,Marvin Dominique,2014,St. Peter's,31,33.5,16.6,12.9,0.95,0.56,0.52,0.33,0.25,0.65,0.05,0.28,-5.90,0.9,0.9,2.6
248,Drew Brandon,2014,Eastern Wash.,28,33.5,10.5,9.1,0.78,0.49,0.43,0.38,0.37,4.86,0.53,1.92,2.00,0.7,0.2,2.8
249,Jordon Bronner,2014,New Hampshire,29,33.5,10.6,9.0,0.91,0.52,0.47,0.31,0.50,2.07,0.23,1.67,0.44,0.7,0.0,1.9
250,Daniel Mullings,2014,New Mexico St,35,33.5,16.8,12.3,0.92,0.55,0.49,0.54,0.15,3.51,0.29,1.37,-0.68,1.9,0.5,2.5
251,Killian Larson,2014,Grand Canyon,26,33.5,17.0,11.4,0.98,0.59,0.52,0.59,0.01,0.81,0.07,0.32,-5.93,0.4,0.2,3.3
252,Alexander Barlow,2014,Butler,30,33.5,6.7,6.2,0.83,0.49,0.46,0.19,0.53,3.57,0.57,2.97,3.65,2.0,0.2,3.3
253,Warren Gillis,2014,CCU,31,33.5,14.9,10.6,0.93,0.58,0.50,0.46,0.19,3.13,0.29,1.09,-2.29,1.7,0.1,2.4
254,Stephen Croone,2014,Furman,27,33.5,19.4,12.9,0.93,0.58,0.51,0.67,0.25,3.85,0.30,1.01,-3.82,1.4,0.3,2.2
255,Desharick Guidry,2014,McNeese St,23,33.5,10.0,9.4,0.80,0.47,0.43,0.27,0.26,1.17,0.12,0.69,-2.65,1.1,0.4,3.5
256,Tim Williams,2014,Samford,29,33.4,17.3,11.2,1.12,0.64,0.60,0.48,0.01,0.72,0.06,0.42,-3.64,1.5,1.4,2.3
257,Charlon Kloof,2014,St. Bonaventure,33,33.4,11.8,8.6,0.90,0.56,0.48,0.55,0.35,4.97,0.58,2.19,3.03,1.2,0.4,3.4
258,Kyle Collinsworth,2014,BYU,33,33.4,13.9,10.3,0.87,0.54,0.51,0.57,0.06,4.55,0.44,1.70,0.99,1.6,0.5,2.4
259,Garrius Adams,2014,Miami FL,33,33.4,10.2,8.8,0.79,0.48,0.41,0.49,0.38,2.88,0.33,1.53,0.14,1.3,0.2,1.9
260,Jamall Robinson,2014,Hofstra,33,33.4,9.5,8.3,0.84,0.49,0.44,0.37,0.38,1.58,0.19,1.13,-1.05,0.6,0.3,2.7
261,Josh Gasser,2014,Wisconsin,38,33.4,8.8,5.1,1.13,0.66,0.55,0.70,0.56,1.89,0.37,2.25,1.33,0.7,0.2,2.6
262,Ronald Roberts,2014,St Joseph's,33,33.4,14.4,9.2,1.02,0.61,0.59,0.64,0.00,1.36,0.15,0.70,-3.10,0.3,1.3,2.5
263,Anthony Brown,2014,Stanford,35,33.4,12.3,8.3,1.02,0.62,0.57,0.43,0.39,2.03,0.24,1.03,-1.84,0.7,0.1,1.9
264,Garret Covington,2014,Western Ill,27,33.4,14.8,10.9,1.00,0.58,0.53,0.38,0.58,1.74,0.16,0.96,-2.10,0.9,0.1,1.5
265,Tyler Strange,2014,Gardner-Webb,30,33.4,9.8,8.0,0.91,0.56,0.54,0.21,0.67,4.63,0.58,2.53,3.74,1.7,0.0,1.7
266,Preston Medlin,2014,Utah St,31,33.4,12.3,9.9,0.98,0.56,0.52,0.25,0.52,4.16,0.42,2.87,4.21,0.4,0.1,1.5
267,Tyshon Pickett,2014,Bradley,32,33.3,12.1,10.5,0.88,0.52,0.47,0.26,0.11,1.47,0.14,0.80,-2.70,1.3,0.3,2.9
268,Ike Azotam,2014,Quinnipiac,32,33.3,16.2,12.8,0.91,0.52,0.48,0.49,0.00,0.97,0.08,0.49,-3.73,0.3,1.1,2.8
269,Jordan Aaron,2014,Milwaukee,30,33.3,15.0,12.1,0.91,0.53,0.47,0.38,0.54,2.43,0.20,1.16,-1.41,1.1,0.1,2.6
270,Zavier Turner,2014,Ball State,27,33.3,12.0,9.0,0.81,0.56,0.48,0.42,0.56,3.70,0.41,0.93,-4.56,0.7,0.0,2.4
271,Willis Hall,2014,Col Of Charleston,31,33.3,12.5,9.8,0.96,0.58,0.55,0.23,0.38,0.87,0.09,0.41,-4.97,0.5,0.4,2.3
272,Zaid Hearst,2014,Quinnipiac,32,33.3,15.5,10.4,1.03,0.59,0.50,0.57,0.31,1.91,0.18,1.17,-1.00,0.7,0.4,2.6
273,Earl Brown,2014,St. Francis (PA),31,33.3,14.4,11.0,0.91,0.55,0.54,0.41,0.03,1.58,0.14,0.61,-4.82,0.7,1.1,2.4
274,Rashad Whack,2014,Mt. St. Marys,33,33.3,17.6,13.2,0.98,0.57,0.51,0.39,0.52,1.30,0.10,0.61,-3.58,1.6,0.4,2.3
275,Demetrius Treadwell,2014,Akron,34,33.2,15.2,11.6,0.85,0.51,0.46,0.64,0.03,1.85,0.16,0.74,-3.87,1.0,0.9,1.8
276,Kyle Anderson,2014,UCLA,36,33.2,14.6,10.5,0.91,0.57,0.52,0.49,0.15,6.47,0.62,2.12,3.60,1.8,0.8,1.7
277,Nigel Williams-Goss,2014,Washington,32,33.2,13.4,11.3,0.86,0.54,0.51,0.23,0.25,4.38,0.39,1.52,0.12,1.1,0.2,2.3
278,Matt Ross,2014,Chicago St,30,33.2,12.2,10.5,0.96,0.53,0.50,0.22,0.42,0.93,0.09,0.82,-1.48,1.1,1.4,2.9
279,Prince Okoroh,2014,Howard,31,33.2,13.8,12.7,0.76,0.46,0.39,0.43,0.11,1.06,0.08,0.39,-6.07,1.4,0.3,2.5
280,Torrey Craig,2014,USC Upstate,32,33.2,17.0,15.1,0.86,0.50,0.48,0.29,0.46,2.28,0.15,0.89,-3.15,0.8,0.8,2.5
281,Rod Hall,2014,Clemson,36,33.2,9.7,7.1,0.88,0.55,0.48,0.55,0.26,3.97,0.56,1.99,2.17,0.4,0.1,1.0
282,Austin Arians,2014,Milwaukee,34,33.1,11.0,8.4,1.02,0.59,0.57,0.23,0.62,1.44,0.17,1.02,-1.34,0.8,0.1,2.0
283,Jordan Reed,2014,Binghamton,29,33.1,15.4,11.2,0.86,0.52,0.43,0.71,0.12,1.24,0.11,0.46,-5.70,1.6,0.8,3.0
284,Anthony Drmic,2014,Boise St,31,33.1,15.9,12.2,0.99,0.57,0.52,0.34,0.46,1.71,0.14,0.90,-2.36,1.0,0.1,2.8
285,Lucas Woodhouse,2014,Longwood,28,33.1,11.5,9.7,0.84,0.53,0.49,0.25,0.43,6.14,0.63,2.26,4.01,1.3,0.2,2.4
286,Korey Billbury,2014,Oral Roberts,31,33.1,15.7,11.8,0.93,0.55,0.49,0.47,0.17,2.61,0.22,1.13,-1.79,1.1,0.2,3.0
287,Devonta White,2014,Georgia St,32,33.1,11.3,8.3,0.94,0.56,0.48,0.51,0.23,4.38,0.53,2.55,3.68,1.1,0.0,2.2
288,Alex Harris,2014,CSUF,27,33.1,15.6,11.9,0.91,0.53,0.48,0.53,0.50,2.44,0.21,1.20,-1.23,1.3,0.1,2.1
289,Christian Thomas,2014,Loyola IL,31,33.1,13.1,9.3,1.03,0.59,0.56,0.46,0.15,1.03,0.11,0.76,-2.12,0.6,0.1,2.8
290,Chad White,2014,South Dakota St,27,33.0,9.7,7.8,0.91,0.55,0.50,0.29,0.77,2.04,0.26,1.22,-0.93,0.5,0.5,1.9
291,Anthony Myles,2014,Rider,31,33.0,16.2,11.3,0.97,0.57,0.50,0.57,0.45,2.23,0.20,1.01,-2.10,0.7,0.3,2.4
292,Nick Johnson,2014,Arizona,38,33.0,16.3,12.5,0.98,0.56,0.50,0.39,0.36,2.82,0.23,1.67,0.61,1.1,0.7,2.0
293,Mandell Thomas,2014,Fordham,30,33.0,11.9,11.4,0.82,0.46,0.43,0.29,0.43,2.00,0.18,1.33,-0.49,1.5,0.7,1.9
294,Tab Hamilton,2014,Appalachian St.,26,33.0,12.5,12.8,0.80,0.46,0.43,0.16,0.44,1.12,0.09,0.64,-2.99,1.2,0.1,2.0
295,Kendall Gray,2014,Delaware St,28,33.0,11.9,7.3,1.03,0.62,0.59,0.71,0.00,0.75,0.10,0.46,-3.80,0.4,2.8,3.4
296,Vincent Martin,2014,Jacksonville,28,33.0,9.9,7.8,0.87,0.53,0.46,0.47,0.47,4.71,0.60,2.64,3.90,1.8,0.2,1.7
297,Cameron Payne,2014,Murray St,32,33.0,17.4,14.2,0.88,0.54,0.48,0.33,0.45,5.34,0.38,1.66,1.01,1.6,0.6,2.9
298,Umar Shannon,2014,Quinnipiac,26,33.0,14.3,12.3,0.89,0.50,0.44,0.33,0.52,2.27,0.18,1.34,-0.51,0.6,0.0,2.2
299,Desmar Jackson,2014,Southern Ill,32,33.0,18.4,13.9,0.92,0.55,0.48,0.46,0.18,2.03,0.15,0.70,-4.95,2.4,0.4,2.8
300,Kendall Gray,2014,Delaware St,28,33.0,11.9,7.3,1.03,0.62,0.59,0.71,0.00,0.75,0.10,0.46,-3.80,0.4,2.8,3.4
301,Desmar Jackson,2014,Southern Ill,32,33.0,18.4,13.9,0.92,0.55,0.48,0.46,0.18,2.03,0.15,0.70,-4.95,2.4,0.4,2.8
302,Josh Fortune,2014,Providence,35,33.0,8.4,7.0,0.88,0.56,0.53,0.19,0.66,2.06,0.30,1.09,-1.61,0.9,0.3,2.3
303,Shaquille Hines,2014,UTPA,31,33.0,12.8,10.8,0.86,0.52,0.50,0.32,0.11,1.52,0.14,0.64,-4.19,0.7,0.6,2.9
304,Josh Adams,2014,Wyoming,30,33.0,12.7,9.4,0.91,0.57,0.52,0.43,0.27,2.80,0.30,1.12,-2.12,0.8,0.3,2.7
305,Xavier Pollard,2014,Maine,23,33.0,15.2,12.8,0.85,0.52,0.48,0.31,0.21,3.83,0.30,1.22,-1.58,1.8,0.3,3.0
306,Dan Alexander,2014,Grand Canyon,22,33.0,12.7,9.5,1.02,0.62,0.59,0.17,0.68,2.91,0.31,1.36,-0.59,0.5,1.5,3.2
307,Austin Hollins,2014,Minnesota,38,32.9,12.5,9.5,1.00,0.58,0.54,0.31,0.51,2.39,0.25,1.52,0.06,2.0,0.5,1.9
308,Jonathan Severe,2014,Fordham,31,32.9,17.3,15.9,0.82,0.47,0.41,0.33,0.47,2.03,0.13,0.77,-3.77,0.9,0.2,2.2
309,Donivine Stewart,2014,SIU Edwardsville,29,32.9,12.1,9.7,0.91,0.55,0.50,0.31,0.39,4.34,0.45,2.07,2.32,1.6,0.0,1.7
310,Cameron Bairstow,2014,New Mexico,34,32.9,20.4,12.5,1.08,0.62,0.56,0.70,0.01,1.56,0.12,0.78,-2.97,0.6,1.5,2.1
311,D'Angelo Harrison,2014,St. John's,33,32.9,17.5,13.4,0.97,0.54,0.45,0.46,0.39,1.88,0.14,1.29,-0.61,1.0,0.5,2.5
312,Brandon Clark,2014,Santa Clara,31,32.9,17.7,13.4,0.99,0.57,0.49,0.39,0.38,3.45,0.26,1.75,1.03,1.4,0.1,2.7
313,Lee Skinner,2014,Wofford,30,32.9,11.1,8.7,0.86,0.52,0.47,0.51,0.06,2.07,0.24,1.05,-1.91,0.9,0.2,1.9
314,Roberto Nelson,2014,Oregon St,32,32.9,20.7,14.0,0.99,0.60,0.51,0.56,0.32,3.59,0.26,1.17,-1.98,1.0,0.0,2.2
315,Elijah Wilson,2014,CCU,31,32.9,15.9,13.6,0.94,0.52,0.49,0.27,0.35,0.84,0.06,0.60,-2.46,0.9,0.2,2.5
316,Aaseem Dixon,2014,Northern Arizona,31,32.9,11.3,10.1,0.87,0.51,0.48,0.21,0.49,2.10,0.21,1.14,-1.43,1.0,0.0,1.4
317,Desi Washington,2014,St. Peter's,31,32.9,13.5,11.1,0.91,0.53,0.46,0.34,0.51,1.00,0.09,0.55,-3.63,1.2,0.1,1.9
318,Rodney Hood,2014,Duke,35,32.9,16.1,11.8,1.05,0.60,0.55,0.33,0.41,2.14,0.18,1.39,-0.35,0.7,0.3,2.6
319,Johnny Dee,2014,San Diego,33,32.8,16.8,12.3,1.08,0.60,0.54,0.31,0.53,1.36,0.11,0.96,-1.64,1.1,0.0,1.7
320,Jordan Mickey,2014,LSU,34,32.8,12.7,9.4,0.93,0.57,0.53,0.41,0.02,1.06,0.11,0.46,-4.58,0.6,3.1,2.2
321,Milton Doyle,2014,Loyola IL,31,32.8,14.6,11.3,0.83,0.53,0.46,0.53,0.35,3.55,0.31,1.03,-3.49,1.1,0.7,2.8
322,Andrew Wiggins,2014,Kansas,35,32.8,17.1,12.1,0.97,0.57,0.50,0.54,0.30,1.54,0.13,0.68,-3.72,1.2,1.0,2.7
323,Marlon Beck,2014,Binghamton,29,32.8,9.2,9.0,0.73,0.45,0.41,0.34,0.57,2.86,0.32,1.34,-0.71,1.1,0.0,2.0
324,Malcolm Rhett,2014,Tennessee St,28,32.8,10.8,7.2,0.94,0.59,0.54,0.60,0.00,0.75,0.10,0.35,-5.05,0.6,1.0,3.3
325,Nick Kellogg,2014,Ohio,36,32.8,15.4,11.6,1.06,0.60,0.56,0.25,0.52,2.97,0.26,1.95,1.39,1.1,0.0,2.1
326,Harrison Hawkins,2014,Abilene Christian,9,32.8,15.1,11.4,0.86,0.54,0.44,0.50,0.42,2.89,0.25,0.87,-4.32,0.7,0.0,2.9
327,Yolonzo Moore,2014,Hartford,33,32.8,9.8,6.7,0.86,0.58,0.51,0.61,0.38,2.85,0.43,1.04,-2.64,1.2,0.2,2.1
328,Brian Williams,2014,Jacksonville St,28,32.8,10.7,10.2,0.78,0.45,0.40,0.41,0.32,3.43,0.34,2.29,2.52,1.0,0.3,1.3
329,Rayvonte Rice,2014,Illinois,35,32.7,15.9,12.8,0.94,0.53,0.48,0.38,0.35,1.51,0.12,0.96,-1.82,1.7,0.3,2.5
330,DeAndre Bembry,2014,St Joseph's,35,32.7,12.2,9.2,0.87,0.54,0.52,0.51,0.34,2.77,0.30,1.08,-2.22,0.9,0.5,2.6
331,Sandro Carissimo,2014,Vermont,31,32.7,12.5,10.2,0.96,0.54,0.49,0.31,0.37,2.10,0.21,1.51,0.03,1.2,0.5,2.2
332,Nolan Cressler,2014,Cornell,27,32.7,16.9,14.9,0.91,0.52,0.49,0.20,0.46,1.52,0.10,0.71,-3.53,0.5,0.1,2.9
333,Marcus Smart,2014,Oklahoma St,31,32.7,18.0,12.5,0.94,0.56,0.49,0.65,0.42,4.77,0.38,1.78,1.48,2.9,0.6,2.9
334,Kyree Jones,2014,UMES,24,32.7,12.6,11.8,0.81,0.47,0.39,0.32,0.59,2.08,0.18,1.14,-1.36,1.0,0.0,1.5
335,Dave Coley,2014,Stony Brook,33,32.7,10.6,9.8,0.78,0.47,0.41,0.35,0.42,2.48,0.25,1.17,-1.44,1.0,0.0,2.3
336,Jarvis Williams,2014,Murray St,32,32.7,14.6,8.4,1.10,0.66,0.65,0.70,0.00,0.63,0.07,0.32,-4.53,0.8,1.8,2.7
337,Jordan Sims,2014,UTSA,27,32.7,10.3,8.5,1.01,0.56,0.55,0.20,0.83,1.00,0.12,1.17,-0.55,1.2,0.1,2.7
