,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
2064,Kevin Giltner,2009,Wofford,30,18.7,4.5,3.1,0.95,0.60,0.54,0.51,0.67,1.10,0.36,1.22,-0.93,0.3,0.2,1.7
2065,Jimmy Graham,2009,Miami FL,30,18.7,4.0,3.5,0.75,0.48,0.49,0.43,0.00,0.63,0.18,0.59,-3.40,0.6,1.2,2.2
2066,George Valentine,2009,Winthrop,30,18.7,4.7,2.8,1.06,0.66,0.64,0.62,0.00,0.30,0.11,0.38,-3.34,0.9,0.3,2.0
2067,Jorge Gutierrez,2009,Cal,33,18.7,4.7,3.8,0.76,0.52,0.48,0.42,0.21,1.76,0.46,1.12,-2.17,0.8,0.0,2.3
2068,Jared Stigall,2009,Sacramento St,29,18.7,2.9,2.8,0.70,0.46,0.43,0.27,0.65,2.07,0.74,2.14,2.35,0.3,0.0,1.4
2069,Josh Bedwell,2009,Samford,32,18.7,7.8,5.4,1.09,0.64,0.59,0.31,0.75,0.84,0.16,0.87,-2.45,0.3,0.0,0.9
2070,Ejike Hart,2009,New Orleans,20,18.7,2.8,2.7,0.57,0.43,0.36,0.49,0.00,0.45,0.17,0.29,-6.69,0.2,0.1,3.3
2071,Kaylen Gregory,2009,Marist,33,18.7,5.7,4.6,0.80,0.54,0.51,0.35,0.36,0.73,0.16,0.41,-6.69,0.6,0.3,2.2
2072,Jeremy Nash,2009,Northwestern,31,18.7,3.5,3.1,0.81,0.50,0.47,0.27,0.42,1.10,0.35,1.36,-0.45,1.1,0.2,2.4
2073,David Campbell,2009,High Point,27,18.7,3.9,3.7,0.76,0.47,0.42,0.30,0.37,1.30,0.35,1.46,-0.13,0.6,0.0,1.1
2074,Isiah Brown,2009,ETSU,34,18.6,4.7,3.1,0.96,0.64,0.68,0.45,0.00,0.41,0.13,0.36,-4.26,0.4,0.6,2.7
2075,Justin Bocot,2009,Southern Ill,31,18.6,5.7,5.5,0.73,0.47,0.42,0.27,0.50,0.84,0.15,0.53,-5.70,0.7,0.2,1.7
2076,Marquis Sullivan,2009,Loyola MD,27,18.6,9.9,8.3,1.00,0.56,0.53,0.15,0.74,0.41,0.05,0.44,-3.54,0.5,0.2,1.1
2077,Christopher Tolson,2009,Hampton,32,18.6,6.7,7.5,0.68,0.41,0.38,0.17,0.64,1.34,0.18,0.80,-4.45,0.9,0.1,1.8
2078,Dale Moss,2009,South Dakota St,32,18.6,6.1,4.0,0.98,0.60,0.53,0.59,0.05,0.75,0.19,0.77,-2.59,0.4,0.4,1.8
2079,Lance Thomas,2009,Duke,37,18.6,5.3,3.1,1.03,0.63,0.63,0.82,0.00,0.46,0.15,0.59,-2.49,0.5,0.3,2.6
2080,Rob Eppinger,2009,Ill Chicago,29,18.6,5.4,5.1,0.76,0.48,0.44,0.27,0.01,0.34,0.07,0.25,-6.27,0.2,0.4,1.8
2081,Sam Singh,2009,Bradley,34,18.6,4.7,3.3,0.92,0.60,0.54,0.46,0.00,0.79,0.24,0.71,-3.26,1.0,0.5,2.2
2082,Michael Sparks,2009,VMI,31,18.6,7.4,6.4,0.93,0.54,0.52,0.19,0.78,0.94,0.15,0.97,-1.54,0.8,0.0,1.2
2083,Chris Alvarez,2009,Northeastern,28,18.6,2.6,2.0,0.65,0.49,0.42,0.77,0.09,1.04,0.52,0.78,-3.77,0.9,0.4,2.8
2084,Chron Tatum,2009,Idaho St,30,18.6,6.6,4.9,1.00,0.58,0.56,0.34,0.04,0.23,0.05,0.27,-4.09,0.3,0.1,2.2
2085,Chris Watson,2009,Fla Atlantic,32,18.6,4.2,3.8,0.74,0.49,0.46,0.29,0.02,0.34,0.09,0.26,-6.04,0.6,0.4,3.2
2086,Zadrian Gibson,2009,Kennesaw St,26,18.6,4.0,3.3,0.82,0.53,0.52,0.31,0.05,0.35,0.10,0.35,-4.52,0.4,1.3,2.2
2087,Ernest Fields,2009,Austin Peay,28,18.6,4.5,3.3,0.88,0.54,0.52,0.58,0.09,0.71,0.22,0.83,-2.00,1.0,0.7,2.4
2088,Aaron Hall,2009,CCSU,25,18.6,4.6,4.6,0.72,0.46,0.43,0.22,0.06,1.32,0.28,1.00,-2.45,0.5,0.0,1.8
2089,Greg Johnson,2009,Hofstra,29,18.6,2.7,2.5,0.54,0.43,0.35,0.55,0.12,2.38,0.95,1.35,-0.92,1.0,0.1,1.6
2090,Keith Wilkinson,2009,USC,31,18.5,2.7,2.5,0.71,0.45,0.41,0.41,0.43,0.97,0.38,1.36,-0.35,0.2,0.1,1.7
2091,Rob Belcore,2009,Penn,26,18.5,4.3,2.9,1.02,0.65,0.63,0.36,0.71,1.62,0.56,1.91,1.23,0.5,0.2,1.4
2092,Michael Harrington,2009,Detroit,30,18.5,5.2,3.3,0.84,0.58,0.51,0.81,0.00,0.33,0.10,0.22,-7.37,0.6,0.3,2.6
2093,John Shurna,2009,Northwestern,31,18.5,7.3,5.7,0.95,0.57,0.54,0.26,0.42,1.03,0.18,0.84,-3.26,0.5,0.6,1.2
2094,Mike Coburn,2009,Rutgers,32,18.5,4.0,3.8,0.63,0.46,0.42,0.33,0.18,2.06,0.55,1.06,-3.05,0.4,0.1,1.5
2095,Yahosh Bonner,2009,No. Colorado,32,18.5,2.9,2.3,0.64,0.46,0.37,0.80,0.69,1.56,0.67,1.19,-1.46,0.7,0.0,2.7
2096,Jamil Tucker,2009,Virginia,28,18.5,7.4,5.9,0.95,0.56,0.54,0.27,0.47,0.71,0.12,0.65,-3.24,0.6,0.5,2.2
2097,Sabatino Chen,2009,Denver,31,18.5,2.2,2.0,0.70,0.48,0.48,0.35,0.39,0.74,0.37,0.92,-1.98,0.4,0.0,1.7
2098,Trinity Fields,2009,Iona,31,18.5,4.4,4.8,0.65,0.40,0.33,0.33,0.41,0.90,0.19,0.76,-3.31,0.5,0.0,1.4
2099,Mike Evanovich,2009,Fairfield,32,18.5,7.5,6.5,0.94,0.54,0.52,0.16,0.72,1.13,0.17,1.09,-1.55,0.3,0.3,1.8
2100,Adam Constantine,2009,Elon,30,18.5,4.8,3.2,0.91,0.60,0.57,0.59,0.00,0.37,0.11,0.31,-5.06,0.4,0.4,2.3
2101,Luka Mirkovic,2009,Northwestern,26,18.5,3.9,3.1,0.81,0.52,0.47,0.48,0.12,1.54,0.49,1.54,0.16,0.4,0.5,2.3
2102,Marcus Morris,2009,Kansas,35,18.5,7.4,5.4,0.86,0.55,0.51,0.56,0.08,1.09,0.20,0.67,-4.61,1.0,0.3,2.5
2103,Grant Parker,2009,Air Force,31,18.5,6.0,3.9,1.00,0.62,0.58,0.59,0.42,0.68,0.18,0.66,-3.55,0.3,0.3,2.0
2104,Robby Pride,2009,Dartmouth,26,18.4,4.7,3.8,0.81,0.54,0.48,0.35,0.27,1.04,0.27,0.75,-3.88,0.9,0.0,2.0
2105,Kavon Lacey,2009,Evansville,31,18.4,4.2,3.9,0.73,0.49,0.46,0.26,0.09,1.94,0.50,1.43,-0.35,0.5,0.1,2.0
2106,James Haarsma,2009,Evansville,31,18.4,5.8,4.1,1.00,0.59,0.55,0.48,0.07,0.19,0.05,0.26,-3.31,0.6,0.1,2.8
2107,Cameron Tatum,2009,Tennessee,34,18.4,7.6,6.4,0.90,0.53,0.52,0.24,0.62,0.88,0.14,0.73,-3.12,0.5,0.2,1.5
2108,Mike Hornbuckle,2009,Pepperdine,32,18.4,4.9,4.2,0.86,0.54,0.54,0.22,0.49,1.13,0.27,1.00,-2.03,0.7,0.1,1.0
2109,Ed Nixon,2009,VCU,33,18.4,4.0,3.5,0.78,0.47,0.41,0.44,0.29,0.97,0.27,1.28,-0.61,0.5,0.2,2.0
2110,Jason Henry,2009,Arkansas,23,18.4,8.0,7.2,0.82,0.50,0.48,0.27,0.36,0.61,0.08,0.40,-5.65,1.0,0.1,1.4
2111,Devon Clarke,2009,Iona,31,18.4,7.5,4.5,0.86,0.55,0.43,1.12,0.00,0.48,0.11,0.29,-7.44,0.5,0.3,2.0
2112,Kareem Cooper,2009,UTEP,21,18.4,7.3,5.0,0.89,0.57,0.55,0.60,0.08,0.43,0.08,0.26,-6.87,0.2,0.3,3.0
2113,Calvin Johnson,2009,Santa Clara,32,18.4,2.1,2.2,0.75,0.48,0.48,0.00,0.88,1.03,0.48,1.74,0.52,0.2,0.1,1.7
2114,Stephen Evans,2009,Tennessee St,24,18.4,5.4,5.3,0.69,0.43,0.41,0.38,0.01,0.42,0.08,0.29,-5.80,0.3,1.0,2.9
2115,Brett Gifford,2009,Albany,31,18.4,2.5,2.1,0.79,0.56,0.54,0.15,0.00,0.23,0.11,0.24,-4.28,0.2,0.8,2.5
2116,Johann Mpondo,2009,New Orleans,23,18.3,2.3,2.1,0.60,0.43,0.43,0.51,0.02,0.48,0.22,0.44,-4.19,0.3,0.4,1.4
2117,Nigel Byam,2009,St. Francis (NY),30,18.3,5.4,4.3,0.83,0.54,0.51,0.37,0.02,0.53,0.12,0.38,-5.69,0.5,1.1,2.7
2118,Jason Clark,2009,Georgetown,31,18.3,5.2,3.7,0.90,0.62,0.57,0.31,0.43,0.81,0.22,0.54,-5.31,0.6,0.2,1.7
2119,Stephan Martin,2009,McNeese St,29,18.3,6.6,5.5,0.82,0.54,0.50,0.26,0.44,1.55,0.28,0.82,-4.63,0.8,0.1,1.8
2120,J.T. Knight,2009,Charleston So,29,18.3,3.4,2.2,0.75,0.61,0.53,0.58,0.05,3.17,1.44,1.92,2.44,0.9,0.3,1.6
2121,Patrick Hardy,2009,Savannah St,29,18.3,3.9,4.2,0.65,0.42,0.38,0.22,0.30,1.24,0.30,0.95,-2.66,1.4,0.4,1.7
2122,Stavon Williams,2009,Utah St,34,18.3,6.0,4.8,1.00,0.59,0.56,0.15,0.67,1.35,0.28,1.64,0.46,0.5,0.1,1.4
2123,Alvin Mitchell,2009,Cincinnati,31,18.3,6.4,6.0,0.82,0.50,0.48,0.17,0.72,0.94,0.16,0.73,-3.73,0.6,0.1,1.2
2124,Evaldas Baniulis,2009,South Carolina,31,18.3,6.4,4.5,1.07,0.65,0.65,0.18,0.71,0.77,0.17,0.77,-2.43,0.6,0.1,1.6
2125,Darnell Gant,2009,Washington,35,18.3,3.1,3.5,0.64,0.40,0.37,0.22,0.00,0.43,0.12,0.45,-3.27,0.3,0.4,2.2
2126,Jim Griffin,2009,Samford,32,18.3,2.8,2.2,0.77,0.50,0.42,0.64,0.26,1.75,0.81,2.24,2.38,0.8,0.1,2.0
2127,Rob Lowery,2009,Dayton,25,18.2,7.5,7.0,0.73,0.46,0.43,0.34,0.49,3.36,0.48,1.68,1.33,0.8,0.0,1.5
2128,Travis Brown,2009,UNI,34,18.2,5.1,3.8,0.94,0.58,0.52,0.35,0.61,0.56,0.15,0.59,-3.37,0.2,0.1,2.2
2129,Kerwin Dunham,2009,UNI,34,18.2,3.8,2.7,1.00,0.59,0.53,0.41,0.46,0.71,0.26,1.41,-0.17,0.3,0.0,1.4
2130,Tracy Smith,2009,N.C. State,30,18.2,10.0,7.0,0.99,0.57,0.54,0.58,0.00,0.63,0.09,0.58,-3.69,0.5,0.3,1.5
2131,Ray Miller,2009,CSUF,32,18.2,4.8,3.2,0.97,0.62,0.63,0.47,0.00,0.28,0.09,0.27,-4.54,0.3,0.8,2.7
2132,Rodney Williams,2009,Western Ill,28,18.2,4.4,3.9,0.79,0.51,0.47,0.23,0.14,0.86,0.22,0.73,-3.80,0.3,0.2,2.1
2133,Jabari Currie,2009,DePaul,24,18.2,5.3,4.5,0.72,0.49,0.44,0.50,0.42,1.83,0.41,1.02,-3.19,0.4,0.1,1.6
2134,Connor Atchley,2009,Texas,34,18.2,4.6,4.0,0.87,0.52,0.47,0.25,0.53,0.47,0.12,0.59,-2.57,0.6,1.3,2.5
2135,Noel Wilmore,2009,GW,28,18.2,7.4,6.1,1.01,0.57,0.56,0.11,0.78,0.54,0.09,0.65,-2.60,0.5,0.0,1.2
2136,Luis Colon,2009,Kansas St,34,18.2,4.4,3.9,0.83,0.48,0.48,0.38,0.00,0.59,0.15,0.87,-1.50,0.4,0.5,2.6
2137,Laval Lucas-Perry,2009,Michigan,26,18.2,6.5,4.8,0.92,0.56,0.50,0.44,0.71,1.19,0.25,1.07,-1.91,0.6,0.2,1.2
2138,Lamar Roberson,2009,La Lafayette,14,18.1,6.4,5.7,0.73,0.48,0.44,0.34,0.35,1.36,0.24,0.66,-6.56,0.9,0.7,1.6
2139,Mike Buckley,2009,Coppin St,21,18.1,7.0,6.4,0.86,0.50,0.49,0.17,0.47,0.48,0.07,0.42,-4.78,0.5,0.0,1.6
2140,Keithan Hancock,2009,Northwestern St,29,18.1,9.1,9.2,0.75,0.46,0.43,0.16,0.64,0.90,0.10,0.43,-7.07,1.0,0.0,1.8
2141,Tony Easley,2009,Murray St,30,18.1,6.7,4.6,1.05,0.63,0.62,0.36,0.00,0.43,0.09,0.46,-3.69,0.6,0.6,2.0
2142,Westley Telfare,2009,SCSU,27,18.1,4.9,5.0,0.68,0.44,0.40,0.22,0.57,1.37,0.27,0.90,-3.09,0.5,0.4,1.5
2143,Jerry Jones,2009,Bethune Cookman,28,18.1,3.9,3.9,0.75,0.48,0.47,0.13,0.22,1.04,0.27,0.94,-2.47,0.5,0.1,1.3
2144,Rodrigue Mels,2009,CSUN,31,18.0,9.0,7.5,0.86,0.53,0.47,0.32,0.38,1.32,0.18,0.71,-5.06,1.5,0.2,2.0
2145,Travis Franklin,2009,Colorado St,28,18.0,6.5,4.3,0.84,0.54,0.45,0.92,0.00,0.61,0.14,0.41,-5.88,0.6,0.3,2.3
2146,Geddes Robinson,2009,Jacksonville St,27,18.0,8.2,6.1,0.88,0.54,0.51,0.57,0.00,0.74,0.12,0.48,-5.86,0.4,0.3,2.0
2147,Jordan Campbell,2009,Belmont,6,18.0,3.5,3.3,0.64,0.45,0.40,0.40,0.70,2.00,0.60,1.33,-0.87,1.7,0.5,2.0
2148,Vadim Fedotov,2009,Buffalo,26,18.0,4.8,3.4,0.88,0.60,0.53,0.42,0.00,0.69,0.20,0.51,-5.02,0.3,0.2,1.5
2149,Pat Kiscaden,2009,Presbyterian,1,18.0,4.0,3.0,1.00,0.67,0.67,0.00,0.00,0.00,0.00,0.00,-5.85,0.0,1.0,3.0
2150,Darnell Lindsay,2009,Tennessee Tech,30,18.0,8.0,6.8,0.81,0.51,0.50,0.32,0.24,1.27,0.19,0.63,-5.90,0.9,0.2,1.6
2151,Mike Josserand,2009,Southern Utah,30,18.0,2.7,2.8,0.55,0.45,0.42,0.22,0.49,2.83,1.02,1.57,0.52,1.1,0.0,2.4
2152,Anthony Gatlin,2009,Centenary,27,18.0,4.7,4.5,0.84,0.50,0.48,0.12,0.35,0.41,0.09,0.46,-3.49,0.3,0.5,1.8
2153,Kenith Ward,2009,Ga Southern,26,18.0,2.2,2.1,0.69,0.43,0.42,0.49,0.00,0.54,0.25,0.88,-1.37,0.3,0.2,2.6
2154,Adris DeLeon,2009,Eastern Wash.,21,18.0,5.7,7.0,0.68,0.39,0.36,0.14,0.56,1.29,0.18,1.29,-0.83,0.9,0.1,1.4
2155,Delvon Roe,2009,Michigan St,38,17.9,5.6,3.8,0.88,0.55,0.57,0.78,0.00,0.92,0.24,0.83,-2.67,0.4,0.8,2.2
2156,Josh Tarver,2009,Oregon St,35,17.9,3.9,3.3,0.82,0.52,0.50,0.34,0.14,1.51,0.46,1.61,0.42,0.8,0.1,1.7
2157,Kelvin Grady,2009,Michigan,32,17.9,4.2,3.7,0.88,0.53,0.50,0.20,0.70,1.88,0.51,2.50,3.02,0.5,0.0,0.8
2158,John Gooden,2009,St. Francis (NY),30,17.9,5.2,4.2,0.81,0.51,0.48,0.46,0.00,0.50,0.12,0.42,-4.83,0.4,0.3,2.7
2159,Leonard Washington,2009,USC,30,17.9,6.1,4.5,0.91,0.56,0.51,0.49,0.06,0.83,0.19,0.76,-3.07,0.8,0.3,1.8
2160,Yima Chia-Kur,2009,Arkansas St,14,17.9,6.6,6.1,0.78,0.46,0.38,0.37,0.02,0.29,0.05,0.24,-5.80,0.4,0.1,2.0
2161,Adam Sollazzo,2009,ETSU,33,17.9,3.0,2.0,0.64,0.52,0.49,0.91,0.13,2.03,1.00,1.20,-1.75,0.7,0.2,1.5
2162,Lawrence Williams,2009,Marist,32,17.9,5.9,4.4,0.79,0.51,0.50,0.72,0.00,0.22,0.05,0.14,-7.60,0.3,0.5,3.0
2163,Jakari Johnson,2009,IPFW,21,17.9,5.4,4.1,0.90,0.58,0.55,0.30,0.47,1.33,0.32,1.08,-2.02,1.8,0.1,1.7
2164,Malik Story,2009,Indiana,31,17.9,5.9,5.8,0.67,0.44,0.41,0.31,0.38,1.19,0.20,0.61,-6.73,0.7,0.1,2.4
2165,Ryan Wiersma,2009,EKU,29,17.9,1.6,1.7,0.47,0.38,0.38,0.52,0.02,2.45,1.48,2.03,2.61,0.8,0.6,2.6
2166,De'Marion Gordon,2009,USC Upstate,27,17.9,6.9,5.5,0.78,0.54,0.47,0.38,0.43,1.96,0.36,0.87,-5.45,0.9,0.1,1.4
2167,Jordan Wilkes,2009,Cal,32,17.8,4.7,3.7,1.00,0.56,0.51,0.30,0.01,0.91,0.24,2.07,0.94,0.2,0.4,1.6
2168,Stephen Hall,2009,Jacksonville St,25,17.8,7.0,6.1,0.85,0.49,0.46,0.36,0.07,0.40,0.07,0.40,-4.08,0.4,0.1,1.9
2169,Ethan Niedermeyer,2009,Portland,25,17.8,4.5,3.9,0.81,0.54,0.54,0.12,0.67,1.12,0.29,0.82,-3.49,0.4,0.1,2.8
2170,Alex Rivas,2009,South Florida,30,17.8,4.2,3.1,0.83,0.55,0.53,0.51,0.00,0.10,0.03,0.08,-6.84,0.6,0.5,2.4
2171,Ian O'Leary,2009,St Mary's,35,17.8,4.5,3.8,0.83,0.52,0.49,0.27,0.29,0.71,0.19,0.69,-3.04,0.6,0.3,1.6
2172,Nate Garth,2009,New Mexico,34,17.8,4.1,3.7,0.66,0.47,0.42,0.39,0.48,3.12,0.85,1.74,1.59,0.6,0.1,1.5
2173,Amadou Mbodji,2009,Jacksonville St,28,17.8,4.3,3.2,0.84,0.57,0.55,0.46,0.00,0.68,0.21,0.56,-4.25,0.1,1.2,2.5
2174,Troy Tabler,2009,Wright St,27,17.8,5.9,5.1,0.91,0.54,0.50,0.20,0.69,0.85,0.17,0.96,-1.97,0.5,0.0,1.2
2175,Aaron Garner,2009,Boise St,32,17.8,5.8,5.1,0.98,0.54,0.53,0.11,0.66,0.94,0.19,1.67,0.33,0.2,0.1,1.0
2176,Devin White,2009,Northwestern St,21,17.8,9.9,7.9,0.87,0.54,0.51,0.34,0.08,0.90,0.11,0.43,-7.30,1.1,2.0,3.2
2177,Monty Sanders,2009,Elon,31,17.8,5.7,4.9,0.85,0.53,0.52,0.23,0.36,1.00,0.20,0.84,-3.00,0.7,0.3,2.2
2178,Antywan Jones,2009,Troy,31,17.8,4.5,4.5,0.70,0.46,0.44,0.20,0.12,1.03,0.23,0.71,-4.05,0.7,0.5,1.9
2179,Robert Tibbs,2009,Southeastern LA,29,17.8,5.5,4.0,0.90,0.57,0.54,0.50,0.28,1.07,0.27,0.91,-2.51,0.6,0.2,1.9
2180,Robert Palacios,2009,No. Colorado,24,17.8,2.8,2.8,0.61,0.41,0.36,0.51,0.04,1.58,0.57,1.41,-0.39,0.8,0.1,1.8
2181,Michael Lance,2009,Arkansas St,28,17.7,5.1,4.4,0.94,0.54,0.52,0.14,0.55,0.79,0.18,1.16,-0.89,0.4,0.1,1.3
2182,Ronnie Dixon,2009,Dartmouth,27,17.7,5.3,4.6,0.90,0.53,0.51,0.20,0.38,1.22,0.27,1.50,0.00,0.6,0.1,2.6
2183,Chris Conner,2009,UMES,30,17.7,6.6,5.6,0.82,0.50,0.43,0.43,0.63,0.63,0.11,0.50,-4.97,0.5,0.0,1.3
2184,Tim Brown,2009,Southern,10,17.7,4.7,5.1,0.54,0.36,0.35,0.67,0.00,0.30,0.06,0.16,-9.40,0.1,0.5,1.8
2185,Colton Iverson,2009,Minnesota,32,17.7,5.4,3.6,0.90,0.60,0.60,0.58,0.00,0.63,0.17,0.45,-5.58,0.4,1.3,2.1
2186,Lamar Johnson,2009,Rider,16,17.7,5.3,4.9,0.85,0.49,0.44,0.24,0.86,0.69,0.14,0.92,-1.58,0.5,0.2,1.2
2187,Montez Downey,2009,UNCW,22,17.7,8.5,6.6,1.04,0.60,0.57,0.16,0.60,0.27,0.04,0.29,-4.13,0.7,0.0,1.7
2188,Tony Dennison,2009,Hofstra,31,17.7,5.7,6.4,0.63,0.40,0.36,0.29,0.42,0.74,0.12,0.43,-6.95,0.6,0.2,1.6
2189,Kalem Porterie,2009,Northwestern St,31,17.7,6.3,4.9,0.86,0.55,0.51,0.38,0.00,0.65,0.13,0.44,-5.04,0.4,0.1,1.8
2190,Jimmy Oden,2009,Lipscomb,31,17.7,6.5,3.6,0.82,0.60,0.44,1.12,0.18,3.06,0.84,1.36,-1.14,1.5,0.0,2.4
2191,De'Andre Haskins,2009,Valparaiso,31,17.7,6.2,5.9,0.75,0.47,0.44,0.24,0.60,1.16,0.20,0.71,-5.14,0.8,0.2,2.7
2192,Montel Smith,2009,UNCG,30,17.7,4.0,3.8,0.62,0.43,0.35,0.54,0.31,1.63,0.43,0.92,-3.88,0.6,0.0,1.9
2193,Tommy Hubbard,2009,ETSU,15,17.7,4.0,2.8,0.93,0.54,0.40,0.74,0.02,0.40,0.14,0.86,-1.03,0.4,0.1,2.9
2194,Zach Bailey,2009,Tennessee Tech,30,17.7,4.0,3.7,0.71,0.49,0.45,0.27,0.15,1.43,0.39,0.96,-2.83,0.7,0.0,2.1
2195,Marcus Carson,2009,Weber St,6,17.7,1.2,1.7,0.40,0.34,0.30,0.10,0.00,0.83,0.50,0.71,-3.45,0.0,0.0,1.8
2196,Marlon Bright,2009,FIU,20,17.7,3.4,3.5,0.63,0.42,0.39,0.36,0.23,0.60,0.17,0.46,-5.22,0.3,0.1,1.8
2197,Sean Morris,2009,Houston Baptist,30,17.6,4.6,4.3,0.72,0.48,0.42,0.27,0.63,1.83,0.43,1.25,-1.30,0.8,0.2,2.0
2198,Benzor Simmons,2009,UT Martin,32,17.6,6.5,4.6,0.98,0.57,0.52,0.51,0.20,0.41,0.09,0.50,-2.91,0.6,0.2,1.9
2199,Antonio Pena,2009,Villanova,37,17.6,5.1,3.6,0.84,0.55,0.48,0.67,0.01,1.03,0.29,0.81,-3.17,0.3,0.5,2.4
2200,Earl Pettis,2009,Rutgers,31,17.6,4.6,4.0,0.84,0.54,0.51,0.20,0.38,1.06,0.27,0.92,-2.57,0.8,0.2,1.8
2201,Trevor Morris,2009,Weber St,31,17.6,4.6,3.0,0.94,0.64,0.62,0.40,0.00,0.29,0.10,0.24,-5.85,0.1,0.8,3.1
2202,Darion Benbow,2009,Lafayette,25,17.6,4.2,3.9,0.71,0.47,0.42,0.35,0.09,0.36,0.09,0.26,-6.23,0.5,0.3,2.2
2203,David Potter,2009,Clemson,32,17.6,4.9,4.3,0.78,0.51,0.46,0.30,0.46,1.28,0.30,0.93,-2.80,0.6,0.2,2.3
2204,Chris Hayes,2009,Detroit,27,17.6,5.6,5.2,0.66,0.43,0.40,0.54,0.18,0.70,0.13,0.38,-8.19,0.7,0.6,2.7
2205,Josh Jackson,2009,SCSU,30,17.6,8.0,6.1,0.82,0.55,0.53,0.43,0.00,1.00,0.16,0.44,-8.44,0.2,0.4,1.9
2206,Jesse Byrd,2009,UCSB,23,17.6,6.5,4.6,0.99,0.59,0.57,0.44,0.00,0.65,0.14,0.71,-2.75,0.5,0.0,1.7
2207,Chuka Iloegbu,2009,Coppin St,32,17.6,4.3,4.1,0.73,0.46,0.42,0.33,0.36,0.94,0.23,0.83,-2.99,0.4,0.0,2.0
2208,Corbin Moore,2009,Pepperdine,32,17.6,3.1,2.6,0.79,0.52,0.51,0.31,0.00,0.34,0.13,0.37,-4.01,0.3,0.4,2.3
2209,Ismaila Traore,2009,St. Peter's,30,17.5,1.7,1.4,0.58,0.47,0.42,0.65,0.02,0.57,0.40,0.52,-4.32,0.3,0.2,2.2
2210,David Burrell,2009,Texas Southern,31,17.5,3.2,2.5,0.74,0.57,0.56,0.31,0.23,1.81,0.73,1.19,-1.74,1.5,0.2,2.4
2211,Devin Hill,2009,DePaul,31,17.5,3.1,4.2,0.59,0.34,0.34,0.26,0.37,0.42,0.10,0.65,-2.13,0.3,1.2,0.9
2212,Erik Marschall,2009,Bowling Green,33,17.5,5.0,4.2,0.87,0.52,0.49,0.38,0.08,0.42,0.10,0.52,-3.22,0.4,0.5,2.5
2213,David Gibbs,2009,Massachusetts,30,17.5,3.5,3.8,0.73,0.44,0.42,0.15,0.55,1.27,0.34,1.73,0.61,0.9,0.1,0.9
2214,Jonathan Moore,2009,Stony Brook,14,17.5,4.1,5.1,0.65,0.37,0.34,0.19,0.76,0.50,0.10,0.70,-2.30,0.7,0.0,1.4
2215,Kenny Ware,2009,Troy,32,17.5,5.5,5.3,0.82,0.48,0.47,0.18,0.52,0.47,0.09,0.52,-3.20,0.5,0.0,1.4
2216,Mamadi Diane,2009,Virginia,24,17.5,6.0,6.0,0.78,0.46,0.43,0.20,0.34,0.63,0.10,0.56,-3.84,0.6,0.4,1.5
2217,Edin Suljic,2009,Eastern Illinois,30,17.5,5.0,4.5,0.77,0.49,0.43,0.31,0.00,0.87,0.19,0.65,-4.52,0.3,0.2,1.3
2218,Luis Valera,2009,UTPA,27,17.5,5.6,3.9,0.86,0.55,0.50,0.66,0.01,0.22,0.06,0.17,-6.49,0.3,0.2,2.5
2219,Jonathan Inman,2009,Alabama A&M,27,17.4,6.0,4.1,0.97,0.60,0.57,0.51,0.01,0.56,0.14,0.52,-3.79,0.4,0.6,2.2
2220,Calvin Brock,2009,Illinois,34,17.4,5.3,4.8,0.81,0.49,0.47,0.26,0.14,0.91,0.19,0.84,-2.90,0.7,0.2,1.7
2221,Jourdan Morris,2009,High Point,25,17.4,6.6,6.0,0.83,0.51,0.47,0.17,0.04,0.60,0.10,0.43,-5.64,0.5,0.0,1.6
2222,Christian Wolf,2009,FGCU,30,17.4,4.2,3.7,0.78,0.47,0.40,0.44,0.00,0.33,0.09,0.40,-3.30,0.5,0.2,2.6
2223,Bobby Frasor,2009,UNC,38,17.4,2.6,2.9,0.70,0.43,0.42,0.12,0.66,1.42,0.49,2.08,1.31,0.6,0.1,1.4
2224,Michael Glasker,2009,NCCU,31,17.4,2.7,2.8,0.50,0.40,0.29,0.51,0.33,2.52,0.90,1.26,-1.78,1.4,0.0,1.3
2225,Julius Ingram,2009,Southern,24,17.4,5.4,4.3,0.79,0.51,0.48,0.50,0.03,0.50,0.12,0.35,-6.09,0.3,0.2,1.2
2226,George Drake,2009,Vanderbilt,30,17.4,5.4,4.8,0.81,0.51,0.47,0.24,0.35,1.20,0.25,0.95,-2.59,0.8,0.2,1.6
2227,Roman Tubner,2009,Centenary,21,17.4,2.8,3.3,0.49,0.37,0.31,0.26,0.34,1.05,0.31,0.56,-6.78,1.1,0.1,2.4
2228,Jarryd Cole,2009,Iowa,32,17.4,3.7,2.1,1.00,0.68,0.68,0.60,0.00,0.13,0.06,0.14,-5.54,0.3,0.3,2.2
2229,P.J. Hill,2009,Ohio St,27,17.4,3.2,2.0,0.79,0.63,0.58,0.56,0.60,1.89,0.93,1.31,-1.14,0.4,0.1,1.7
2230,Aaron Ware,2009,GW,28,17.4,4.3,3.5,0.83,0.49,0.42,0.51,0.03,0.61,0.17,0.85,-1.82,0.5,0.1,1.1
