,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
169,Julian Washburn,2013,UTEP,32,34.6,12.2,11.2,0.85,0.49,0.46,0.25,0.13,1.69,0.15,0.92,-2.22,0.9,0.3,2.0
170,Ben Aird,2013,Utah Valley,27,34.6,15.1,10.3,1.12,0.62,0.59,0.41,0.09,0.96,0.09,0.84,-1.50,0.7,1.8,2.9
171,Jonathan Gilling,2013,Arizona St,35,34.5,9.7,8.2,0.93,0.56,0.54,0.17,0.80,2.77,0.34,1.67,0.54,1.0,0.4,2.2
172,Tyler Haws,2013,BYU,35,34.5,21.7,15.9,1.04,0.59,0.52,0.38,0.20,2.00,0.13,1.01,-1.72,1.2,0.1,1.5
173,Stevie Mejia,2013,Hofstra,31,34.5,11.9,9.6,0.76,0.49,0.41,0.60,0.32,4.16,0.43,1.26,-1.52,2.0,0.1,2.6
174,Tyreek Duren,2013,La Salle,34,34.5,14.3,10.4,0.98,0.58,0.52,0.42,0.35,3.26,0.31,1.66,0.59,1.6,0.4,1.9
175,Charles Lee,2013,Cleveland St.,29,34.5,11.3,9.4,0.78,0.53,0.47,0.30,0.45,4.72,0.50,1.25,-1.90,1.1,0.2,2.9
176,Chris Flores,2013,NJIT,25,34.5,16.7,14.7,0.81,0.49,0.43,0.35,0.50,2.72,0.18,0.83,-4.12,2.3,0.2,2.7
177,Deonte Burton,2013,Nevada,30,34.5,16.7,11.7,0.95,0.56,0.50,0.61,0.32,3.53,0.30,1.49,-0.03,1.3,0.5,2.0
178,Jeff Elorriaga,2013,Boise St,27,34.4,9.3,7.3,1.11,0.61,0.60,0.10,0.83,2.11,0.29,3.00,2.04,1.3,0.0,2.3
179,Troy Snyder,2013,UMES,27,34.4,11.9,11.0,0.75,0.46,0.41,0.38,0.40,1.74,0.16,0.65,-4.46,1.9,0.7,2.8
180,Desi Washington,2013,St. Peter's,30,34.4,14.6,13.1,0.92,0.52,0.48,0.19,0.56,1.03,0.08,0.63,-2.82,1.4,0.1,2.1
181,Kendall Williams,2013,New Mexico,34,34.4,13.3,9.1,0.94,0.57,0.48,0.65,0.45,4.88,0.54,2.31,3.38,1.1,0.1,1.4
182,Jud Dillard,2013,Tennessee Tech,27,34.4,19.1,13.9,0.92,0.56,0.48,0.52,0.26,2.22,0.16,0.71,-4.85,1.1,0.3,2.6
183,Darren White,2013,Campbell,10,34.4,20.9,16.3,0.95,0.55,0.52,0.39,0.17,2.00,0.12,0.77,-3.61,1.9,0.5,2.7
184,Corey Petros,2013,Oakland,31,34.4,12.2,8.5,0.94,0.55,0.54,0.68,0.00,1.00,0.12,0.66,-2.38,0.6,0.3,2.4
185,Toarlyn Fitzpatrick,2013,South Florida,31,34.4,9.9,9.6,0.85,0.48,0.47,0.13,0.58,0.94,0.10,0.67,-2.44,0.8,0.9,2.8
186,Sean Kilpatrick,2013,Cincinnati,34,34.4,17.0,14.4,0.92,0.52,0.48,0.30,0.55,1.85,0.13,0.94,-2.18,1.2,0.2,1.2
187,Kyan Anderson,2013,TCU,32,34.4,11.9,10.6,0.82,0.51,0.48,0.25,0.47,3.47,0.33,1.28,-1.26,1.5,0.0,1.6
188,Jacques Streeter,2013,UTEP,32,34.3,7.9,5.9,0.89,0.57,0.51,0.41,0.55,5.34,0.90,3.11,5.72,0.9,0.0,1.3
189,Derrious Gilmore,2013,Wyoming,32,34.3,11.9,10.8,0.79,0.50,0.46,0.25,0.58,2.97,0.28,1.02,-2.93,1.1,0.1,2.3
190,Frank Gaines,2013,IPFW,30,34.3,19.8,14.5,0.95,0.55,0.48,0.54,0.35,1.20,0.08,0.48,-5.01,1.4,0.5,2.6
191,Jarod Oldham,2013,Buffalo,10,34.3,10.4,9.0,0.75,0.50,0.47,0.36,0.38,4.60,0.51,1.39,-0.69,1.3,0.4,2.4
192,Ben Brust,2013,Wisconsin,35,34.3,11.1,9.4,0.99,0.56,0.54,0.13,0.62,2.26,0.24,1.98,1.13,1.0,0.1,1.3
193,Walt Lemon,2013,Bradley,35,34.3,15.6,12.7,0.84,0.54,0.49,0.32,0.24,3.80,0.30,1.03,-3.35,2.1,0.4,2.8
194,Semaj Christon,2013,Xavier,30,34.3,15.2,12.2,0.80,0.51,0.45,0.51,0.08,4.63,0.38,1.28,-1.66,1.5,0.1,2.7
195,Anthony Marshall,2013,UNLV,34,34.3,10.5,7.3,0.88,0.58,0.54,0.51,0.41,5.91,0.81,2.14,3.28,1.3,0.4,2.3
196,Lorenzo Brown,2013,N.C. State,33,34.2,12.4,10.1,0.79,0.52,0.45,0.42,0.23,7.24,0.72,2.10,3.86,2.0,0.6,2.0
197,Olivier Hanlan,2013,Boston College,33,34.2,15.5,11.0,0.98,0.58,0.53,0.46,0.35,2.27,0.21,1.03,-2.10,1.2,0.1,2.0
198,Ryan Arcidiacono,2013,Villanova,33,34.2,11.9,9.2,0.84,0.54,0.46,0.48,0.70,3.48,0.38,1.24,-1.42,1.1,0.0,2.5
199,LaDontae Henton,2013,Providence,34,34.2,13.0,11.5,0.85,0.50,0.44,0.30,0.31,1.00,0.09,0.50,-3.91,1.0,0.6,2.7
200,Saah Nimley,2013,Charleston So,27,34.1,16.1,14.3,0.83,0.49,0.44,0.32,0.56,4.96,0.35,1.72,1.21,1.2,0.1,2.2
201,Aaron Craft,2013,Ohio St,37,34.1,10.0,8.4,0.85,0.52,0.46,0.36,0.29,4.65,0.56,2.42,3.55,2.1,0.2,2.2
202,Carl Jones,2013,St Joseph's,30,34.1,14.7,11.7,0.92,0.54,0.50,0.39,0.49,2.63,0.23,1.32,-0.75,0.9,0.2,1.2
203,Ryan Manuel,2013,SMU,31,34.1,12.1,7.5,0.92,0.58,0.46,0.88,0.09,2.23,0.30,0.92,-2.83,1.2,0.2,2.7
204,Markel Starks,2013,Georgetown,32,34.1,12.8,10.6,0.96,0.57,0.55,0.15,0.45,3.00,0.28,1.48,-0.10,1.3,0.1,2.2
205,Markel Brown,2013,Oklahoma St,33,34.1,15.3,11.8,0.97,0.56,0.50,0.39,0.37,2.42,0.21,1.40,-0.32,1.0,0.8,2.1
206,T.T. Carey,2013,Longwood,31,34.1,15.3,13.5,0.92,0.53,0.51,0.18,0.51,1.65,0.12,0.86,-2.17,2.2,0.5,2.3
207,Miguel Paul,2013,ECU,31,34.1,13.5,9.9,0.84,0.56,0.46,0.52,0.54,7.32,0.74,1.97,3.26,1.4,0.2,2.7
208,A'uston Calhoun,2013,Bowling Green,30,34.1,15.2,13.0,0.89,0.52,0.47,0.29,0.14,0.80,0.06,0.37,-4.93,0.4,0.5,2.0
209,Victor Rudd,2013,South Florida,30,34.1,12.3,11.2,0.84,0.49,0.45,0.28,0.42,1.07,0.10,0.60,-3.40,0.7,0.5,2.1
210,Holton Hunsaker,2013,Utah Valley,28,34.0,13.5,10.2,0.93,0.57,0.49,0.36,0.57,2.96,0.29,1.19,-1.58,1.3,0.0,2.5
211,Donovan Gibbs,2013,IUPUI,30,34.0,10.2,8.0,0.92,0.58,0.57,0.23,0.09,1.43,0.18,0.64,-3.76,0.7,0.5,2.4
212,D.J. Richardson,2013,Illinois,35,34.0,12.3,10.9,0.90,0.51,0.47,0.24,0.65,1.60,0.15,1.12,-1.08,1.3,0.2,2.0
213,Brett Olson,2013,Denver,32,34.0,11.4,8.2,1.11,0.65,0.62,0.16,0.67,2.38,0.29,1.62,0.37,1.2,0.3,1.9
214,Jackson Stevenett,2013,Southern Utah,29,34.0,17.7,13.8,0.96,0.55,0.48,0.39,0.19,1.79,0.13,0.87,-2.45,0.8,0.7,2.8
215,Keith Hornsby,2013,UNCA,27,34.0,14.8,11.6,0.94,0.56,0.49,0.33,0.35,2.93,0.25,1.27,-0.96,1.4,0.2,1.9
216,Shawn Williams,2013,SMU,31,34.0,8.3,6.6,0.90,0.55,0.51,0.32,0.41,1.61,0.24,1.02,-1.54,0.8,0.7,3.0
217,Ray Penn,2013,Texas Southern,31,34.0,12.2,11.3,0.80,0.49,0.46,0.22,0.54,5.74,0.51,2.05,3.04,0.8,0.1,2.0
218,Scott Wood,2013,N.C. State,35,34.0,12.6,8.3,1.19,0.67,0.62,0.32,0.82,1.06,0.13,1.09,-0.75,0.5,0.6,2.3
219,Trey Finn,2013,Arkansas St,29,34.0,10.2,8.4,0.89,0.51,0.44,0.44,0.69,1.66,0.20,1.26,-0.61,1.4,0.4,1.9
220,Corey Hawkins,2013,UCD,28,34.0,20.3,13.8,1.03,0.61,0.54,0.48,0.31,3.32,0.24,1.29,-1.03,1.5,0.3,2.2
221,Kenneth Ortiz,2013,Wagner,31,33.9,11.8,9.5,0.75,0.51,0.44,0.54,0.09,5.35,0.57,1.38,-0.86,2.0,0.1,2.7
222,Austin Akers,2013,Eastern Illinois,30,33.9,5.1,5.2,0.73,0.45,0.43,0.18,0.46,4.03,0.78,3.03,4.33,1.0,0.0,1.7
223,Erik Etherly,2013,Loyola MD,30,33.9,15.7,12.4,0.86,0.51,0.44,0.57,0.03,1.60,0.13,0.69,-3.86,1.5,1.0,2.1
224,Christian Webster,2013,Harvard,29,33.9,8.4,7.0,0.89,0.54,0.52,0.24,0.72,1.55,0.22,0.96,-1.79,0.9,0.4,1.6
225,Christian Webster,2013,Harvard,29,33.9,8.4,7.0,0.89,0.54,0.52,0.24,0.72,1.55,0.22,0.96,-1.79,0.9,0.4,1.6
226,Ayodeji Egbeyemi,2013,LMU,24,33.9,10.6,9.0,0.92,0.53,0.50,0.27,0.50,1.33,0.15,0.97,-1.45,1.3,0.6,2.0
227,Dyricus Simms-Edwards,2013,Bradley,35,33.9,12.3,10.8,0.86,0.50,0.46,0.30,0.37,2.71,0.25,1.51,0.03,2.5,0.2,1.5
228,Jonathon Thompson,2013,Rider,34,33.9,13.1,8.6,1.03,0.63,0.58,0.46,0.41,3.09,0.36,1.50,0.00,1.5,0.6,1.6
229,Kentavious Caldwell-Pope,2013,Georgia,33,33.9,18.5,13.4,1.03,0.59,0.54,0.39,0.52,1.79,0.13,0.87,-2.71,2.0,0.5,2.2
230,Deron Powers,2013,Hampton,31,33.9,11.9,10.0,0.76,0.50,0.42,0.43,0.28,4.65,0.47,1.33,-1.09,1.3,0.0,2.2
231,Keith Rendleman,2013,UNCW,29,33.9,16.9,11.4,0.98,0.58,0.55,0.65,0.06,0.69,0.06,0.33,-4.80,1.6,1.6,3.3
232,Cody Doolin,2013,San Francisco,29,33.9,12.5,9.9,0.87,0.54,0.48,0.39,0.35,5.62,0.57,2.09,3.11,1.7,0.1,2.1
233,Jack Houpt,2013,Western Ill,29,33.9,7.6,5.6,1.06,0.62,0.57,0.22,0.73,1.07,0.19,1.19,-0.62,0.5,0.3,1.4
234,Rodney McGruder,2013,Kansas St,34,33.9,15.8,13.4,0.94,0.53,0.50,0.24,0.33,2.03,0.15,1.19,-1.08,1.3,0.3,1.6
235,Phil Pressey,2013,Missouri,34,33.9,11.9,11.0,0.74,0.48,0.44,0.27,0.38,7.06,0.64,2.00,3.36,1.8,0.1,1.9
236,Dorian Green,2013,Colorado St,32,33.8,13.3,9.9,0.95,0.56,0.49,0.46,0.45,3.75,0.38,2.03,2.00,0.8,0.1,1.8
237,Travis Releford,2013,Kansas,37,33.8,11.9,7.3,1.14,0.69,0.65,0.42,0.35,2.57,0.35,1.61,0.34,1.3,0.2,2.0
238,Dylan Garrity,2013,Sacramento St,26,33.8,11.7,7.9,0.96,0.61,0.54,0.46,0.47,5.04,0.64,2.08,2.88,0.8,0.0,1.8
239,Miles Cartwright,2013,Penn,30,33.8,13.5,10.2,0.82,0.54,0.44,0.54,0.37,3.77,0.37,1.07,-2.96,1.0,0.1,2.3
240,Brandon Triche,2013,Syracuse,40,33.8,13.6,11.1,0.85,0.52,0.47,0.38,0.38,3.60,0.32,1.32,-0.97,1.3,0.1,2.2
241,Melquan Bolding,2013,Fairleigh Dickinson,31,33.8,13.5,11.3,0.85,0.51,0.45,0.42,0.37,1.74,0.15,0.76,-3.19,1.1,0.3,1.7
242,Sherwood Brown,2013,FGCU,35,33.8,15.7,12.4,0.98,0.57,0.54,0.28,0.43,1.23,0.10,0.65,-3.00,1.4,0.3,2.0
243,Devon Moore,2013,James Madison,36,33.8,11.0,7.7,0.90,0.58,0.51,0.55,0.21,4.94,0.64,2.00,2.51,1.2,0.4,2.6
244,Keith Appling,2013,Michigan St,35,33.7,13.0,10.5,0.86,0.52,0.46,0.44,0.34,3.34,0.32,1.43,-0.35,1.3,0.6,2.4
245,Jamal Webb,2013,North Dakota,31,33.7,9.7,8.4,0.76,0.52,0.50,0.28,0.32,4.19,0.50,1.34,-0.97,2.2,0.3,2.1
246,Kyle Gaillard,2013,William & Mary,29,33.7,8.3,6.0,0.99,0.61,0.59,0.33,0.36,2.14,0.36,1.48,-0.07,0.6,0.4,2.8
247,Ty Greene,2013,USC Upstate,31,33.7,12.6,10.6,0.92,0.52,0.49,0.30,0.59,2.42,0.23,1.60,0.28,1.5,0.1,2.2
248,Evan Hymes,2013,Siena,31,33.7,10.6,9.8,0.70,0.48,0.43,0.29,0.57,3.68,0.38,0.93,-4.54,0.9,0.0,2.4
249,Glenn Robinson,2013,Michigan,38,33.7,11.0,7.5,1.13,0.63,0.61,0.37,0.25,1.08,0.14,1.32,-0.29,1.0,0.3,1.2
250,Vincent Council,2013,Providence,24,33.7,10.5,10.4,0.69,0.43,0.38,0.37,0.20,6.83,0.66,2.52,5.50,1.4,0.5,2.8
251,Stan Okoye,2013,VMI,28,33.6,21.9,17.6,0.91,0.53,0.49,0.39,0.31,2.46,0.14,0.78,-4.18,1.6,0.4,2.2
252,Jarvis Threatt,2013,Delaware,30,33.6,13.0,10.5,0.81,0.49,0.38,0.61,0.17,3.23,0.31,1.29,-1.02,1.8,0.2,2.0
253,Mackey McKnight,2013,Lehigh,30,33.6,12.3,9.0,0.86,0.56,0.49,0.49,0.38,5.00,0.56,1.63,0.79,1.3,0.3,1.8
254,John Hart,2013,IUPUI,17,33.6,13.9,11.9,0.85,0.54,0.51,0.20,0.46,2.24,0.19,0.66,-5.73,1.5,0.3,2.2
255,Trevor Releford,2013,Alabama,33,33.6,15.0,10.4,1.03,0.61,0.55,0.42,0.33,2.48,0.24,1.34,-0.61,2.1,0.1,2.1
256,Jordan McRae,2013,Tennessee,33,33.6,15.7,12.2,0.91,0.55,0.50,0.38,0.42,2.00,0.16,0.71,-4.62,0.8,0.9,2.3
257,Sam Mills,2013,La Salle,33,33.6,8.0,7.0,0.92,0.54,0.52,0.13,0.57,2.24,0.32,1.90,0.93,1.0,0.3,1.6
258,Rotnei Clarke,2013,Butler,32,33.6,16.9,13.6,0.94,0.57,0.53,0.20,0.63,2.72,0.20,0.94,-3.33,0.7,0.0,1.7
259,Quinn Cook,2013,Duke,36,33.6,11.7,10.1,0.88,0.53,0.49,0.20,0.39,5.28,0.52,2.41,3.82,1.4,0.1,2.7
260,Ian Clark,2013,Belmont,31,33.5,18.4,12.3,1.14,0.69,0.66,0.19,0.55,2.29,0.19,0.86,-3.31,1.6,0.2,1.9
261,Anthony Raffa,2013,CCU,26,33.5,19.0,14.7,1.01,0.57,0.53,0.31,0.41,1.38,0.09,0.75,-2.77,1.7,0.2,2.4
262,Aaron Anderson,2013,Kennesaw St,30,33.5,9.6,7.4,0.89,0.53,0.52,0.49,0.00,1.00,0.14,0.63,-2.84,0.8,0.4,2.8
263,R.J. Hunter,2013,Georgia St,30,33.5,16.9,12.9,1.01,0.57,0.52,0.34,0.50,1.77,0.14,1.08,-1.40,1.7,0.8,1.6
264,Marc Sonnen,2013,UNI,36,33.5,10.5,7.9,1.15,0.64,0.62,0.10,0.76,1.31,0.16,1.57,0.11,0.9,0.2,2.6
265,Eric Washington,2013,Presbyterian,23,33.5,8.5,6.3,0.76,0.57,0.49,0.42,0.34,6.57,1.04,1.86,2.70,1.4,0.0,1.9
266,James Ennis,2013,LBSU,31,33.5,16.0,11.2,1.00,0.62,0.56,0.37,0.43,2.13,0.19,0.74,-4.23,1.7,1.3,2.3
267,Marcus Smart,2013,Oklahoma St,33,33.5,15.4,11.4,0.86,0.54,0.46,0.57,0.35,4.21,0.37,1.25,-1.63,3.0,0.7,2.8
268,Jacob Iati,2013,Albany,35,33.5,12.2,8.8,1.07,0.61,0.57,0.29,0.72,1.71,0.19,1.36,-0.36,0.8,0.0,1.7
269,Julius Brown,2013,Toledo,28,33.5,13.1,11.6,0.79,0.50,0.45,0.30,0.37,6.00,0.52,1.89,2.43,1.1,0.1,1.4
270,Alasdair Fraser,2013,Maine,29,33.5,13.4,11.6,0.89,0.53,0.51,0.22,0.11,1.48,0.13,0.67,-3.47,0.8,1.4,3.4
271,Tomas Sanchez,2013,Idaho St,28,33.5,10.1,7.3,0.87,0.58,0.51,0.43,0.46,3.96,0.54,1.46,-0.23,1.5,0.0,1.7
272,Augustine Rubit,2013,South Alabama,29,33.4,19.4,13.3,0.97,0.57,0.48,0.63,0.01,1.17,0.09,0.47,-4.96,0.7,1.2,2.1
273,Andre Roberson,2013,Colorado,31,33.4,10.9,8.9,0.85,0.53,0.51,0.36,0.21,1.42,0.16,0.59,-4.33,2.2,1.3,2.5
274,Khalif Wyatt,2013,Temple,34,33.4,20.5,14.7,0.96,0.57,0.49,0.49,0.47,3.97,0.27,1.27,-1.38,1.7,0.2,2.2
275,Hayden Humes,2013,Ill Chicago,33,33.4,10.0,8.3,0.97,0.57,0.55,0.14,0.45,1.33,0.16,0.96,-1.57,0.6,0.3,2.5
276,Dewayne Russell,2013,Northern Arizona,32,33.3,14.4,11.7,0.83,0.52,0.45,0.45,0.32,3.19,0.27,1.04,-2.70,1.5,0.1,2.0
277,Stephen Lumpkins,2013,American,30,33.3,14.2,10.3,0.89,0.54,0.47,0.63,0.01,1.50,0.15,0.63,-4.65,0.6,1.0,2.3
278,Colt Ryan,2013,Evansville,33,33.3,20.5,15.5,0.99,0.56,0.49,0.39,0.31,4.06,0.26,1.84,1.50,1.5,0.1,2.2
279,Brandon Peterson,2013,Arkansas St,30,33.3,10.4,7.1,0.94,0.57,0.53,0.68,0.01,0.97,0.14,0.59,-2.95,1.0,1.2,2.0
280,Ramon Galloway,2013,La Salle,34,33.3,17.2,13.6,0.93,0.57,0.52,0.28,0.49,3.74,0.28,1.19,-1.96,1.9,0.5,2.4
281,Jauwan Scaife,2013,Ball State,29,33.3,16.8,12.3,0.95,0.57,0.50,0.47,0.58,2.55,0.21,1.04,-2.24,0.9,0.2,2.0
282,Scottie Haralson,2013,Tulsa,33,33.3,11.0,10.1,0.90,0.51,0.48,0.17,0.62,1.36,0.14,1.07,-1.07,0.5,0.2,1.7
283,Malik Story,2013,Nevada,30,33.3,16.8,13.8,0.93,0.54,0.51,0.28,0.54,2.13,0.15,0.91,-2.72,1.1,0.1,2.7
284,LeAntwan Luckett,2013,Alcorn State,32,33.3,13.2,12.3,0.73,0.44,0.38,0.47,0.17,2.34,0.19,0.81,-3.94,1.1,0.2,2.9
285,Dyami Starks,2013,Bryant,31,33.3,17.7,13.8,1.02,0.59,0.56,0.18,0.54,1.58,0.11,0.71,-3.46,0.5,0.2,1.9
286,Rod Rucker,2013,UAB,32,33.3,14.8,13.1,0.84,0.50,0.48,0.29,0.02,2.31,0.18,0.88,-3.02,1.2,0.7,2.8
287,Bryant Mbamalu,2013,La Lafayette,28,33.3,14.0,10.4,1.01,0.59,0.54,0.32,0.48,1.50,0.14,0.88,-2.01,0.7,0.0,2.5
288,Justin Black,2013,Morgan St,32,33.3,14.2,11.8,0.84,0.52,0.49,0.38,0.30,2.94,0.25,1.00,-2.87,1.2,0.0,2.5
289,Alex Harris,2013,CSUF,30,33.2,10.5,8.9,0.93,0.53,0.50,0.25,0.57,2.43,0.27,1.87,0.91,1.7,0.2,2.4
290,T.J. Price,2013,WKU,32,33.2,15.3,13.0,0.88,0.52,0.49,0.27,0.53,2.41,0.18,0.95,-2.75,1.1,0.4,2.4
291,Brian Barbour,2013,Columbia,25,33.2,12.4,9.6,0.92,0.53,0.42,0.52,0.39,4.12,0.43,2.86,4.26,1.5,0.1,1.6
292,Joseph Young,2013,Houston,31,33.2,18.1,12.6,1.10,0.61,0.54,0.40,0.39,2.39,0.19,1.80,0.77,0.5,0.0,1.2
293,Jamaal Franklin,2013,San Diego St,32,33.2,16.6,12.3,0.87,0.54,0.46,0.56,0.37,3.28,0.27,0.96,-3.66,1.6,0.7,2.6
294,Kyle Anderson,2013,Delaware,33,33.2,9.1,8.0,0.90,0.52,0.49,0.22,0.70,1.09,0.14,0.86,-1.63,0.7,0.5,2.0
295,Tyrone Watson,2013,New Mexico St,23,33.1,10.5,7.5,0.85,0.55,0.50,0.61,0.11,2.91,0.39,1.16,-1.77,0.9,0.3,1.7
296,Yolonzo Moore,2013,Hartford,31,33.1,9.2,7.1,0.85,0.55,0.49,0.41,0.51,2.58,0.36,1.18,-1.46,1.3,0.0,1.7
297,Malik Smith,2013,FIU,32,33.1,14.1,11.6,0.92,0.54,0.49,0.30,0.71,1.28,0.11,0.62,-3.45,1.0,0.0,2.2
298,Jamelle Hagins,2013,Delaware,33,33.1,11.6,8.2,0.94,0.59,0.55,0.43,0.00,1.06,0.13,0.45,-4.87,0.9,2.4,2.9
299,Rian Pearson,2013,Toledo,28,33.1,17.9,13.6,0.89,0.53,0.46,0.54,0.07,1.71,0.13,0.61,-5.03,1.7,0.1,2.1
300,Pendarvis Williams,2013,Norfolk St,31,33.1,14.3,10.2,1.08,0.61,0.56,0.36,0.51,1.71,0.17,1.39,-0.25,1.1,0.6,1.7
301,Christopher Anderson,2013,San Diego,32,33.1,9.7,7.8,0.76,0.51,0.44,0.51,0.20,5.63,0.72,1.91,2.52,2.2,0.3,2.1
302,Jordan Dykstra,2013,South Dakota St,32,33.1,12.3,9.8,0.95,0.56,0.52,0.27,0.39,1.34,0.14,0.68,-3.36,0.6,0.5,2.7
303,Derek Needham,2013,Fairfield,35,33.1,14.6,12.6,0.87,0.52,0.49,0.25,0.54,3.14,0.25,1.17,-1.90,1.4,0.1,2.8
304,Rakeem Brookins,2013,Siena,20,33.1,11.3,10.8,0.71,0.45,0.37,0.40,0.40,2.30,0.21,0.74,-4.88,2.0,0.1,2.3
305,Alex Mitola,2013,Dartmouth,27,33.0,11.3,9.6,0.89,0.54,0.50,0.21,0.62,2.00,0.21,0.92,-2.66,1.1,0.0,2.1
306,Damion Lee,2013,Drexel,27,33.0,17.1,13.3,0.99,0.57,0.51,0.33,0.48,1.81,0.14,0.98,-2.09,0.8,0.1,2.9
307,Jayon James,2013,La Monroe,27,33.0,9.4,9.1,0.59,0.43,0.41,0.45,0.11,5.07,0.55,1.05,-4.38,1.4,0.4,3.0
308,Antonio Bostic,2013,Stephen F. Austin,28,33.0,11.5,10.4,0.86,0.50,0.46,0.26,0.34,1.50,0.14,0.91,-2.06,1.5,0.3,1.8
309,Demarquelle Tabb,2013,Alabama A&M,29,33.0,14.0,11.5,0.85,0.50,0.46,0.51,0.01,1.28,0.11,0.64,-3.44,1.2,1.6,3.2
310,Shawn Glover,2013,Oral Roberts,32,33.0,14.7,12.3,0.92,0.54,0.51,0.24,0.09,1.88,0.15,0.87,-2.72,1.2,1.3,1.8
311,Julius Mays,2013,Kentucky,33,33.0,9.3,7.5,0.96,0.56,0.51,0.26,0.71,2.88,0.38,2.50,2.29,0.4,0.0,1.9
312,Vander Blue,2013,Marquette,34,33.0,14.8,11.9,0.92,0.55,0.50,0.32,0.33,1.82,0.15,0.78,-3.50,1.0,0.0,1.8
313,Anthony Hickey,2013,LSU,29,33.0,11.2,11.0,0.83,0.48,0.48,0.14,0.57,3.76,0.34,2.14,2.16,2.9,0.2,2.8
314,Kevin Foster,2013,Santa Clara,36,33.0,19.3,16.0,0.88,0.53,0.49,0.28,0.54,4.28,0.27,1.19,-2.16,2.3,0.1,2.4
315,Justin Edwards,2013,Maine,28,33.0,16.9,14.1,0.81,0.51,0.46,0.39,0.25,3.39,0.24,0.83,-5.23,2.0,0.4,2.9
316,D.J. Brown,2013,San Jose St,28,33.0,9.2,8.2,0.74,0.46,0.38,0.50,0.55,3.71,0.45,1.68,0.77,1.1,0.0,1.9
317,Anthony Drmic,2013,Boise St,30,33.0,17.7,12.7,1.03,0.60,0.55,0.37,0.51,2.23,0.18,1.02,-2.16,0.7,0.2,3.1
318,Kevin Dillard,2013,Dayton,31,33.0,15.3,11.1,0.91,0.57,0.49,0.46,0.41,4.55,0.41,1.44,-0.39,1.1,0.1,2.1
319,Sheldon Cooley,2013,ETSU,2,33.0,9.5,10.5,0.67,0.39,0.29,0.33,0.29,3.50,0.33,1.75,1.01,2.0,0.0,2.5
320,Solomon Hill,2013,Arizona,35,33.0,13.4,9.9,0.97,0.59,0.54,0.36,0.42,2.71,0.28,1.23,-1.17,1.1,0.6,2.2
321,Phil Greene,2013,St. John's,33,33.0,10.1,11.3,0.76,0.42,0.41,0.11,0.29,2.58,0.23,1.98,1.23,0.6,0.1,1.2
322,Jio Fontan,2013,USC,32,33.0,9.3,9.0,0.70,0.45,0.39,0.37,0.34,5.25,0.59,1.87,2.06,0.8,0.1,2.7
323,Donley Minor,2013,Lamar,31,33.0,9.6,9.2,0.71,0.46,0.41,0.28,0.31,3.61,0.39,1.20,-1.67,0.7,0.2,2.2
324,Brandon Ubel,2013,Nebraska,31,33.0,11.5,8.7,0.92,0.56,0.49,0.43,0.11,1.58,0.18,0.78,-3.16,0.6,0.8,3.2
325,Corey Maynard,2013,Bryant,30,33.0,9.3,7.0,0.95,0.59,0.55,0.29,0.48,3.50,0.50,1.98,1.69,1.1,0.0,2.0
326,Reggie Hearn,2013,Northwestern,30,33.0,13.4,9.7,0.96,0.57,0.51,0.51,0.39,1.53,0.16,0.81,-2.85,1.2,0.4,2.6
327,Tate Unruh,2013,No. Colorado,29,33.0,14.2,11.0,1.07,0.61,0.59,0.13,0.65,1.59,0.14,1.00,-1.61,1.3,0.1,1.9
328,Derrick Barden,2013,No. Colorado,29,33.0,13.9,9.9,1.03,0.60,0.57,0.38,0.12,0.83,0.08,0.51,-3.25,1.3,0.4,1.5
329,Tristan Spurlock,2013,UCF,27,33.0,11.2,8.4,0.97,0.56,0.49,0.44,0.47,1.81,0.21,1.40,-0.26,1.1,0.8,1.7
330,Markeith Cummings,2013,Kennesaw St,27,33.0,16.5,13.0,0.90,0.54,0.49,0.42,0.21,1.44,0.11,0.57,-4.93,1.0,0.1,3.2
331,Trent Meyer,2013,UNCA,29,32.9,9.7,9.0,0.81,0.50,0.46,0.19,0.65,3.83,0.43,1.76,1.09,2.0,0.2,2.4
332,D.J. Seeley,2013,CSUF,26,32.9,17.9,12.5,1.02,0.61,0.56,0.38,0.43,3.85,0.31,1.41,-0.48,2.0,0.3,2.9
333,Pierria Henry,2013,Charlotte,33,32.9,10.3,8.0,0.79,0.52,0.45,0.54,0.21,3.70,0.46,1.30,-1.13,2.5,0.6,2.7
334,Cole Dickerson,2013,San Francisco,29,32.9,14.8,11.8,0.91,0.55,0.54,0.31,0.33,1.34,0.11,0.53,-5.01,1.0,0.3,2.7
335,Stanton Kidd,2013,NCCU,28,32.9,14.6,10.4,1.02,0.61,0.58,0.37,0.17,0.82,0.08,0.39,-4.89,1.0,0.5,2.9
336,Nick Thompson,2013,Utah Valley,28,32.9,9.3,8.2,0.73,0.50,0.48,0.27,0.16,4.39,0.53,1.32,-1.23,1.1,0.1,2.1
337,Anthony Stitt,2013,Col Of Charleston,33,32.8,11.3,9.2,0.87,0.55,0.51,0.28,0.46,3.12,0.34,1.24,-1.36,0.5,0.1,1.6
