,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
2248,A.J. Walton,2010,Baylor,33,17.4,3.8,2.7,0.82,0.59,0.58,0.47,0.40,1.82,0.68,1.36,-0.70,1.2,0.1,2.1
2249,Jeremy Saffore,2010,Chattanooga,33,17.4,5.3,3.9,0.90,0.57,0.55,0.49,0.01,0.45,0.12,0.42,-4.32,0.3,0.8,1.9
2250,Austin Hill,2010,Illinois St,29,17.3,6.7,5.4,0.85,0.53,0.47,0.40,0.17,1.28,0.24,0.88,-3.55,0.6,0.1,1.8
2251,Julius Brooks,2010,Loyola IL,29,17.3,3.7,3.5,0.74,0.46,0.47,0.29,0.00,0.21,0.06,0.21,-4.85,0.3,0.8,2.1
2252,Seth Evans,2010,Green Bay,32,17.3,4.6,3.6,0.94,0.58,0.54,0.25,0.63,0.88,0.24,1.00,-1.75,0.7,0.0,1.8
2253,Yvon Raymond,2010,St. Peter's,27,17.3,3.6,2.9,0.69,0.48,0.43,0.68,0.01,0.89,0.30,0.65,-4.58,0.7,0.2,2.2
2254,Anthony Hill,2010,Colgate,27,17.3,3.3,3.2,0.75,0.48,0.45,0.16,0.71,1.78,0.55,1.92,1.52,0.4,0.0,1.0
2255,An'Juan Wilderness,2010,Charlotte,25,17.3,5.7,3.9,0.98,0.61,0.63,0.45,0.05,1.04,0.27,1.00,-1.95,0.4,0.1,1.7
2256,Andre Williamson,2010,Appalachian St.,32,17.3,4.4,3.1,0.86,0.56,0.50,0.69,0.00,0.44,0.14,0.41,-4.50,0.3,1.1,1.9
2257,John Galvin,2010,Fairleigh Dickinson,26,17.3,5.0,3.7,0.85,0.53,0.45,0.64,0.02,0.35,0.09,0.35,-4.34,0.4,0.8,1.8
2258,Stefon Johnson,2010,Gardner-Webb,24,17.3,4.5,3.5,0.79,0.53,0.50,0.45,0.05,0.38,0.11,0.28,-5.79,0.4,0.4,1.6
2259,Matthew Friday,2010,Samford,28,17.3,1.9,1.7,0.60,0.49,0.49,0.29,0.38,1.93,1.13,1.64,0.72,0.3,0.6,1.3
2260,Ben Allison,2010,Davidson,28,17.3,6.0,4.5,0.77,0.49,0.42,0.83,0.16,0.71,0.16,0.50,-5.57,0.3,0.4,2.8
2261,Phillip Williams,2010,Jackson St,28,17.3,4.6,3.9,0.77,0.51,0.46,0.35,0.24,1.00,0.25,0.76,-3.82,0.5,0.0,1.8
2262,Lamar Monger,2010,Winston-Salem State,25,17.3,5.7,5.0,0.77,0.48,0.44,0.44,0.27,1.00,0.20,0.74,-3.95,0.6,0.0,2.2
2263,Sammy Schickel,2010,NJIT,26,17.3,5.0,5.2,0.77,0.47,0.47,0.06,0.65,0.58,0.11,0.50,-4.37,0.2,0.0,1.8
2264,Adam Malik,2010,UCD,30,17.3,4.5,4.0,0.83,0.53,0.52,0.16,0.68,1.07,0.27,1.00,-2.02,0.4,0.1,1.8
2265,Dexter Strickland,2010,UNC,33,17.2,5.8,4.3,0.79,0.54,0.48,0.55,0.20,2.00,0.46,1.12,-2.45,0.9,0.1,1.7
2266,Reginald Buckner,2010,Mississippi,29,17.2,4.2,2.8,0.93,0.58,0.59,0.71,0.01,0.14,0.05,0.18,-3.68,0.4,2.0,3.0
2267,Garrius Adams,2010,Miami OH,30,17.2,3.7,3.7,0.74,0.45,0.42,0.24,0.76,0.63,0.17,0.76,-2.40,0.7,0.2,0.6
2268,Jourdan Morris,2010,High Point,14,17.2,7.0,5.1,0.96,0.59,0.62,0.33,0.07,0.36,0.07,0.28,-5.81,0.3,0.0,2.3
2269,Michael Williams,2010,San Francisco,24,17.2,5.0,4.1,0.87,0.56,0.54,0.17,0.57,1.29,0.31,1.03,-2.26,0.2,0.0,1.8
2270,Kendall Russell,2010,WCU,30,17.2,4.4,2.7,0.93,0.63,0.54,0.75,0.00,0.63,0.24,0.58,-3.78,0.6,0.3,2.3
2271,Ari Stewart,2010,Wake Forest,32,17.2,7.4,7.3,0.82,0.48,0.47,0.10,0.50,0.25,0.03,0.19,-6.53,0.3,0.1,1.9
2272,Jon Jaques,2010,Cornell,27,17.2,7.0,4.8,1.14,0.68,0.66,0.20,0.61,0.74,0.16,0.83,-2.38,1.1,0.1,2.2
2273,Ryan Regis,2010,NJIT,27,17.2,2.4,2.7,0.61,0.40,0.37,0.25,0.00,0.33,0.12,0.36,-4.02,0.1,1.1,2.5
2274,Mickey Perry,2010,Dayton,33,17.2,5.5,4.8,0.78,0.51,0.48,0.27,0.54,1.85,0.38,1.22,-1.65,0.4,0.1,2.0
2275,Logan Aronhalt,2010,Albany,31,17.2,6.7,6.2,0.81,0.49,0.45,0.23,0.59,0.71,0.11,0.49,-5.84,0.5,0.1,0.8
2276,Chandler Rhoads,2010,New Hampshire,25,17.2,3.6,3.6,0.55,0.38,0.30,0.75,0.24,1.64,0.46,1.03,-3.07,0.6,0.1,2.2
2277,Colin Nickerson,2010,Fairfield,32,17.2,4.5,3.8,0.81,0.52,0.47,0.29,0.36,1.09,0.28,0.97,-2.31,0.8,0.1,1.4
2278,Evan Smith,2010,USC,7,17.1,1.9,2.3,0.48,0.41,0.41,0.00,0.69,0.57,0.25,0.36,-7.42,0.1,0.0,1.0
2279,Justin Brown,2010,Cal Poly,22,17.1,4.9,4.3,0.67,0.45,0.36,0.58,0.27,1.00,0.23,0.58,-6.17,0.7,0.0,1.7
2280,Tyler Hines,2010,UMES,31,17.1,3.7,3.1,0.80,0.52,0.52,0.41,0.00,0.45,0.15,0.47,-3.95,0.3,0.4,2.7
2281,P.J. Gaynor,2010,UCF,31,17.1,4.9,4.0,0.82,0.52,0.48,0.39,0.08,0.87,0.22,0.75,-3.49,0.5,0.6,2.5
2282,Jeffery McClain,2010,Murray St,33,17.1,3.9,2.0,0.97,0.65,0.58,1.14,0.02,0.58,0.29,0.68,-2.70,0.8,0.2,1.7
2283,Brian Morris,2010,Towson,27,17.1,2.4,2.6,0.50,0.38,0.34,0.44,0.34,3.33,1.29,2.14,3.82,0.4,0.1,1.3
2284,Kyle Vejraska,2010,Campbell,28,17.1,6.5,6.0,0.80,0.48,0.44,0.29,0.27,0.43,0.07,0.32,-6.15,0.4,0.8,2.1
2285,Michael Palarca,2010,South Dakota St,28,17.1,3.7,3.3,0.68,0.47,0.41,0.43,0.28,2.64,0.80,1.90,2.12,0.9,0.0,1.2
2286,Rupert Rose,2010,Grambling,20,17.1,6.8,4.9,0.94,0.56,0.48,0.53,0.29,1.25,0.26,1.25,-0.94,1.5,0.0,2.8
2287,Jontel Evans,2010,Virginia,30,17.1,2.4,2.8,0.61,0.40,0.38,0.19,0.14,2.00,0.71,2.22,2.68,1.1,0.0,1.8
2288,Scott Grote,2010,Wright St,32,17.1,3.2,2.8,0.66,0.47,0.42,0.52,0.16,1.53,0.55,1.17,-1.83,0.4,0.1,2.0
2289,Gene Teague,2010,Southern Ill,28,17.0,6.2,4.0,0.84,0.56,0.58,0.88,0.00,0.46,0.12,0.27,-8.37,0.4,0.4,2.8
2290,Jonathan Landry,2010,Coppin St,2,17.0,7.0,5.5,1.17,0.59,0.64,0.18,0.55,0.50,0.09,0.00,2.01,0.5,0.0,0.5
2291,Sebastian Koch,2010,Elon,1,17.0,2.0,6.0,0.33,0.17,0.17,0.00,0.83,1.00,0.17,0.00,3.83,1.0,1.0,0.0
2292,James Rahon,2010,San Diego St,1,17.0,3.0,2.0,1.50,0.75,0.75,0.00,0.50,0.00,0.00,0.00,0.00,0.0,0.0,2.0
2293,Bassey Inameti,2010,Tennessee Tech,30,17.0,3.8,3.5,0.70,0.48,0.47,0.30,0.00,0.67,0.19,0.45,-5.90,0.0,0.6,3.7
2294,De'Marion Gordon,2010,USC Upstate,5,17.0,4.2,4.8,0.54,0.39,0.38,0.25,0.38,2.00,0.42,0.83,-6.33,0.8,0.0,1.8
2295,Anaclet Mulumba Mbayi,2010,Fairleigh Dickinson,18,17.0,1.9,1.6,0.64,0.46,0.40,0.62,0.17,0.39,0.24,0.47,-3.29,0.5,0.1,1.2
2296,Royce White,2010,Minnesota,1,17.0,7.0,5.0,1.17,0.60,0.60,0.40,0.00,2.00,0.40,0.00,7.88,2.0,2.0,5.0
2297,Abel Tillman,2010,SIU Edwardsville,1,17.0,4.0,4.0,0.67,0.41,0.50,0.50,0.00,1.00,0.25,1.00,-1.89,1.0,1.0,5.0
2298,Brett Gifford,2010,Albany,30,17.0,2.1,2.1,0.65,0.47,0.47,0.15,0.02,0.60,0.29,0.62,-3.42,0.4,0.8,2.1
2299,Edin Suljic,2010,Eastern Illinois,29,17.0,4.9,4.3,0.83,0.52,0.48,0.23,0.00,0.76,0.17,0.71,-3.49,0.3,0.2,1.5
2300,Albert Jackson,2010,Georgia,29,17.0,3.5,2.4,0.83,0.59,0.56,0.56,0.00,0.34,0.14,0.29,-5.64,0.2,1.1,2.1
2301,Anthony Booker,2010,Southern Ill,28,17.0,6.3,5.5,0.78,0.49,0.48,0.34,0.05,0.54,0.10,0.33,-7.70,0.6,1.0,3.2
2302,Michael Selling,2010,Sacramento St,27,17.0,5.4,5.8,0.71,0.44,0.42,0.16,0.17,0.59,0.10,0.43,-5.65,0.6,0.1,2.6
2303,Donte Smith,2010,USC,27,17.0,3.9,3.6,0.73,0.50,0.47,0.21,0.64,1.07,0.30,0.74,-4.59,0.5,0.0,1.6
2304,Jonathon Thompson,2010,Rider,33,16.9,2.4,2.5,0.65,0.41,0.36,0.38,0.56,0.85,0.35,1.17,-0.93,0.8,0.2,1.6
2305,Eshaunte Jones,2010,Nebraska,29,16.9,6.0,4.9,1.05,0.57,0.57,0.12,0.64,1.00,0.20,2.23,1.33,0.5,0.1,1.2
2306,Cameron Tatum,2010,Tennessee,29,16.9,7.4,5.3,1.02,0.60,0.57,0.36,0.46,1.07,0.20,1.19,-1.05,0.6,0.1,1.7
2307,Jamil Wilson,2010,Oregon,26,16.9,4.7,4.2,0.82,0.50,0.47,0.25,0.29,0.96,0.23,0.96,-2.14,0.5,0.5,2.1
2308,Marcos Tamares,2010,Norfolk St,22,16.9,3.1,3.0,0.68,0.46,0.44,0.27,0.39,0.36,0.12,0.32,-4.88,0.9,0.2,1.8
2309,Casey Harriman,2010,Creighton,29,16.9,3.2,2.8,0.83,0.49,0.43,0.39,0.78,0.66,0.24,1.19,-0.69,0.4,0.1,1.2
2310,Westly Perryman,2010,Boise St,8,16.9,3.6,3.4,0.71,0.49,0.50,0.22,0.26,1.50,0.44,1.09,-2.10,0.8,0.0,0.9
2311,Curry McKinney,2010,Eastern Illinois,29,16.9,4.7,4.5,0.76,0.47,0.43,0.26,0.27,1.41,0.31,1.24,-1.22,0.7,0.2,1.7
2312,Garlon Green,2010,TCU,29,16.9,3.9,3.2,0.81,0.50,0.43,0.52,0.34,0.34,0.11,0.43,-3.45,0.2,0.1,2.0
2313,Luciano De Souza,2010,Idaho,28,16.9,7.0,5.2,1.07,0.62,0.59,0.22,0.74,0.39,0.08,0.50,-3.07,0.2,0.1,2.2
2314,Dominique Lacy,2010,UNCW,28,16.9,5.5,5.0,0.74,0.50,0.48,0.22,0.36,0.93,0.18,0.48,-7.53,0.5,0.4,2.8
2315,Marcus Hammonds,2010,TAMUCC,28,16.9,3.0,2.9,0.72,0.48,0.47,0.15,0.43,0.82,0.28,0.79,-2.89,0.5,0.2,1.2
2316,Darin Mahoney,2010,Weber St,28,16.9,3.0,2.3,0.91,0.56,0.52,0.34,0.11,0.25,0.11,0.44,-2.36,0.5,0.6,2.5
2317,Terrance Coleman,2010,UT Martin,27,16.9,4.0,4.4,0.63,0.38,0.33,0.38,0.28,0.67,0.15,0.64,-3.33,0.3,0.1,1.5
2318,Brandon Jackson,2010,Gardner-Webb,20,16.9,2.9,2.3,0.50,0.50,0.42,0.62,0.04,4.10,1.82,1.49,-0.09,0.9,0.0,2.5
2319,Jorden Page,2010,St Mary's,29,16.8,3.8,3.2,0.89,0.53,0.49,0.22,0.56,1.03,0.32,1.67,0.41,0.3,0.1,0.9
2320,Tim Zephyr,2010,Norfolk St,30,16.8,3.6,3.6,0.77,0.47,0.45,0.18,0.16,0.43,0.12,0.57,-2.63,0.4,0.4,2.9
2321,Lavar Neufville,2010,Pacific,34,16.8,3.8,3.4,0.68,0.46,0.38,0.48,0.32,1.85,0.54,1.40,-0.57,0.7,0.1,1.6
2322,Rian Pearson,2010,Green Bay,29,16.8,6.3,5.6,0.86,0.50,0.48,0.28,0.01,0.66,0.12,0.70,-3.07,0.6,0.2,1.8
2323,Andrew Lawrence,2010,Col Of Charleston,33,16.8,4.7,4.1,0.92,0.55,0.54,0.13,0.74,1.09,0.27,1.44,-0.17,0.7,0.1,1.8
2324,Will Morning,2010,McNeese St,27,16.8,6.1,4.8,0.83,0.51,0.53,0.53,0.01,0.48,0.10,0.39,-5.40,0.6,0.4,3.0
2325,Elbryan Neal,2010,McNeese St,21,16.8,3.8,3.5,0.63,0.47,0.47,0.36,0.04,0.67,0.19,0.34,-9.04,0.6,0.8,2.5
2326,Will Taylor,2010,Cal Poly,30,16.7,4.7,4.1,0.76,0.47,0.44,0.51,0.01,0.50,0.12,0.47,-4.37,0.9,0.2,3.5
2327,Kwame Morgan,2010,Hampton,26,16.7,7.2,6.3,0.93,0.51,0.49,0.24,0.51,0.58,0.09,0.88,-1.60,0.5,0.0,1.1
2328,Caleb Patterson,2010,Missouri St,33,16.7,6.5,5.8,0.94,0.51,0.49,0.23,0.12,0.45,0.08,0.94,-1.13,0.2,0.8,1.7
2329,Evan Faulkner,2010,Radford,27,16.7,2.8,3.5,0.57,0.37,0.36,0.17,0.74,1.15,0.33,1.03,-1.96,0.5,0.1,1.3
2330,Justin Blake,2010,Austin Peay,30,16.7,5.5,4.3,0.96,0.56,0.53,0.29,0.72,1.17,0.27,1.59,0.27,0.3,0.1,1.4
2331,Femi John,2010,St. Louis,16,16.7,4.1,4.1,0.71,0.46,0.41,0.18,0.41,0.56,0.14,0.47,-5.14,0.4,0.0,2.2
2332,Marko Spica,2010,Central Michigan,28,16.7,7.1,5.3,0.76,0.54,0.49,0.61,0.00,0.50,0.10,0.20,-13.81,0.3,0.3,2.6
2333,Miles Plumlee,2010,Duke,34,16.7,5.3,3.7,0.94,0.61,0.58,0.40,0.01,0.35,0.10,0.29,-6.01,0.6,0.7,2.7
2334,Brian Oliver,2010,Georgia Tech,33,16.7,7.3,6.3,0.92,0.55,0.53,0.11,0.75,0.85,0.13,0.67,-4.03,0.3,0.2,1.8
2335,Tirrell Baines,2010,Marshall,24,16.7,5.8,4.2,0.96,0.56,0.53,0.55,0.01,0.42,0.10,0.59,-2.49,0.4,0.2,1.7
2336,Michael Dixon,2010,Missouri,33,16.7,7.5,5.9,1.00,0.58,0.54,0.23,0.39,1.61,0.27,1.77,0.92,1.0,0.0,1.7
2337,Terrance Henry,2010,Mississippi,31,16.6,6.5,4.1,1.14,0.67,0.64,0.39,0.34,0.68,0.16,0.95,-1.47,0.4,0.9,1.9
2338,Bryan Bouchie,2010,Evansville,11,16.6,7.2,4.6,0.87,0.56,0.51,0.88,0.02,0.00,0.00,0.00,-9.52,0.5,0.5,2.6
2339,Hunter Miller,2010,FGCU,30,16.6,3.5,4.5,0.48,0.36,0.31,0.25,0.38,2.30,0.51,1.01,-4.31,0.9,0.0,1.7
2340,D'Angelo Jackson,2010,MVSU,21,16.6,5.2,4.1,0.71,0.51,0.41,0.58,0.41,2.10,0.51,1.02,-3.80,0.6,0.0,1.5
2341,John Peckinpaugh,2010,IPFW,18,16.6,4.1,3.3,0.81,0.50,0.42,0.59,0.32,0.56,0.17,0.67,-2.77,0.3,0.2,2.6
2342,Carter McMasters,2010,Liberty,28,16.6,3.6,3.3,0.77,0.49,0.45,0.26,0.15,0.46,0.14,0.50,-3.66,0.4,0.9,1.6
2343,Zach Bailey,2010,Tennessee Tech,28,16.6,5.2,3.5,0.82,0.56,0.42,0.77,0.23,1.00,0.29,0.67,-4.93,0.7,0.0,2.0
2344,John Freeman,2010,Southern Ill,27,16.6,4.0,2.3,1.07,0.64,0.52,0.78,0.06,0.93,0.40,1.92,0.83,1.0,0.1,1.1
2345,Mark Veazey,2010,Navy,24,16.6,5.7,4.6,0.89,0.54,0.48,0.33,0.00,0.42,0.09,0.42,-4.07,0.2,0.7,2.4
2346,Cooper Land,2010,Wright St,24,16.6,5.5,4.3,0.92,0.56,0.51,0.37,0.54,0.75,0.18,0.78,-2.96,0.5,0.0,2.5
2347,Milade Lola-Charles,2010,Hampton,26,16.6,2.1,2.0,0.60,0.42,0.40,0.56,0.00,0.00,0.00,0.00,-5.32,0.3,0.8,2.6
2348,Dijon Manns,2010,NCCU,21,16.6,5.4,5.0,0.73,0.50,0.46,0.21,0.00,0.24,0.05,0.13,-10.22,0.2,0.6,2.8
2349,Dami Sapara,2010,NCCU,23,16.6,3.4,2.9,0.64,0.47,0.48,0.56,0.06,0.61,0.21,0.37,-7.50,0.7,0.2,2.1
2350,Jackie Carmichael,2010,Illinois St,32,16.6,6.9,4.7,0.98,0.59,0.56,0.53,0.00,0.19,0.04,0.17,-6.03,0.5,1.4,2.5
2351,Rahlir Jefferson,2010,Temple,34,16.6,3.9,3.3,0.75,0.47,0.40,0.58,0.01,0.62,0.19,0.68,-3.27,0.6,0.5,1.8
2352,Korey VanDussen,2010,UNCG,31,16.5,4.4,4.1,0.73,0.49,0.44,0.20,0.26,1.29,0.32,0.87,-3.75,0.7,0.0,1.4
2353,Omondi Amoke,2010,Cal,33,16.5,4.8,3.7,0.90,0.52,0.49,0.58,0.03,0.33,0.09,0.55,-2.31,0.2,0.2,2.2
2354,DeAundre Cranston,2010,Mississippi,33,16.5,3.6,2.8,0.95,0.56,0.53,0.36,0.33,0.33,0.12,0.61,-1.86,0.7,0.8,2.9
2355,Arturas Lazdauskas,2010,LBSU,26,16.5,2.7,2.2,0.72,0.53,0.51,0.29,0.16,1.31,0.59,1.10,-1.86,0.9,0.4,2.5
2356,Domineek Daniel,2010,Sacramento St,28,16.5,5.9,5.9,0.68,0.45,0.42,0.26,0.26,0.89,0.15,0.43,-8.77,1.6,0.8,2.7
2357,Teondre Williams,2010,Oregon,30,16.5,6.4,5.5,0.87,0.51,0.49,0.32,0.24,0.77,0.14,0.74,-3.18,0.4,0.3,1.2
2358,Dave Johnson,2010,Quinnipiac,32,16.5,3.8,3.1,0.74,0.51,0.45,0.41,0.44,1.91,0.61,1.42,-0.43,0.7,0.1,1.7
2359,Pina Guillaume,2010,Binghamton,23,16.5,3.3,3.2,0.72,0.46,0.45,0.29,0.11,0.30,0.10,0.32,-4.84,0.3,0.8,2.0
2360,Jaron Lane,2010,UNCA,25,16.5,6.3,4.2,0.98,0.60,0.55,0.54,0.10,0.76,0.18,0.73,-2.95,0.4,0.4,1.6
2361,Dion Dixon,2010,Cincinnati,31,16.5,5.2,4.8,0.78,0.47,0.41,0.35,0.41,1.16,0.24,1.20,-1.19,0.5,0.1,1.3
2362,Colton Iverson,2010,Minnesota,39,16.5,4.7,3.7,0.77,0.50,0.47,0.59,0.00,0.62,0.16,0.48,-5.31,0.4,0.9,1.9
2363,Tim Kamczyc,2010,Cleveland St.,31,16.5,3.5,2.2,1.04,0.64,0.59,0.60,0.15,0.42,0.19,0.72,-1.88,0.3,0.1,1.8
2364,Brandon Tunnell,2010,Hampton,29,16.5,3.9,3.2,0.69,0.50,0.40,0.51,0.29,2.41,0.76,1.46,-0.28,0.7,0.0,1.2
2365,Cameron Baskerville,2010,Ga Southern,28,16.5,2.9,3.0,0.60,0.40,0.34,0.49,0.05,0.32,0.11,0.28,-5.32,0.5,0.3,2.4
2366,Ben Wheeler,2010,Lafayette,31,16.5,4.3,3.5,0.88,0.58,0.57,0.08,0.65,1.74,0.49,1.50,0.00,0.8,0.1,1.1
2367,Thomas Manzano,2010,Wyoming,7,16.4,5.3,5.3,0.72,0.41,0.36,0.51,0.43,1.00,0.19,1.40,-0.28,0.4,0.0,1.0
2368,Trevor Ottley,2010,Middle Tenn,29,16.4,3.7,3.1,0.70,0.47,0.41,0.55,0.00,0.38,0.12,0.31,-6.11,0.9,1.3,3.0
2369,Rashard McGill,2010,Iona,28,16.4,3.9,3.9,0.75,0.45,0.41,0.31,0.33,0.32,0.08,0.39,-3.75,0.6,0.4,1.4
2370,Nick Groce,2010,UMBC,28,16.4,2.8,2.6,0.75,0.48,0.43,0.22,0.26,1.18,0.45,1.50,0.00,0.4,0.0,0.9
2371,Josh Southern,2010,Boston College,31,16.4,4.4,3.6,0.86,0.51,0.45,0.46,0.00,0.84,0.23,1.24,-0.74,0.3,0.4,2.5
2372,DeQuan Jones,2010,Miami OH,26,16.4,5.5,4.1,0.89,0.60,0.57,0.29,0.23,0.54,0.13,0.36,-7.01,0.5,0.6,1.2
2373,Sherwood Brown,2010,FGCU,28,16.4,4.4,3.9,0.77,0.49,0.42,0.34,0.26,0.86,0.22,0.75,-3.41,0.6,0.1,2.0
2374,Darryl Merthie,2010,Marshall,30,16.3,4.2,3.9,0.67,0.44,0.40,0.45,0.45,2.37,0.60,1.73,1.25,1.0,0.0,1.2
2375,Steve Toyloy,2010,Cincinnati,33,16.3,3.5,2.7,0.87,0.54,0.54,0.44,0.00,0.36,0.13,0.52,-2.84,0.2,0.2,1.7
2376,Jeronne Maymon,2010,Marquette,9,16.3,4.0,3.0,0.78,0.52,0.48,0.67,0.00,0.56,0.19,0.50,-4.75,0.3,0.1,2.7
2377,Mike McFadden,2010,Iona,30,16.3,4.8,4.0,0.83,0.49,0.45,0.50,0.00,0.67,0.17,0.83,-2.20,0.4,0.4,2.2
2378,Garrett Stutz,2010,Wichita State,35,16.3,7.7,5.7,0.94,0.56,0.51,0.45,0.13,0.54,0.10,0.44,-5.52,0.2,0.5,2.6
2379,David Brewster,2010,Towson,10,16.3,4.8,4.9,0.74,0.46,0.44,0.16,0.61,0.20,0.04,0.17,-6.42,0.4,0.2,1.2
2380,Kenny Frease,2010,Xavier,35,16.3,5.1,4.3,0.83,0.52,0.51,0.33,0.01,0.71,0.17,0.63,-3.92,0.4,0.6,2.0
2381,Eric Zastoupil,2010,Army,28,16.3,3.3,2.6,0.89,0.55,0.49,0.39,0.10,0.32,0.13,0.53,-2.51,0.3,0.1,1.5
2382,Jonathan Peoples,2010,Notre Dame,35,16.3,3.4,3.0,0.80,0.52,0.50,0.17,0.49,1.26,0.42,1.33,-0.68,0.5,0.1,1.0
2383,Chris Miles,2010,BYU,33,16.3,4.4,3.4,0.92,0.55,0.52,0.42,0.00,0.94,0.28,1.35,-0.41,0.4,0.5,2.2
2384,Liam McInerney,2010,Stetson,26,16.3,3.3,2.8,0.87,0.51,0.49,0.36,0.03,0.46,0.16,0.92,-1.19,0.3,0.3,1.7
2385,Tashan Fredrick,2010,Tennessee St,30,16.3,3.4,2.7,0.73,0.49,0.42,0.61,0.07,0.37,0.13,0.33,-5.15,0.6,0.0,1.5
2386,Michael Starks,2010,Alcorn State,28,16.3,2.4,2.2,0.68,0.44,0.43,0.62,0.00,0.04,0.02,0.05,-3.80,0.2,0.6,3.2
2387,Reggie Keely,2010,Ohio,36,16.3,5.1,4.4,0.79,0.48,0.48,0.49,0.00,0.53,0.12,0.51,-4.06,0.3,0.7,2.3
2388,Keith Pickens,2010,Missouri St,32,16.3,3.9,2.9,0.81,0.54,0.51,0.51,0.17,0.59,0.20,0.53,-4.65,0.7,0.3,2.0
2389,LaRon Dendy,2010,Iowa St,24,16.3,7.3,4.8,1.00,0.57,0.60,0.74,0.02,0.42,0.09,0.63,-2.31,0.6,1.3,1.9
2390,Joshua Worthy,2010,NCCU,24,16.3,1.7,2.3,0.49,0.35,0.31,0.18,0.16,0.58,0.25,0.58,-3.75,1.0,0.4,2.0
2391,Calvin Baker,2010,Virginia,25,16.2,3.0,3.7,0.63,0.38,0.36,0.17,0.37,1.88,0.51,2.35,2.94,0.4,0.0,1.0
2392,Jonathan Huffman,2010,Iona,30,16.2,6.3,5.3,0.90,0.54,0.52,0.25,0.56,0.43,0.08,0.42,-4.64,0.2,0.3,1.8
2393,Jawaan Alston,2010,Buffalo,22,16.2,4.1,2.7,0.89,0.62,0.64,0.56,0.00,0.86,0.32,0.70,-3.91,0.3,0.2,2.0
2394,Nate Hutcheson,2010,Western Mich,32,16.2,5.3,4.3,0.84,0.52,0.49,0.39,0.33,0.50,0.12,0.43,-5.15,0.4,0.3,2.5
2395,Matt Humphrey,2010,Oregon,19,16.2,5.4,4.9,0.84,0.49,0.46,0.26,0.66,0.58,0.12,0.73,-2.51,0.7,0.3,1.9
2396,Amin Stevens,2010,FAMU,29,16.2,5.9,5.0,0.83,0.53,0.51,0.26,0.24,0.76,0.15,0.54,-5.54,0.4,0.4,1.1
2397,Torye Pelham,2010,Southern Miss,25,16.2,3.9,3.2,0.92,0.56,0.51,0.27,0.10,0.16,0.05,0.24,-3.81,0.9,0.5,1.8
2398,Pat Magnarelli,2010,Harvard,19,16.2,5.8,3.9,1.02,0.60,0.57,0.53,0.00,0.42,0.11,0.57,-2.82,0.4,0.5,1.4
2399,Zeke Marshall,2010,Akron,32,16.2,4.8,4.2,0.73,0.48,0.47,0.43,0.01,0.47,0.11,0.31,-7.46,0.3,1.6,2.2
2400,Zeke Marshall,2010,Akron,32,16.2,4.8,4.2,0.73,0.48,0.47,0.43,0.01,0.47,0.11,0.31,-7.46,0.3,1.6,2.2
2401,Alden Gibbs,2010,Eastern Wash.,20,16.2,2.4,2.7,0.62,0.36,0.28,0.55,0.15,0.55,0.21,1.38,-0.20,1.2,0.1,0.8
2402,Zamal Nixon,2010,Houston,29,16.1,5.9,4.9,0.87,0.51,0.46,0.37,0.36,1.83,0.37,2.04,1.86,1.1,0.2,1.6
2403,Corbin Moore,2010,Pepperdine,29,16.1,3.0,2.7,0.81,0.49,0.44,0.33,0.00,0.34,0.13,0.63,-2.00,0.2,0.4,1.9
2404,Hermann Opoku,2010,GW,30,16.1,4.0,2.3,0.96,0.61,0.55,0.94,0.00,0.13,0.06,0.17,-4.29,0.3,0.4,2.7
2405,Alshwan Hymes,2010,Canisius,24,16.1,4.4,5.6,0.60,0.38,0.37,0.07,0.70,0.96,0.17,0.62,-5.69,0.4,0.0,1.6
2406,Mike Wilder,2010,UCI,24,16.1,3.8,3.5,0.80,0.49,0.45,0.23,0.69,1.08,0.31,1.37,-0.44,0.3,0.1,1.3
2407,Torez Young,2010,Grambling,17,16.1,4.5,4.5,0.57,0.41,0.34,0.47,0.24,0.88,0.20,0.38,-10.57,0.8,0.0,1.9
2408,Chalmers Rogers,2010,USC Upstate,29,16.1,2.4,3.2,0.57,0.36,0.32,0.16,0.30,0.45,0.14,0.54,-3.31,0.6,0.3,1.7
2409,Joe Mazzulla,2010,West Virginia,37,16.1,2.7,2.3,0.63,0.44,0.38,0.76,0.10,2.38,1.05,2.15,3.13,0.6,0.0,2.4
2410,Jeremy Thomas,2010,Arkansas St,27,16.1,4.1,2.5,1.02,0.63,0.66,0.75,0.01,0.52,0.21,0.78,-1.99,0.1,0.3,1.7
2411,Dustin Monsebroten,2010,North Dakota,28,16.1,3.6,2.5,0.82,0.57,0.48,0.70,0.45,1.11,0.45,0.97,-2.58,0.6,0.0,0.9
2412,Austin Witter,2010,NC A&T,28,16.1,2.8,3.1,0.71,0.45,0.45,0.02,0.80,0.64,0.21,0.75,-2.52,0.4,0.2,1.6
2413,Brendon Lavender,2010,Arizona,29,16.1,3.2,3.0,0.83,0.50,0.48,0.16,0.76,0.72,0.24,1.11,-1.06,0.2,0.0,1.1
2414,Jordan Callahan,2010,Tulane,24,16.0,5.0,4.0,0.93,0.58,0.57,0.18,0.44,1.83,0.46,1.83,1.41,0.3,0.0,1.7
