,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1268,Rubeen Perry,2003,Chicago St,30,25.0,9.5,7.9,0.92,0.52,0.49,0.34,0.06,0.50,0.06,0.47,-2.99,0.5,0.4,2.3
1269,Matt Kemper,2003,Pacific,28,25.0,7.5,7.3,0.80,0.47,0.43,0.22,0.47,1.11,0.15,0.84,-2.43,0.7,0.8,3.4
1270,Brandon Thomas,2003,Long Island,27,25.0,6.0,5.8,0.61,0.45,0.42,0.34,0.06,1.93,0.33,0.63,-6.44,0.4,0.2,1.7
1271,Antwan Robertson,2003,Jacksonville,22,25.0,4.6,4.6,0.62,0.43,0.41,0.39,0.04,1.05,0.23,0.52,-5.12,0.6,0.3,2.2
1272,John Zito,2003,UMBC,19,24.9,9.2,7.0,0.85,0.51,0.45,0.66,0.11,1.21,0.17,0.79,-2.97,0.7,0.5,1.6
1273,Eric Parham,2003,Middle Tenn,30,24.9,5.7,5.0,0.66,0.50,0.44,0.32,0.28,3.77,0.75,1.33,-1.30,0.9,0.0,1.8
1274,Drew Williamson,2003,Fordham,28,24.9,6.3,4.9,0.85,0.56,0.53,0.35,0.54,1.46,0.30,0.85,-2.91,1.4,0.4,2.9
1275,Nate Doornekamp,2003,Boston College,31,24.9,3.3,3.4,0.59,0.41,0.38,0.40,0.02,1.03,0.30,0.73,-2.87,0.5,0.7,3.3
1276,Nigel Moore,2003,Alabama A&M,27,24.9,11.3,8.2,0.96,0.58,0.52,0.42,0.27,1.67,0.20,0.92,-2.59,1.2,0.2,2.7
1277,Bruce Edwards,2003,Louisiana Tech,27,24.9,4.7,4.9,0.63,0.41,0.37,0.35,0.11,1.89,0.38,1.19,-1.34,1.0,0.4,2.4
1278,Brett Howell,2003,William & Mary,28,24.9,5.0,4.8,0.75,0.49,0.48,0.13,0.75,2.25,0.47,1.40,-0.46,0.6,0.0,1.1
1279,Jeremee McGuire,2003,Houston,28,24.9,7.0,5.9,0.72,0.52,0.51,0.36,0.10,1.46,0.25,0.52,-7.67,0.8,1.6,2.9
1280,Michael Lindeman,2003,Creighton,34,24.9,7.7,5.7,1.06,0.59,0.54,0.30,0.33,1.85,0.32,3.00,2.44,0.9,0.1,1.4
1281,Joe Ries,2003,Wyoming,32,24.8,7.0,4.7,0.90,0.58,0.50,0.66,0.02,1.28,0.27,0.87,-2.44,0.3,0.2,2.2
1282,Ellis Myles,2003,Louisville,24,24.8,7.8,4.3,0.86,0.61,0.59,1.17,0.03,1.83,0.43,0.77,-4.41,1.0,0.5,2.9
1283,Dennis Young,2003,Marist,29,24.8,10.0,8.4,0.84,0.50,0.48,0.39,0.02,0.83,0.10,0.45,-5.07,0.5,1.1,2.8
1284,Matt Robins,2003,Western Ill,28,24.8,5.5,4.9,0.82,0.53,0.49,0.15,0.83,3.14,0.65,2.20,2.72,0.3,0.0,1.7
1285,Curtis Allen,2003,Washington,27,24.8,9.7,7.6,0.94,0.58,0.53,0.23,0.68,1.78,0.24,0.94,-2.72,1.0,0.1,1.7
1286,P.J. Hatcher,2003,UMBC,27,24.8,7.1,7.2,0.71,0.46,0.44,0.18,0.39,1.11,0.15,0.49,-6.30,0.8,0.1,2.1
1287,Tim Ellis,2003,Kansas St,30,24.8,9.4,7.9,0.97,0.55,0.53,0.18,0.46,1.43,0.18,1.34,-0.45,0.4,0.5,1.9
1288,Kyle Buggs,2003,New Orleans,30,24.8,7.8,6.4,0.98,0.57,0.56,0.17,0.45,0.83,0.13,0.83,-1.76,0.3,0.2,1.0
1289,Cedrick Hensley,2003,Houston,28,24.8,5.8,5.1,0.79,0.50,0.49,0.27,0.40,1.29,0.25,0.86,-2.68,0.5,0.3,2.3
1290,Ric Wyand,2003,IPFW,25,24.8,12.1,7.9,1.12,0.65,0.59,0.43,0.60,1.08,0.14,0.84,-2.23,0.7,0.2,2.5
1291,Pops Mensah-Bonsu,2003,GW,29,24.8,10.1,6.1,1.02,0.63,0.59,0.73,0.00,0.38,0.06,0.24,-5.19,1.0,0.9,3.9
1292,Michael Griffith,2003,FAMU,28,24.8,7.1,6.7,0.63,0.43,0.36,0.54,0.34,1.50,0.22,0.57,-6.58,0.9,0.1,2.1
1293,Mark Keith,2003,La Monroe,28,24.8,9.4,8.5,0.86,0.52,0.50,0.16,0.40,1.14,0.14,0.65,-3.75,0.7,0.1,1.1
1294,Brandon Haughton,2003,Portland St,27,24.7,4.8,3.9,0.75,0.47,0.45,0.69,0.00,0.37,0.09,0.33,-3.60,0.5,0.4,3.6
1295,Antywane Robinson,2003,Temple,28,24.7,5.4,5.3,0.87,0.47,0.45,0.19,0.34,0.68,0.13,1.58,0.11,0.5,0.6,1.5
1296,Federic Holm-Hadulla,2003,CSUF,21,24.7,6.6,5.2,0.99,0.59,0.58,0.17,0.68,0.57,0.11,0.57,-2.87,0.5,0.1,1.3
1297,Chaz Carr,2003,Boston U.,30,24.7,7.2,7.3,0.68,0.43,0.39,0.32,0.37,2.67,0.37,1.21,-1.78,1.0,0.1,2.0
1298,Lionel Willis,2003,Texas Southern,28,24.7,10.9,7.9,1.02,0.59,0.58,0.38,0.24,0.82,0.10,0.62,-3.06,0.5,0.4,2.6
1299,Ronny Turiaf,2003,Gonzaga,33,24.7,15.6,8.8,1.04,0.62,0.52,0.96,0.02,0.58,0.07,0.30,-6.21,0.6,1.5,3.1
1300,Chris Leanza,2003,Yale,27,24.7,9.8,6.5,1.05,0.65,0.60,0.37,0.62,2.41,0.37,1.48,-0.10,1.0,0.0,1.5
1301,Wayne Tinsley,2003,Tulane,30,24.7,6.9,5.1,0.82,0.57,0.55,0.42,0.11,2.70,0.53,1.19,-1.90,1.2,0.6,1.6
1302,Tom Bellairs,2003,Air Force,28,24.6,5.8,4.3,0.87,0.56,0.55,0.43,0.45,2.79,0.64,1.95,2.22,0.5,0.1,2.8
1303,Tyler Azzarelli,2003,Monmouth,28,24.6,4.8,4.0,0.74,0.52,0.48,0.32,0.58,3.29,0.81,1.88,1.78,1.5,0.0,2.3
1304,Mike Cleaves,2003,La Salle,27,24.6,6.9,7.1,0.63,0.41,0.35,0.42,0.18,2.44,0.34,1.05,-2.88,1.1,0.0,2.0
1305,Marcus Smith,2003,Southeastern LA,27,24.6,11.0,8.2,0.99,0.59,0.55,0.32,0.59,1.26,0.15,0.79,-3.18,1.3,0.0,2.0
1306,Sonny Johnson,2003,Ohio,18,24.6,13.6,10.1,0.91,0.57,0.50,0.44,0.25,1.33,0.13,0.50,-7.46,0.8,0.1,3.3
1307,Antonio Lawrence,2003,San Jose St,23,24.6,11.3,10.1,0.82,0.49,0.45,0.29,0.12,1.30,0.13,0.59,-5.73,2.0,0.3,3.5
1308,Kenny Walker,2003,Alabama,29,24.6,9.1,7.2,0.86,0.51,0.44,0.53,0.00,0.62,0.09,0.41,-4.65,0.6,1.8,2.8
1309,Jerry Holman,2003,Minnesota,33,24.6,9.9,7.1,0.99,0.61,0.59,0.32,0.00,0.85,0.12,0.48,-4.71,0.5,1.6,3.4
1310,Jonathon Modica,2003,Arkansas,28,24.6,11.5,9.0,0.93,0.56,0.53,0.35,0.34,0.61,0.07,0.32,-6.15,1.0,0.1,2.6
1311,Eldridge Lewis,2003,McNeese St,28,24.6,5.3,4.5,0.61,0.49,0.43,0.44,0.41,4.29,0.95,1.33,-1.44,1.4,0.1,2.8
1312,Delmar Wilson,2003,Mercer,28,24.6,10.0,7.6,0.91,0.57,0.52,0.36,0.34,1.29,0.17,0.61,-4.71,1.0,0.0,1.7
1313,Kyle Hornsby,2003,Indiana,34,24.6,6.6,6.1,0.96,0.52,0.51,0.08,0.68,1.59,0.26,2.84,2.15,0.5,0.1,1.8
1314,Brian Giesen,2003,Indiana St,31,24.5,7.1,5.9,0.90,0.53,0.50,0.32,0.00,0.52,0.09,0.48,-3.23,0.6,0.3,2.5
1315,Duane Lightfoot,2003,Butler,33,24.5,10.9,7.2,1.21,0.67,0.66,0.32,0.03,0.48,0.07,0.64,-2.05,1.1,0.5,2.7
1316,Chris Wiggins,2003,Gardner-Webb,26,24.5,8.0,7.6,0.87,0.51,0.49,0.08,0.79,1.65,0.22,1.26,-0.78,0.6,0.5,1.9
1317,J.K. Edwards,2003,UNLV,32,24.5,9.1,6.3,0.95,0.58,0.56,0.56,0.00,0.94,0.15,0.63,-3.48,1.3,0.7,3.2
1318,Osei Millar,2003,Hofstra,4,24.5,7.0,5.5,0.81,0.56,0.52,0.32,0.68,0.75,0.14,0.33,-6.96,0.3,0.8,3.3
1319,Lemi Williams,2003,LBSU,8,24.5,6.4,6.0,0.65,0.44,0.36,0.50,0.52,1.38,0.23,0.61,-5.68,0.4,0.1,1.6
1320,Chez Marks,2003,Morehead St,29,24.5,17.4,11.6,1.20,0.69,0.66,0.22,0.54,1.45,0.13,0.86,-2.90,0.9,0.2,1.0
1321,Randall Atchison,2003,UMKC,29,24.5,4.9,4.5,0.75,0.48,0.42,0.30,0.72,1.31,0.29,0.97,-2.05,0.7,0.1,2.3
1322,Greg Davis,2003,Troy,32,24.5,11.0,8.7,0.92,0.56,0.53,0.31,0.45,4.75,0.55,2.49,4.85,1.2,0.0,0.9
1323,Mamadou Yamar Diene,2003,Rice,29,24.4,8.9,5.0,0.97,0.65,0.57,0.85,0.00,0.59,0.12,0.28,-6.73,0.8,1.6,3.7
1324,Andrew Sullivan,2003,Villanova,28,24.4,5.1,4.1,0.81,0.49,0.44,0.60,0.06,1.57,0.38,1.76,0.62,1.0,0.9,2.5
1325,Winston Brooks,2003,Gonzaga,33,24.4,2.9,2.4,0.60,0.53,0.50,0.33,0.47,2.94,1.24,1.45,-0.29,0.9,0.0,1.8
1326,James Thomas,2003,Texas,33,24.4,11.1,7.4,0.95,0.57,0.51,0.73,0.00,0.45,0.06,0.27,-5.41,0.5,0.7,2.5
1327,Kevin Craig,2003,Stetson,26,24.4,6.7,6.2,0.75,0.46,0.40,0.39,0.22,1.46,0.23,0.97,-2.20,1.0,0.2,3.3
1328,Scott Watson,2003,Jacksonville St,31,24.4,8.1,5.3,1.02,0.64,0.58,0.45,0.52,2.97,0.56,2.00,1.98,1.1,0.0,2.6
1329,Greg Brunner,2003,Iowa,31,24.4,7.5,5.6,0.89,0.57,0.55,0.45,0.19,1.48,0.27,0.88,-2.84,0.7,0.6,2.5
1330,Lionel Benjamin,2003,CSUN,29,24.4,5.7,3.6,0.89,0.56,0.51,0.95,0.01,0.76,0.21,0.69,-2.42,0.8,0.2,3.0
1331,Obie Trotter,2003,Alabama A&M,27,24.4,7.7,7.3,0.69,0.46,0.39,0.33,0.45,2.70,0.37,1.03,-3.10,1.7,0.1,1.9
1332,Tyrone Barley,2003,St Joseph's,30,24.4,6.0,4.7,0.86,0.54,0.48,0.38,0.49,2.00,0.42,1.46,-0.14,1.1,0.0,2.3
1333,Tevoris Thompson,2003,Arkansas St,28,24.4,15.3,12.5,0.98,0.55,0.51,0.23,0.63,0.39,0.03,0.24,-5.87,0.7,0.0,1.4
1334,Chad McKnight,2003,Morehead St,28,24.4,7.3,5.4,0.99,0.58,0.58,0.36,0.00,0.57,0.11,0.57,-2.49,0.5,0.2,3.0
1335,Kevin Cooper,2003,Prairie View,29,24.4,7.3,7.5,0.76,0.45,0.43,0.21,0.40,1.28,0.17,0.90,-2.26,0.6,0.0,1.8
1336,Wayne Simien,2003,Kansas,16,24.4,14.8,9.2,1.17,0.67,0.65,0.46,0.00,0.56,0.06,0.45,-3.22,0.9,0.3,2.1
1337,Jake McCartney,2003,Towson,28,24.4,3.9,4.5,0.52,0.40,0.37,0.17,0.03,1.93,0.43,0.73,-5.64,0.5,0.5,2.0
1338,Nick Delfico,2003,Fairfield,31,24.4,8.9,7.3,0.84,0.52,0.47,0.37,0.31,1.16,0.16,0.61,-4.44,0.6,0.1,1.7
1339,Chris McFarland,2003,Appalachian St.,29,24.3,11.3,8.8,0.93,0.55,0.50,0.38,0.17,1.21,0.14,0.71,-3.19,0.9,0.8,1.7
1340,Brandon Carter,2003,Binghamton,27,24.3,6.9,5.3,0.98,0.59,0.56,0.25,0.41,1.48,0.28,1.33,-0.52,0.8,0.3,2.0
1341,Tony Mitchell,2003,Col Of Charleston,33,24.3,9.7,8.4,0.89,0.52,0.47,0.27,0.41,2.58,0.31,1.73,0.93,1.3,0.2,2.3
1342,Rickey Evans,2003,Centenary,28,24.3,9.3,7.0,0.89,0.56,0.50,0.44,0.37,1.96,0.28,1.00,-2.59,0.8,0.3,2.2
1343,Mark Bortz,2003,Buffalo,28,24.3,7.7,6.4,0.83,0.51,0.48,0.39,0.12,0.89,0.14,0.57,-4.11,0.6,1.1,3.3
1344,Chris Warren (Bilbao),2003,South Carolina,22,24.3,9.6,7.5,0.95,0.57,0.52,0.30,0.42,1.36,0.18,0.94,-2.34,0.8,0.2,1.9
1345,Ted Bell,2003,UCR,24,24.3,9.5,7.6,0.99,0.58,0.56,0.20,0.64,0.96,0.13,0.74,-2.75,0.4,0.0,1.0
1346,John Blackgrove,2003,Fordham,28,24.3,9.2,8.9,0.87,0.49,0.47,0.13,0.60,0.54,0.06,0.45,-3.32,0.6,0.1,1.4
1347,Tim Behrendorff,2003,Gardner-Webb,28,24.3,10.5,7.5,1.06,0.63,0.60,0.26,0.32,1.11,0.15,0.78,-2.67,0.3,1.3,2.7
1348,Gary Solomon,2003,Southeastern LA,26,24.3,10.5,7.6,0.94,0.59,0.56,0.39,0.32,1.38,0.18,0.64,-5.28,0.8,0.1,3.4
1349,Emmanuel Wade,2003,Mississippi,29,24.2,8.5,6.2,0.96,0.59,0.55,0.37,0.41,1.90,0.31,1.25,-1.13,0.9,0.0,2.1
1350,Ryan Butt,2003,Boston U.,31,24.2,8.0,6.2,0.96,0.57,0.53,0.33,0.19,1.39,0.22,1.19,-1.02,0.7,0.5,3.1
1351,Justin Chiera,2003,CCSU,27,24.2,9.7,8.0,0.95,0.57,0.56,0.15,0.67,1.89,0.24,1.16,-1.60,0.9,0.0,1.3
1352,Brandon McKnight,2003,Purdue,28,24.2,5.4,5.0,0.78,0.49,0.45,0.25,0.06,2.46,0.50,1.77,1.03,0.7,0.1,1.8
1353,Spencer Nelson,2003,Utah St,33,24.2,10.2,5.3,1.06,0.69,0.66,0.87,0.05,1.64,0.31,0.86,-3.73,0.4,0.6,3.4
1354,Dimari Thompkins,2003,Virginia Tech,29,24.2,5.4,4.7,0.68,0.46,0.38,0.55,0.10,1.93,0.41,0.95,-3.12,0.6,0.8,3.2
1355,Howard Smith,2003,Rhode Island,30,24.2,2.9,3.2,0.55,0.40,0.33,0.36,0.35,4.10,1.29,2.67,4.93,1.7,0.1,1.7
1356,Joseph Frazier,2003,CSUN,29,24.2,6.8,5.3,0.77,0.53,0.48,0.46,0.25,1.90,0.36,0.83,-4.13,2.2,0.2,3.1
1357,Percell Coles,2003,Cleveland St.,25,24.2,11.6,9.8,0.99,0.56,0.54,0.11,0.62,1.08,0.11,0.79,-2.71,0.5,0.0,2.0
1358,Byron Allen,2003,Northwestern St,27,24.1,10.2,8.2,0.77,0.49,0.45,0.62,0.00,0.85,0.10,0.33,-8.05,0.2,0.2,3.4
1359,Eddie Harper,2003,Samford,28,24.1,8.5,6.2,0.95,0.60,0.55,0.36,0.54,1.54,0.25,0.90,-3.17,0.5,0.3,1.3
1360,Sharrod Ford,2003,Clemson,28,24.1,7.5,5.6,0.92,0.56,0.56,0.46,0.00,0.61,0.11,0.49,-3.61,0.5,0.7,2.5
1361,Christopher Sockwell,2003,St. Francis (NY),30,24.1,10.8,7.1,1.07,0.66,0.64,0.36,0.00,0.80,0.11,0.47,-4.62,1.0,1.5,3.3
1362,Quemont Greer,2003,DePaul,30,24.1,9.3,8.0,0.81,0.51,0.49,0.32,0.23,1.37,0.17,0.59,-6.10,0.9,0.4,3.0
1363,Jarrett Hart,2003,Kansas St,26,24.1,7.5,6.6,0.79,0.50,0.47,0.33,0.37,2.96,0.45,1.60,0.54,0.8,0.2,1.5
1364,Micheal Morris,2003,Colorado St,33,24.1,5.9,4.4,0.66,0.54,0.48,0.54,0.36,3.67,0.84,1.08,-3.83,0.7,1.3,2.2
1365,Richard Tynes,2003,GMU,25,24.0,4.8,5.3,0.65,0.42,0.38,0.21,0.23,0.84,0.16,0.55,-4.11,1.2,0.1,1.7
1366,Joe Barber,2003,UNCA,32,24.0,7.8,6.3,0.87,0.54,0.50,0.31,0.18,0.78,0.12,0.46,-4.78,0.3,0.3,2.6
1367,Marquis Estill,2003,Kentucky,36,24.0,11.6,8.0,1.00,0.60,0.59,0.49,0.02,1.08,0.14,0.64,-3.96,0.6,1.8,2.9
1368,Germain Fitch,2003,Bowling Green,2,24.0,6.5,7.0,0.52,0.39,0.36,0.43,0.07,1.00,0.14,0.25,-14.06,1.0,0.0,5.0
1369,Reggie McCoy,2003,Kennesaw St,1,24.0,9.0,5.0,1.13,0.77,0.80,0.40,0.00,0.00,0.00,0.00,-10.19,2.0,1.0,4.0
1370,Willie Shaw,2003,St. John's,30,24.0,8.3,7.6,0.93,0.51,0.48,0.18,0.64,0.97,0.13,1.26,-0.52,0.7,0.4,2.3
1371,Tony Dixon,2003,Towson,28,24.0,6.5,5.0,0.85,0.55,0.50,0.41,0.00,0.71,0.14,0.44,-4.78,0.3,2.8,2.0
1372,Jeffrey St. Fort,2003,Binghamton,27,24.0,9.3,8.0,0.83,0.49,0.45,0.39,0.19,0.78,0.10,0.49,-4.56,0.5,0.3,1.6
1373,Aaron Johnson,2003,Penn St,20,24.0,8.3,7.1,0.76,0.46,0.37,0.61,0.00,0.50,0.07,0.31,-5.44,0.4,0.6,2.4
1374,Shelton Colwell,2003,Missouri St,20,23.9,9.6,7.3,0.94,0.55,0.54,0.43,0.00,0.60,0.08,0.43,-4.48,0.4,1.0,2.3
1375,Geoff Richard,2003,Chicago St,29,23.9,2.3,3.8,0.37,0.28,0.27,0.17,0.19,2.45,0.65,1.20,-1.71,1.1,0.0,2.6
1376,Thomas Hope,2003,Wright St,28,23.9,2.8,2.9,0.66,0.43,0.39,0.36,0.36,0.64,0.23,0.69,-2.17,0.6,0.0,3.1
1377,Mike Jensen,2003,Washington,27,23.9,5.9,5.6,0.73,0.48,0.45,0.25,0.15,0.67,0.12,0.37,-5.50,0.6,0.4,2.1
1378,Jeremy King,2003,IPFW,9,23.9,8.2,6.4,0.75,0.52,0.47,0.53,0.21,2.00,0.31,0.72,-5.97,1.8,0.6,3.2
1379,Scott Long,2003,Navy,27,23.9,10.4,6.7,0.91,0.60,0.50,0.69,0.17,1.15,0.17,0.48,-7.12,0.5,0.1,2.6
1380,Brandon Bowman,2003,Georgetown,34,23.9,7.6,7.3,0.72,0.46,0.40,0.31,0.22,1.47,0.20,0.70,-4.33,1.1,0.4,2.4
1381,Chris Handy,2003,Marist,29,23.9,8.6,7.5,0.84,0.50,0.44,0.32,0.14,0.62,0.08,0.39,-4.85,0.5,0.8,1.6
1382,Tony Carter,2003,Furman,31,23.8,5.0,5.1,0.72,0.44,0.40,0.27,0.51,1.68,0.33,1.41,-0.32,1.1,0.1,1.5
1383,Patrick Whearty,2003,Holy Cross,31,23.8,12.4,8.0,1.05,0.62,0.57,0.55,0.00,0.81,0.10,0.51,-4.55,0.5,1.4,3.5
1384,Jamaal Williams,2003,New Mexico,28,23.8,11.3,9.3,0.90,0.52,0.51,0.36,0.08,1.18,0.13,0.79,-3.14,0.9,0.2,2.4
1385,Prince Thompson,2003,UTPA,30,23.8,8.2,6.6,0.86,0.54,0.52,0.34,0.13,1.57,0.24,0.84,-3.49,0.8,0.0,1.8
1386,Todd Galloway,2003,Florida St,29,23.8,6.9,5.4,0.76,0.53,0.50,0.42,0.37,3.34,0.61,1.39,-0.76,0.9,0.1,2.4
1387,Moses Aguko,2003,Texas State,29,23.8,6.0,3.9,0.81,0.55,0.47,0.87,0.00,0.28,0.07,0.16,-6.57,0.6,0.2,2.6
1388,John Galbreath,2003,UCR,24,23.8,7.1,5.3,0.83,0.57,0.52,0.41,0.35,1.54,0.29,0.73,-4.72,0.7,0.0,3.0
1389,Odie Williams,2003,Arkansas St,28,23.8,7.5,5.9,0.84,0.54,0.49,0.45,0.35,3.93,0.67,2.16,3.48,0.8,0.0,2.3
1390,Ioannis Karalis,2003,New Hampshire,28,23.8,7.1,6.3,0.82,0.52,0.51,0.17,0.55,1.64,0.26,0.94,-2.70,0.9,0.0,2.4
1391,Hiram Fuller,2003,Fresno St,28,23.8,10.0,6.3,0.92,0.61,0.55,0.69,0.01,0.46,0.07,0.19,-8.77,0.9,1.2,3.3
1392,Andre Joseph,2003,Oregon,32,23.8,9.3,8.0,0.89,0.53,0.50,0.24,0.53,1.81,0.23,1.23,-1.00,0.8,0.3,2.8
1393,Shawn Mason,2003,Western Ill,27,23.8,9.9,7.8,0.91,0.55,0.52,0.37,0.07,1.07,0.14,0.64,-4.05,0.4,0.2,2.4
1394,Raymond Edwards,2003,Long Island,26,23.8,10.0,7.7,0.91,0.54,0.54,0.49,0.00,0.04,0.01,0.03,-5.39,0.7,0.7,3.4
1395,Marcus Rosser,2003,Montana,30,23.8,5.9,4.6,0.85,0.52,0.55,0.47,0.00,0.40,0.09,0.35,-3.72,0.4,1.0,3.0
1396,Aaron Hogg,2003,Wichita State,30,23.8,12.2,9.5,0.95,0.58,0.56,0.23,0.49,1.03,0.11,0.46,-6.57,0.7,0.3,1.8
1397,Renaldo Major,2003,Fresno St,28,23.8,10.0,6.6,1.07,0.62,0.56,0.47,0.20,1.11,0.17,0.94,-1.86,0.4,0.4,2.5
1398,Donovan Thomas,2003,Loyola MD,28,23.8,8.8,6.1,0.79,0.52,0.44,0.85,0.09,0.86,0.14,0.36,-7.82,0.8,0.8,2.0
1399,Tony Robertson,2003,Connecticut,33,23.7,9.8,7.2,0.94,0.58,0.52,0.39,0.30,1.79,0.25,1.04,-2.07,0.9,0.3,2.0
1400,Ray Young,2003,UCLA,29,23.7,10.1,8.3,0.83,0.52,0.47,0.37,0.29,2.03,0.24,0.92,-3.35,0.8,0.3,2.3
1401,Eric Dobson,2003,Maine,30,23.7,9.0,8.4,0.68,0.47,0.44,0.32,0.22,4.83,0.58,1.37,-1.23,1.8,0.4,2.1
1402,Ray Harris,2003,Western Ill,28,23.7,7.4,6.6,0.83,0.50,0.45,0.27,0.48,2.96,0.45,2.08,2.34,0.6,0.0,1.5
1403,Ra Tiah,2003,Lehigh,18,23.7,8.2,6.3,0.80,0.53,0.43,0.56,0.36,3.72,0.59,1.63,0.89,1.7,0.1,2.4
1404,Jamie Sowers,2003,Wichita State,6,23.7,6.8,6.3,0.75,0.46,0.39,0.42,0.26,0.83,0.13,0.56,-3.95,1.3,1.3,3.3
1405,Nick Zachery,2003,UALR,29,23.7,14.1,11.8,0.91,0.54,0.51,0.23,0.62,2.24,0.19,0.94,-3.76,1.3,0.1,1.6
1406,Terrance Whiters,2003,Loyola IL,29,23.7,8.9,7.1,0.85,0.54,0.49,0.38,0.53,1.66,0.23,0.81,-3.82,1.1,0.0,1.9
1407,Chris Kenny,2003,Monmouth,28,23.6,7.8,6.2,0.98,0.59,0.57,0.14,0.73,1.54,0.25,1.16,-1.25,0.6,0.0,1.9
1408,Jim Howell,2003,Santa Clara,28,23.6,9.0,6.8,0.95,0.56,0.54,0.43,0.00,0.54,0.08,0.42,-4.01,0.5,0.3,2.8
1409,Dawan Robinson,2003,Rhode Island,31,23.6,11.2,9.1,0.84,0.52,0.47,0.40,0.34,1.94,0.21,0.81,-4.62,1.7,0.2,2.5
1410,Justin Davis,2003,Stanford,28,23.6,10.3,6.9,0.93,0.58,0.55,0.65,0.00,1.36,0.20,0.70,-4.31,0.8,0.5,3.6
1411,Kevinn Pinkney,2003,Nevada,16,23.6,7.3,5.8,0.95,0.54,0.49,0.34,0.01,0.63,0.11,0.77,-1.64,0.6,1.0,2.3
1412,Tyquawn Goode,2003,Fairfield,31,23.5,5.7,3.3,0.86,0.63,0.56,0.83,0.54,3.71,1.12,1.85,1.92,1.5,0.0,2.4
1413,Terrence Leather,2003,South Florida,28,23.5,7.6,6.5,0.74,0.48,0.43,0.50,0.21,0.96,0.15,0.47,-5.84,0.8,0.2,2.3
1414,Mario Myles,2003,Southern Miss,29,23.5,5.7,3.9,0.73,0.53,0.45,0.79,0.41,1.52,0.39,0.68,-5.16,0.7,0.5,3.0
1415,Scott Wilson,2003,FGCU,2,23.5,6.5,5.0,0.81,0.51,0.35,0.60,0.20,0.50,0.10,0.33,-4.79,0.0,0.0,1.0
1416,Brian Jackson,2003,Alcorn State,33,23.5,12.3,10.0,0.93,0.55,0.52,0.27,0.41,1.36,0.14,0.69,-4.12,1.1,0.7,1.6
1417,Cardell Butler,2003,Utah St,33,23.5,8.7,8.0,0.87,0.51,0.47,0.16,0.29,1.58,0.20,1.18,-1.33,0.4,0.2,1.2
1418,Sherman Gay,2003,LMU,31,23.5,9.0,7.5,0.88,0.52,0.52,0.37,0.00,0.45,0.06,0.35,-4.06,1.0,1.9,3.1
1419,John Shehan,2003,Appalachian St.,29,23.5,9.8,6.6,0.95,0.60,0.58,0.57,0.00,0.83,0.13,0.43,-5.16,0.6,0.7,2.1
1420,Javes Wiggins,2003,UMES,28,23.5,5.8,5.5,0.75,0.46,0.40,0.37,0.03,0.43,0.08,0.33,-4.67,0.7,0.1,2.1
1421,T.J. Cummings,2003,UCLA,29,23.4,10.3,8.9,0.89,0.51,0.46,0.31,0.04,0.66,0.07,0.45,-4.04,0.3,0.4,2.6
1422,John Floyd,2003,Oakland,27,23.4,5.9,4.7,0.79,0.55,0.52,0.31,0.66,2.33,0.50,1.17,-1.78,0.9,0.0,1.8
1423,Aaron Moseley,2003,Centenary,27,23.4,4.0,3.4,0.65,0.50,0.44,0.37,0.23,2.52,0.73,1.19,-1.77,1.0,0.2,2.9
1424,Tuukka Kotti,2003,Providence,32,23.4,7.7,6.2,0.85,0.54,0.49,0.36,0.27,1.56,0.25,0.91,-2.90,0.7,0.6,2.6
1425,Chase Poole,2003,St Mary's,30,23.4,8.7,6.5,0.83,0.54,0.54,0.51,0.06,1.10,0.17,0.49,-6.56,1.5,0.6,2.7
1426,Matt Quinn,2003,Bucknell,28,23.4,6.2,5.1,0.77,0.52,0.48,0.38,0.62,0.96,0.19,0.47,-6.39,0.4,0.0,1.4
1427,Drew Diener,2003,St. Louis,30,23.4,5.8,4.8,0.95,0.56,0.54,0.16,0.86,0.90,0.19,1.08,-1.15,0.2,0.1,1.8
1428,Keith Kincade,2003,LMU,31,23.4,9.2,6.8,0.97,0.56,0.50,0.47,0.16,1.10,0.16,1.00,-1.51,0.4,0.3,1.3
1429,Omar Williams,2003,GW,29,23.4,6.4,5.3,0.71,0.49,0.44,0.50,0.02,1.59,0.30,0.68,-5.45,0.7,0.8,2.9
1430,Rob Kampman,2003,Wichita State,27,23.4,7.7,6.0,0.95,0.58,0.55,0.25,0.39,0.81,0.14,0.58,-3.66,0.2,0.2,2.0
1431,Nick Billings,2003,Binghamton,27,23.4,9.0,7.3,0.88,0.56,0.55,0.25,0.01,0.59,0.08,0.29,-7.14,0.8,4.3,3.3
1432,Darius Whiteside,2003,Grambling,30,23.4,4.7,4.3,0.69,0.51,0.50,0.15,0.35,2.87,0.66,1.32,-0.99,0.6,0.1,2.8
1433,Jamil Terrell,2003,St. Bonaventure,25,23.4,6.9,4.7,1.06,0.62,0.61,0.40,0.00,0.32,0.07,0.38,-2.62,0.7,1.2,2.6
1434,James Samuels,2003,Sacred Heart,29,23.3,8.0,7.4,0.77,0.48,0.46,0.28,0.17,1.21,0.16,0.64,-4.55,1.5,0.2,1.8
