,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
2169,Brendan Barry,2017,Dartmouth,24,18.2,5.6,3.7,1.09,0.64,0.60,0.38,0.62,1.75,0.47,2.47,2.56,0.6,0.1,1.5
2170,David Taylor,2017,Pacific,24,18.2,4.7,4.8,0.76,0.45,0.39,0.25,0.59,0.88,0.18,1.05,-1.41,0.5,0.0,1.7
2171,Jimmie Taylor,2017,Alabama,34,18.2,5.1,3.6,0.90,0.57,0.58,0.51,0.00,0.59,0.16,0.53,-4.10,0.4,1.4,2.5
2172,Devocio Butler,2017,Colorado St,15,18.2,5.8,4.7,0.92,0.54,0.47,0.33,0.41,0.73,0.16,0.85,-2.13,1.0,0.1,1.1
2173,Thomas Rutherford,2017,UCI,34,18.2,6.0,4.1,0.96,0.61,0.59,0.46,0.00,0.38,0.09,0.32,-5.43,0.2,0.9,2.4
2174,Stanford Robinson,2017,Rhode Island,35,18.2,6.4,5.2,0.92,0.53,0.50,0.37,0.31,1.63,0.31,1.97,1.46,1.1,0.3,2.2
2175,Ashante Shivers,2017,Siena,33,18.2,4.0,2.8,0.87,0.55,0.50,0.65,0.26,1.00,0.36,1.18,-0.98,0.5,0.1,1.8
2176,Chance Comanche,2017,Arizona,37,18.1,6.3,4.2,1.00,0.62,0.57,0.47,0.00,0.35,0.08,0.34,-4.53,0.1,0.4,2.2
2177,Rashid Gaston,2017,Xavier,38,18.1,7.4,5.1,0.99,0.60,0.59,0.47,0.00,0.61,0.12,0.56,-3.79,0.2,0.5,2.3
2178,Rodrick Caldwell,2017,Bowling Green,31,18.1,6.7,5.8,0.85,0.50,0.45,0.37,0.50,1.65,0.28,1.55,0.17,0.6,0.0,1.7
2179,Lysander Bracey,2017,Hampton,27,18.1,4.9,4.9,0.79,0.47,0.44,0.13,0.83,1.04,0.21,1.08,-1.48,0.5,0.1,1.2
2180,Armani Chaney,2017,Tennessee St,27,18.1,4.7,4.4,0.73,0.47,0.41,0.29,0.38,1.56,0.35,1.11,-2.08,0.7,0.1,1.4
2181,Johnathon Wilkins,2017,New Mexico St,31,18.1,5.3,4.0,0.92,0.60,0.59,0.28,0.24,0.87,0.22,0.69,-3.73,0.3,0.8,3.0
2182,Rakim Lubin,2017,CSUN,21,18.1,8.5,6.2,0.83,0.56,0.52,0.52,0.01,0.24,0.04,0.10,-11.56,0.2,0.4,4.2
2183,Craig Randall,2017,Memphis,32,18.1,5.2,5.2,0.80,0.47,0.46,0.17,0.75,1.03,0.20,1.18,-1.03,0.6,0.2,1.0
2184,Shaquille Morris,2017,Wichita State,33,18.1,9.4,6.9,0.99,0.58,0.52,0.38,0.06,1.09,0.16,0.90,-2.69,0.4,1.1,2.4
2185,Kevin Zabo,2017,Kent St,35,18.1,5.6,5.2,0.79,0.48,0.45,0.25,0.49,1.54,0.30,1.29,-0.94,0.6,0.0,2.4
2186,Austin Wiley,2017,Auburn,23,18.0,8.8,5.4,0.91,0.58,0.58,0.91,0.00,0.22,0.04,0.12,-8.41,0.2,1.3,2.6
2187,DeAndre Dishman,2017,EKU,25,18.0,5.5,3.8,0.91,0.59,0.59,0.49,0.00,0.68,0.18,0.53,-4.58,0.7,0.4,1.8
2188,KiShawn Pritchett,2017,Davidson,28,18.0,3.9,3.9,0.65,0.44,0.42,0.28,0.54,1.89,0.49,1.26,-1.32,0.4,0.3,1.2
2189,Aaron Walker,2017,Manhattan,32,18.0,8.9,7.7,0.78,0.49,0.45,0.44,0.27,1.66,0.22,0.82,-4.99,0.9,0.2,2.4
2190,Andrew Brown,2017,Furman,33,18.0,4.4,3.7,0.98,0.58,0.58,0.07,0.76,0.97,0.26,1.39,-0.29,0.5,0.2,1.8
2191,Mike Edwards,2017,Georgia,33,18.0,4.4,3.1,0.87,0.57,0.52,0.55,0.01,0.12,0.04,0.11,-5.45,0.3,0.2,2.2
2192,Michael Nzei,2017,Seton Hall,33,18.0,4.3,2.5,1.01,0.66,0.65,0.71,0.01,0.21,0.08,0.24,-4.10,0.4,0.5,2.5
2193,Dustin Thomas,2017,Arkansas,36,18.0,5.3,4.1,0.87,0.53,0.49,0.47,0.03,1.06,0.26,1.06,-1.60,0.6,0.3,2.9
2194,Julian Harrell,2017,Eastern Wash.,2,18.0,1.5,5.0,0.27,0.15,0.15,0.00,0.60,2.00,0.40,4.00,4.73,0.5,0.0,2.0
2195,Nick Daniels,2017,Oakland,32,18.0,6.2,5.3,0.85,0.53,0.50,0.22,0.64,1.94,0.36,1.41,-0.43,0.9,0.0,0.9
2196,Donovan Smith,2017,Quinnipiac,21,18.0,7.0,5.7,0.91,0.53,0.49,0.36,0.21,0.76,0.13,0.76,-2.54,0.6,1.4,3.0
2197,Hans Brase,2017,Princeton,4,18.0,7.5,5.5,1.02,0.64,0.61,0.14,0.45,1.50,0.27,1.00,-2.98,0.0,0.0,2.5
2198,Bobby Moorehead,2017,Montana,32,18.0,3.9,4.0,0.78,0.45,0.43,0.17,0.73,0.56,0.14,0.95,-1.23,0.3,0.3,2.2
2199,Daniel Laster,2017,Gardner-Webb,30,18.0,7.6,5.8,0.97,0.57,0.56,0.32,0.19,0.47,0.08,0.44,-4.10,0.5,0.2,2.0
2200,Philip Whittington,2017,USC Upstate,29,18.0,8.2,7.4,0.83,0.49,0.47,0.28,0.04,0.69,0.09,0.48,-5.41,0.4,1.2,2.6
2201,James Washington,2017,American,25,18.0,4.0,3.7,0.82,0.48,0.45,0.25,0.46,0.80,0.22,1.18,-0.87,0.6,0.1,1.3
2202,Anthony Green,2017,Northeastern,31,17.9,4.8,3.4,0.95,0.58,0.57,0.52,0.00,0.19,0.06,0.24,-3.89,0.3,1.3,1.9
2203,Dimitri Cook,2017,Southeastern LA,30,17.9,4.7,3.3,0.83,0.55,0.47,0.70,0.28,1.57,0.47,1.27,-1.06,0.4,0.0,1.9
2204,Lukas Jarrett,2017,Lafayette,29,17.9,3.7,3.3,0.76,0.51,0.47,0.21,0.21,0.72,0.22,0.64,-3.63,0.6,0.9,1.4
2205,Hayden Schenck,2017,Utah Valley,29,17.9,3.8,2.4,0.83,0.57,0.53,0.85,0.31,1.72,0.70,1.52,0.06,0.9,0.2,2.1
2206,Josh Warren,2017,Cornell,28,17.9,5.5,4.4,0.83,0.53,0.52,0.35,0.01,1.29,0.29,0.95,-2.72,0.3,0.5,2.1
2207,Jair Bolden,2017,GW,35,17.9,4.8,4.7,0.71,0.47,0.44,0.21,0.49,1.89,0.40,1.22,-1.66,0.5,0.3,1.3
2208,Anton Waters,2017,WKU,32,17.9,6.7,5.2,0.92,0.55,0.54,0.35,0.07,0.31,0.06,0.28,-5.25,0.3,0.3,2.1
2209,George Blagojevic,2017,Hartford,31,17.9,4.4,4.9,0.67,0.42,0.40,0.20,0.24,0.68,0.14,0.54,-4.47,0.6,0.2,1.3
2210,Sergio El Darwich,2017,South Dakota St,10,17.9,2.4,2.7,0.46,0.40,0.37,0.22,0.04,1.90,0.70,0.86,-5.23,0.3,0.0,1.1
2211,Donovan Wright,2017,Cornell,10,17.9,5.1,5.0,0.76,0.42,0.40,0.50,0.38,0.40,0.08,0.80,-1.27,0.2,0.4,2.3
2212,Kennedy McKinney,2017,UAPB,29,17.9,4.6,4.1,0.67,0.48,0.44,0.33,0.15,1.07,0.26,0.53,-7.26,1.3,0.1,1.6
2213,Milos Vranes,2017,Southeast Mo St,29,17.9,5.4,4.1,1.01,0.59,0.58,0.26,0.58,0.48,0.12,0.70,-2.04,0.7,0.0,2.6
2214,Hunter Janacek,2017,Lafayette,29,17.9,5.3,4.9,0.87,0.50,0.45,0.20,0.78,0.83,0.17,1.09,-1.15,0.4,0.0,1.1
2215,Shaquille Carr,2017,Grand Canyon,28,17.9,4.4,3.3,0.72,0.55,0.46,0.48,0.09,2.29,0.69,1.14,-2.60,0.8,0.0,1.3
2216,Jason Boswell,2017,FIU,26,17.9,2.8,3.3,0.66,0.40,0.36,0.16,0.55,0.50,0.15,0.68,-2.33,0.3,0.2,1.6
2217,Bryce Nze,2017,Milwaukee,34,17.9,6.6,4.3,0.98,0.63,0.66,0.52,0.01,0.68,0.16,0.50,-5.38,0.5,0.2,3.0
2218,Maxwell Kupchak,2017,UCSB,25,17.9,3.1,3.6,0.65,0.39,0.34,0.28,0.04,0.48,0.13,0.63,-2.57,0.2,0.2,1.5
2219,Armani Branch,2017,VMI,25,17.9,8.2,7.4,0.88,0.52,0.50,0.17,0.27,0.44,0.06,0.33,-5.69,0.4,0.9,1.5
2220,Dion Wade,2017,Miami OH,22,17.9,3.1,2.5,0.83,0.54,0.50,0.35,0.58,0.68,0.27,0.88,-1.74,0.6,0.4,2.4
2221,T.J. Bell,2017,Indiana St,22,17.9,7.5,5.5,0.98,0.60,0.57,0.29,0.00,0.64,0.11,0.50,-4.70,0.5,1.0,3.3
2222,Alex Ennis,2017,Morgan St,29,17.9,2.8,2.5,0.78,0.50,0.47,0.32,0.00,0.10,0.04,0.14,-3.84,0.3,0.4,1.8
2223,Kaleb Bishop,2017,Fairleigh Dickinson,28,17.9,4.5,3.4,0.87,0.56,0.51,0.41,0.24,0.64,0.19,0.60,-3.57,0.5,0.3,2.3
2224,LaQuentin Collins,2017,Southern,21,17.9,5.1,4.8,0.83,0.49,0.46,0.19,0.37,0.71,0.15,0.79,-2.40,0.4,0.2,1.1
2225,Lonnie Rivera,2017,American,21,17.9,5.0,3.8,0.95,0.60,0.56,0.24,0.35,0.48,0.13,0.45,-4.34,0.3,0.2,1.5
2226,Taurean Thompson,2017,Syracuse,34,17.9,9.2,7.0,0.98,0.58,0.55,0.32,0.07,0.56,0.08,0.43,-5.27,0.7,1.0,2.5
2227,Myo Baxter-Bell,2017,Liberty,32,17.8,7.6,6.1,0.86,0.52,0.47,0.43,0.05,0.69,0.11,0.49,-5.78,0.8,0.1,2.6
2228,Uc Iroegbu,2017,Stony Brook,32,17.8,5.1,5.3,0.82,0.45,0.43,0.12,0.78,0.84,0.16,1.50,0.00,0.3,0.3,1.7
2229,Yankuba Sima,2017,St. John's,10,17.8,6.0,4.7,0.88,0.52,0.45,0.53,0.00,0.60,0.13,0.67,-2.64,0.4,0.5,2.4
2230,Jahir Cabeza,2017,Savannah St,27,17.8,5.1,5.4,0.74,0.44,0.42,0.23,0.69,1.30,0.24,1.35,-0.46,1.0,0.9,2.7
2231,Trey Touchet,2017,UTEP,31,17.8,4.1,3.0,0.96,0.58,0.50,0.40,0.69,1.16,0.38,1.80,0.74,0.5,0.0,1.1
2232,Ulmer Manzie,2017,Bethune Cookman,30,17.8,3.2,2.9,0.67,0.44,0.40,0.56,0.00,0.67,0.23,0.61,-3.66,0.6,1.0,3.1
2233,David Wacker,2017,Boise St,28,17.8,4.9,2.8,1.03,0.65,0.61,0.84,0.00,0.43,0.16,0.52,-2.99,0.2,0.5,2.4
2234,JJ Richardson,2017,SCSU,28,17.8,7.1,7.7,0.71,0.44,0.42,0.15,0.44,1.25,0.16,0.70,-5.38,0.7,0.3,1.8
2235,Markell Lodge,2017,St Joseph's,31,17.7,4.6,2.7,1.23,0.69,0.74,0.46,0.00,0.10,0.04,0.27,-1.63,0.2,0.9,2.0
2236,Tyrone Outlaw,2017,Virginia Tech,33,17.7,6.3,4.4,1.25,0.69,0.68,0.07,0.80,0.33,0.08,0.73,-1.31,0.3,0.3,1.8
2237,Travis Fuller,2017,Brown,28,17.7,7.1,4.9,0.93,0.57,0.52,0.65,0.06,0.71,0.15,0.57,-4.23,0.3,0.4,2.3
2238,Tobias Sjoberg,2017,Marist,30,17.7,3.1,2.2,0.84,0.62,0.62,0.33,0.00,0.80,0.36,0.69,-3.60,0.1,1.1,3.5
2239,Gavin Skelly,2017,Northwestern,36,17.7,5.9,4.3,0.90,0.58,0.52,0.45,0.39,1.28,0.30,0.98,-2.68,0.3,1.2,2.8
2240,Geoff Beans,2017,Furman,32,17.7,5.8,4.8,1.03,0.56,0.53,0.19,0.81,0.47,0.10,1.07,-0.73,0.5,0.3,2.7
2241,Wenyen Gabriel,2017,Kentucky,38,17.7,4.6,3.9,0.85,0.51,0.47,0.37,0.43,0.68,0.18,0.90,-1.63,0.3,0.9,2.4
2242,Sam Alabakis,2017,La Monroe,30,17.7,3.3,2.6,0.86,0.56,0.55,0.38,0.00,0.20,0.08,0.24,-4.18,0.2,0.4,2.4
2243,Antoine Pittman,2017,Bradley,30,17.6,5.7,4.6,0.81,0.51,0.48,0.46,0.35,0.73,0.16,0.54,-5.04,0.6,0.2,1.8
2244,Jacob Lampkin,2017,Pacific,23,17.6,6.3,5.0,0.87,0.52,0.49,0.45,0.02,0.87,0.17,0.83,-2.70,0.2,0.3,2.1
2245,William Pfister,2017,Fla Atlantic,28,17.6,2.7,2.5,0.72,0.48,0.48,0.27,0.00,0.68,0.27,0.76,-2.49,0.5,0.1,3.3
2246,Ryan Kreklow,2017,Missouri St,32,17.6,6.1,4.6,1.00,0.61,0.58,0.18,0.66,0.69,0.15,0.67,-3.42,0.6,0.1,1.7
2247,Devin Wyatt,2017,Incarnate Word,19,17.6,4.2,3.4,0.89,0.51,0.50,0.45,0.00,0.11,0.03,0.20,-2.46,0.5,1.7,3.3
2248,Zena Edosomwan,2017,Harvard,26,17.6,7.1,5.1,0.95,0.57,0.58,0.48,0.00,0.15,0.03,0.13,-6.15,0.7,1.8,2.8
2249,Quayson Williams,2017,Citadel,30,17.6,7.2,6.5,0.86,0.51,0.47,0.24,0.67,1.27,0.20,1.09,-1.58,1.0,0.0,2.3
2250,Ty Gibson,2017,Eastern Wash.,32,17.6,4.8,3.1,1.28,0.70,0.66,0.28,0.90,0.78,0.25,3.13,1.58,0.3,0.1,1.8
2251,Brock Gardner,2017,Liberty,32,17.6,5.5,4.2,0.94,0.58,0.56,0.32,0.41,0.72,0.17,0.74,-3.03,0.3,0.3,2.1
2252,Payton Willis,2017,Vanderbilt,35,17.5,5.2,4.1,0.81,0.55,0.52,0.36,0.56,1.86,0.46,1.16,-2.14,0.5,0.2,1.0
2253,Michael Zeno,2017,New Orleans,29,17.5,4.8,4.6,0.68,0.44,0.40,0.39,0.01,0.59,0.13,0.39,-6.52,0.6,0.5,1.5
2254,Clive Allen,2017,Robert Morris,33,17.5,5.7,5.2,0.71,0.47,0.42,0.32,0.36,1.76,0.34,0.92,-4.17,0.5,0.5,2.6
2255,Dejan Vasiljevic,2017,Miami FL,33,17.5,6.0,5.5,0.96,0.52,0.50,0.11,0.80,0.45,0.08,1.15,-0.56,0.3,0.0,0.9
2256,Travis Charles,2017,Albany,31,17.5,7.8,5.2,1.11,0.64,0.63,0.38,0.00,0.45,0.09,0.52,-3.50,0.1,0.2,2.8
2257,DeShawndre Black,2017,Detroit,29,17.5,4.1,4.1,0.69,0.44,0.41,0.28,0.41,2.21,0.53,1.83,1.41,0.6,0.0,2.0
2258,Solomon Young,2017,Iowa St,30,17.5,4.4,2.8,1.04,0.65,0.65,0.48,0.04,0.03,0.01,0.04,-4.38,0.4,0.8,2.3
2259,Derek Roscoe,2017,Jackson St,29,17.4,6.3,6.0,0.75,0.47,0.44,0.28,0.20,0.62,0.10,0.38,-7.33,0.2,0.9,2.8
2260,Jerrick Harding,2017,Weber St,31,17.4,9.3,5.9,1.15,0.66,0.59,0.46,0.39,0.77,0.13,0.92,-1.87,0.6,0.2,1.3
2261,Joniah White,2017,Louisiana Tech,31,17.4,4.0,2.5,0.96,0.60,0.59,0.75,0.00,0.84,0.33,1.18,-0.85,0.4,2.1,1.7
2262,Thomas Rivera,2017,UMES,32,17.4,4.3,4.5,0.66,0.44,0.41,0.19,0.54,2.78,0.62,1.78,1.68,0.7,0.0,2.1
2263,Dewan Huell,2017,Miami FL,32,17.4,5.8,4.5,0.93,0.56,0.53,0.35,0.01,0.19,0.04,0.20,-5.01,0.4,0.8,1.9
2264,Brandon Miller,2017,Gardner-Webb,28,17.4,5.0,3.4,0.92,0.55,0.53,0.85,0.00,0.32,0.10,0.45,-2.80,0.5,0.6,2.7
2265,Leon Tolksdorf,2017,American,13,17.4,3.1,3.4,0.64,0.42,0.40,0.16,0.73,0.77,0.23,0.67,-3.92,0.3,0.4,1.8
2266,Corvon Butler,2017,Alabama St,19,17.4,6.3,4.9,0.93,0.54,0.48,0.37,0.10,0.32,0.06,0.35,-3.92,0.7,0.2,1.7
2267,William Jackson,2017,Georgia,33,17.4,4.0,4.0,0.79,0.47,0.44,0.18,0.55,1.00,0.25,1.32,-0.52,0.4,0.2,1.2
2268,Atif Russell,2017,Houston Baptist,22,17.4,8.6,6.1,0.91,0.57,0.55,0.50,0.30,1.36,0.22,0.79,-4.56,0.7,0.1,1.8
2269,Tanner Rubio,2017,Jacksonville,25,17.4,8.4,5.7,1.00,0.68,0.66,0.20,0.76,1.72,0.30,0.81,-5.57,0.8,0.0,1.3
2270,Kameron Mitchell,2017,Stony Brook,32,17.3,3.0,2.4,0.77,0.51,0.45,0.50,0.51,0.94,0.39,1.03,-1.68,0.7,0.1,2.3
2271,Tavarius Shine,2017,Oklahoma St,6,17.3,4.5,3.7,0.93,0.51,0.50,0.45,0.68,1.00,0.27,3.00,1.85,1.2,0.5,1.8
2272,Christian Sanders,2017,Stanford,30,17.3,3.1,2.4,0.65,0.54,0.49,0.54,0.32,3.27,1.38,1.78,2.00,0.5,0.1,1.8
2273,Carlos Johnson,2017,Washington,30,17.3,5.4,5.5,0.72,0.44,0.41,0.29,0.18,0.67,0.12,0.54,-4.36,0.3,0.2,2.2
2274,Jake Babic,2017,Appalachian St.,28,17.3,4.6,4.3,0.74,0.47,0.42,0.30,0.59,1.89,0.44,1.47,-0.13,0.3,0.0,1.9
2275,Allante Holston,2017,North Texas,28,17.3,3.3,2.9,0.76,0.49,0.44,0.44,0.08,0.82,0.29,0.92,-1.95,0.5,0.2,1.4
2276,Joe Mvuezolo,2017,Montana St,22,17.3,4.4,4.7,0.64,0.42,0.36,0.25,0.42,0.86,0.18,0.59,-4.94,0.5,0.5,1.4
2277,C.J Rivers,2017,Drake,29,17.3,3.6,3.6,0.72,0.45,0.39,0.24,0.27,1.76,0.49,1.96,1.58,0.8,0.0,1.1
2278,Devin Haygood,2017,Youngstown St,32,17.3,5.9,4.3,0.89,0.56,0.57,0.50,0.00,0.75,0.17,0.63,-3.75,0.5,1.0,3.3
2279,Michael Buckland,2017,Lipscomb,29,17.3,3.4,3.4,0.68,0.45,0.42,0.23,0.60,1.31,0.38,1.09,-1.77,0.4,0.3,1.7
2280,David Burrell,2017,ETSU,33,17.3,7.5,5.6,1.08,0.61,0.60,0.24,0.40,0.55,0.10,0.78,-1.87,0.4,0.6,1.7
2281,Marcus Merriweather,2017,Alabama A&M,26,17.3,5.5,5.8,0.73,0.44,0.40,0.20,0.50,0.85,0.15,0.73,-3.64,0.2,0.0,1.5
2282,Matthew Pegram,2017,Wofford,30,17.3,5.2,4.1,0.95,0.58,0.55,0.25,0.02,0.63,0.16,0.68,-3.03,0.4,0.4,3.2
2283,T.J. Henderson,2017,IUPUI,30,17.3,5.7,4.2,0.92,0.58,0.54,0.41,0.55,1.57,0.37,1.38,-0.50,1.0,0.2,1.8
2284,Norman Hobbie,2017,Brown,27,17.3,8.0,5.1,1.32,0.72,0.69,0.20,0.98,0.52,0.10,1.17,-0.55,0.3,0.1,2.0
2285,Justin Pride,2017,CSUB,32,17.3,3.0,2.2,0.65,0.49,0.40,0.97,0.06,2.28,1.06,1.59,0.49,1.0,0.0,2.1
2286,Marlon Adams,2017,EKU,29,17.2,4.4,3.5,0.82,0.53,0.56,0.44,0.10,0.38,0.11,0.32,-5.34,0.3,0.3,2.5
2287,Jamar Hurdle,2017,Green Bay,29,17.2,8.1,7.4,0.86,0.51,0.49,0.16,0.14,0.55,0.07,0.39,-5.51,0.7,0.9,2.5
2288,Zach Collins,2017,Gonzaga,39,17.2,10.0,5.3,1.14,0.72,0.68,0.72,0.10,0.41,0.08,0.27,-7.19,0.5,1.8,2.7
2289,Mario Matasovic,2017,Sacred Heart,22,17.2,5.9,4.4,0.93,0.56,0.49,0.45,0.36,0.45,0.10,0.48,-3.64,0.5,0.6,2.8
2290,Bryson Williams,2017,Fresno St,31,17.2,7.4,5.2,1.01,0.61,0.59,0.38,0.00,0.16,0.03,0.14,-6.09,0.4,0.5,3.2
2291,Corey Douglas,2017,Rice,9,17.2,4.4,2.2,1.23,0.87,0.85,0.35,0.00,0.22,0.10,0.22,-4.66,0.4,0.9,3.0
2292,Lane Severyn,2017,South Dakota St,23,17.2,3.0,3.0,0.80,0.46,0.46,0.22,0.80,0.70,0.23,1.45,-0.08,0.7,0.1,2.4
2293,Leandro Allende,2017,Citadel,30,17.2,5.5,5.0,0.83,0.48,0.45,0.30,0.57,0.87,0.17,1.04,-1.28,0.5,0.1,2.2
2294,Ghassan Nehme,2017,Fairleigh Dickinson,11,17.2,4.7,5.9,0.65,0.39,0.37,0.08,0.68,1.09,0.18,0.92,-2.63,0.5,0.0,2.3
2295,Zach Gordon,2017,Cal Poly,28,17.2,3.5,2.6,0.79,0.50,0.42,0.81,0.01,0.21,0.08,0.27,-3.90,0.4,1.3,3.0
2296,Jordon Talley,2017,UNCW,29,17.2,7.2,5.9,0.87,0.50,0.41,0.51,0.23,2.66,0.45,2.85,4.83,0.5,0.1,2.7
2297,Aaron Epps,2017,LSU,30,17.2,6.2,4.8,0.90,0.57,0.54,0.30,0.22,0.43,0.09,0.32,-5.95,0.2,0.4,2.8
2298,Yosef Yacob,2017,Binghamton,26,17.2,5.9,4.6,0.91,0.56,0.52,0.35,0.54,1.15,0.25,1.03,-2.09,0.4,0.0,1.3
2299,Gerald Blackshear,2017,Detroit,28,17.1,5.8,4.1,0.91,0.59,0.60,0.46,0.00,0.50,0.12,0.38,-5.37,0.3,0.4,3.2
2300,Kameron Rooks,2017,Cal,23,17.1,4.9,3.1,0.94,0.57,0.54,0.81,0.00,0.35,0.11,0.44,-3.38,0.2,1.0,2.5
2301,Josh Ayeni,2017,St. Bonaventure,32,17.1,6.7,5.0,0.96,0.55,0.48,0.50,0.00,0.19,0.04,0.24,-3.79,0.7,0.2,3.5
2302,Cole Gentry,2017,South Dakota St,8,17.1,2.6,3.0,0.58,0.38,0.33,0.33,0.75,1.75,0.58,1.75,0.98,0.4,0.0,1.3
2303,Joshua Batson,2017,Chicago St,27,17.1,2.2,3.1,0.44,0.30,0.24,0.37,0.31,1.33,0.43,1.00,-2.59,1.0,0.0,2.2
2304,Torey Noel,2017,Lamar,30,17.1,5.8,4.8,0.71,0.47,0.41,0.60,0.32,2.57,0.53,1.38,-0.91,1.0,0.1,2.3
2305,Maljhum McCrea,2017,Texas State,11,17.1,4.2,4.5,0.69,0.42,0.41,0.24,0.02,0.64,0.14,0.58,-4.24,0.2,0.9,3.4
2306,Tonko Vuko,2017,Pacific,25,17.1,3.8,2.5,1.03,0.62,0.57,0.52,0.21,0.16,0.06,0.29,-2.72,0.2,0.0,2.6
2307,Skyler Flatten,2017,South Dakota St,25,17.1,4.8,3.6,1.13,0.62,0.58,0.17,0.74,0.72,0.20,2.25,0.94,0.6,0.2,0.8
2308,Wesley Dickinson,2017,Dartmouth,27,17.1,4.2,2.7,0.95,0.63,0.64,0.50,0.00,0.48,0.18,0.48,-4.05,0.3,0.5,1.8
2309,Che Bob,2017,Colorado St,14,17.1,6.8,5.4,0.85,0.52,0.47,0.51,0.20,0.71,0.13,0.56,-4.86,0.5,1.1,1.9
2310,Luis Santos,2017,South Florida,30,17.1,6.3,4.4,0.93,0.59,0.55,0.44,0.02,0.17,0.04,0.13,-6.97,0.5,0.8,2.1
2311,Ivan Lukic,2017,James Madison,32,17.1,5.1,4.0,0.97,0.57,0.55,0.28,0.23,0.59,0.15,0.83,-2.00,0.2,0.6,2.1
2312,Isaiah Moss,2017,Iowa,34,17.1,6.5,6.0,0.86,0.51,0.48,0.15,0.40,0.85,0.14,0.81,-2.73,0.6,0.4,1.2
2313,Philipp Hartwich,2017,Portland,28,17.0,1.4,1.1,0.51,0.44,0.44,0.91,0.00,0.39,0.34,0.37,-4.95,0.3,1.6,2.8
2314,Kenny Carpenter,2017,Cleveland St.,30,17.0,5.4,6.0,0.70,0.41,0.38,0.20,0.25,0.80,0.13,0.71,-3.56,0.3,0.2,1.2
2315,Darrell Bowie,2017,Iowa St,33,17.0,5.8,4.8,0.82,0.50,0.50,0.43,0.09,0.67,0.14,0.56,-4.26,0.7,0.5,2.0
2316,Nick Havener,2017,Boston U.,27,17.0,5.3,3.5,0.96,0.63,0.64,0.42,0.01,1.07,0.31,0.85,-3.17,0.6,0.6,2.5
2317,J.C. Washington,2017,Charlotte,8,17.0,4.5,4.3,0.75,0.50,0.50,0.12,0.03,1.25,0.29,0.83,-3.68,0.1,0.5,3.0
2318,Jordan Walker,2017,Morehead St,28,17.0,6.6,4.6,1.14,0.64,0.60,0.26,0.56,1.00,0.22,1.87,0.76,0.4,0.0,2.1
2319,Ivory Young,2017,Utah Valley,29,17.0,6.4,4.8,0.91,0.57,0.52,0.39,0.65,1.69,0.35,1.29,-1.00,0.4,0.0,1.1
2320,Collin Smith,2017,GW,35,17.0,5.3,4.3,0.82,0.52,0.50,0.41,0.17,0.46,0.11,0.37,-5.64,0.5,0.8,2.7
2321,Eugene German,2017,Northern Illinois,28,17.0,8.9,7.5,0.87,0.52,0.49,0.32,0.25,0.82,0.11,0.53,-5.84,0.2,0.1,1.4
2322,Tyler Peterson,2017,South Dakota,32,17.0,5.8,4.4,0.90,0.55,0.51,0.42,0.48,1.00,0.23,0.94,-2.23,0.7,0.2,2.3
2323,Nedeljko Prijovic,2017,Texas State,34,17.0,4.2,3.6,0.87,0.51,0.47,0.33,0.32,0.91,0.25,1.55,0.13,0.6,0.6,1.7
2324,Matt Wilson,2017,Army,29,17.0,9.3,6.0,1.04,0.65,0.64,0.48,0.00,0.31,0.05,0.20,-7.84,0.2,0.2,2.3
2325,Jordan Shepherd,2017,Oklahoma,28,17.0,4.3,3.7,0.80,0.50,0.44,0.37,0.46,1.54,0.42,1.59,0.34,0.6,0.2,1.9
2326,Avery Patterson,2017,Alcorn State,27,17.0,3.4,3.8,0.62,0.43,0.40,0.16,0.53,1.48,0.39,1.03,-2.71,0.7,0.0,1.8
2327,Marqueese Grayson,2017,Albany,26,17.0,4.9,4.6,0.78,0.49,0.45,0.23,0.48,0.96,0.21,0.81,-3.49,0.5,0.1,1.4
2328,Nick Severado,2017,FAMU,26,17.0,3.2,3.0,0.67,0.45,0.43,0.33,0.01,0.23,0.08,0.20,-5.74,0.5,1.0,1.8
2329,Valentine Izundu,2017,San Diego St,30,16.9,2.5,1.7,0.92,0.58,0.62,0.58,0.00,0.13,0.08,0.25,-2.75,0.2,1.8,2.3
2330,Matt Frierson,2017,Citadel,30,16.9,5.9,5.4,1.00,0.54,0.53,0.06,0.94,1.37,0.25,3.42,2.60,0.5,0.0,1.0
2331,Desmond Ridenour,2017,Kent St,34,16.9,4.1,4.3,0.79,0.45,0.42,0.19,0.40,1.59,0.37,2.57,2.58,0.9,0.1,1.4
2332,Willie Jackson,2017,Missouri,11,16.9,5.9,4.8,0.92,0.57,0.55,0.19,0.02,0.36,0.08,0.31,-5.48,0.3,0.5,1.6
2333,Dashawn King,2017,UMKC,31,16.9,7.1,5.3,0.88,0.55,0.51,0.51,0.28,1.29,0.24,0.89,-3.29,0.7,0.2,2.2
2334,Marcus Owens,2017,Lamar,29,16.9,4.9,4.0,1.03,0.58,0.55,0.16,0.76,0.41,0.10,0.86,-1.22,0.4,0.1,2.2
2335,Nathan Knight,2017,William & Mary,29,16.9,8.0,5.2,1.01,0.60,0.59,0.62,0.07,1.10,0.21,1.03,-1.92,0.3,1.1,2.9
