,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
629,Rashann London,2015,Drexel,29,30.3,7.2,7.7,0.71,0.43,0.41,0.18,0.23,1.55,0.20,0.87,-2.63,0.7,0.1,2.2
630,Tonye Jekiri,2015,Miami FL,37,30.3,8.6,6.6,0.92,0.55,0.50,0.39,0.00,1.14,0.17,0.82,-2.13,0.6,1.4,3.1
631,Khristian Smith,2015,Indiana St,30,30.3,10.4,8.6,0.88,0.51,0.44,0.42,0.31,1.63,0.19,1.09,-1.34,1.0,0.4,2.5
632,Blake Simmons,2015,Evansville,35,30.3,7.4,5.6,0.96,0.58,0.54,0.29,0.44,2.26,0.40,1.84,0.90,0.6,0.3,1.5
633,Rafael Maia,2015,Brown,28,30.3,9.8,6.0,0.93,0.58,0.55,0.93,0.10,1.71,0.28,0.98,-1.94,0.8,0.5,2.9
634,Stanton Kidd,2015,Colorado St,33,30.2,11.7,9.4,0.97,0.56,0.52,0.26,0.28,1.85,0.20,1.30,-0.63,0.8,0.8,2.4
635,Marcus Colbert,2015,Montana St,29,30.2,13.2,10.2,0.87,0.56,0.51,0.36,0.40,4.48,0.44,1.43,-0.48,0.7,0.0,2.7
636,Galal Cancer,2015,Cornell,29,30.2,9.6,7.7,0.84,0.52,0.44,0.46,0.27,3.00,0.39,1.45,-0.23,1.0,0.2,2.9
637,Jake Zuilhof,2015,Central Ark,29,30.2,9.4,6.7,0.84,0.56,0.52,0.57,0.00,1.07,0.16,0.42,-5.52,0.8,1.7,2.9
638,Olaf Schaftenaar,2015,Oregon St,30,30.2,7.7,6.6,0.89,0.54,0.50,0.20,0.62,1.53,0.23,1.12,-1.19,0.5,0.3,1.9
639,Tanner Samson,2015,Elon,31,30.2,12.0,10.2,0.93,0.53,0.48,0.25,0.83,1.26,0.12,0.91,-1.72,1.4,0.2,2.7
640,Matt Tiby,2015,Milwaukee,28,30.2,13.7,10.0,0.90,0.56,0.48,0.52,0.33,1.89,0.19,0.68,-5.00,0.4,0.4,2.8
641,Jeremiah Jones,2015,Duquesne,30,30.2,7.4,7.0,0.73,0.46,0.42,0.34,0.32,3.30,0.47,1.65,0.64,0.6,0.1,2.0
642,Askia Booker,2015,Colorado,31,30.2,17.2,14.4,0.89,0.52,0.45,0.35,0.37,3.16,0.22,1.40,-0.49,1.4,0.1,1.8
643,Rodney Williams,2015,Drexel,21,30.2,8.0,7.2,0.76,0.46,0.43,0.42,0.00,1.33,0.18,0.78,-2.87,0.3,1.4,2.9
644,Kendrick Nunn,2015,Illinois,33,30.2,11.1,9.9,0.91,0.52,0.48,0.18,0.46,1.88,0.19,1.38,-0.37,1.2,0.2,1.6
645,Kevin Seymour,2015,CCSU,28,30.2,3.9,4.3,0.59,0.43,0.41,0.15,0.30,3.43,0.80,1.68,0.84,0.6,0.2,1.0
646,Jaqawn Raymond,2015,Middle Tenn,35,30.2,7.6,6.2,0.81,0.52,0.46,0.37,0.54,2.11,0.34,1.06,-2.06,1.0,0.2,2.1
647,Michael Qualls,2015,Arkansas,36,30.2,15.9,11.5,0.99,0.57,0.50,0.49,0.40,1.67,0.15,0.98,-1.80,0.9,0.5,1.7
648,Kareem Storey,2015,Morehead St,30,30.2,7.4,6.2,0.77,0.52,0.47,0.31,0.37,4.37,0.70,1.79,1.56,1.3,0.1,2.3
649,Tilman Dunbar,2015,Navy,31,30.2,9.1,7.8,0.78,0.49,0.43,0.47,0.06,3.32,0.43,1.61,0.53,1.0,0.0,2.4
650,Rakia Battle,2015,Alabama A&M,28,30.1,7.3,5.0,0.71,0.52,0.40,0.89,0.19,5.86,1.17,1.95,3.02,1.3,0.1,1.9
651,Kethan Savage,2015,GW,35,30.1,11.8,9.0,0.85,0.52,0.44,0.58,0.25,2.29,0.25,1.04,-2.30,1.0,0.4,2.4
652,Branden Dawson,2015,Michigan St,35,30.1,11.9,9.7,0.90,0.54,0.54,0.31,0.00,1.69,0.17,0.88,-2.70,1.2,1.7,2.1
653,Jamail Jones,2015,FGCU,21,30.1,11.9,10.3,0.91,0.52,0.49,0.24,0.36,1.00,0.10,0.70,-2.52,0.4,0.2,1.8
654,Ryan Taylor,2015,Ohio,29,30.1,8.1,7.0,0.92,0.53,0.50,0.20,0.48,1.28,0.18,1.16,-0.81,0.4,0.3,2.1
655,Johnathan Williams,2015,Missouri,31,30.1,12.2,10.0,0.80,0.49,0.45,0.53,0.21,0.84,0.08,0.32,-7.00,0.3,0.6,2.7
656,Jarekious Bradley,2015,Southeast Mo St,24,30.1,16.4,13.3,0.96,0.55,0.49,0.28,0.40,1.33,0.10,0.70,-3.32,1.0,0.8,2.4
657,Cimmeon Bowers,2015,Auburn,33,30.1,11.9,10.8,0.73,0.44,0.42,0.56,0.08,1.36,0.13,0.54,-5.21,1.1,0.5,2.7
658,Daishon Knight,2015,Illinois St,34,30.1,14.3,11.6,0.95,0.55,0.49,0.28,0.31,2.41,0.21,1.32,-0.73,1.0,0.0,1.2
659,Scott Eatherton,2015,Northeastern,35,30.1,14.7,9.5,1.06,0.64,0.60,0.48,0.09,1.51,0.16,0.75,-3.46,0.5,1.2,2.6
660,Khalil Davis,2015,Austin Peay,28,30.1,9.9,8.1,0.76,0.48,0.41,0.64,0.34,2.61,0.32,1.14,-1.73,0.9,0.3,2.5
661,Daniel Fowler,2015,Furman,31,30.1,7.6,6.1,0.79,0.54,0.51,0.34,0.32,2.48,0.41,1.01,-2.72,1.0,0.4,2.3
662,Anthony Hickey,2015,Oklahoma St,31,30.1,9.9,8.9,0.91,0.53,0.54,0.11,0.53,3.39,0.38,2.14,2.28,2.0,0.2,2.4
663,Tyshawn Bell,2015,Delaware St,34,30.1,11.5,9.8,0.99,0.54,0.51,0.17,0.56,0.91,0.09,1.00,-0.95,0.9,0.2,2.5
664,Jake Layman,2015,Maryland,35,30.1,12.5,8.7,0.99,0.60,0.54,0.46,0.39,1.40,0.16,0.73,-3.29,0.8,0.7,2.1
665,Jahlil Okafor,2015,Duke,38,30.1,17.3,11.1,1.07,0.65,0.66,0.46,0.00,1.29,0.12,0.52,-5.35,0.8,1.4,2.1
666,Zavier Turner,2015,Ball State,26,30.1,8.7,7.2,0.72,0.50,0.44,0.45,0.57,3.15,0.44,0.98,-3.83,0.8,0.0,2.4
667,Alex Young,2015,UCI,28,30.1,9.4,8.3,0.84,0.50,0.45,0.30,0.33,3.64,0.44,2.22,2.65,1.2,0.3,1.9
668,Colin Voss,2015,North Texas,29,30.1,8.7,6.9,0.90,0.54,0.48,0.35,0.01,1.83,0.26,1.20,-0.97,0.5,0.8,2.9
669,Julien Lewis,2015,Fresno St,30,30.1,11.3,11.2,0.80,0.46,0.42,0.22,0.28,1.07,0.10,0.65,-3.12,1.5,0.3,3.2
670,Kayel Locke,2015,UNCG,30,30.1,12.9,10.4,0.89,0.52,0.48,0.43,0.05,0.73,0.07,0.41,-4.24,0.4,0.3,2.8
671,Casey Kasperbauer,2015,South Dakota,31,30.1,9.9,7.2,1.12,0.63,0.60,0.18,0.74,0.68,0.09,0.72,-1.60,0.7,0.1,1.1
672,Deangelo Priar,2015,MVSU,32,30.1,10.0,9.4,0.74,0.46,0.43,0.38,0.41,2.00,0.21,0.84,-3.16,1.2,0.2,2.1
673,Kris Yanku,2015,Northern Arizona,36,30.1,13.9,10.6,0.79,0.49,0.36,0.74,0.18,5.06,0.48,1.61,0.77,1.2,0.0,2.6
674,Rayvonte Rice,2015,Illinois,24,30.0,16.5,11.5,1.09,0.61,0.55,0.41,0.37,1.83,0.16,1.42,-0.23,1.8,0.3,2.7
675,Maurice Aniefiok,2015,North Texas,27,30.0,8.4,7.3,0.88,0.53,0.52,0.19,0.60,1.44,0.20,0.91,-2.04,0.8,0.0,2.4
676,Ronnie Drinnon,2015,St. Francis (PA),28,30.0,8.2,7.9,0.79,0.46,0.43,0.29,0.09,1.36,0.17,1.03,-1.42,1.5,0.4,2.8
677,Austin Cooke,2015,Abilene Christian,28,30.0,10.0,7.6,1.03,0.60,0.57,0.23,0.54,0.82,0.11,0.68,-2.22,0.5,0.0,2.7
678,Deshawn Delaney,2015,New Mexico,29,30.0,12.2,9.4,0.94,0.56,0.53,0.36,0.16,2.03,0.22,1.16,-1.41,1.3,0.6,1.7
679,Billy Garrett,2015,DePaul,32,30.0,12.3,7.9,0.93,0.59,0.47,0.75,0.42,3.94,0.50,1.70,1.01,0.7,0.3,2.8
680,Anton Grady,2015,Cleveland St.,32,30.0,13.8,11.4,0.88,0.52,0.48,0.38,0.03,1.81,0.16,0.84,-3.29,1.4,1.4,3.2
681,Nemanja Djurisic,2015,Georgia,33,30.0,11.0,8.4,0.94,0.57,0.53,0.35,0.36,1.45,0.17,0.79,-2.93,0.7,0.5,2.2
682,Paris Lee,2015,Illinois St,33,30.0,6.8,5.4,0.82,0.55,0.50,0.35,0.39,3.48,0.64,1.77,1.20,2.3,0.1,1.9
683,Justin Moss,2015,Buffalo,33,30.0,17.5,11.8,1.00,0.59,0.52,0.61,0.01,0.64,0.05,0.29,-5.62,1.0,0.8,3.0
684,Malcolm McMillan,2015,CCSU,2,30.0,3.5,7.5,0.32,0.21,0.10,0.27,0.47,3.50,0.47,1.40,-0.56,0.5,0.5,3.5
685,Devin Wilson,2015,Virginia Tech,33,30.0,6.5,4.2,0.82,0.56,0.48,0.80,0.19,4.24,1.00,2.22,3.11,0.9,0.1,2.1
686,Gary Ricks,2015,Drake,27,30.0,10.9,9.1,1.01,0.56,0.54,0.14,0.61,1.93,0.21,2.00,1.18,0.8,0.1,1.8
687,Kenny Gaines,2015,Georgia,31,30.0,11.7,9.8,0.93,0.54,0.50,0.26,0.50,1.61,0.17,1.06,-1.47,1.2,0.9,2.5
688,James Blackmon,2015,Indiana,33,30.0,15.7,12.8,0.98,0.55,0.51,0.26,0.47,1.52,0.12,0.94,-1.93,0.6,0.1,1.5
689,Lee Skinner,2015,Wofford,33,30.0,9.9,7.5,0.91,0.55,0.50,0.48,0.01,1.97,0.26,1.25,-0.92,0.7,0.1,2.2
690,R.J. Price,2015,Radford,31,30.0,12.5,11.5,0.87,0.49,0.46,0.24,0.63,2.16,0.19,1.52,0.07,1.3,0.1,1.2
691,Bryce Pressley,2015,Portland,29,30.0,8.5,6.8,0.92,0.56,0.53,0.27,0.53,2.86,0.42,1.89,1.33,0.8,0.3,2.1
692,Jorge Rosa,2015,FAMU,27,30.0,11.3,10.2,0.85,0.49,0.45,0.30,0.61,0.67,0.07,0.43,-3.65,0.7,0.1,1.5
693,Justin Raffington,2015,Fla Atlantic,17,29.9,8.8,8.1,0.73,0.47,0.44,0.38,0.15,1.00,0.12,0.40,-6.06,0.3,1.0,2.5
694,Christopher Hyder,2015,Southern,32,29.9,4.6,3.7,0.72,0.50,0.42,0.60,0.11,3.81,1.03,2.30,2.91,1.3,0.0,2.0
695,Patrick McCaw,2015,UNLV,30,29.9,9.8,8.3,0.90,0.54,0.52,0.21,0.59,2.57,0.31,1.54,0.15,1.4,0.3,1.5
696,Kaj-Bjorn Sherman,2015,UTSA,27,29.9,11.9,6.6,1.06,0.66,0.58,0.83,0.00,1.19,0.18,0.67,-3.24,0.7,0.5,2.6
697,Quenton DeCosey,2015,Temple,36,29.9,12.4,10.2,0.86,0.50,0.45,0.47,0.38,2.22,0.22,1.23,-1.08,0.9,0.3,1.9
698,Ricardo Gathers,2015,Baylor,33,29.9,11.2,8.3,0.91,0.51,0.45,0.71,0.00,0.45,0.05,0.45,-2.42,1.2,1.0,2.7
699,Duane Notice,2015,South Carolina,32,29.9,11.5,10.2,0.86,0.51,0.46,0.26,0.50,2.69,0.26,1.46,-0.17,0.8,0.1,1.8
700,Timmy Knipp,2015,EKU,31,29.9,10.7,8.3,0.99,0.59,0.56,0.21,0.70,1.74,0.21,1.10,-1.41,0.9,1.2,2.0
701,Lorenzo Cugini,2015,High Point,30,29.9,9.6,6.7,1.18,0.66,0.64,0.17,0.58,1.00,0.15,1.25,-0.46,0.2,0.1,1.5
702,Bobby Portis,2015,Arkansas,36,29.9,17.5,12.9,1.05,0.59,0.55,0.33,0.06,1.17,0.09,0.75,-2.42,1.1,1.4,2.2
703,Tyran De Lattibeaudiere,2015,Lamar,26,29.9,11.8,8.8,0.85,0.56,0.56,0.44,0.00,1.65,0.19,0.52,-6.58,1.2,2.2,3.5
704,Adam Smith,2015,Virginia Tech,33,29.9,13.4,10.9,1.06,0.57,0.55,0.17,0.53,0.91,0.08,1.15,-0.62,0.4,0.1,1.6
705,Devin Martin,2015,UMES,30,29.9,14.0,10.7,0.95,0.57,0.51,0.34,0.46,1.40,0.13,0.66,-3.99,0.9,0.2,2.3
706,Quinton Upshur,2015,Northern Arizona,37,29.9,14.6,12.1,0.94,0.52,0.47,0.37,0.54,1.14,0.09,0.89,-1.71,0.9,1.1,2.9
707,Trent Wiedeman,2015,Ga Southern,28,29.8,11.3,9.6,0.88,0.52,0.48,0.33,0.07,1.00,0.10,0.60,-3.42,0.7,0.9,2.1
708,Taylor Barnette,2015,Belmont,31,29.8,10.1,8.5,1.02,0.56,0.56,0.11,0.78,1.29,0.15,1.54,0.07,0.8,0.0,1.6
709,Lucky Jones,2015,Robert Morris,31,29.8,14.3,11.2,0.90,0.54,0.48,0.41,0.52,1.39,0.12,0.59,-4.66,1.4,0.4,2.6
710,Reed Timmer,2015,Drake,30,29.8,11.2,8.8,0.91,0.54,0.47,0.38,0.27,2.27,0.26,1.24,-1.19,0.5,0.0,1.2
711,Ryan Rhoomes,2015,Fordham,30,29.8,6.2,4.4,0.94,0.59,0.57,0.42,0.00,0.80,0.18,0.65,-2.30,0.4,1.3,2.6
712,Chris Burgess,2015,Appalachian St.,29,29.8,9.0,7.9,0.87,0.52,0.49,0.20,0.53,2.90,0.37,1.79,1.02,0.4,0.0,1.8
713,Sean Sellers,2015,Ball State,29,29.8,11.8,8.3,1.03,0.61,0.56,0.36,0.61,1.07,0.13,0.67,-2.99,0.3,0.3,1.9
714,Jibri Bryan,2015,Mercer,33,29.8,7.8,6.9,0.85,0.51,0.46,0.28,0.63,1.30,0.19,1.00,-1.54,1.4,0.2,2.7
715,Jonathan Williams,2015,Toledo,33,29.8,10.2,8.2,0.88,0.55,0.52,0.29,0.53,1.70,0.21,0.78,-3.41,0.6,0.1,1.8
716,Parker Wentz,2015,Abilene Christian,28,29.8,11.3,8.3,0.99,0.58,0.52,0.37,0.55,1.29,0.15,0.84,-2.28,1.5,0.1,2.0
717,Kamryn Williams,2015,Air Force,9,29.8,8.8,7.6,0.76,0.49,0.43,0.43,0.21,2.78,0.37,1.14,-2.11,1.8,1.0,2.8
718,Bishop Mency,2015,Rice,29,29.8,7.6,7.1,0.81,0.50,0.47,0.19,0.75,1.07,0.15,0.65,-3.28,0.6,0.2,2.6
719,Justin Bibbs,2015,Virginia Tech,29,29.8,11.4,9.6,0.89,0.53,0.51,0.27,0.39,1.79,0.19,0.93,-2.51,0.4,0.0,2.1
720,Nnanna Egwu,2015,Illinois,33,29.8,6.5,6.0,0.84,0.49,0.45,0.21,0.17,1.00,0.17,0.92,-1.43,0.8,1.8,3.0
721,Ty Johnson,2015,South Carolina,32,29.8,9.5,8.2,0.81,0.49,0.41,0.41,0.36,3.41,0.42,1.79,1.23,1.2,0.3,2.1
722,Winfield Willis,2015,NJIT,29,29.7,12.0,8.4,1.04,0.61,0.56,0.36,0.49,2.00,0.24,1.29,-0.71,1.0,0.1,2.9
723,Tayler Persons,2015,NKU,28,29.7,13.4,11.6,0.82,0.50,0.44,0.34,0.16,3.57,0.31,1.33,-1.00,1.1,0.1,2.7
724,Torrance Rowe,2015,Tennessee Tech,27,29.7,11.9,10.1,0.87,0.52,0.48,0.28,0.54,2.89,0.28,1.37,-0.60,0.9,0.0,1.4
725,Eric Laster,2015,Loyola MD,30,29.7,10.9,10.6,0.78,0.46,0.44,0.27,0.28,1.60,0.15,0.83,-3.04,0.7,0.5,2.7
726,Jimmie Taylor,2015,Rider,33,29.7,10.5,9.0,0.89,0.52,0.49,0.30,0.45,1.09,0.12,0.75,-2.46,0.9,0.2,2.7
727,Jarryn Skeete,2015,Buffalo,29,29.7,9.1,7.7,1.00,0.55,0.52,0.18,0.71,1.52,0.20,2.10,0.91,1.1,0.1,2.1
728,Stefan Nastic,2015,Stanford,37,29.7,13.4,10.2,0.91,0.54,0.47,0.48,0.00,1.43,0.14,0.71,-3.59,0.4,1.0,3.7
729,Ray Sanders,2015,Albany,33,29.7,9.7,7.0,0.93,0.57,0.50,0.50,0.38,2.24,0.32,1.28,-0.94,1.4,0.1,2.3
730,Cullen Neal,2015,New Mexico,3,29.7,17.0,11.7,0.98,0.58,0.49,0.57,0.46,3.67,0.31,1.57,0.39,0.7,0.0,2.3
731,TaShawn Thomas,2015,Oklahoma,35,29.7,11.6,8.8,0.93,0.56,0.52,0.40,0.01,1.46,0.17,0.75,-3.15,0.6,1.5,2.1
732,Joey King,2015,Minnesota,32,29.7,9.6,7.2,1.01,0.61,0.57,0.23,0.57,1.53,0.21,1.02,-1.54,0.5,0.4,2.5
733,Junior Etou,2015,Rutgers,31,29.6,7.4,6.7,0.82,0.49,0.45,0.33,0.36,0.58,0.09,0.47,-2.82,0.4,0.4,1.8
734,Antonius Cleveland,2015,Southeast Mo St,28,29.6,10.8,8.5,0.92,0.52,0.50,0.49,0.24,1.79,0.21,1.47,-0.08,1.2,0.5,2.6
735,Nino Johnson,2015,Southeast Mo St,28,29.6,10.5,7.9,0.87,0.54,0.53,0.53,0.00,1.21,0.15,0.58,-4.26,1.3,2.1,3.1
736,Ahmed Hill,2015,Virginia Tech,33,29.6,8.7,7.5,0.84,0.51,0.46,0.34,0.33,1.55,0.21,1.00,-1.76,0.5,0.1,2.2
737,Daniel Dixon,2015,William & Mary,26,29.6,10.8,8.4,1.06,0.60,0.58,0.16,0.70,1.12,0.13,1.04,-1.14,0.8,0.3,2.7
738,Donte Grantham,2015,Clemson,31,29.6,8.8,8.8,0.78,0.46,0.45,0.19,0.54,1.68,0.19,0.98,-2.07,0.9,1.0,1.5
739,Kaheem Ransom,2015,Sam Houston St,31,29.6,9.7,8.2,0.85,0.51,0.44,0.38,0.65,3.61,0.44,2.07,2.20,1.2,0.1,2.6
740,Isaiah McCray,2015,IPFW,28,29.6,8.8,7.0,0.85,0.52,0.51,0.45,0.50,2.36,0.34,1.40,-0.36,1.2,1.0,2.9
741,Jake Bittle,2015,South Dakota St,33,29.6,10.1,6.4,1.05,0.66,0.60,0.46,0.38,2.82,0.44,1.60,0.40,1.2,0.2,2.8
742,Lester Medford,2015,Baylor,33,29.6,7.7,6.6,0.83,0.52,0.50,0.26,0.54,3.06,0.46,1.80,1.20,1.5,0.1,2.5
743,Elvar Fridriksson,2015,Long Island,30,29.6,8.9,7.3,0.77,0.51,0.45,0.45,0.55,3.80,0.52,1.48,-0.11,1.1,0.0,2.0
744,Steven Thornton,2015,UCR,29,29.6,9.6,7.6,0.92,0.54,0.48,0.41,0.53,1.00,0.13,0.78,-2.06,1.1,0.3,3.3
745,Chris Hass,2015,Bucknell,33,29.6,15.9,12.5,1.01,0.57,0.52,0.29,0.49,1.12,0.09,0.76,-2.54,0.5,0.3,1.8
746,Matt MacDonald,2015,Fairleigh Dickinson,28,29.6,8.7,6.6,0.98,0.56,0.50,0.36,0.61,1.04,0.16,1.00,-1.12,0.9,0.1,2.9
747,Elgin Cook,2015,Oregon,35,29.6,12.8,9.0,0.94,0.58,0.52,0.53,0.06,1.66,0.18,0.73,-3.75,1.1,0.2,3.3
748,Javonte Maynor,2015,CSUB,30,29.6,8.6,7.8,0.90,0.51,0.49,0.21,0.78,0.80,0.10,0.83,-1.58,0.8,0.1,2.5
749,Tyreek Jewell,2015,St. Francis (NY),34,29.6,9.5,10.2,0.75,0.42,0.39,0.23,0.40,1.09,0.11,0.82,-2.00,0.7,0.2,1.7
750,Jamaya Burr,2015,McNeese St,27,29.6,8.6,7.3,0.72,0.46,0.38,0.60,0.18,3.67,0.50,1.55,0.25,1.1,0.0,1.0
751,Kevin Little,2015,Maine,21,29.5,12.5,12.2,0.81,0.48,0.46,0.14,0.44,2.62,0.21,1.12,-1.94,1.1,0.0,1.7
752,Anthony Holliday,2015,Lamar,25,29.5,15.1,9.9,0.96,0.61,0.53,0.59,0.29,3.36,0.34,1.12,-2.47,1.0,0.1,2.4
753,Joel Awich,2015,Cal Poly,27,29.5,8.5,8.9,0.75,0.44,0.41,0.20,0.29,1.19,0.13,0.74,-2.97,0.7,1.3,3.1
754,Gregory Graves,2015,Mt. St. Marys,27,29.5,10.1,7.9,0.87,0.52,0.47,0.50,0.23,1.26,0.16,0.74,-3.01,1.3,0.5,2.4
755,Luke Nelson,2015,UCI,27,29.5,10.2,9.7,0.74,0.47,0.42,0.27,0.57,4.00,0.41,1.52,0.13,1.0,0.1,2.0
756,Isaac McGlone,2015,EKU,31,29.5,5.5,4.9,0.87,0.53,0.52,0.12,0.78,2.52,0.51,2.23,1.87,1.5,0.0,2.3
757,Lamonte Bearden,2015,Buffalo,33,29.5,8.3,6.5,0.77,0.50,0.41,0.61,0.21,4.36,0.67,1.95,2.13,1.4,0.3,2.8
758,Ed Dyson,2015,Austin Peay,28,29.5,9.4,8.0,0.85,0.50,0.46,0.39,0.48,1.50,0.19,0.95,-1.84,1.0,0.1,2.4
759,Charles Hankerson,2015,Wyoming,32,29.5,6.8,6.4,0.78,0.47,0.47,0.27,0.57,2.56,0.40,1.82,1.14,0.9,0.0,2.1
760,David Kravish,2015,Cal,33,29.5,11.3,10.3,0.89,0.51,0.48,0.18,0.04,1.15,0.11,0.76,-2.49,0.4,1.5,3.2
761,Austin Nichols,2015,Memphis,27,29.5,13.3,11.3,0.93,0.52,0.50,0.29,0.03,0.96,0.09,0.68,-2.57,0.8,3.4,1.9
762,J.J. Frazier,2015,Georgia,32,29.5,9.5,6.6,0.97,0.59,0.51,0.49,0.60,3.25,0.49,2.12,2.16,1.2,0.2,2.3
763,Justin Tuoyo,2015,Chattanooga,30,29.5,10.4,7.1,0.96,0.57,0.54,0.62,0.04,0.80,0.11,0.55,-3.16,0.7,3.3,3.5
764,Tim Derksen,2015,San Francisco,31,29.5,12.6,8.8,1.02,0.59,0.55,0.51,0.38,2.23,0.25,1.57,0.22,1.0,0.1,2.1
765,Wayne Selden,2015,Kansas,36,29.4,9.4,8.1,0.81,0.50,0.46,0.36,0.43,2.64,0.32,1.28,-0.98,0.6,0.5,2.1
766,A.J. West,2015,Nevada,28,29.4,11.9,8.4,0.86,0.54,0.48,0.70,0.00,0.54,0.06,0.22,-7.09,0.5,2.7,2.9
767,T.J. Curry,2015,Marist,17,29.4,8.9,7.0,0.94,0.57,0.54,0.24,0.72,1.53,0.22,0.96,-1.89,1.4,0.0,1.6
768,Alexandru Olah,2015,Northwestern,32,29.4,11.7,8.7,0.94,0.56,0.50,0.46,0.14,1.53,0.18,0.89,-2.55,0.6,1.8,2.6
769,Wesley Myers,2015,Niagara,30,29.4,9.4,7.3,0.89,0.55,0.50,0.39,0.37,1.50,0.20,0.83,-2.70,1.0,0.3,2.0
770,Darius Perkins,2015,Utah St,30,29.4,9.5,7.8,0.88,0.55,0.54,0.22,0.60,3.30,0.42,1.60,0.47,0.6,0.0,1.6
771,George Fant,2015,WKU,30,29.4,13.9,10.1,0.93,0.56,0.53,0.52,0.00,1.50,0.15,0.69,-3.81,0.9,0.7,3.4
772,Treveon Graham,2015,VCU,33,29.4,16.2,12.2,1.00,0.55,0.51,0.45,0.42,1.61,0.13,1.39,-0.27,0.6,0.3,2.0
773,Rodney Pryor,2015,Robert Morris,35,29.4,15.6,11.9,1.07,0.60,0.58,0.20,0.45,1.77,0.15,1.24,-0.82,1.2,0.3,2.3
774,Justin Drummond,2015,Toledo,33,29.4,13.1,9.2,0.98,0.59,0.53,0.48,0.25,1.88,0.20,0.93,-2.56,0.7,0.5,2.7
775,Tim Kempton,2015,Lehigh,29,29.3,15.6,11.8,0.91,0.55,0.50,0.46,0.00,1.00,0.08,0.38,-6.57,0.5,0.3,2.7
776,Luke Fischer,2015,Marquette,24,29.3,11.0,7.3,1.01,0.62,0.61,0.52,0.01,0.92,0.13,0.51,-4.05,0.5,2.2,3.4
777,Ahmad Abdullah,2015,NC A&T,30,29.3,7.2,6.4,0.80,0.50,0.47,0.26,0.36,2.63,0.41,1.55,0.20,0.8,0.1,1.9
778,Damian Jones,2015,Vanderbilt,34,29.3,14.2,9.4,0.97,0.59,0.56,0.67,0.02,0.71,0.08,0.32,-6.09,0.6,1.9,2.6
779,Patrick Heckmann,2015,Boston College,32,29.3,8.4,6.2,0.91,0.58,0.53,0.38,0.44,2.72,0.44,1.43,-0.33,1.3,0.4,2.8
780,Jontrell Walker,2015,Incarnate Word,23,29.3,13.3,10.3,0.92,0.56,0.50,0.35,0.48,1.70,0.16,0.72,-3.93,1.0,0.0,1.7
781,Amir Bell,2015,Princeton,29,29.2,8.9,6.1,0.93,0.57,0.53,0.64,0.24,2.48,0.41,1.53,0.12,0.6,0.4,3.5
782,Musa Abdul-Aleem,2015,Troy,26,29.2,15.7,12.2,0.99,0.57,0.53,0.27,0.56,0.65,0.05,0.35,-4.87,1.1,0.0,2.2
783,Wesley Davis,2015,Texas State,26,29.2,7.7,7.1,0.79,0.48,0.44,0.29,0.38,1.96,0.28,1.24,-0.95,2.0,0.1,2.6
784,Malcolm Riley,2015,Texas Southern,35,29.2,10.2,6.8,1.08,0.61,0.55,0.53,0.24,0.54,0.08,0.63,-1.70,1.0,0.1,2.1
785,Adrian Rodgers,2015,Southern,32,29.2,13.0,12.1,0.85,0.49,0.45,0.23,0.40,1.22,0.10,0.65,-3.57,0.8,0.2,1.9
786,Darian Anderson,2015,Fairleigh Dickinson,28,29.2,11.2,10.8,0.76,0.47,0.44,0.25,0.33,2.75,0.26,1.07,-2.43,1.7,0.2,2.9
787,Marcus Thornton,2015,Georgia,31,29.2,12.3,9.1,0.95,0.55,0.50,0.53,0.11,1.03,0.11,0.70,-2.73,0.7,1.1,3.0
788,Michael Frazier,2015,Florida,26,29.2,12.1,9.0,0.99,0.59,0.54,0.30,0.64,1.42,0.16,0.80,-2.91,1.2,0.1,1.7
789,Ian Baker,2015,New Mexico St,32,29.2,9.2,6.3,0.95,0.62,0.58,0.39,0.58,2.69,0.43,1.25,-1.29,1.5,0.0,1.6
790,Bryce Scott,2015,Lafayette,32,29.2,8.1,6.6,0.96,0.56,0.53,0.21,0.58,2.38,0.36,2.17,1.69,1.0,0.0,1.8
791,Kris Brewer,2015,Kent St,33,29.2,10.7,8.8,0.83,0.50,0.45,0.47,0.45,2.76,0.31,1.42,-0.36,0.6,0.1,1.7
792,J.R. Holder,2015,Jacksonville,29,29.2,9.2,7.7,0.81,0.50,0.44,0.46,0.22,1.28,0.17,0.65,-3.85,0.7,0.3,1.9
793,Kyle Davis,2015,Dayton,36,29.2,7.1,4.8,0.92,0.57,0.51,0.68,0.45,2.44,0.51,1.83,1.03,1.5,0.5,2.6
794,T.J. Taylor,2015,North Texas,26,29.2,8.3,6.8,0.83,0.54,0.50,0.28,0.46,2.23,0.33,1.02,-2.35,1.0,0.2,1.2
795,Ryan Manuel,2015,SMU,33,29.2,6.7,4.5,0.92,0.56,0.53,0.72,0.07,2.09,0.46,1.82,0.86,0.5,0.4,2.3
796,Isaac Cohen,2015,Columbia,27,29.1,4.8,3.4,0.87,0.62,0.65,0.28,0.11,4.11,1.19,2.58,4.27,0.6,0.3,2.2
797,Reggie Upshaw,2015,Middle Tenn,35,29.1,9.7,8.3,0.83,0.50,0.46,0.39,0.18,1.60,0.19,0.88,-2.76,0.9,0.9,2.2
