,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
821,Casey Benson,2016,Oregon,37,28.9,6.1,4.7,0.99,0.56,0.52,0.36,0.54,3.11,0.66,5.23,5.11,0.7,0.0,1.7
822,Leron Fisher,2016,Longwood,11,28.9,9.6,8.3,0.72,0.48,0.41,0.49,0.43,3.82,0.46,1.24,-1.87,1.1,0.2,1.8
823,Shy McClelland,2016,South Dakota,22,28.9,11.5,8.8,0.89,0.53,0.52,0.49,0.16,3.68,0.42,1.98,1.98,1.5,0.1,3.6
824,Myke Henry,2016,DePaul,31,28.9,13.7,10.2,0.97,0.60,0.57,0.27,0.19,1.00,0.10,0.41,-6.25,0.8,0.3,3.1
825,Deyshonee Much,2016,Iona,30,28.9,13.0,9.0,1.11,0.65,0.62,0.25,0.66,1.80,0.20,1.10,-1.43,1.1,0.2,2.2
826,Jawun Evans,2016,Oklahoma St,22,28.9,12.9,9.4,0.93,0.58,0.52,0.41,0.19,4.91,0.52,1.93,2.68,1.1,0.2,2.5
827,Lindsey Drew,2016,Nevada,35,28.9,5.2,4.9,0.67,0.45,0.40,0.38,0.42,2.74,0.55,1.48,-0.10,1.5,0.9,2.9
828,Frank Rogers,2016,San Jose St,28,28.9,10.9,9.0,0.88,0.53,0.49,0.33,0.40,1.32,0.15,0.69,-3.58,0.7,0.7,3.2
829,Junior Robinson,2016,Mt. St. Marys,33,28.8,12.5,10.6,0.84,0.52,0.46,0.32,0.42,3.09,0.29,1.23,-1.57,1.2,0.0,2.3
830,Tim Quarterman,2016,LSU,33,28.8,11.2,8.6,0.91,0.54,0.50,0.47,0.49,3.64,0.42,2.26,2.68,1.0,0.4,2.4
831,Alex Caruso,2016,Texas A&M,37,28.8,8.1,6.0,0.88,0.60,0.57,0.29,0.34,5.00,0.84,2.13,3.41,2.1,0.4,2.5
832,Fletcher Magee,2016,Wofford,30,28.8,13.9,8.8,1.18,0.69,0.64,0.33,0.67,1.43,0.16,0.93,-2.10,0.4,0.1,1.6
833,Ryan Kemrite,2016,Liberty,29,28.8,7.6,6.3,0.99,0.56,0.55,0.17,0.68,0.69,0.11,0.83,-1.37,0.6,0.1,2.9
834,Jalen Little,2016,Abilene Christian,23,28.8,6.4,5.0,0.81,0.55,0.48,0.39,0.53,4.43,0.89,2.32,3.61,1.1,0.1,2.8
835,Duane Wilson,2016,Marquette,32,28.8,11.9,9.3,0.92,0.55,0.53,0.34,0.51,2.59,0.28,1.28,-1.00,1.3,0.2,2.4
836,Keith Frazier,2016,SMU,10,28.8,11.9,9.8,0.96,0.56,0.53,0.20,0.42,1.90,0.19,1.19,-1.21,0.9,0.5,2.0
837,Dwayne Bacon,2016,Florida St,34,28.8,15.8,13.0,0.91,0.53,0.48,0.35,0.26,1.47,0.11,0.68,-3.99,1.0,0.0,2.1
838,Payton Banks,2016,Penn St,32,28.8,9.4,8.8,0.84,0.49,0.45,0.22,0.43,1.16,0.13,0.82,-2.31,0.8,0.1,2.3
839,Nate Frye,2016,New Orleans,27,28.8,10.0,7.6,0.81,0.51,0.42,0.64,0.25,3.56,0.47,1.52,0.12,1.2,0.1,2.6
840,Davon Reed,2016,Miami FL,35,28.8,11.1,7.9,1.05,0.61,0.55,0.37,0.44,1.20,0.15,0.95,-1.66,0.8,0.4,2.1
841,Jacobi Boykins,2016,Louisiana Tech,30,28.8,9.3,7.8,0.96,0.54,0.52,0.24,0.58,0.93,0.12,0.97,-1.14,0.7,0.5,2.4
842,Lorenzo Cugini,2016,High Point,29,28.8,10.6,8.9,1.00,0.56,0.54,0.12,0.57,1.31,0.15,1.12,-1.07,0.4,0.0,2.0
843,Casey Teson,2016,Eastern Illinois,28,28.8,7.5,6.7,0.98,0.54,0.53,0.09,0.83,0.64,0.10,0.95,-0.88,0.5,0.0,1.4
844,Antino Jackson,2016,Akron,34,28.7,11.9,10.7,0.85,0.51,0.47,0.22,0.53,3.41,0.32,1.53,0.14,1.2,0.0,2.3
845,Everson Davis,2016,Binghamton,30,28.7,9.4,9.0,0.67,0.44,0.37,0.41,0.22,2.50,0.28,0.82,-4.99,0.8,0.3,2.8
846,Nick Victor,2016,Yale,29,28.7,6.7,5.1,0.85,0.57,0.57,0.31,0.49,2.48,0.48,1.26,-1.11,0.6,1.3,3.0
847,J.R. Harris,2016,UTSA,29,28.7,12.2,11.0,0.86,0.50,0.45,0.25,0.59,1.62,0.15,0.85,-2.70,0.9,0.1,2.7
848,Anthony Johnson,2016,No. Colorado,29,28.7,15.4,11.1,1.01,0.59,0.52,0.39,0.48,0.79,0.07,0.40,-5.05,0.7,0.2,2.5
849,Andre Yates,2016,Cleveland St.,28,28.7,9.3,9.4,0.76,0.45,0.43,0.22,0.36,2.11,0.22,1.16,-1.51,0.7,0.1,3.3
850,Nick Stover,2016,South Alabama,31,28.7,10.0,8.5,0.80,0.50,0.46,0.38,0.34,1.61,0.19,0.68,-4.39,0.8,0.5,2.2
851,Ahmad Thomas,2016,UNCA,32,28.7,11.2,9.5,0.88,0.53,0.50,0.26,0.10,1.94,0.20,0.95,-2.51,2.2,0.1,2.9
852,Anthlon Bell,2016,Arkansas,32,28.7,15.7,12.6,1.05,0.57,0.54,0.20,0.50,1.19,0.09,1.09,-1.02,0.6,0.2,2.2
853,Milton Doyle,2016,Loyola IL,31,28.7,10.9,9.2,0.76,0.51,0.46,0.38,0.32,3.06,0.33,0.92,-4.71,0.8,0.5,2.9
854,Torrion Brummitt,2016,WCU,31,28.7,14.3,10.6,0.89,0.56,0.52,0.48,0.12,1.42,0.13,0.47,-7.12,0.9,0.8,4.0
855,Ethan O'Day,2016,Vermont,34,28.7,11.6,8.9,0.95,0.56,0.54,0.36,0.00,1.29,0.15,0.75,-3.04,0.6,2.0,3.1
856,Ivan Rabb,2016,Cal,34,28.7,12.5,7.7,1.09,0.65,0.62,0.59,0.01,0.91,0.12,0.60,-3.25,0.5,1.2,3.1
857,Connor Boehm,2016,Dartmouth,27,28.7,11.1,9.1,0.91,0.54,0.53,0.30,0.20,2.00,0.22,1.20,-1.17,0.7,0.1,3.0
858,Adam Weary,2016,High Point,27,28.7,13.1,9.3,1.01,0.60,0.55,0.39,0.18,2.96,0.32,1.67,0.71,1.2,0.3,2.5
859,Brent Wrapp,2016,CSUB,30,28.7,5.3,4.0,0.77,0.52,0.44,0.63,0.31,3.90,0.98,2.39,3.42,1.3,0.3,2.4
860,Ray Bowles,2016,Pacific,26,28.7,11.4,8.2,0.93,0.57,0.51,0.50,0.34,2.35,0.29,1.17,-1.55,0.7,0.1,2.5
861,Warren Sledge,2016,Citadel,28,28.6,10.5,8.4,0.95,0.56,0.53,0.25,0.67,2.29,0.27,1.49,-0.04,0.9,0.2,2.2
862,Jequan Lewis,2016,VCU,36,28.6,11.3,8.0,0.93,0.60,0.54,0.39,0.37,5.08,0.64,1.93,2.57,1.6,0.0,2.9
863,Bobby Hain,2016,Youngstown St,11,28.6,12.6,10.7,0.89,0.52,0.47,0.32,0.17,2.55,0.24,1.47,-0.10,0.5,0.5,2.7
864,Arthur Edwards,2016,Alabama,33,28.6,9.5,7.8,0.91,0.56,0.55,0.16,0.70,1.42,0.18,0.76,-3.39,0.8,0.5,2.5
865,Winfield Willis,2016,NJIT,8,28.6,11.0,8.0,1.01,0.60,0.52,0.34,0.47,2.63,0.33,1.75,0.86,1.0,0.1,2.1
866,Mike Rodriguez,2016,Southern Ill,32,28.6,8.3,6.4,0.84,0.52,0.46,0.59,0.30,2.94,0.46,1.88,1.36,1.3,0.1,2.3
867,Francisco Alonso,2016,UNCG,31,28.6,13.1,9.4,1.03,0.62,0.57,0.29,0.68,1.81,0.19,0.93,-2.58,0.5,0.2,2.0
868,Isaac McGlone,2016,EKU,30,28.6,4.5,3.8,1.04,0.56,0.55,0.13,0.82,1.87,0.49,6.22,3.11,1.2,0.1,2.5
869,Bjorn Broman,2016,Winthrop,29,28.6,5.7,5.3,0.81,0.48,0.41,0.31,0.80,1.90,0.36,2.04,1.11,0.7,0.0,2.0
870,Jeffrey Short,2016,Norfolk St,31,28.6,14.8,11.2,0.94,0.56,0.49,0.42,0.52,2.58,0.23,1.16,-1.80,0.8,0.1,2.6
871,Arnaud Moto,2016,Towson,31,28.6,13.9,10.0,0.86,0.54,0.46,0.65,0.19,1.48,0.15,0.51,-6.98,0.6,0.1,2.7
872,Kyle Leufroy,2016,Lehigh,31,28.5,10.3,8.1,0.89,0.57,0.52,0.29,0.39,1.68,0.21,0.73,-4.23,1.0,0.2,2.4
873,Tyler Wilson,2016,Manhattan,31,28.5,3.9,2.7,0.57,0.48,0.37,1.22,0.12,5.19,1.94,2.01,3.09,1.5,0.0,3.3
874,Alan Herndon,2016,Wyoming,30,28.5,7.8,5.6,0.98,0.59,0.57,0.46,0.31,1.20,0.22,1.06,-1.22,0.5,0.9,2.6
875,Aly Ahmed,2016,CSUB,30,28.5,13.1,10.7,0.86,0.52,0.48,0.37,0.01,1.00,0.09,0.41,-6.41,0.6,1.0,2.8
876,Dantiel Daniels,2016,Colorado St,32,28.5,9.6,5.8,1.04,0.62,0.61,0.73,0.00,0.63,0.11,0.51,-2.80,0.4,0.8,2.3
877,Charles Mann,2016,Georgia,34,28.5,10.8,6.9,0.83,0.55,0.44,0.97,0.23,2.71,0.39,0.99,-3.32,0.9,0.0,2.9
878,Troy Harper,2016,Campbell,27,28.5,13.9,10.5,0.88,0.53,0.44,0.56,0.43,1.26,0.12,0.55,-5.06,0.9,0.1,2.5
879,Justin Ravenal,2016,FAMU,27,28.5,8.9,8.2,0.90,0.50,0.48,0.17,0.75,0.52,0.06,0.52,-2.26,0.4,0.0,1.7
880,K'Ja Johnson,2016,FAMU,22,28.5,7.6,6.8,0.70,0.46,0.43,0.49,0.41,2.55,0.38,1.04,-2.61,1.1,0.3,1.8
881,Sebastian Saiz,2016,Mississippi,26,28.5,11.7,9.0,0.94,0.54,0.50,0.48,0.04,0.65,0.07,0.50,-3.02,0.9,1.1,3.0
882,Alec Kobre,2016,Pacific,21,28.5,13.1,8.6,1.24,0.69,0.65,0.24,0.72,0.86,0.10,0.90,-1.36,0.1,0.0,2.8
883,Cimmeon Bowers,2016,Auburn,30,28.5,10.5,9.4,0.69,0.44,0.40,0.61,0.22,1.57,0.17,0.53,-6.31,1.0,0.4,2.3
884,Jarrell Brantley,2016,Col Of Charleston,30,28.5,11.6,9.3,0.84,0.53,0.48,0.40,0.14,1.30,0.14,0.50,-6.43,1.3,0.5,3.3
885,Connor Lammert,2016,Texas,33,28.5,7.1,5.9,0.99,0.55,0.52,0.19,0.73,0.94,0.16,1.29,-0.37,0.6,0.4,2.6
886,Tyler Harris,2016,Auburn,30,28.4,13.9,10.4,0.86,0.53,0.47,0.62,0.12,1.33,0.13,0.53,-5.50,0.7,0.5,3.3
887,Barrington Stevens,2016,South Alabama,31,28.4,5.5,5.2,0.70,0.48,0.43,0.29,0.43,2.48,0.48,1.26,-1.08,0.6,0.0,2.0
888,Tyler Seibring,2016,Elon,30,28.4,9.7,7.8,1.06,0.59,0.59,0.12,0.59,1.90,0.24,2.11,1.25,0.5,0.5,2.5
889,Malique Trent,2016,TCU,30,28.4,11.6,10.0,0.77,0.49,0.44,0.43,0.44,2.73,0.27,0.98,-3.39,2.1,0.3,3.0
890,Chris Mcneal,2016,WKU,32,28.4,5.8,5.3,0.71,0.48,0.43,0.36,0.68,3.94,0.75,2.00,2.33,0.5,0.0,1.8
891,Justin Jackson,2016,UNC,40,28.4,12.2,10.4,0.96,0.53,0.51,0.23,0.29,2.78,0.27,2.58,2.69,0.6,0.4,1.7
892,Karl Charles,2016,Holy Cross,35,28.4,10.6,7.4,0.90,0.57,0.48,0.59,0.39,2.46,0.33,1.16,-1.80,1.1,0.6,2.1
893,Tonye Jekiri,2016,Miami FL,35,28.4,7.6,6.2,0.89,0.54,0.53,0.30,0.02,0.83,0.13,0.59,-3.13,0.4,1.0,3.1
894,Nick Hornsby,2016,Sacramento St,28,28.4,8.2,7.1,0.80,0.50,0.46,0.37,0.07,1.57,0.22,0.85,-2.84,1.3,0.6,3.0
895,Rich Williams,2016,Manhattan,31,28.4,14.8,11.8,0.92,0.55,0.50,0.31,0.29,1.32,0.11,0.55,-5.32,1.1,0.5,2.6
896,Kris Jenkins,2016,Villanova,40,28.4,13.6,9.8,1.10,0.63,0.59,0.26,0.66,2.18,0.22,1.67,0.54,0.8,0.4,2.6
897,Jordon Varnado,2016,Troy,29,28.3,12.7,10.6,0.97,0.53,0.51,0.28,0.28,0.86,0.08,0.86,-1.50,0.6,1.2,2.5
898,Dwaun Anderson,2016,Wagner,32,28.3,9.7,8.8,0.83,0.49,0.46,0.29,0.21,1.66,0.19,0.98,-2.10,1.3,0.9,2.3
899,Konner Frey,2016,Utah Valley,27,28.3,14.1,11.3,0.88,0.53,0.47,0.43,0.41,1.19,0.11,0.51,-5.05,0.6,0.3,2.8
900,Konner Frey,2016,Utah Valley,27,28.3,14.1,11.3,0.88,0.53,0.47,0.43,0.41,1.19,0.11,0.51,-5.05,0.6,0.3,2.8
901,Leyton Hammonds,2016,Oklahoma St,28,28.3,10.6,9.0,0.93,0.54,0.50,0.21,0.45,0.86,0.09,0.59,-3.35,0.7,0.3,3.3
902,Abdul Malik-Abu,2016,N.C. State,33,28.3,12.9,10.2,0.91,0.53,0.49,0.46,0.00,1.27,0.12,0.74,-3.13,0.4,0.7,2.7
903,Issac Vann,2016,Maine,17,28.3,16.4,11.6,0.98,0.58,0.51,0.51,0.26,1.71,0.15,0.74,-3.61,1.6,0.8,3.2
904,Elijah Cain,2016,DePaul,31,28.3,10.3,8.3,0.87,0.53,0.49,0.40,0.29,1.77,0.21,0.89,-2.92,0.7,0.4,2.7
905,Eric Eaves,2016,SCSU,32,28.3,17.0,11.0,1.03,0.62,0.55,0.58,0.18,1.94,0.18,0.84,-3.66,0.8,0.2,2.1
906,Sammy Mojica,2016,Drexel,30,28.3,8.6,8.8,0.76,0.45,0.43,0.19,0.52,1.90,0.22,1.16,-1.37,0.8,0.6,2.7
907,Mitchell Wilbekin,2016,Wake Forest,31,28.3,7.3,6.6,0.93,0.51,0.47,0.19,0.71,1.35,0.20,2.33,1.09,0.6,0.0,2.1
908,Luke Fischer,2016,Marquette,33,28.2,12.1,7.9,1.06,0.64,0.61,0.47,0.00,0.97,0.12,0.56,-3.65,0.5,1.4,2.9
909,Adonis Filer,2016,Fla Atlantic,30,28.2,10.3,8.5,0.84,0.51,0.45,0.42,0.35,2.13,0.25,1.07,-2.05,1.0,0.1,2.4
910,Prince Williams,2016,ECU,32,28.2,10.3,8.3,0.88,0.54,0.50,0.32,0.37,3.84,0.46,1.84,1.71,1.2,0.2,1.7
911,Race Parsons,2016,Southern Utah,23,28.2,8.3,6.6,0.97,0.56,0.53,0.27,0.63,1.57,0.24,1.50,0.00,0.5,0.3,2.4
912,Sabri Thompson,2016,Northwestern St,24,28.2,12.4,9.7,0.97,0.57,0.53,0.26,0.56,2.21,0.23,1.18,-1.31,0.7,0.3,1.9
913,Muhammad Abdur-Rahkman,2016,Michigan,35,28.2,8.7,7.1,1.00,0.55,0.52,0.27,0.33,1.74,0.25,2.44,1.67,0.6,0.3,1.7
914,Daiquan Walker,2016,UCF,30,28.2,8.2,7.1,0.80,0.51,0.46,0.30,0.42,3.83,0.54,1.85,1.75,1.1,0.1,1.5
915,Ernie Duncan,2016,Vermont,32,28.2,11.6,8.4,1.02,0.62,0.59,0.24,0.68,2.53,0.30,1.31,-0.89,0.8,0.0,2.0
916,Riley Norris,2016,Alabama,33,28.2,7.5,6.3,0.87,0.51,0.48,0.35,0.58,0.70,0.11,0.59,-2.66,0.8,0.2,1.9
917,Steven Cook,2016,Princeton,28,28.2,11.6,9.4,0.98,0.56,0.53,0.23,0.49,1.64,0.17,1.21,-0.92,1.1,0.7,1.5
918,Calvin Hermanson,2016,St Mary's,34,28.2,11.1,8.6,1.10,0.60,0.58,0.18,0.61,0.65,0.08,0.96,-0.96,0.3,0.3,1.8
919,Robert Hatter,2016,Cornell,23,28.2,17.2,14.6,0.84,0.51,0.47,0.34,0.34,3.43,0.24,0.99,-4.00,1.1,0.1,2.5
920,Brandon Sherrod,2016,Yale,29,28.2,12.8,7.9,1.04,0.60,0.58,0.78,0.00,1.21,0.15,0.92,-1.85,0.8,0.7,2.4
921,Thomas Neff,2016,Denver,31,28.2,6.0,4.8,0.90,0.57,0.55,0.24,0.61,1.48,0.31,1.10,-1.43,0.8,0.2,2.5
922,Eric Robertson,2016,Chattanooga,33,28.2,8.8,7.1,1.02,0.58,0.56,0.14,0.83,1.61,0.23,1.71,0.48,0.8,0.4,2.0
923,Treg Setty,2016,Ohio,34,28.1,12.1,9.2,0.98,0.57,0.53,0.35,0.27,0.85,0.09,0.54,-3.56,0.9,0.3,2.8
924,Seth Allen,2016,Virginia Tech,35,28.1,14.7,10.9,0.87,0.54,0.45,0.57,0.41,2.51,0.23,0.86,-4.38,0.9,0.3,2.3
925,Treshawn Thurman,2016,Omaha,30,28.1,14.4,10.1,1.03,0.60,0.57,0.45,0.15,1.30,0.13,0.76,-2.68,0.8,1.1,3.1
926,DeVaughn Akoon-Purcell,2016,Illinois St,31,28.1,14.0,11.5,0.84,0.51,0.45,0.44,0.20,1.77,0.15,0.65,-5.54,1.0,0.4,2.0
927,Michael Carrera,2016,South Carolina,31,28.1,14.8,10.2,1.01,0.59,0.53,0.51,0.38,1.23,0.12,0.66,-3.64,1.0,1.1,2.7
928,Kentrell Barkley,2016,ECU,31,28.1,10.1,6.8,0.96,0.58,0.52,0.65,0.32,3.00,0.44,1.94,1.66,1.2,0.4,1.6
929,Devin Sibley,2016,Furman,33,28.1,12.5,9.4,0.91,0.56,0.52,0.43,0.41,1.67,0.18,0.73,-4.31,0.6,0.2,2.5
930,Joel Angus,2016,Southeast Mo St,27,28.1,10.7,7.6,0.91,0.57,0.51,0.52,0.01,0.85,0.11,0.39,-5.53,0.7,0.5,2.3
931,Mario Moody,2016,Bethune Cookman,30,28.1,12.6,9.7,0.90,0.56,0.52,0.37,0.28,1.03,0.11,0.41,-6.51,0.9,2.4,3.3
932,YaYa Anderson,2016,Radford,24,28.1,7.4,7.2,0.85,0.48,0.44,0.16,0.59,1.42,0.20,1.62,0.25,0.6,0.0,1.4
933,Dave Nwaba,2016,Cal Poly,28,28.1,12.5,9.5,0.86,0.52,0.46,0.63,0.04,3.39,0.36,1.61,0.56,1.3,0.5,2.1
934,Tanner Samson,2016,Elon,30,28.1,11.3,8.1,1.06,0.60,0.56,0.35,0.84,2.13,0.26,2.00,1.23,1.0,0.4,2.6
935,Rayshaun McGrew,2016,Stony Brook,31,28.1,10.7,9.6,0.88,0.50,0.50,0.26,0.01,1.26,0.13,0.98,-1.64,0.6,0.3,2.1
936,Julian DeBose,2016,FGCU,31,28.1,8.7,8.2,0.86,0.50,0.48,0.16,0.36,1.19,0.15,0.90,-1.86,1.1,0.4,2.0
937,Ethan Happ,2016,Wisconsin,35,28.1,12.4,8.7,0.94,0.58,0.54,0.55,0.00,1.26,0.15,0.58,-5.13,1.8,0.9,3.0
938,Allonzo Trier,2016,Arizona,27,28.0,14.8,9.7,1.03,0.61,0.54,0.55,0.42,1.15,0.12,0.60,-4.10,0.5,0.2,1.9
939,Sean O'Brien,2016,Colgate,29,28.0,8.6,6.4,1.09,0.60,0.57,0.24,0.56,2.21,0.34,3.37,3.07,1.1,0.1,2.0
940,Bryn Forbes,2016,Michigan St,35,28.0,14.4,9.8,1.23,0.67,0.64,0.22,0.68,1.49,0.15,1.73,0.49,0.4,0.0,1.5
941,Korey Billbury,2016,VCU,36,28.0,11.2,10.1,0.88,0.50,0.47,0.25,0.29,1.22,0.12,0.92,-1.82,1.1,0.1,2.3
942,Anthony Gill,2016,Virginia,37,28.0,13.8,8.8,1.12,0.63,0.58,0.53,0.01,0.76,0.09,0.67,-2.53,0.6,0.6,2.3
943,Brice Johnson,2016,UNC,40,28.0,17.0,10.9,1.14,0.66,0.61,0.42,0.00,1.45,0.13,0.83,-2.75,1.1,1.5,2.7
944,James Miller,2016,Howard,4,28.0,13.5,11.3,0.89,0.55,0.50,0.22,0.22,1.25,0.11,0.45,-6.63,0.8,0.3,3.5
945,Matt O'Leary,2016,IUPUI,31,28.0,10.2,8.3,0.91,0.55,0.54,0.28,0.39,2.00,0.24,1.13,-1.56,1.0,0.3,2.1
946,Josh Cuthbertson,2016,USC Upstate,27,28.0,9.7,7.6,0.93,0.56,0.53,0.32,0.53,2.85,0.38,1.75,0.97,0.5,0.1,1.9
947,Steve Haney,2016,LMU,30,28.0,10.6,9.7,0.93,0.51,0.49,0.15,0.69,1.10,0.11,1.10,-0.97,0.7,0.0,1.9
948,Gavin Ware,2016,Mississippi St.,29,28.0,15.1,9.9,1.09,0.65,0.61,0.42,0.00,0.86,0.09,0.45,-4.62,0.9,1.0,2.9
949,Xavier Cooks,2016,Winthrop,29,28.0,14.4,10.3,0.98,0.61,0.57,0.34,0.31,1.59,0.15,0.59,-5.53,0.9,1.7,2.8
950,Jarryn Skeete,2016,Buffalo,34,28.0,7.9,7.8,0.79,0.46,0.43,0.21,0.67,2.21,0.28,1.63,0.40,0.9,0.1,2.2
951,Billy Garrett,2016,DePaul,30,28.0,12.6,9.8,0.86,0.53,0.44,0.49,0.34,3.53,0.36,1.43,-0.40,0.7,0.3,2.7
952,Kale Abrahamson,2016,Drake,29,28.0,11.1,9.6,0.90,0.51,0.48,0.31,0.56,0.97,0.10,0.70,-2.76,0.4,0.1,2.1
953,Hassan Martin,2016,Rhode Island,26,28.0,12.0,8.4,0.99,0.59,0.57,0.46,0.02,0.92,0.11,0.50,-4.66,0.7,2.5,3.0
954,Carlin Dupree,2016,North Dakota St,25,28.0,8.7,7.1,0.82,0.52,0.49,0.40,0.18,1.92,0.27,0.92,-3.00,1.5,0.1,1.7
955,Ismael Sanogo,2016,Seton Hall,33,27.9,5.0,3.7,0.83,0.53,0.50,0.60,0.01,1.33,0.36,1.13,-1.02,1.4,1.1,3.2
956,Joseph Uchebo,2016,Charlotte,33,27.9,13.2,9.4,1.04,0.59,0.58,0.42,0.00,0.94,0.10,0.70,-2.43,1.0,0.7,1.8
957,James Ford,2016,Quinnipiac,30,27.9,6.8,6.9,0.71,0.43,0.40,0.34,0.51,1.60,0.23,1.00,-1.89,0.7,0.1,2.4
958,Eric Laster,2016,Loyola MD,30,27.9,9.8,9.4,0.83,0.47,0.44,0.25,0.43,1.20,0.13,0.92,-1.84,0.5,0.4,2.8
959,Cole Murray,2016,NKU,28,27.9,9.8,7.1,1.18,0.67,0.67,0.05,0.80,0.75,0.11,0.78,-1.66,0.2,0.3,2.4
960,Shane Whitfield,2016,Campbell,27,27.9,7.7,4.3,1.02,0.64,0.57,0.92,0.01,1.44,0.34,1.08,-1.31,0.6,0.1,3.4
961,Miles Wright,2016,Dartmouth,27,27.9,11.4,10.0,0.88,0.51,0.47,0.29,0.39,0.70,0.07,0.44,-4.05,1.1,0.4,2.5
962,Tres Tinkle,2016,Oregon St,26,27.9,13.0,9.0,1.00,0.57,0.50,0.61,0.32,1.15,0.13,0.86,-2.08,1.2,0.5,2.7
963,Chris Kendrix,2016,Missouri St,29,27.9,12.1,8.3,0.94,0.58,0.49,0.61,0.51,1.14,0.14,0.55,-4.70,1.0,0.6,2.4
964,James McGee,2016,Southern Utah,27,27.9,12.2,8.7,1.08,0.63,0.58,0.26,0.75,1.63,0.19,1.13,-1.27,0.9,0.1,1.9
965,Trae Bell-Haynes,2016,Vermont,35,27.9,12.4,8.0,0.93,0.60,0.52,0.63,0.23,3.46,0.43,1.23,-1.77,1.1,0.1,2.4
966,Adom Jacko,2016,LMU,24,27.9,16.8,12.4,1.03,0.59,0.56,0.33,0.01,0.67,0.05,0.36,-5.22,0.7,0.9,3.8
967,Marin Maric,2016,Northern Illinois,28,27.9,11.7,8.7,0.88,0.53,0.47,0.60,0.06,0.96,0.11,0.47,-5.02,0.8,1.4,2.5
968,Badou Diagne,2016,CCU,27,27.9,10.8,8.6,0.88,0.54,0.49,0.38,0.34,0.81,0.09,0.42,-5.21,0.7,1.0,2.9
969,Jackson Trapp,2016,Fla Atlantic,31,27.8,7.3,6.3,0.97,0.55,0.52,0.16,0.65,0.97,0.15,1.20,-0.58,0.5,0.4,1.6
970,Martavious Newby,2016,Mississippi,30,27.8,4.9,3.8,0.71,0.48,0.37,0.78,0.32,2.37,0.63,1.45,-0.20,1.4,0.2,2.5
971,Amir Bell,2016,Princeton,28,27.8,9.4,7.1,0.91,0.56,0.53,0.38,0.41,2.36,0.33,1.35,-0.64,1.1,0.4,2.9
972,Blake Simmons,2016,Evansville,33,27.8,5.8,4.8,0.87,0.55,0.52,0.21,0.54,2.91,0.60,2.23,2.30,0.5,0.3,1.8
973,Jabril Durham,2016,Arkansas,32,27.8,6.2,5.3,0.75,0.49,0.41,0.46,0.40,6.25,1.19,3.39,8.08,1.6,0.1,2.2
974,Dylan Cox,2016,Army,31,27.8,8.1,5.9,0.82,0.57,0.52,0.49,0.10,4.74,0.81,1.88,2.22,0.7,0.5,2.4
975,Tyrell Nelson,2016,Gardner-Webb,30,27.8,13.7,9.6,0.92,0.58,0.55,0.53,0.06,1.50,0.16,0.56,-6.02,0.6,0.6,2.9
976,Duane Notice,2016,South Carolina,33,27.8,10.8,8.7,0.97,0.55,0.50,0.31,0.57,2.33,0.27,2.20,1.73,0.9,0.0,1.6
977,Wesley Gordon,2016,Colorado,33,27.8,7.2,5.6,0.85,0.51,0.43,0.60,0.08,1.33,0.24,1.19,-0.82,0.4,2.0,2.4
978,Phillip Leonard,2016,Mercer,32,27.8,10.6,7.6,0.88,0.54,0.47,0.68,0.07,4.72,0.62,2.52,4.87,0.5,0.0,2.4
979,Cedric Turman,2016,Fla Atlantic,9,27.8,9.0,6.9,0.84,0.54,0.48,0.47,0.02,0.78,0.11,0.35,-6.16,0.4,0.9,3.1
980,Quentin Snider,2016,Louisville,31,27.8,9.4,8.3,0.89,0.52,0.48,0.23,0.39,3.52,0.43,2.73,3.94,0.8,0.0,1.9
981,Jarred Jones,2016,Loyola MD,26,27.8,13.3,9.6,0.92,0.57,0.50,0.48,0.02,1.19,0.12,0.48,-6.30,1.0,1.1,3.3
982,Darien Nelson-Henry,2016,Penn,26,27.8,13.0,9.2,0.97,0.61,0.58,0.34,0.02,1.81,0.20,0.69,-5.14,0.5,1.0,2.4
983,Dallas Anglin,2016,No. Colorado,20,27.8,13.2,9.0,0.93,0.59,0.51,0.57,0.36,2.20,0.24,0.83,-4.20,1.0,0.1,2.5
984,Kourtlin Jackson,2016,Southern Miss,27,27.7,14.1,9.8,1.02,0.60,0.54,0.48,0.47,1.30,0.13,0.74,-3.38,1.1,0.3,2.3
985,Tim Coleman,2016,NJIT,34,27.7,13.6,10.0,0.96,0.58,0.53,0.38,0.33,2.32,0.23,1.04,-2.42,1.5,0.9,3.2
986,Derail Green,2016,Incarnate Word,25,27.7,10.9,8.8,0.89,0.54,0.48,0.35,0.20,2.16,0.25,1.13,-1.72,0.4,0.2,2.6
987,Mandell Thomas,2016,Fordham,25,27.7,12.3,10.6,0.93,0.53,0.51,0.23,0.47,1.80,0.17,1.25,-0.87,2.1,0.2,2.0
988,Ray Sanders,2016,Albany,32,27.7,12.3,9.3,0.95,0.56,0.51,0.39,0.36,2.25,0.24,1.24,-1.15,1.6,0.1,2.8
989,Peter Jok,2016,Iowa,32,27.7,16.1,12.4,1.03,0.58,0.53,0.27,0.50,1.44,0.12,1.00,-1.72,1.3,0.0,2.3
