,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1467,Marcus Williams,2011,Sam Houston St,19,24.1,7.2,6.5,0.73,0.47,0.42,0.37,0.36,3.37,0.52,1.60,0.58,1.4,0.1,2.3
1468,Justin Leemow,2011,NCCU,26,24.0,3.4,4.5,0.46,0.35,0.31,0.24,0.16,3.58,0.80,1.50,0.00,1.5,0.2,2.7
1469,Noah States,2011,Furman,26,24.0,10.3,7.5,1.03,0.62,0.59,0.25,0.44,1.69,0.23,1.07,-1.96,0.5,0.8,3.2
1470,Hajji Martin,2011,Chicago St,28,24.0,7.1,7.4,0.75,0.43,0.40,0.29,0.16,0.36,0.05,0.34,-2.99,0.3,0.6,2.4
1471,Pat Eveland,2011,Pacific,29,24.0,6.2,6.1,0.81,0.45,0.42,0.29,0.56,1.21,0.20,1.67,0.36,0.4,0.2,2.0
1472,Fredrick Conner,2011,Towson,30,24.0,5.5,3.4,0.92,0.59,0.49,0.88,0.43,2.37,0.70,2.09,1.88,0.8,0.0,2.2
1473,Matt Morgan,2011,Winthrop,30,24.0,7.7,7.5,0.80,0.45,0.41,0.30,0.03,0.20,0.03,0.19,-3.70,0.5,0.6,2.0
1474,Jordair Jett,2011,St. Louis,31,24.0,7.4,7.0,0.69,0.46,0.43,0.32,0.12,2.35,0.34,0.91,-4.32,1.4,0.3,2.0
1475,Cliff Tucker,2011,Maryland,34,24.0,9.9,8.4,0.90,0.53,0.51,0.25,0.42,2.21,0.26,1.36,-0.57,0.9,0.3,1.6
1476,Ja'Rob McCallum,2011,Milwaukee,35,24.0,8.2,7.6,0.83,0.50,0.48,0.18,0.54,0.80,0.10,0.54,-3.98,0.6,0.0,1.7
1477,Jordan Morgan,2011,Michigan,37,24.0,8.7,6.3,1.00,0.61,0.61,0.31,0.00,0.59,0.09,0.40,-4.90,0.6,0.6,3.2
1478,Will Campbell,2011,Monmouth,13,24.0,8.6,9.2,0.74,0.43,0.38,0.21,0.45,1.23,0.13,0.89,-2.44,1.0,0.0,1.6
1479,Jack Isenbarger,2011,Elon,29,24.0,9.6,8.2,0.90,0.53,0.48,0.25,0.62,1.69,0.21,1.20,-1.14,0.5,0.0,1.5
1480,Jaroslav Tyrna,2011,New Orleans,1,24.0,7.0,4.0,0.88,0.72,0.88,0.50,0.25,1.00,0.25,0.33,-10.94,0.0,1.0,3.0
1481,Travis Franklin,2011,Colorado St,32,24.0,11.8,7.0,0.93,0.60,0.54,0.93,0.00,1.72,0.25,0.69,-5.58,1.3,0.1,2.4
1482,Keon Lawrence,2011,Seton Hall,24,24.0,4.5,4.5,0.63,0.43,0.37,0.36,0.30,2.88,0.64,1.60,0.51,0.6,0.3,1.5
1483,Andrew Lawrence,2011,Col Of Charleston,37,23.9,5.9,4.8,0.97,0.59,0.58,0.14,0.78,1.73,0.36,1.68,0.52,1.1,0.1,2.2
1484,Nate Hutcheson,2011,Western Mich,33,23.9,7.4,6.7,0.79,0.48,0.45,0.31,0.44,0.88,0.13,0.56,-4.08,0.3,0.8,2.7
1485,Tevin Galvin,2011,Jacksonville,32,23.9,5.7,5.4,0.73,0.45,0.41,0.38,0.35,0.94,0.17,0.71,-2.83,1.0,0.1,2.1
1486,Anthony Brown,2011,Stanford,30,23.9,8.7,7.2,0.95,0.54,0.51,0.25,0.55,0.77,0.11,0.72,-2.35,0.5,0.2,1.3
1487,Ryan Brimley,2011,Southern Utah,29,23.9,9.7,8.2,0.91,0.52,0.45,0.33,0.57,1.07,0.13,0.94,-1.73,0.6,0.1,2.0
1488,Shabazz Napier,2011,Connecticut,43,23.9,8.0,6.8,0.82,0.51,0.46,0.35,0.53,3.09,0.46,1.66,0.86,1.6,0.1,1.8
1489,Anthony Myers,2011,Robert Morris,33,23.9,4.3,4.2,0.62,0.44,0.39,0.37,0.29,3.61,0.86,1.86,1.97,1.1,0.0,1.7
1490,Matt Stainbrook,2011,Western Mich,33,23.9,8.6,7.2,0.89,0.53,0.51,0.30,0.01,0.76,0.10,0.56,-3.54,0.5,0.8,2.3
1491,Will Egolf,2011,Bradley,32,23.9,8.0,7.0,0.82,0.49,0.44,0.33,0.01,0.56,0.08,0.38,-4.63,0.7,0.6,3.5
1492,J.J. Thomas,2011,La Lafayette,26,23.9,10.8,8.8,0.89,0.52,0.47,0.43,0.14,0.81,0.09,0.53,-4.06,0.3,0.4,2.8
1493,Jimmy Drew,2011,DePaul,32,23.9,6.5,5.8,0.89,0.52,0.49,0.19,0.69,2.09,0.36,2.16,1.73,0.9,0.2,3.0
1494,Chris Blake,2011,Detroit,22,23.9,11.0,8.7,0.87,0.56,0.53,0.30,0.33,1.45,0.17,0.55,-6.63,1.0,0.2,3.0
1495,Corey Law,2011,High Point,21,23.9,8.1,6.2,0.87,0.52,0.52,0.59,0.00,0.38,0.06,0.31,-4.03,0.8,0.8,2.0
1496,Shawn Glover,2011,Utah,33,23.8,5.8,6.7,0.76,0.43,0.41,0.06,0.49,0.88,0.13,1.16,-0.70,0.4,0.5,1.7
1497,Mike Liabo,2011,UT Martin,31,23.8,11.0,10.5,0.83,0.49,0.47,0.17,0.45,1.58,0.15,0.84,-3.29,0.6,0.2,1.4
1498,David Booker,2011,Tulane,29,23.8,7.8,5.6,0.97,0.58,0.54,0.48,0.09,0.41,0.07,0.36,-3.63,0.3,0.2,3.2
1499,Kenderek Washington,2011,Alabama St,30,23.8,8.9,7.1,0.88,0.53,0.49,0.40,0.38,0.67,0.09,0.42,-4.89,0.7,0.3,2.1
1500,Kenderek Washington,2011,Alabama St,30,23.8,8.9,7.1,0.88,0.53,0.49,0.40,0.38,0.67,0.09,0.42,-4.89,0.7,0.3,2.1
1501,Darius Redding,2011,Louisiana Tech,5,23.8,6.6,4.8,0.89,0.56,0.50,0.50,0.21,1.80,0.38,1.29,-0.82,0.6,0.6,1.2
1502,Asenso Ampim,2011,Columbia,29,23.8,9.3,8.9,0.74,0.45,0.39,0.35,0.07,0.79,0.09,0.37,-6.59,0.9,0.5,2.4
1503,Robert Goldsberry,2011,Canisius,26,23.8,6.4,3.7,0.92,0.65,0.55,0.76,0.64,3.19,0.86,1.73,1.18,1.4,0.1,2.6
1504,Tom Droney,2011,Davidson,39,23.8,4.5,4.1,0.67,0.46,0.42,0.43,0.30,1.92,0.47,1.15,-1.59,0.5,0.1,2.3
1505,Patrick Hazel,2011,Boston U.,38,23.8,4.8,3.2,0.84,0.54,0.53,0.87,0.00,0.50,0.16,0.45,-3.46,0.3,1.9,2.6
1506,Matt Massey,2011,Southern Utah,29,23.8,9.4,6.4,0.97,0.61,0.57,0.46,0.08,1.17,0.18,0.64,-4.29,0.5,0.3,3.0
1507,Malcolm White,2011,LSU,32,23.7,7.6,6.3,0.80,0.50,0.46,0.47,0.00,0.41,0.06,0.23,-6.27,0.4,1.1,3.0
1508,Austin Hill,2011,Illinois St,31,23.7,10.5,8.7,0.85,0.53,0.49,0.32,0.16,1.81,0.21,0.80,-4.72,0.5,0.2,2.1
1509,Christian Siakam,2011,IUPUI,32,23.7,9.4,6.5,1.13,0.66,0.64,0.22,0.00,0.38,0.06,0.32,-4.06,0.6,0.7,3.4
1510,Orlando Smith,2011,MVSU,32,23.7,6.8,5.3,0.82,0.53,0.51,0.51,0.03,0.69,0.13,0.39,-4.96,0.6,0.1,2.3
1511,Phil Nelson,2011,Portland St,16,23.7,6.4,7.2,0.79,0.43,0.43,0.07,0.83,0.88,0.12,1.17,-0.68,0.6,0.5,1.2
1512,Tim Jarmusz,2011,Wisconsin,35,23.7,3.9,3.1,1.03,0.57,0.53,0.21,0.85,1.26,0.40,3.67,2.45,0.7,0.0,1.0
1513,Ryne Smith,2011,Purdue,35,23.7,6.1,4.1,1.22,0.68,0.66,0.18,0.89,1.69,0.41,3.28,2.59,0.7,0.2,1.6
1514,Anthony Cousin,2011,Illinois St,31,23.7,6.8,5.6,0.78,0.50,0.43,0.46,0.41,2.16,0.39,1.20,-1.64,0.6,0.0,1.3
1515,Raheem Singleton,2011,Maine,31,23.7,8.4,6.4,0.76,0.53,0.47,0.58,0.32,3.55,0.56,1.25,-2.06,0.8,0.0,2.5
1516,Jake Cohen,2011,Davidson,39,23.7,12.4,8.6,0.97,0.59,0.53,0.48,0.28,0.69,0.08,0.34,-6.62,0.4,1.5,3.2
1517,Eddie Rios,2011,Texas State,30,23.7,8.9,8.5,0.83,0.48,0.46,0.17,0.56,1.87,0.22,1.33,-0.59,0.9,0.0,1.8
1518,Anthony Wright,2011,Toledo,33,23.7,7.0,6.3,0.81,0.51,0.48,0.18,0.71,1.67,0.26,0.98,-2.56,0.6,0.1,1.9
1519,Brandon Evans,2011,UNCG,32,23.7,12.1,7.8,1.03,0.62,0.54,0.57,0.45,1.41,0.18,0.79,-3.34,1.2,0.1,1.9
1520,Chris Evans,2011,Sacred Heart,26,23.7,9.1,7.2,0.83,0.53,0.49,0.44,0.16,1.15,0.16,0.54,-5.84,0.8,0.3,2.2
1521,Freddy Coleman,2011,North Dakota St,26,23.7,7.9,7.1,0.73,0.47,0.44,0.38,0.32,2.12,0.30,0.92,-3.70,1.2,0.2,2.2
1522,Alphonso Dawson,2011,Delaware,20,23.7,7.6,8.2,0.78,0.44,0.41,0.15,0.52,0.50,0.06,0.53,-2.77,0.3,0.1,2.1
1523,Derek Thompson,2011,Eastern Michigan,28,23.6,9.3,8.6,0.85,0.50,0.47,0.18,0.74,1.11,0.13,0.78,-2.89,0.6,0.1,1.7
1524,Ed Waite,2011,Monmouth,30,23.6,9.2,7.4,0.76,0.51,0.48,0.49,0.13,1.17,0.16,0.41,-9.19,1.1,0.4,3.2
1525,Jackson Carbajal,2011,Sacramento St,29,23.6,6.7,5.9,0.82,0.51,0.49,0.26,0.58,0.69,0.12,0.44,-4.79,0.6,0.2,2.4
1526,Julian Vaughn,2011,Georgetown,32,23.6,8.0,5.8,0.86,0.55,0.51,0.56,0.03,1.50,0.26,0.80,-3.81,0.3,2.0,3.0
1527,Blake Allen,2011,Youngstown St,29,23.6,6.9,6.4,0.88,0.52,0.51,0.10,0.62,2.45,0.38,2.15,2.02,0.5,0.1,2.2
1528,Kendal Brown-Surles,2011,Southern Ill,35,23.6,7.2,5.4,0.87,0.60,0.56,0.26,0.52,2.31,0.43,1.07,-2.80,0.6,0.1,2.2
1529,J.T. Terrell,2011,Wake Forest,35,23.6,10.7,9.5,0.81,0.50,0.45,0.31,0.45,1.57,0.17,0.68,-5.05,0.7,0.0,2.5
1530,Aaron Dotson,2011,LSU,32,23.6,6.8,4.8,0.82,0.54,0.46,0.68,0.36,1.47,0.31,0.82,-3.42,0.5,0.2,2.6
1531,Jeremi Booth,2011,Appalachian St.,28,23.5,8.0,7.0,0.91,0.51,0.48,0.24,0.66,0.43,0.06,0.48,-2.53,0.9,0.0,1.3
1532,Taylor Broekhuis,2011,Air Force,28,23.5,7.3,5.4,0.91,0.58,0.56,0.41,0.36,1.36,0.25,0.86,-3.03,0.5,0.4,2.5
1533,Jareal Smith,2011,Radford,28,23.5,10.0,8.6,0.73,0.47,0.39,0.51,0.31,1.82,0.21,0.63,-6.97,0.8,0.0,1.8
1534,Casey Mitchell,2011,West Virginia,30,23.5,13.6,10.6,0.99,0.57,0.53,0.27,0.55,1.13,0.11,0.68,-4.02,0.7,0.2,1.2
1535,Travis Jones,2011,Texas State,32,23.5,7.3,6.3,1.01,0.55,0.54,0.12,0.69,0.56,0.09,0.95,-0.83,0.7,0.1,2.6
1536,Antonio Green,2011,Eastern Michigan,29,23.5,4.8,4.9,0.73,0.44,0.40,0.23,0.69,1.48,0.30,1.48,-0.05,0.7,0.1,2.2
1537,Tyvon Williams,2011,SCSU,29,23.5,7.2,6.0,0.80,0.54,0.51,0.25,0.52,3.45,0.57,1.54,0.24,1.0,0.0,1.6
1538,Robert Lewandowski,2011,Texas Tech,31,23.5,8.5,6.6,1.01,0.58,0.55,0.25,0.00,0.87,0.13,0.87,-1.69,0.3,0.9,2.6
1539,Travis King,2011,UMBC,30,23.5,8.9,6.3,1.10,0.64,0.61,0.23,0.65,0.53,0.08,0.52,-2.87,0.9,0.1,1.7
1540,Festus Ezeli,2011,Vanderbilt,34,23.5,13.0,7.6,1.04,0.63,0.59,0.84,0.00,0.18,0.02,0.10,-6.92,0.6,2.6,3.1
1541,Laron Griffin,2011,Eastern Wash.,29,23.5,5.7,4.9,0.79,0.48,0.44,0.50,0.00,0.93,0.19,0.84,-2.08,0.4,0.9,4.0
1542,Alandise Harris,2011,Houston,27,23.5,10.1,7.1,0.84,0.55,0.51,0.66,0.14,0.81,0.12,0.32,-8.56,0.4,0.9,2.5
1543,Ricky Parks,2011,UAPB,23,23.5,6.5,6.4,0.73,0.47,0.45,0.18,0.73,0.83,0.13,0.44,-5.48,0.3,0.1,2.4
1544,Reginald Buckner,2011,Mississippi,33,23.5,6.8,4.8,0.89,0.58,0.60,0.49,0.01,0.64,0.13,0.40,-4.96,0.6,2.9,3.7
1545,Antonio Williams,2011,Coppin St,29,23.4,5.6,4.4,0.83,0.53,0.50,0.50,0.02,0.97,0.22,0.76,-2.57,0.5,0.2,2.3
1546,Greg Logins,2011,Canisius,30,23.4,11.8,9.5,1.01,0.58,0.56,0.16,0.38,0.53,0.06,0.40,-4.13,0.5,0.3,2.9
1547,Devin Price,2011,Marist,28,23.4,7.3,6.4,0.76,0.49,0.43,0.39,0.46,2.79,0.44,1.47,-0.15,0.8,0.1,1.6
1548,Jay Shunnar,2011,Toledo,35,23.4,5.4,4.4,0.78,0.49,0.41,0.54,0.54,1.09,0.25,0.81,-2.73,0.7,0.0,1.9
1549,Greg Brown,2011,Navy,31,23.4,10.2,7.9,0.97,0.57,0.52,0.31,0.64,0.81,0.10,0.58,-3.34,1.3,0.6,2.5
1550,Dorvell Carter,2011,Marist,31,23.4,7.9,6.9,0.88,0.51,0.48,0.27,0.41,1.19,0.17,1.06,-1.44,0.7,0.1,1.4
1551,Calvin Haynes,2011,Oregon St,29,23.4,9.3,7.4,0.82,0.52,0.45,0.46,0.32,2.14,0.29,0.95,-3.31,1.2,0.1,1.5
1552,Drew Hanlen,2011,Belmont,39,23.4,6.4,5.2,0.86,0.53,0.47,0.35,0.72,4.15,0.80,3.18,6.04,0.7,0.0,1.1
1553,JerShon Cobb,2011,Northwestern,31,23.4,6.9,6.4,0.86,0.49,0.44,0.25,0.42,1.61,0.25,2.00,1.21,0.6,0.1,1.6
1554,Robert Smith,2011,Santa Clara,11,23.4,5.3,6.5,0.59,0.38,0.36,0.14,0.42,2.55,0.39,1.22,-1.66,1.1,0.0,2.2
1555,Derek Brooks,2011,Air Force,31,23.4,10.2,6.9,1.06,0.63,0.59,0.41,0.43,1.58,0.23,1.20,-1.23,0.7,0.3,2.7
1556,Dom Morris,2011,Boston U.,34,23.4,5.8,5.2,0.82,0.51,0.48,0.23,0.31,0.53,0.10,0.42,-4.16,0.4,0.2,2.0
1557,Delvon Roe,2011,Michigan St,35,23.3,6.1,4.2,0.89,0.55,0.49,0.71,0.00,1.46,0.34,1.34,-0.49,0.7,1.3,2.9
1558,Kore White,2011,Fla Atlantic,31,23.3,7.9,7.1,0.81,0.49,0.49,0.30,0.09,0.84,0.12,0.54,-4.40,0.7,0.9,2.9
1559,Brandon Richardson,2011,Nebraska,31,23.3,6.4,4.7,0.88,0.56,0.47,0.50,0.52,1.84,0.39,1.30,-0.85,1.0,0.1,1.5
1560,Abe Lodwick,2011,Washington St,35,23.3,3.5,3.4,0.76,0.49,0.48,0.13,0.78,1.34,0.39,1.38,-0.32,0.6,0.3,3.3
1561,Dartaye Ruffin,2011,Drexel,32,23.3,8.7,6.2,0.90,0.55,0.51,0.58,0.00,0.31,0.05,0.20,-6.10,0.6,0.5,2.7
1562,Brandon Peters,2011,WKU,13,23.3,6.0,6.4,0.64,0.42,0.38,0.28,0.31,1.85,0.29,0.86,-3.84,0.8,0.2,1.8
1563,Jackie Carmichael,2011,Illinois St,30,23.3,9.8,8.1,0.84,0.50,0.45,0.46,0.01,0.63,0.08,0.37,-5.98,0.5,1.2,2.3
1564,Brandon Sebirumbi,2011,Furman,31,23.3,7.6,4.5,1.02,0.64,0.59,0.80,0.00,0.87,0.20,0.68,-3.20,0.4,0.5,3.0
1565,Errick Peck,2011,Cornell,28,23.3,11.0,9.4,0.87,0.51,0.47,0.34,0.26,1.32,0.14,0.79,-3.43,0.6,0.7,3.0
1566,Matt Kenney,2011,Valparaiso,32,23.3,6.0,5.0,0.77,0.49,0.42,0.51,0.31,2.31,0.46,1.51,0.04,1.1,0.2,1.9
1567,Godwin Okonji,2011,LMU,30,23.3,4.7,3.6,0.88,0.56,0.57,0.37,0.01,0.87,0.24,0.81,-2.05,0.7,1.2,3.1
1568,Benzor Simmons,2011,UT Martin,31,23.3,11.8,8.0,0.95,0.59,0.48,0.58,0.25,0.45,0.06,0.22,-7.28,0.5,0.2,2.5
1569,Rayshawn Goins,2011,James Madison,32,23.3,9.8,8.6,0.82,0.48,0.44,0.42,0.04,0.69,0.08,0.45,-4.60,0.5,0.2,2.1
1570,Hollis Thompson,2011,Georgetown,33,23.2,8.6,5.9,1.14,0.65,0.63,0.27,0.48,0.76,0.13,0.96,-1.25,0.8,0.4,2.2
1571,Colin Nickerson,2011,Fairfield,33,23.2,5.9,4.5,0.82,0.54,0.50,0.46,0.38,2.24,0.50,1.37,-0.62,1.9,0.0,1.7
1572,Javoris Bryant,2011,Bethune Cookman,30,23.2,4.6,4.0,0.81,0.50,0.45,0.40,0.00,0.60,0.15,0.64,-2.45,0.8,0.2,2.8
1573,Erik Buggs,2011,Valparaiso,35,23.2,3.0,2.9,0.59,0.44,0.45,0.44,0.27,2.89,1.00,1.77,1.26,0.9,0.1,3.5
1574,Stephen Holt,2011,St Mary's,40,23.2,6.1,4.3,0.97,0.60,0.52,0.46,0.48,0.80,0.19,0.76,-2.22,1.7,0.1,1.8
1575,Zeke Marshall,2011,Akron,40,23.2,8.5,7.0,0.85,0.51,0.48,0.41,0.01,0.83,0.12,0.56,-3.97,0.4,2.8,3.4
1576,Demarquelle Tabb,2011,Alabama A&M,24,23.2,9.1,6.5,0.87,0.54,0.50,0.68,0.01,0.71,0.11,0.43,-4.83,1.1,1.7,2.5
1577,Du'Vaughn Maxwell,2011,High Point,25,23.2,7.0,5.7,0.84,0.54,0.54,0.36,0.00,0.68,0.12,0.41,-5.00,1.1,1.6,2.8
1578,Kahlil McDonald,2011,WKU,34,23.2,6.6,7.1,0.68,0.42,0.38,0.23,0.71,1.91,0.27,1.10,-1.93,0.3,0.1,2.4
1579,Mike Holmes,2011,CCU,6,23.2,14.5,11.5,0.89,0.52,0.46,0.49,0.00,1.67,0.14,0.83,-3.82,0.5,0.5,2.2
1580,Ray Penn,2011,Oklahoma St,30,23.2,6.3,5.5,0.73,0.48,0.41,0.45,0.55,2.33,0.42,1.25,-1.36,0.5,0.1,1.8
1581,Greg Echenique,2011,Creighton,32,23.2,10.6,5.8,1.03,0.67,0.61,0.83,0.00,0.78,0.13,0.38,-6.84,0.3,2.0,2.4
1582,Abdul Gaddy,2011,Washington,13,23.2,8.5,6.8,1.00,0.59,0.57,0.13,0.36,3.77,0.56,3.06,5.13,0.8,0.1,1.8
1583,Jeffery Middlebrooks,2011,Alabama St,33,23.2,5.1,3.4,0.73,0.55,0.47,0.80,0.67,2.85,0.83,1.25,-1.63,0.8,0.1,2.9
1584,Trevis Simpson,2011,UNCG,28,23.1,12.0,9.9,0.91,0.53,0.49,0.32,0.31,0.79,0.08,0.47,-4.68,0.5,0.2,2.7
1585,Jacquan Nobles,2011,Tennessee St,28,23.1,7.3,6.2,0.87,0.56,0.54,0.12,0.70,0.75,0.12,0.41,-5.86,0.6,0.1,1.8
1586,Jeremy Price,2011,Georgia,36,23.1,9.2,6.8,0.90,0.55,0.48,0.50,0.00,0.64,0.09,0.37,-5.96,0.6,0.8,3.1
1587,Jordon Bronner,2011,New Hampshire,29,23.1,4.0,4.0,0.67,0.43,0.38,0.40,0.41,2.17,0.55,1.75,0.98,0.5,0.0,2.2
1588,Kervin Bristol,2011,Fordham,28,23.1,3.8,3.6,0.73,0.45,0.43,0.35,0.00,0.39,0.11,0.48,-2.38,0.1,1.9,3.6
1589,Michael Green,2011,Tennessee St,29,23.1,4.0,3.2,0.86,0.53,0.50,0.37,0.00,0.52,0.16,0.65,-1.99,0.4,1.8,2.2
1590,Alshwan Hymes,2011,Canisius,30,23.1,8.9,8.1,0.86,0.53,0.52,0.07,0.74,1.73,0.21,0.95,-2.91,0.6,0.1,2.1
1591,K.J. Sherrill,2011,Charlotte,20,23.1,6.5,4.9,0.84,0.52,0.46,0.58,0.02,0.30,0.06,0.22,-5.08,0.5,0.8,2.1
1592,Jeffery McClain,2011,Murray St,33,23.1,5.5,3.9,0.91,0.57,0.56,0.53,0.00,0.76,0.19,0.69,-2.65,0.7,0.2,2.3
1593,Juwan Howard,2011,Western Mich,33,23.1,9.1,8.4,0.82,0.48,0.43,0.29,0.35,1.52,0.18,1.02,-2.03,0.5,0.7,1.9
1594,Alfred Jones,2011,Tennessee Tech,36,23.1,8.0,5.6,1.10,0.64,0.64,0.30,0.02,0.58,0.11,0.68,-1.93,0.7,0.4,2.3
1595,Shaun Pratl,2011,Eastern Illinois,26,23.1,9.1,7.2,0.86,0.53,0.49,0.43,0.06,1.54,0.21,0.89,-3.21,0.6,0.7,3.4
1596,Lamount Samuell,2011,Fordham,14,23.1,6.2,5.6,0.66,0.45,0.41,0.48,0.27,2.50,0.44,1.03,-3.25,1.1,0.1,2.8
1597,Danny Agbelese,2011,Hampton,32,23.1,4.0,3.2,0.90,0.51,0.54,0.51,0.00,0.28,0.09,0.60,-1.21,0.3,3.0,2.8
1598,Cameron Ayers,2011,Bucknell,34,23.1,7.5,5.9,0.95,0.56,0.50,0.28,0.37,1.44,0.24,1.32,-0.56,0.8,0.1,1.3
1599,John Freeman,2011,Southern Ill,35,23.1,5.5,4.5,0.82,0.52,0.48,0.43,0.24,2.06,0.46,1.60,0.39,1.1,0.6,2.0
1600,Austin Dufault,2011,Colorado,39,23.1,6.6,5.3,1.00,0.56,0.53,0.29,0.13,0.67,0.13,1.08,-0.72,0.6,0.5,2.9
1601,Aaron Carter,2011,Indiana St,34,23.0,9.0,7.0,0.96,0.57,0.51,0.32,0.63,0.76,0.11,0.58,-3.64,0.6,0.4,2.5
1602,Keith Appling,2011,Michigan St,35,23.0,6.5,5.0,0.91,0.59,0.56,0.19,0.58,1.43,0.28,0.89,-2.84,0.6,0.5,2.3
1603,Landon Tatum,2011,Idaho,33,23.0,5.9,4.8,0.79,0.50,0.44,0.52,0.01,3.15,0.65,2.21,3.02,0.9,0.1,2.0
1604,Lonnie Smith,2011,Louisiana Tech,30,23.0,6.2,5.1,0.90,0.54,0.51,0.30,0.60,0.80,0.16,0.80,-1.97,0.3,0.3,2.0
1605,David Golladay,2011,Mt. St. Marys,31,23.0,5.3,5.2,0.68,0.44,0.38,0.33,0.05,1.29,0.25,0.77,-3.63,0.7,0.2,2.0
1606,Brandon Knight,2011,New Orleans,1,23.0,7.0,6.0,0.70,0.58,0.58,0.00,0.33,4.00,0.67,1.00,-6.52,0.0,0.0,4.0
1607,Brian Williams,2011,Tennessee,34,23.0,6.9,5.6,0.84,0.52,0.51,0.44,0.01,1.47,0.26,1.04,-1.86,0.6,0.7,3.1
1608,Stanley Elliott,2011,Bethune Cookman,30,23.0,5.5,4.5,0.83,0.50,0.44,0.55,0.18,1.37,0.30,1.41,-0.26,0.8,0.2,2.4
1609,Lance Feurtado,2011,Grambling,34,23.0,6.9,6.3,0.81,0.48,0.44,0.30,0.39,0.76,0.12,0.62,-3.04,0.3,0.1,1.7
1610,Jaron Lane,2011,UNCA,32,23.0,8.8,6.3,0.93,0.57,0.51,0.55,0.21,0.78,0.13,0.52,-4.09,0.9,0.5,1.7
1611,Eric Platt,2011,Northern Arizona,31,23.0,9.6,6.7,1.07,0.64,0.62,0.26,0.71,1.16,0.17,0.84,-2.70,1.0,0.3,1.6
1612,Sammy Yeager,2011,TCU,16,23.0,9.3,8.6,0.88,0.50,0.48,0.17,0.44,1.56,0.18,1.32,-0.63,1.0,0.4,2.3
1613,Gary McGhee,2011,Pittsburgh,34,23.0,6.9,4.8,0.99,0.56,0.57,0.60,0.00,0.29,0.06,0.43,-2.20,0.3,1.3,2.1
1614,Dwayne Evans,2011,St. Louis,31,23.0,8.5,6.5,0.91,0.54,0.50,0.47,0.01,0.74,0.11,0.58,-3.56,0.6,0.7,2.4
1615,Jose Rivera,2011,Pacific,30,23.0,5.6,4.5,0.99,0.59,0.57,0.13,0.89,1.57,0.35,1.81,0.84,0.3,0.0,1.0
1616,Ryan Harrow,2011,N.C. State,29,23.0,9.3,8.5,0.81,0.48,0.41,0.31,0.22,3.31,0.39,1.88,1.92,0.8,0.1,1.4
1617,Meiko Lyles,2011,Columbia,15,22.9,6.1,5.1,0.94,0.52,0.45,0.37,0.50,0.53,0.11,1.00,-0.76,0.7,0.2,1.9
1618,Akeem Johnson,2011,St. Francis (NY),29,22.9,8.7,6.1,0.97,0.54,0.51,0.70,0.00,0.14,0.02,0.19,-2.71,0.5,0.5,2.0
1619,Jason Brickman,2011,Long Island,35,22.9,6.1,4.1,0.90,0.64,0.57,0.39,0.85,5.46,1.35,2.89,6.87,0.8,0.0,0.5
1620,Isaiah Roberts,2011,Navy,31,22.9,5.5,4.9,0.72,0.46,0.42,0.46,0.35,1.32,0.27,0.82,-2.94,1.1,0.2,2.6
1621,Kyle Gaillard,2011,William & Mary,31,22.9,5.6,4.9,0.89,0.51,0.51,0.26,0.28,1.42,0.29,1.83,0.79,0.5,0.1,1.6
1622,Josh Bedwell,2011,Samford,29,22.9,8.2,5.3,1.09,0.67,0.61,0.37,0.70,1.69,0.32,1.36,-0.54,0.7,0.0,1.5
1623,Demetri Goodson,2011,Gonzaga,35,22.9,5.5,4.7,0.76,0.50,0.44,0.40,0.17,2.54,0.55,1.59,0.41,0.8,0.1,1.9
1624,Clint Steindl,2011,St Mary's,40,22.9,6.1,5.1,1.02,0.57,0.56,0.10,0.72,1.13,0.22,1.88,0.65,0.4,0.2,1.5
1625,Bo Barnes,2011,Hawaii,32,22.9,7.1,5.8,0.99,0.56,0.53,0.24,0.80,0.69,0.12,0.92,-1.24,0.5,0.0,1.8
1626,Corey Maynard,2011,Bryant,31,22.9,4.6,4.3,0.78,0.50,0.47,0.22,0.55,2.55,0.60,2.08,2.05,0.6,0.0,1.8
1627,Aaron Anderson,2011,North Dakota,31,22.9,7.7,5.2,0.86,0.54,0.40,0.86,0.33,1.74,0.33,1.13,-1.66,0.7,0.1,1.4
1628,Matt Glass,2011,Vermont,33,22.8,8.2,7.6,0.82,0.49,0.46,0.22,0.34,0.88,0.12,0.60,-3.96,0.2,0.3,2.2
1629,Kellan Carter,2011,Nicholls St,26,22.8,5.5,4.0,0.84,0.55,0.52,0.60,0.03,2.27,0.57,1.64,0.60,1.5,0.2,2.5
1630,Mike Talley,2011,Duquesne,32,22.8,6.8,5.2,0.86,0.54,0.51,0.46,0.54,2.31,0.45,1.57,0.30,0.6,0.0,2.3
1631,Malcolm Lemmons,2011,Niagara,31,22.8,5.9,5.8,0.68,0.43,0.35,0.44,0.37,0.84,0.14,0.52,-4.49,0.7,0.3,2.6
1632,B.J. Shearry,2011,UCR,30,22.8,5.6,5.3,0.72,0.44,0.40,0.46,0.01,0.77,0.14,0.61,-3.35,0.8,1.6,2.7
1633,R.J. Buck,2011,NC A&T,29,22.8,6.6,3.8,0.96,0.59,0.50,1.04,0.10,1.03,0.27,1.03,-1.31,0.6,0.1,2.0
