,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
2013,Armend Kahrimanovic,2005,Idaho,24,18.3,12.6,5.2,11.4,0.39,4.8,-,-,1.13,1.08,0.20,0.13,0.21
2014,Jeffrey Day,2005,Creighton,34,18.3,16.2,7.7,16.8,1.68,6.4,-,-,0.89,0.70,0.38,0.14,0.25
2015,Frashon McGee,2005,Cleveland St.,23,18.3,13.2,6.9,15.0,0.51,4.8,-,-,1.06,0.83,0.33,0.15,0.18
2016,Dominique Sharpe,2005,Prairie View,28,18.3,7.5,4.3,9.3,-0.85,5.2,-,-,0.80,0.84,0.19,0.11,0.23
2017,Charles Thomas,2005,Arkansas,29,18.2,8.8,4.4,9.7,-0.54,5.8,-,-,0.95,0.75,0.41,0.09,0.25
2018,Glean Eddy,2005,Colorado,30,18.2,13.5,6.7,14.8,0.73,5.6,-,-,0.94,0.71,0.49,0.18,0.25
2019,Jason Thompson,2005,UT Martin,27,18.2,15.9,7.3,16.1,1.24,7.5,-,-,0.91,0.92,0.18,0.07,0.18
2020,Eric Flato,2005,Yale,23,18.2,13.0,5.4,11.8,0.46,6.5,-,-,0.88,0.75,0.22,0.30,0.22
2021,Aquawasi St. Hillaire,2005,Albany,28,18.2,15.0,6.7,14.7,1.07,4.5,-,-,1.05,0.79,0.28,0.13,0.24
2022,Chris Manker,2005,San Diego St,28,18.2,17.8,7.1,15.7,1.77,6.1,-,-,1.12,0.93,0.21,0.16,0.18
2023,Eddie Ard,2005,Lipscomb,24,18.2,16.0,6.8,15.0,1.12,7.7,-,-,0.94,0.73,0.46,0.14,0.23
2024,Larry Posey,2005,Texas Arlington,28,18.2,12.3,6.2,13.7,0.38,6.8,-,-,0.96,0.68,0.39,0.14,0.25
2025,Martin Iti,2005,Charlotte,29,18.2,14.1,7.1,15.6,0.86,5.0,-,-,1.00,0.87,0.32,0.10,0.23
2026,Moussa Mbaye,2005,Valparaiso,30,18.2,7.3,5.2,11.4,-0.96,4.2,-,-,0.79,0.67,0.31,0.06,0.31
2027,Kyle Young,2005,Middle Tenn,31,18.2,12.2,6.1,13.4,0.38,3.8,-,-,1.13,0.92,0.24,0.06,0.17
2028,Michael Bennett,2005,Savannah St,27,18.1,5.3,2.4,5.4,-1.35,6.3,-,-,0.79,0.86,0.05,0.12,0.28
2029,Michael Gordy,2005,No. Colorado,27,18.1,16.0,7.6,16.7,1.26,6.2,-,-,1.02,0.78,0.30,0.15,0.20
2030,Lamarr Farr,2005,Montana,29,18.1,7.8,4.3,9.6,-0.79,6.5,-,-,0.72,0.59,0.35,0.27,0.34
2031,John Bryant,2005,St Joseph's,30,18.1,8.2,4.5,10.0,-0.70,3.4,-,-,0.76,0.53,0.42,0.19,0.39
2032,Mario Williams,2005,Charleston So,30,18.1,4.4,2.9,6.4,-1.74,4.8,-,-,0.61,0.77,0.22,0.22,0.34
2033,Demetrius Scott,2005,Appalachian St.,26,18.1,14.2,6.2,13.7,0.79,5.8,-,-,1.07,0.87,0.27,0.23,0.21
2034,Marques Bennett,2005,Dayton,29,18.1,14.7,6.4,14.1,1.01,3.6,-,-,1.10,0.90,0.29,0.23,0.15
2035,Cleveland Williams,2005,Bethune Cookman,20,18.1,15.9,8.0,17.6,0.91,5.0,-,-,1.01,0.73,0.41,0.15,0.22
2036,Al Fisher,2005,Siena,26,18.0,7.8,4.0,9.0,-0.71,7.1,-,-,0.68,0.70,0.20,0.24,0.31
2037,T.J. Gray,2005,Western Ill,27,18.0,15.6,5.8,12.8,1.15,6.8,-,-,1.07,0.89,0.05,0.24,0.21
2038,Deven Mitchell,2005,Missouri St,30,18.0,13.2,6.4,14.2,0.63,6.3,-,-,0.89,0.75,0.24,0.15,0.26
2039,Andy Hannan,2005,UNLV,30,18.0,10.4,4.7,10.4,-0.11,3.5,-,-,1.10,0.94,0.11,0.19,0.21
2040,Modibo Niakate,2005,Cleveland St.,12,18.0,16.8,7.0,15.6,0.64,7.9,-,-,1.22,0.93,0.20,0.16,0.27
2041,Al Thornton,2005,Florida St,29,18.0,22.2,9.3,20.6,2.94,8.1,-,-,1.12,0.79,0.45,0.09,0.17
2042,John Ford,2005,McNeese St,28,18.0,14.2,7.3,16.1,0.86,7.9,-,-,0.81,0.66,0.30,0.48,0.35
2043,Otis Daniels,2005,Winthrop,32,18.0,17.9,7.1,15.8,2.04,6.9,-,-,1.16,0.79,0.46,0.12,0.23
2044,James Parlow,2005,New Orleans,12,18.0,14.1,6.1,13.5,0.35,7.4,-,-,0.86,0.85,0.12,0.15,0.17
2045,Marlon Bussey,2005,Prairie View,5,18.0,9.0,3.2,7.1,-0.08,5.7,-,-,1.01,0.87,0.21,0.03,0.24
2046,Charles Henson,2005,Iona,28,18.0,18.8,9.3,20.7,1.98,5.8,-,-,1.10,0.84,0.21,0.14,0.19
2047,Kevin Taylor,2005,Centenary,27,18.0,10.9,4.3,9.6,0.01,4.5,-,-,1.13,0.94,0.12,0.17,0.26
2048,Earl Bullock,2005,UT Martin,20,18.0,7.8,2.1,4.7,-0.54,9.6,-,-,0.79,0.92,0.13,0.03,0.09
2049,Stephen Graham,2005,Oklahoma St,33,17.9,14.5,6.8,15.2,1.09,6.5,-,-,1.00,0.68,0.37,0.17,0.25
2050,John Haywood,2005,LMU,28,17.9,8.8,4.8,10.8,-0.50,4.7,-,-,0.85,0.92,0.24,0.24,0.26
2051,Josh Hausfeld,2005,Miami OH,19,17.9,10.6,3.9,8.7,-0.04,5.6,-,-,0.91,0.86,0.04,0.16,0.14
2052,Jordan Legge,2005,Santa Clara,30,17.9,9.9,5.8,12.9,-0.23,3.2,-,-,1.06,0.69,0.47,0.19,0.26
2053,Trent Meacham,2005,Dayton,29,17.9,15.2,6.6,14.7,1.13,7.0,-,-,0.91,0.67,0.24,0.38,0.26
2054,Halston Lane,2005,UNCW,28,17.9,21.0,7.1,16.0,2.54,7.4,-,-,1.17,0.89,0.37,0.12,0.11
2055,Stuart Creason,2005,Colorado St,26,17.8,10.3,5.9,13.2,-0.12,4.7,-,-,0.89,0.69,0.32,0.21,0.30
2056,Justin Barnett,2005,North Texas,19,17.8,16.2,8.1,18.1,0.91,4.8,-,-,1.16,0.76,0.36,0.16,0.21
2057,Anthony Smith,2005,Loyola IL,28,17.8,10.8,6.0,13.5,-0.00,5.8,-,-,0.91,0.67,0.40,0.14,0.28
2058,Bernard Allen,2005,Loyola MD,28,17.8,12.1,6.8,15.2,0.32,6.6,-,-,0.85,0.71,0.41,0.11,0.28
2059,Dreshawn Vance,2005,Portland,28,17.8,15.3,7.3,16.3,1.10,4.7,-,-,1.02,0.71,0.60,0.13,0.20
2060,Jordan Collins,2005,N.C. State,32,17.8,18.6,7.8,17.5,2.21,5.1,-,-,1.29,0.94,0.26,0.16,0.16
2061,Andrei Capusan,2005,Lafayette,27,17.8,16.1,8.0,18.1,1.25,7.1,-,-,0.98,0.69,0.34,0.12,0.27
2062,Anis Taylor,2005,Bethune Cookman,26,17.8,7.5,3.7,8.2,-0.76,4.7,-,-,0.79,0.76,0.16,0.21,0.24
2063,Sean Ogirri,2005,Wichita State,32,17.8,16.4,6.4,14.4,1.57,7.0,-,-,1.07,0.85,0.24,0.21,0.17
2064,Nick Brooks,2005,Butler,23,17.7,15.5,6.0,13.5,0.94,5.6,-,-,1.02,0.79,0.30,0.09,0.22
2065,Mike Nelke,2005,Southeast Mo St,26,17.7,9.5,4.0,9.1,-0.30,4.0,-,-,0.91,0.72,0.09,0.50,0.32
2066,Bernard Lowndes,2005,Hartford,25,17.7,12.4,6.0,13.5,0.35,6.3,-,-,0.96,0.86,0.18,0.09,0.24
2067,Dave Telander,2005,Loyola IL,27,17.7,11.2,4.1,9.4,0.09,4.5,-,-,0.94,0.91,0.12,0.20,0.12
2068,Stephen Garnett,2005,Northern Arizona,28,17.6,8.4,4.8,10.8,-0.59,4.8,-,-,0.83,0.69,0.30,0.28,0.28
2069,David Gomez,2005,Tulane,27,17.6,16.3,8.4,19.2,1.30,5.9,-,-,1.05,0.75,0.38,0.11,0.19
2070,John Neil,2005,Utah St,32,17.6,10.4,5.1,11.5,-0.11,3.9,-,-,0.97,0.79,0.17,0.20,0.24
2071,Edwin Attah,2005,William & Mary,24,17.6,3.6,2.0,4.6,-1.52,8.9,-,-,0.71,0.75,0.22,0.08,0.25
2072,Jermaine Griffin,2005,Texas Arlington,28,17.6,13.5,7.0,15.9,0.66,6.7,-,-,0.96,0.70,0.36,0.06,0.26
2073,Mario Collins,2005,Akron,28,17.6,13.3,5.4,12.2,0.61,3.6,-,-,0.98,0.66,0.38,0.60,0.22
2074,George Savage,2005,Alabama St,20,17.6,13.8,5.0,11.3,0.52,6.5,-,-,0.99,0.98,0.20,0.10,0.12
2075,George Savage,2005,Alabama St,20,17.6,13.8,5.0,11.3,0.52,6.5,-,-,0.99,0.98,0.20,0.10,0.12
2076,Jeffrey Simpson,2005,North Texas,28,17.6,21.7,9.8,22.4,2.67,6.6,-,-,1.16,0.82,0.37,0.03,0.13
2077,Aaron Perry,2005,Sacramento St,28,17.6,8.3,4.8,10.8,-0.61,4.2,-,-,0.82,0.82,0.37,0.09,0.25
2078,Andrew Preston,2005,Belmont,30,17.6,14.4,7.1,16.1,0.94,7.7,-,-,0.88,0.79,0.29,0.08,0.21
2079,Sidney Nickleson,2005,Howard,25,17.6,8.2,4.9,11.2,-0.57,4.0,-,-,0.80,0.73,0.30,0.17,0.29
2080,Matt Towsley,2005,Montana St,9,17.6,4.5,3.3,7.6,-0.50,6.0,-,-,0.74,0.76,0.31,0.07,0.26
2081,Brandon Patterson,2005,Mississippi,31,17.5,11.6,4.4,10.1,0.20,4.8,-,-,1.06,1.00,0.15,0.18,0.22
2082,Charles Anderson,2005,Chattanooga,31,17.5,16.8,8.0,18.3,1.63,5.0,-,-,1.24,0.78,0.30,0.10,0.23
2083,Mickey Michalec,2005,Oral Roberts,33,17.5,20.1,10.8,24.7,2.67,7.1,-,-,1.03,0.92,0.12,0.12,0.17
2084,Sam Oatman,2005,ETSU,28,17.5,9.4,4.5,10.3,-0.35,4.2,-,-,0.88,0.71,0.14,0.45,0.36
2085,Marcus Johnson,2005,UCF,32,17.5,13.7,6.2,14.2,0.81,5.1,-,-,1.05,0.71,0.51,0.09,0.23
2086,Mike Stephens,2005,Princeton,28,17.5,17.5,6.3,14.4,1.63,5.0,-,-,1.09,0.88,0.19,0.25,0.20
2087,Ty McTyer,2005,Fla Atlantic,26,17.5,13.6,6.4,14.6,0.63,7.5,-,-,0.74,0.61,0.40,0.47,0.31
2088,Alexander Johnson,2005,Florida St,30,17.5,13.0,6.4,14.6,0.56,8.0,-,-,0.86,0.70,0.36,0.07,0.29
2089,Ronny LeMelle,2005,Auburn,4,17.5,12.2,4.8,10.9,0.05,5.7,-,-,1.06,0.97,0.31,0.22,0.18
2090,Marcus Ford,2005,UT Martin,25,17.5,6.7,3.6,8.2,-0.88,4.8,-,-,0.57,0.53,0.23,0.58,0.45
2091,Keith Williams,2005,Colgate,25,17.5,16.6,7.2,16.4,1.26,5.3,-,-,1.09,0.97,0.08,0.11,0.16
2092,Michael Lee,2005,Kansas,30,17.5,12.4,5.7,13.0,0.42,5.0,-,-,0.96,0.75,0.23,0.29,0.26
2093,Jason Haas,2005,Stanford,31,17.4,5.2,2.9,6.7,-1.50,5.0,-,-,0.67,0.58,0.30,0.36,0.32
2094,Brooks McKowen,2005,UNI,32,17.4,8.9,4.5,10.3,-0.54,4.7,-,-,0.73,0.66,0.20,0.48,0.29
2095,Marcus Young,2005,Alabama A&M,32,17.4,17.1,6.7,15.4,1.73,7.0,-,-,1.06,0.72,0.39,0.19,0.20
2096,Matt Shaw,2005,Southern Ill,35,17.4,19.3,8.1,18.6,2.56,5.3,-,-,1.21,0.85,0.27,0.10,0.14
2097,Ryan Price,2005,McNeese St,28,17.4,10.7,4.5,10.4,-0.04,7.9,-,-,0.84,0.80,0.29,0.23,0.25
2098,Cory Eyink,2005,Bowling Green,29,17.4,11.2,5.6,12.8,0.10,4.1,-,-,1.02,0.83,0.11,0.27,0.23
2099,Steve Hailey,2005,Boston College,24,17.4,6.6,3.5,8.2,-0.87,5.5,-,-,0.60,0.65,0.28,0.46,0.33
2100,Vince Scott,2005,Northwestern,27,17.4,11.9,5.2,12.0,0.24,4.2,-,-,0.89,0.74,0.16,0.40,0.30
2101,Dane Bradshaw,2005,Tennessee,30,17.4,9.4,4.8,11.1,-0.38,4.1,-,-,0.72,0.65,0.27,0.46,0.30
2102,Nick Berry,2005,Bethune Cookman,28,17.4,14.3,6.4,14.7,0.83,6.6,-,-,0.99,0.75,0.44,0.09,0.20
2103,Tez Banks,2005,Boise St,32,17.3,10.3,5.7,13.2,-0.14,5.8,-,-,0.87,0.85,0.16,0.10,0.23
2104,Steve Castleberry,2005,Rider,30,17.3,25.1,10.1,23.2,3.68,6.8,-,-,1.22,0.91,0.34,0.08,0.13
2105,Mike Gordon,2005,Binghamton,27,17.3,8.4,3.7,8.5,-0.56,4.5,-,-,0.68,0.75,0.15,0.34,0.27
2106,Garner Meads,2005,BYU,18,17.3,10.3,5.6,12.9,-0.09,5.3,-,-,0.83,0.78,0.31,0.09,0.25
2107,P.J. Flaherty,2005,Brown,28,17.3,11.3,5.3,12.1,0.12,5.1,-,-,0.97,0.89,0.23,0.14,0.23
2108,Anthony Oha,2005,Prairie View,23,17.3,15.2,6.7,15.4,0.87,5.6,-,-,0.98,0.70,0.50,0.05,0.22
2109,Johnny Dukes,2005,San Francisco,30,17.3,14.1,5.6,12.9,0.85,5.6,-,-,1.00,0.80,0.41,0.08,0.17
2110,Bakari Altheimer,2005,CSUN,17,17.3,8.0,4.1,9.5,-0.42,6.8,-,-,0.70,0.67,0.10,0.25,0.29
2111,Derek Dawes,2005,BYU,29,17.3,13.5,6.7,15.4,0.67,5.4,-,-,0.92,0.71,0.46,0.07,0.25
2112,Jimmy Motz,2005,Creighton,34,17.3,16.4,6.3,14.7,1.64,4.5,-,-,1.31,0.94,0.07,0.16,0.12
2113,Mark Stiles,2005,Stetson,27,17.3,10.3,5.1,11.8,-0.11,4.5,-,-,0.94,0.78,0.25,0.07,0.30
2114,Ronny Dawn,2005,Marshall,28,17.3,8.1,2.6,6.0,-0.66,5.3,-,-,0.96,0.93,0.17,0.16,0.17
2115,Nashid Beard,2005,Lamar,29,17.2,13.1,7.2,16.8,0.56,7.7,-,-,0.98,0.75,0.32,0.05,0.24
2116,Terrence Woodyard,2005,WCU,23,17.2,7.6,4.1,9.6,-0.64,5.9,-,-,0.79,0.84,0.19,0.16,0.26
2117,Tikoyo Barnett,2005,Georgia St,28,17.2,17.2,7.0,16.2,1.53,5.5,-,-,1.06,0.95,0.24,0.10,0.13
2118,Andre Logan,2005,Princeton,19,17.2,15.7,5.5,12.8,0.79,4.9,-,-,0.96,0.62,0.29,0.26,0.31
2119,James Gist,2005,Maryland,31,17.2,15.7,7.8,18.1,1.30,6.2,-,-,0.99,0.76,0.39,0.08,0.20
2120,John Seyfert,2005,Montana,31,17.2,11.8,6.1,14.2,0.27,5.9,-,-,0.87,0.62,0.48,0.07,0.26
2121,J'son Stamper,2005,Minnesota,32,17.2,12.2,6.4,14.9,0.38,5.5,-,-,0.88,0.67,0.43,0.12,0.31
2122,Sean Williams,2005,Boston College,27,17.2,18.1,8.2,19.1,1.69,3.6,-,-,1.15,0.68,0.51,0.16,0.24
2123,Rod Venner,2005,Jacksonville St,11,17.2,9.8,3.4,7.8,-0.10,5.5,-,-,0.91,0.96,0.10,0.15,0.15
2124,Anthony Tolliver,2005,Creighton,34,17.1,13.5,6.5,15.2,0.78,4.6,-,-,0.91,0.80,0.41,0.13,0.22
2125,Louis Graham,2005,Ga Southern,31,17.1,25.0,12.1,28.3,3.76,7.2,-,-,1.14,0.89,0.38,0.02,0.14
2126,Rico Tucker,2005,Minnesota,32,17.1,13.9,5.2,12.0,0.84,6.9,-,-,0.83,0.77,0.21,0.27,0.28
2127,Armon Gates,2005,Kent St,33,17.1,14.5,5.6,13.0,1.04,5.9,-,-,1.01,0.89,0.15,0.13,0.15
2128,Raymond Warner,2005,Texas Southern,25,17.1,8.0,4.4,10.3,-0.61,5.1,-,-,0.89,0.85,0.20,0.16,0.24
2129,Germain Fitch,2005,Bowling Green,17,17.1,14.1,7.5,17.5,0.48,4.6,-,-,0.83,0.73,0.20,0.46,0.28
2130,Judson Stubbs,2005,TCU,35,17.1,13.8,6.2,14.5,0.88,6.4,-,-,1.01,0.78,0.45,0.04,0.17
2131,Derek Bell,2005,Long Island,28,17.1,25.6,10.4,24.2,3.51,6.5,-,-,1.29,0.93,0.36,0.06,0.10
2132,Colin Stevens,2005,CCU,29,17.1,10.6,4.3,10.0,-0.04,6.2,-,-,0.89,0.66,0.28,0.28,0.28
2133,Jason Epps,2005,Mt. St. Marys,22,17.1,8.3,4.5,10.6,-0.48,3.8,-,-,0.94,0.75,0.31,0.12,0.29
2134,Sterling Ledbetter,2005,Maryland,23,17.1,7.2,4.3,10.2,-0.70,4.6,-,-,0.73,0.55,0.31,0.42,0.41
2135,John Andrews,2005,Michigan,28,17.1,7.4,3.4,7.9,-0.81,4.4,-,-,0.76,0.60,0.35,0.32,0.38
2136,Doug McLaughlin-Williams,2005,Appalachian St.,30,17.1,9.8,5.0,11.6,-0.25,4.4,-,-,0.89,0.87,0.15,0.29,0.23
2137,Brett Collins,2005,St Mary's,33,17.1,12.4,4.7,11.1,0.44,7.1,-,-,0.89,0.84,0.33,0.14,0.18
2138,Brian Lillis,2005,Albany,21,17.0,16.3,7.0,16.3,0.98,3.7,-,-,1.08,0.65,0.31,0.33,0.28
2139,Spencer Ford,2005,La Lafayette,28,17.0,10.1,4.7,11.1,-0.18,4.9,-,-,0.95,0.88,0.29,0.09,0.21
2140,Richard Hurd,2005,Baylor,28,17.0,7.4,3.5,8.3,-0.80,4.1,-,-,0.99,0.80,0.24,0.10,0.31
2141,Deonte Tatum,2005,Hawaii,28,17.0,8.0,3.9,9.1,-0.67,4.9,-,-,0.69,0.73,0.21,0.30,0.28
2142,Justin Williams,2005,Kansas St,29,17.0,10.4,5.3,12.6,-0.11,4.5,-,-,0.93,0.91,0.27,0.16,0.19
2143,Mohamed Camara,2005,San Diego St,29,17.0,9.7,5.0,11.7,-0.27,3.1,-,-,0.79,0.88,0.28,0.17,0.28
2144,Major Wingate,2005,Tennessee,30,17.0,12.5,5.6,13.1,0.42,5.3,-,-,0.95,0.68,0.46,0.09,0.23
2145,Derrick Reid,2005,VCU,30,17.0,9.9,4.9,11.4,-0.23,3.8,-,-,1.01,0.90,0.21,0.15,0.23
2146,Rashad West,2005,Hampton,30,17.0,9.0,3.3,7.7,-0.46,6.6,-,-,0.89,0.82,0.28,0.23,0.27
2147,Shawn Huff,2005,Valparaiso,26,17.0,11.7,4.9,11.6,0.19,3.7,-,-,1.19,0.79,0.40,0.26,0.19
2148,Jamaal Williams,2005,Washington,34,17.0,23.9,10.0,23.6,3.77,8.5,-,-,1.16,0.91,0.25,0.08,0.17
2149,Seth Robinson,2005,Boise St,33,17.0,15.8,6.9,16.2,1.39,5.1,-,-,1.12,0.89,0.24,0.10,0.18
2150,David Noel,2005,UNC,37,16.9,13.3,6.6,15.5,0.79,3.7,-,-,1.05,0.77,0.30,0.41,0.24
2151,Michael Bell,2005,Fairfield,30,16.9,12.1,4.6,10.8,0.32,5.2,-,-,1.09,0.99,0.22,0.18,0.16
2152,Jonathan Jones,2005,Tennessee Tech,29,16.9,9.9,5.6,13.1,-0.22,2.9,-,-,0.81,0.70,0.28,0.27,0.31
2153,Folarin Campbell,2005,GMU,29,16.9,14.9,5.8,13.6,1.00,6.4,-,-,1.00,0.76,0.40,0.20,0.21
2154,Montell Watson,2005,Elon,28,16.9,9.3,4.0,9.4,-0.36,6.5,-,-,0.71,0.68,0.24,0.23,0.27
2155,Reggie Bishop,2005,Campbell,27,16.9,6.5,3.6,8.4,-0.99,4.7,-,-,0.70,0.85,0.18,0.25,0.27
2156,Keith Gayden,2005,Duquesne,27,16.9,11.7,5.9,13.8,0.20,5.8,-,-,0.90,0.82,0.27,0.06,0.28
2157,Chuck Flynn,2005,Dartmouth,26,16.9,16.5,6.6,15.6,1.25,4.7,-,-,0.94,0.83,0.24,0.32,0.28
2158,RoShon Jacobs,2005,La Monroe,25,16.9,14.1,4.8,11.3,0.68,6.2,-,-,1.00,0.98,0.26,0.20,0.17
2159,Derek Thomas,2005,Appalachian St.,25,16.9,20.6,8.9,21.1,2.06,7.4,-,-,1.00,0.80,0.37,0.21,0.23
2160,Trent Strickland,2005,Wake Forest,31,16.9,15.2,6.6,15.7,1.14,5.3,-,-,1.12,0.82,0.44,0.14,0.22
2161,Matt Wolff,2005,Boston U.,29,16.9,13.0,5.1,12.1,0.53,4.2,-,-,1.03,0.74,0.27,0.20,0.21
2162,Derrick Craven,2005,USC,25,16.9,6.3,3.8,8.9,-0.95,6.8,-,-,0.60,0.57,0.29,0.34,0.40
2163,Derrick Simmons,2005,Fla Atlantic,13,16.8,10.6,5.0,11.9,-0.03,5.3,-,-,1.01,0.81,0.43,0.09,0.24
2164,Lew Finnegan,2005,Cal Poly,26,16.8,11.9,5.0,11.9,0.24,6.0,-,-,0.88,0.68,0.29,0.23,0.24
2165,Ethan Shaw,2005,Detroit,30,16.8,13.5,6.1,14.6,0.68,3.5,-,-,1.02,0.77,0.46,0.21,0.17
2166,Marshall Brown,2005,Missouri,33,16.8,10.2,4.2,10.0,-0.17,5.2,-,-,0.98,0.79,0.29,0.09,0.22
2167,Brandon Giles,2005,Longwood,31,16.8,5.2,2.9,7.0,-1.46,4.3,-,-,0.60,0.71,0.04,0.44,0.40
2168,Dominick Mejia,2005,Drexel,22,16.8,24.4,8.2,19.6,2.50,8.7,-,-,1.18,0.88,0.18,0.13,0.16
2169,Raphael Madera,2005,Delaware,28,16.8,6.7,4.1,9.9,-0.97,6.7,-,-,0.79,0.69,0.26,0.07,0.33
2170,Chuck Johnson,2005,Murray St,28,16.8,13.4,5.4,13.0,0.60,4.6,-,-,1.08,0.82,0.36,0.12,0.17
2171,Brandon Streeter,2005,Sam Houston St,28,16.8,5.8,3.9,9.3,-1.17,4.0,-,-,0.54,0.50,0.25,0.80,0.43
2172,David Dubois,2005,Maine,27,16.7,10.2,5.3,12.6,-0.14,4.0,-,-,0.93,0.71,0.31,0.13,0.29
2173,Leemire Goldwire,2005,Charlotte,29,16.7,12.7,5.0,11.9,0.46,6.5,-,-,0.95,0.90,0.17,0.21,0.18
2174,Antonio Jones,2005,FIU,28,16.7,6.5,2.9,7.0,-1.00,4.4,-,-,0.73,0.52,0.40,0.32,0.37
2175,Marquie Cooke,2005,Virginia Tech,27,16.7,6.5,3.0,7.1,-0.96,5.2,-,-,0.69,0.82,0.20,0.31,0.25
2176,Patrick Britton,2005,Rice,31,16.6,5.0,2.9,6.9,-1.49,2.3,-,-,0.82,0.73,0.42,0.24,0.30
2177,Billy Houston,2005,Winthrop,33,16.6,16.6,7.3,17.6,1.57,4.1,-,-,1.02,0.82,0.39,0.13,0.22
2178,Torry Cornett,2005,Prairie View,26,16.6,6.5,3.0,7.2,-0.93,5.6,-,-,0.76,0.89,0.28,0.08,0.23
2179,Dwight O'Neil,2005,Fresno St,30,16.6,9.2,4.5,10.8,-0.41,5.8,-,-,0.87,0.79,0.21,0.19,0.27
2180,Nick Otis,2005,Belmont,30,16.6,14.8,5.9,14.1,0.97,6.0,-,-,1.08,0.91,0.18,0.19,0.18
2181,Timothy Mathis,2005,Morgan St,25,16.6,4.4,2.0,4.7,-1.34,6.6,-,-,0.70,0.89,0.17,0.22,0.32
2182,Bruce Jones,2005,Texas Southern,25,16.6,3.3,2.2,5.3,-1.55,2.7,-,-,0.58,0.61,0.29,0.47,0.39
2183,Dragutin Kravic,2005,Columbia,27,16.6,19.2,7.8,18.8,1.86,7.2,-,-,1.07,0.90,0.25,0.13,0.17
2184,Jordan Fithian,2005,Binghamton,29,16.6,9.7,4.8,11.6,-0.28,3.5,-,-,0.91,0.79,0.26,0.25,0.28
2185,Tito Hill,2005,Columbia,27,16.6,3.5,2.5,6.0,-1.62,5.2,-,-,0.61,0.63,0.29,0.33,0.37
2186,Dwayne Foreman,2005,Ga Southern,31,16.5,7.1,4.2,10.1,-0.95,4.4,-,-,0.63,0.67,0.20,0.54,0.31
2187,Isaiah Swann,2005,Florida St,31,16.5,8.8,4.5,10.9,-0.51,7.1,-,-,0.73,0.63,0.17,0.28,0.36
2188,Chris Moore,2005,Charleston So,30,16.5,9.0,3.7,9.0,-0.46,4.4,-,-,0.85,0.86,0.07,0.24,0.26
2189,Michael Beal,2005,Harvard,27,16.5,7.7,4.6,11.1,-0.68,5.2,-,-,0.63,0.64,0.29,0.35,0.38
2190,Issa Konare,2005,High Point,31,16.5,12.7,6.7,16.2,0.48,4.3,-,-,0.93,0.76,0.32,0.09,0.25
2191,Grant Billmeier,2005,Seton Hall,28,16.5,16.0,7.1,17.3,1.19,3.4,-,-,1.13,0.76,0.32,0.26,0.26
2192,Justin Stearns,2005,UCD,28,16.5,13.0,5.2,12.6,0.50,5.1,-,-,0.97,0.75,0.22,0.20,0.22
2193,Van Crafton,2005,Quinnipiac,26,16.5,11.2,4.7,11.3,0.08,6.3,-,-,0.99,0.82,0.04,0.16,0.18
2194,Luke Granato,2005,Sacred Heart,12,16.5,13.2,4.3,10.3,0.23,6.4,-,-,1.15,1.04,0.05,0.08,0.19
2195,Dontell Jefferson,2005,Arkansas,30,16.5,9.6,4.5,10.9,-0.29,5.4,-,-,0.75,0.61,0.33,0.39,0.33
2196,Andre Harris,2005,Fairleigh Dickinson,33,16.5,14.3,6.2,15.1,0.95,7.1,-,-,0.98,0.85,0.34,0.07,0.25
2197,B.J. Surry,2005,Jacksonville,29,16.5,12.7,4.6,11.0,0.44,7.9,-,-,0.98,0.80,0.24,0.09,0.20
2198,Rob Preston,2005,Akron,29,16.5,14.8,6.0,14.5,0.94,4.7,-,-,0.98,0.75,0.42,0.26,0.20
2199,Khaliq Gant,2005,Cornell,27,16.5,8.5,3.1,7.6,-0.52,2.5,-,-,1.01,0.83,0.11,0.44,0.24
2200,Brandon Johnson,2005,Old Dominion,33,16.5,14.7,6.4,15.5,1.06,4.5,-,-,0.72,0.70,0.24,0.66,0.32
2201,Louis Darby,2005,LBSU,14,16.4,16.7,5.6,13.7,0.68,6.2,-,-,1.09,0.88,0.37,0.12,0.18
2202,Ryan Hollins,2005,UCLA,28,16.4,10.7,5.4,13.2,-0.02,4.6,-,-,0.97,0.59,0.51,0.08,0.33
2203,Karanvir Aujla,2005,Morgan St,26,16.4,12.7,5.0,12.1,0.39,5.3,-,-,1.13,0.99,0.09,0.15,0.16
2204,Joe Henry,2005,Cal Poly,19,16.4,16.8,7.0,17.1,0.93,3.9,-,-,1.25,0.64,0.66,0.13,0.21
2205,Brad Peters,2005,Jacksonville St,12,16.4,6.9,2.6,6.3,-0.38,2.7,-,-,1.06,0.93,0.00,0.16,0.12
2206,Ron Harris,2005,North Texas,25,16.4,12.7,5.7,13.9,0.39,4.1,-,-,1.17,0.88,0.36,0.03,0.16
2207,Drew Neitzel,2005,Michigan St,33,16.4,8.7,3.9,9.5,-0.58,4.7,-,-,0.75,0.73,0.13,0.63,0.30
2208,Rashad Robinson,2005,Liberty,28,16.4,12.1,6.3,15.3,0.29,5.5,-,-,0.79,0.79,0.41,0.11,0.25
2209,Calvin Roland,2005,VCU,31,16.4,13.1,5.6,13.6,0.59,4.5,-,-,0.96,0.82,0.41,0.14,0.20
