,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
200,Tom Coverdale,2003,Indiana,34,34.0,17.1,12.7,14.9,3.59,11.8,-,-,1.01,0.78,0.28,0.38,0.16
201,Mark Hull,2003,UCSB,32,34.0,19.4,13.3,15.6,4.62,11.6,-,-,1.15,0.86,0.27,0.16,0.14
202,Curtis Slaughter,2003,CSUN,29,34.0,18.1,14.2,16.7,3.55,15.2,-,-,0.93,0.75,0.25,0.27,0.22
203,Matt Carroll,2003,Notre Dame,34,33.9,22.4,17.0,20.1,6.63,16.7,-,-,1.17,0.86,0.28,0.10,0.10
204,Maurice Riddick,2003,Bethune Cookman,30,33.9,18.2,11.4,13.5,3.72,13.2,-,-,1.17,0.98,0.15,0.08,0.13
205,Keith Howell,2003,Texas Arlington,29,33.9,14.3,10.1,12.0,1.69,10.8,-,-,1.05,0.92,0.21,0.19,0.17
206,Andrew Wisniewski,2003,Centenary,28,33.9,28.2,19.7,23.2,8.22,18.6,-,-,1.18,0.79,0.34,0.24,0.19
207,Matt Schneiderman,2003,UNI,28,33.9,18.0,14.6,17.3,3.41,11.5,-,-,1.13,0.85,0.21,0.07,0.16
208,Jason Conley,2003,VMI,10,33.9,25.5,18.8,22.2,2.48,20.0,-,-,1.11,0.88,0.30,0.07,0.14
209,Jason Allen,2003,Cal Poly,30,33.9,16.0,12.0,14.1,2.60,11.5,-,-,1.07,0.78,0.24,0.24,0.21
210,Bryan DeFares,2003,Boise St,29,33.9,14.6,10.7,12.6,1.83,15.4,-,-,0.92,0.77,0.34,0.20,0.25
211,Craig Franklin,2003,Chicago St,25,33.9,13.2,11.1,13.1,1.02,16.8,-,-,0.80,0.68,0.23,0.23,0.29
212,Jason Parker,2003,Tulsa,33,33.8,20.8,15.0,17.7,5.52,14.9,-,-,1.03,0.78,0.30,0.27,0.16
213,Marcus Moore,2003,Washington St,18,33.8,19.2,14.6,17.2,2.54,21.4,-,-,0.85,0.75,0.28,0.22,0.18
214,Dan Blankenship,2003,Bucknell,29,33.8,9.4,7.5,8.9,-0.68,9.7,-,-,0.81,0.62,0.39,0.37,0.24
215,T.J. Parker,2003,Northwestern,29,33.8,15.5,10.6,12.5,2.27,10.4,-,-,1.10,0.83,0.26,0.25,0.22
216,Keith Triplett,2003,Toledo,29,33.8,24.2,17.3,20.5,6.54,14.4,-,-,1.17,0.82,0.34,0.16,0.19
217,John Reimold,2003,Bowling Green,29,33.8,18.3,13.7,16.2,3.64,11.7,-,-,1.28,0.93,0.24,0.09,0.17
218,Corey Santee,2003,TCU,28,33.8,17.8,13.5,15.9,3.30,16.5,-,-,0.98,0.82,0.19,0.30,0.18
219,Ra'Kim Hollis,2003,Texas Southern,31,33.8,24.7,18.2,21.6,7.21,16.0,-,-,1.15,0.78,0.41,0.23,0.17
220,Marquis Daniels,2003,Auburn,34,33.8,25.9,19.1,22.6,8.61,16.9,-,-,1.09,0.83,0.28,0.20,0.18
221,Steve Drabyn,2003,Belmont,29,33.8,17.5,13.2,15.6,3.28,10.7,-,-,1.20,0.73,0.26,0.36,0.25
222,Dalron Johnson,2003,UNLV,32,33.8,20.0,16.5,19.6,4.92,14.3,-,-,1.08,0.81,0.30,0.15,0.19
223,Jermaine Hall,2003,Wagner,32,33.8,27.2,21.1,25.0,8.79,17.5,-,-,1.23,0.85,0.33,0.09,0.15
224,Henry Domercant,2003,Eastern Illinois,29,33.7,35.3,25.4,30.1,11.89,22.4,-,-,1.25,0.85,0.41,0.12,0.11
225,Curtis Millage,2003,Arizona St,29,33.7,19.2,13.6,16.1,4.08,14.2,-,-,1.12,0.85,0.33,0.18,0.12
226,Johannes Herber,2003,West Virginia,29,33.7,10.0,9.3,11.1,-0.38,9.0,-,-,0.80,0.67,0.20,0.42,0.26
227,Miah Davis,2003,Pacific,28,33.7,12.0,9.4,11.2,0.58,10.5,-,-,0.96,0.79,0.24,0.24,0.21
228,Brandon Brown,2003,Tulane,31,33.7,20.7,16.5,19.6,5.15,12.1,-,-,1.12,0.86,0.34,0.21,0.16
229,Sam Winter,2003,Harvard,27,33.7,12.7,12.6,14.9,0.87,11.7,-,-,0.95,0.89,0.21,0.10,0.19
230,T.J. Ford,2003,Texas,33,33.6,21.6,17.2,20.5,5.95,16.8,-,-,0.89,0.72,0.35,0.46,0.19
231,Eulis Baez,2003,FIU,29,33.6,19.4,14.7,17.4,4.14,13.3,-,-,0.96,0.69,0.44,0.18,0.26
232,Chris Monroe,2003,GW,29,33.6,22.2,15.0,17.8,5.50,17.7,-,-,1.15,0.78,0.51,0.11,0.18
233,Reggie Kohn,2003,South Florida,29,33.6,18.0,13.8,16.4,3.50,10.0,-,-,1.03,0.83,0.17,0.62,0.23
234,Domonic Jones,2003,VCU,28,33.6,15.6,11.8,14.1,2.22,13.7,-,-,0.91,0.88,0.20,0.28,0.20
235,Kirk Hinrich,2003,Kansas,37,33.6,21.5,16.7,19.9,6.63,15.0,-,-,1.15,0.88,0.23,0.23,0.15
236,Bracey Wright,2003,Indiana,30,33.6,21.0,14.6,17.4,5.11,14.3,-,-,1.13,0.84,0.33,0.15,0.15
237,Hollis Price,2003,Oklahoma,34,33.6,25.1,16.1,19.2,8.09,15.3,-,-,1.17,0.82,0.27,0.18,0.13
238,Michael Haynes,2003,Fordham,27,33.6,17.0,14.0,16.7,2.80,16.1,-,-,0.94,0.88,0.20,0.13,0.20
239,Jerell Parker,2003,Hartford,29,33.6,20.6,15.3,18.3,4.72,12.6,-,-,1.08,0.81,0.35,0.20,0.21
240,Antonio Meeking,2003,Louisiana Tech,27,33.5,22.7,16.6,19.8,5.34,16.3,-,-,1.10,0.81,0.44,0.07,0.15
241,Scooter Sherrill,2003,N.C. State,31,33.5,13.4,9.5,11.3,1.31,9.3,-,-,1.13,0.88,0.19,0.15,0.13
242,Tyrone Tiggs,2003,Oral Roberts,28,33.5,15.8,13.5,16.1,2.34,14.0,-,-,0.98,0.80,0.18,0.21,0.21
243,Mike Monserez,2003,Butler,33,33.5,17.2,12.6,15.1,3.48,8.9,-,-,1.04,0.73,0.29,0.38,0.26
244,Nick Jacobson,2003,Utah,33,33.5,16.3,10.2,12.2,2.99,11.3,-,-,1.17,0.88,0.24,0.08,0.10
245,Donnie McGrath,2003,Providence,32,33.5,11.3,8.7,10.4,0.28,10.6,-,-,0.86,0.77,0.17,0.41,0.22
246,Brooks Lee,2003,Campbell,26,33.5,12.3,8.9,10.6,0.62,10.6,-,-,0.91,0.62,0.24,0.41,0.29
247,Darren Brooks,2003,Southern Ill,31,33.5,21.8,16.3,19.5,5.66,11.5,-,-,1.12,0.92,0.22,0.29,0.15
248,Jawad Williams,2003,UNC,34,33.4,19.5,15.3,18.3,4.90,13.5,-,-,1.10,0.88,0.28,0.15,0.13
249,Woody Souffrant,2003,Hofstra,28,33.4,9.7,8.6,10.3,-0.54,10.7,-,-,0.81,0.76,0.18,0.42,0.30
250,Tim Henderson,2003,Jackson St,28,33.4,21.4,15.9,19.0,4.94,15.0,-,-,1.16,0.87,0.37,0.08,0.13
251,Jason Kapono,2003,UCLA,29,33.4,19.4,15.1,18.1,4.12,14.0,-,-,1.20,0.92,0.23,0.15,0.15
252,Jeff Newton,2003,Indiana,34,33.4,21.3,17.0,20.3,5.93,14.8,-,-,1.01,0.79,0.41,0.14,0.15
253,Darius Rice,2003,Miami FL,27,33.4,22.1,15.8,18.9,5.06,16.7,-,-,1.13,0.89,0.29,0.07,0.15
254,Nick Eppehimer,2003,Marist,29,33.4,19.9,14.4,17.2,4.38,14.0,-,-,1.21,0.88,0.33,0.07,0.11
255,Jermaine Thomas,2003,La Salle,29,33.4,15.5,11.3,13.6,2.24,12.4,-,-,0.92,0.62,0.43,0.35,0.24
256,Dustin Braddick,2003,SCSU,30,33.4,15.7,12.8,15.3,2.42,12.4,-,-,1.05,0.72,0.36,0.14,0.26
257,Ben Gordon,2003,Connecticut,33,33.4,22.5,17.3,20.8,6.38,18.6,-,-,1.05,0.78,0.29,0.25,0.18
258,Lamar Hurd,2003,Oregon St,28,33.4,8.7,8.6,10.3,-0.97,8.5,-,-,0.75,0.64,0.31,0.44,0.28
259,Anthony Dobbins,2003,Richmond,29,33.3,20.8,14.7,17.7,4.78,10.8,-,-,1.00,0.83,0.42,0.29,0.15
260,Glenn Stokes,2003,American,30,33.3,18.4,11.9,14.2,3.77,13.8,-,-,1.10,0.85,0.22,0.16,0.17
261,Theron Smith,2003,Ball State,3,33.3,14.7,10.7,12.8,0.19,16.4,-,-,0.93,0.73,0.49,0.10,0.22
262,Andrew Pleick,2003,Lafayette,29,33.3,12.5,10.5,12.6,0.80,11.3,-,-,0.81,0.77,0.18,0.41,0.28
263,Jitim Young,2003,Northwestern,29,33.3,20.5,13.6,16.3,4.64,11.7,-,-,1.15,0.85,0.40,0.19,0.18
264,D.J. Munir,2003,Stony Brook,20,33.3,21.2,14.9,17.8,3.43,16.8,-,-,1.04,0.78,0.29,0.16,0.15
265,Marcus Melvin,2003,N.C. State,31,33.3,16.7,13.3,16.0,3.04,12.7,-,-,1.02,0.79,0.25,0.15,0.20
266,Eric Ferguson,2003,Arkansas,28,33.3,9.9,7.2,8.6,-0.45,14.8,-,-,0.74,0.72,0.21,0.22,0.26
267,Brent Jolly,2003,Tennessee Tech,32,33.3,13.9,10.3,12.3,1.65,10.2,-,-,1.14,0.73,0.44,0.18,0.13
268,Arthur Johnson,2003,Missouri,33,33.3,23.5,18.6,22.4,6.94,15.0,-,-,1.07,0.91,0.31,0.08,0.14
269,David Bailey,2003,Loyola IL,30,33.3,20.6,14.0,16.8,4.87,18.5,-,-,0.99,0.90,0.30,0.28,0.18
270,Andre' Matthews,2003,Delaware St,27,33.3,21.0,14.6,17.6,4.57,12.0,-,-,1.08,0.84,0.28,0.15,0.15
271,Hector Romero,2003,New Orleans,27,33.3,23.6,18.8,22.6,5.70,18.3,-,-,1.02,0.75,0.41,0.11,0.22
272,Jon Higgins,2003,Tennessee,27,33.3,14.2,10.9,13.1,1.49,7.4,-,-,1.19,0.96,0.12,0.39,0.14
273,Rashad Wright,2003,Georgia,27,33.3,13.1,10.7,12.8,1.04,9.2,-,-,0.85,0.73,0.33,0.60,0.20
274,Antonio Gates,2003,Kent St,31,33.3,27.0,20.3,24.4,8.31,20.4,-,-,1.01,0.76,0.36,0.20,0.17
275,Michael Kuebler,2003,Hawaii,31,33.3,16.0,11.5,13.9,2.67,11.1,-,-,1.13,0.84,0.26,0.20,0.15
276,Alex Acker,2003,Pepperdine,28,33.3,18.9,14.6,17.6,3.74,12.4,-,-,1.05,0.78,0.28,0.26,0.22
277,Andy Birley,2003,Colorado St,33,33.2,13.1,10.2,12.3,1.25,10.3,-,-,1.05,0.76,0.12,0.30,0.21
278,Ronald Dupree,2003,LSU,32,33.2,22.2,18.0,21.6,5.99,13.9,-,-,1.14,0.85,0.31,0.17,0.14
279,Luke Spencer-Gardner,2003,Oral Roberts,28,33.2,17.1,14.0,16.8,2.92,11.8,-,-,1.02,0.66,0.41,0.50,0.20
280,Alex Wesby,2003,Temple,34,33.2,19.3,12.7,15.3,4.77,11.6,-,-,1.08,0.99,0.20,0.18,0.13
281,Torrey Butler,2003,CCU,28,33.2,24.0,16.6,20.1,6.08,14.8,-,-,1.26,0.93,0.36,0.08,0.14
282,TeJay Anderson,2003,Youngstown St,29,33.2,11.7,9.9,11.9,0.41,10.1,-,-,0.85,0.75,0.36,0.28,0.30
283,Luke McDonald,2003,Drake,30,33.2,13.9,9.2,11.1,1.52,13.3,-,-,0.99,0.81,0.20,0.09,0.11
284,Frank Bennett,2003,Ga Southern,29,33.1,17.2,15.6,18.9,3.06,14.3,-,-,1.02,0.68,0.36,0.07,0.24
285,Tarick Johnson,2003,Campbell,27,33.1,20.2,14.3,17.3,4.16,16.5,-,-,1.04,0.87,0.26,0.11,0.14
286,Thomas Kelati,2003,Washington St,27,33.1,14.0,11.2,13.6,1.41,9.9,-,-,1.00,0.79,0.13,0.37,0.27
287,Derrick Zimmerman,2003,Mississippi St.,31,33.1,16.2,13.3,16.1,2.77,10.8,-,-,0.83,0.62,0.29,0.52,0.31
288,Tim Pickett,2003,Florida St,29,33.1,22.0,16.2,19.6,5.36,16.9,-,-,1.01,0.89,0.18,0.12,0.13
289,Patrick Sparks,2003,WKU,33,33.1,20.0,14.6,17.6,4.97,14.6,-,-,0.91,0.75,0.23,0.40,0.20
290,Cedrick Banks,2003,Ill Chicago,26,33.0,22.0,15.1,18.3,4.76,16.5,-,-,1.15,1.01,0.20,0.12,0.11
291,DaMarcus Ellis,2003,Robert Morris,27,33.0,14.7,10.9,13.2,1.74,11.7,-,-,0.93,0.63,0.34,0.31,0.28
292,Laurence Young,2003,Rider,28,33.0,13.1,9.4,11.3,1.04,11.6,-,-,0.91,0.93,0.13,0.18,0.11
293,Leroy Davis,2003,Georgia St,29,33.0,16.1,11.8,14.3,2.50,11.6,-,-,1.09,0.91,0.11,0.15,0.16
294,Gabe Martin,2003,Liberty,29,33.0,20.1,15.9,19.3,4.44,14.6,-,-,1.03,0.70,0.42,0.15,0.23
295,Junior Blount,2003,TCU,28,33.0,18.2,13.0,15.7,3.41,16.1,-,-,1.10,0.82,0.29,0.17,0.18
296,Uka Agbai,2003,Boston College,3,33.0,18.1,14.3,17.4,0.36,12.8,-,-,1.09,0.62,0.73,0.08,0.16
297,Clay Tucker,2003,Milwaukee,30,33.0,24.3,17.7,21.5,6.62,17.8,-,-,1.03,0.82,0.33,0.23,0.12
298,Kirby Lemons,2003,La Monroe,28,33.0,24.4,19.2,23.3,6.22,15.8,-,-,1.05,0.86,0.47,0.16,0.14
299,Anthony Bolton,2003,CSUF,28,33.0,13.9,9.4,11.4,1.40,11.7,-,-,0.92,0.76,0.32,0.23,0.21
300,Anthony Bolton,2003,CSUF,28,33.0,13.9,9.4,11.4,1.40,11.7,-,-,0.92,0.76,0.32,0.23,0.21
301,Emeka Okafor,2003,Connecticut,33,32.9,27.2,24.4,29.7,8.83,13.9,-,-,1.15,0.83,0.30,0.04,0.16
302,Jermaine Lewis,2003,UNLV,32,32.9,13.6,11.0,13.4,1.44,9.2,-,-,1.03,0.86,0.25,0.24,0.19
303,Clifford Crawford,2003,N.C. State,31,32.9,16.6,13.4,16.3,2.95,9.8,-,-,0.94,0.66,0.30,0.43,0.28
304,Robby Collum,2003,Western Mich,31,32.9,20.2,13.4,16.2,4.78,14.0,-,-,0.97,0.78,0.32,0.29,0.17
305,Mario Austin,2003,Mississippi St.,25,32.9,22.3,16.8,20.4,4.71,13.9,-,-,1.11,0.80,0.37,0.09,0.18
306,Brandin Knight,2003,Pittsburgh,33,32.9,16.4,12.6,15.4,3.01,13.6,-,-,0.83,0.74,0.27,0.47,0.23
307,Grant Anderson,2003,Vermont,33,32.9,13.9,13.3,16.2,1.67,9.0,-,-,0.86,0.68,0.24,0.37,0.30
308,David Fanning,2003,James Madison,30,32.9,16.2,10.5,12.8,2.63,14.4,-,-,1.05,0.86,0.29,0.18,0.16
309,Ian Boylan,2003,CSUN,29,32.9,22.9,16.4,20.0,5.74,13.4,-,-,1.18,0.87,0.27,0.22,0.18
310,Richard Little,2003,VMI,30,32.9,9.7,9.1,11.0,-0.55,12.2,-,-,0.61,0.67,0.21,0.59,0.37
311,Greg Danielson,2003,Drake,30,32.9,20.4,17.2,20.9,4.72,13.0,-,-,1.06,0.81,0.27,0.13,0.17
312,Justin DeBerry,2003,Lafayette,29,32.9,20.2,13.8,16.7,4.46,15.7,-,-,1.04,0.85,0.22,0.18,0.14
313,James Singleton,2003,Murray St,29,32.9,26.8,23.0,28.0,7.58,12.8,-,-,1.17,0.76,0.38,0.15,0.18
314,Jeff Schiffner,2003,Penn,28,32.9,18.9,12.6,15.3,3.68,8.0,-,-,1.43,0.88,0.34,0.25,0.12
315,Ka'Ron Barnes,2003,Cornell,27,32.9,17.2,11.7,14.3,2.83,15.2,-,-,0.92,0.75,0.27,0.26,0.19
316,Ronald Blackshear,2003,Marshall,29,32.8,19.4,12.8,15.6,4.09,19.6,-,-,1.04,0.85,0.22,0.08,0.15
317,Kelly Golob,2003,Northern Arizona,28,32.8,18.4,15.0,18.2,3.45,11.8,-,-,1.19,0.88,0.16,0.20,0.20
318,Keith Langford,2003,Kansas,38,32.8,19.6,15.4,18.7,5.46,13.0,-,-,1.22,0.92,0.32,0.15,0.15
319,Dedrick Finn,2003,Xavier,32,32.8,12.0,9.5,11.6,0.62,8.0,-,-,0.95,0.67,0.29,0.55,0.24
320,Danny Gathings,2003,High Point,24,32.8,25.8,18.3,22.3,5.87,16.1,-,-,1.16,0.86,0.32,0.06,0.19
321,Blair Wilson,2003,Colorado,32,32.8,16.1,11.5,14.0,2.75,11.3,-,-,1.13,0.94,0.19,0.16,0.10
322,Hakim Warrick,2003,Syracuse,35,32.7,22.1,18.4,22.5,6.46,13.4,-,-,1.10,0.78,0.40,0.12,0.20
323,Scott Henry,2003,Idaho St,29,32.7,20.8,17.4,21.2,4.70,10.1,-,-,1.16,0.84,0.32,0.12,0.16
324,A.W. Hamilton,2003,Marshall,25,32.7,10.8,9.9,12.1,-0.01,6.9,-,-,0.72,0.53,0.26,0.80,0.37
325,Lucious Wagner,2003,Evansville,28,32.7,9.2,8.3,10.1,-0.75,7.6,-,-,0.79,0.64,0.25,0.42,0.26
326,Eric Haut,2003,Kent St,31,32.7,16.9,11.0,13.5,3.05,11.7,-,-,1.21,0.91,0.22,0.18,0.15
327,James Gillingham,2003,Bradley,30,32.7,21.3,15.6,19.1,5.12,14.2,-,-,1.05,0.70,0.44,0.23,0.15
328,Tommy Gunn,2003,Middle Tenn,30,32.7,21.8,15.2,18.6,5.36,13.8,-,-,1.15,0.80,0.26,0.16,0.20
329,Jabari Mattox,2003,Bowling Green,22,32.6,8.0,8.3,10.1,-1.00,8.2,-,-,0.66,0.48,0.29,0.54,0.42
330,LeRoy Hurd,2003,UTSA,22,32.6,23.4,18.8,23.1,4.51,15.9,-,-,1.11,0.75,0.37,0.12,0.19
331,Seye Aluko,2003,Howard,30,32.6,14.9,11.7,14.3,1.99,9.1,-,-,1.07,0.81,0.50,0.11,0.21
332,Kenny Adeleke,2003,Hofstra,29,32.6,18.4,16.2,19.9,3.57,16.9,-,-,0.95,0.80,0.30,0.06,0.25
333,Desmon Farmer,2003,USC,30,32.6,20.3,14.1,17.3,4.59,15.6,-,-,1.20,0.97,0.35,0.12,0.14
334,Radee Skipworth,2003,VMI,30,32.6,20.8,15.3,18.8,4.84,17.7,-,-,1.05,0.84,0.31,0.12,0.15
335,Brandon Hawkins,2003,San Jose St,27,32.6,16.7,11.9,14.6,2.56,12.6,-,-,1.03,0.80,0.36,0.22,0.19
336,Boakai Lalugba,2003,Bucknell,29,32.6,21.5,16.4,20.1,5.03,16.5,-,-,0.91,0.66,0.46,0.13,0.24
337,Mike Skrocki,2003,Richmond,29,32.6,11.0,7.7,9.4,0.07,13.1,-,-,0.85,0.81,0.24,0.13,0.15
338,Derrick Wiley,2003,ECU,26,32.6,16.8,11.6,14.3,2.50,13.0,-,-,1.07,0.98,0.25,0.12,0.14
339,Maurice Hargrow,2003,Minnesota,33,32.6,16.8,12.5,15.4,3.19,12.7,-,-,1.04,0.77,0.42,0.22,0.19
340,Sam Hoskin,2003,DePaul,30,32.6,24.7,18.1,22.3,6.76,12.9,-,-,1.23,0.78,0.44,0.08,0.14
341,Kareem Washington,2003,UMBC,27,32.6,18.2,12.7,15.6,3.21,16.3,-,-,0.97,0.88,0.22,0.18,0.18
342,Steve Blake,2003,Maryland,31,32.5,18.3,15.3,18.8,3.77,12.3,-,-,0.95,0.72,0.22,0.58,0.26
343,Ishmael Joyce,2003,Jackson St,28,32.5,14.8,10.7,13.2,1.78,14.9,-,-,0.98,0.81,0.28,0.13,0.17
344,Uche Nsonwu-Amadi,2003,Wyoming,27,32.5,21.6,18.2,22.4,4.71,13.5,-,-,1.06,0.76,0.40,0.09,0.14
345,Vince Greene,2003,Illinois St,29,32.5,19.1,13.3,16.4,3.88,12.2,-,-,1.01,0.69,0.19,0.36,0.27
346,Brandon Mason,2003,New Mexico St,29,32.5,16.6,12.0,14.8,2.70,11.8,-,-,1.01,0.86,0.21,0.29,0.18
347,Brooks Hall,2003,Dayton,30,32.5,20.8,15.5,19.1,4.86,10.8,-,-,1.19,0.86,0.25,0.21,0.17
348,David Bell,2003,Montana,30,32.5,20.2,13.1,16.1,4.57,17.3,-,-,1.02,0.75,0.25,0.16,0.16
349,Tim Smith,2003,ETSU,31,32.5,16.0,12.8,15.8,2.62,16.8,-,-,0.91,0.76,0.23,0.22,0.24
350,Zakee Wadood,2003,ETSU,29,32.5,23.7,20.4,25.2,6.03,14.2,-,-,1.03,0.73,0.40,0.16,0.22
351,Eddie Robinson,2003,Lamar,27,32.5,10.5,9.6,11.8,-0.15,9.4,-,-,0.70,0.55,0.32,0.46,0.33
352,Darrell Tucker,2003,San Francisco,23,32.5,25.4,18.3,22.6,5.43,15.5,-,-,1.19,0.85,0.30,0.05,0.15
353,Michel Morandais,2003,Colorado,31,32.5,21.6,16.5,20.3,5.39,16.1,-,-,1.05,0.87,0.24,0.21,0.14
354,David Sanders,2003,Mississippi,29,32.4,16.0,11.5,14.2,2.41,10.2,-,-,1.00,0.69,0.38,0.31,0.23
355,Miles Davis,2003,Delaware St,27,32.4,13.6,8.1,10.0,1.22,10.0,-,-,0.98,0.75,0.32,0.31,0.22
356,Pete Conway,2003,Montana St,27,32.4,17.1,10.2,12.6,2.73,11.4,-,-,1.25,0.91,0.26,0.07,0.13
357,Mike Manciel,2003,Central Michigan,32,32.4,21.0,15.7,19.3,5.26,13.8,-,-,1.20,0.74,0.47,0.09,0.17
358,Michael Ross,2003,Eastern Michigan,28,32.4,15.9,13.5,16.7,2.30,12.0,-,-,0.93,0.67,0.29,0.42,0.24
359,Earl Bullock,2003,UT Martin,28,32.4,16.3,11.0,13.6,2.49,14.2,-,-,1.12,0.97,0.16,0.11,0.13
360,Jason Fontenet,2003,New Mexico St,28,32.4,15.8,10.5,13.0,2.24,12.1,-,-,1.01,0.76,0.33,0.33,0.20
361,Nick Collison,2003,Kansas,38,32.4,27.4,23.5,29.0,10.16,16.0,-,-,1.16,0.83,0.33,0.14,0.15
362,David Moss,2003,Indiana St,31,32.4,14.7,10.7,13.2,1.93,13.8,-,-,0.96,0.74,0.29,0.16,0.24
363,Dedrick Dye,2003,Wagner,32,32.4,19.7,13.6,16.8,4.60,8.8,-,-,1.41,1.00,0.15,0.26,0.13
364,Richard Toussaint,2003,Bethune Cookman,30,32.4,20.8,12.5,15.4,4.84,17.7,-,-,1.03,0.83,0.40,0.07,0.14
365,Andy Hipsher,2003,Akron,28,32.4,19.2,15.2,18.8,3.78,9.1,-,-,1.04,0.71,0.37,0.44,0.24
366,Adam Sonn,2003,Belmont,29,32.4,23.3,21.7,26.8,5.85,17.4,-,-,0.93,0.73,0.33,0.22,0.21
367,Jason Erickson,2003,Montana St,25,32.4,14.6,10.2,12.6,1.52,11.5,-,-,0.97,0.76,0.18,0.27,0.21
368,Mike Sweetney,2003,Georgetown,34,32.4,36.7,28.6,35.4,14.19,18.0,-,-,1.27,0.79,0.55,0.11,0.12
369,Andre Logan,2003,Princeton,3,32.3,13.3,8.7,10.7,0.12,10.9,-,-,1.10,0.92,0.18,0.15,0.21
370,Mark Brown,2003,Utah St,33,32.3,14.2,9.7,12.0,1.79,10.0,-,-,0.86,0.71,0.26,0.45,0.23
371,Ray Abellard,2003,UCF,31,32.3,19.9,13.3,16.4,4.52,15.5,-,-,1.06,0.68,0.32,0.19,0.21
372,Josh Howard,2003,Wake Forest,31,32.3,29.9,22.5,27.9,9.52,16.0,-,-,1.22,0.86,0.35,0.12,0.16
373,Dave Hardy,2003,Colgate,28,32.3,15.1,10.9,13.5,1.92,10.2,-,-,1.00,0.76,0.23,0.42,0.24
374,Jeff Cowans,2003,Fla Atlantic,28,32.3,15.6,11.3,13.9,2.17,14.2,-,-,1.03,0.93,0.20,0.13,0.14
375,A.J. Meredith,2003,New Orleans,30,32.3,9.7,8.5,10.5,-0.56,7.8,-,-,0.80,0.62,0.33,0.52,0.33
376,Jarvis Hayes,2003,Georgia,27,32.3,24.4,17.4,21.5,5.91,14.5,-,-,1.26,0.94,0.22,0.14,0.10
377,Marcus Howard,2003,Indiana St,31,32.3,12.8,8.6,10.7,0.97,10.8,-,-,0.86,0.86,0.13,0.21,0.17
378,Kevin Downey,2003,Canisius,28,32.3,12.9,10.3,12.8,0.93,9.9,-,-,0.93,0.87,0.10,0.32,0.18
379,Randy Dukes,2003,Morgan St,25,32.3,15.4,9.4,11.7,1.84,14.1,-,-,1.06,0.95,0.24,0.07,0.17
380,Marquis Sykes,2003,Morehead St,29,32.3,15.7,12.4,15.3,2.30,9.6,-,-,0.88,0.76,0.17,0.59,0.25
381,Martell Bailey,2003,Ill Chicago,30,32.3,17.3,13.9,17.3,3.12,12.1,-,-,0.83,0.67,0.30,0.67,0.27
382,Taylor Coppenrath,2003,Vermont,31,32.3,24.7,16.4,20.4,6.92,15.8,-,-,1.24,0.94,0.40,0.08,0.13
383,Reece Gaines,2003,Louisville,34,32.2,24.1,16.9,21.0,7.25,16.4,-,-,1.11,0.74,0.36,0.30,0.19
384,Lawrence Roberts,2003,Baylor,26,32.2,24.7,18.5,23.0,5.79,14.6,-,-,1.04,0.83,0.46,0.11,0.16
385,Ron Robinson,2003,CCSU,27,32.2,19.1,15.9,19.7,3.56,12.8,-,-,0.97,0.73,0.28,0.13,0.26
386,Andre Smith,2003,UNCA,32,32.2,20.8,14.5,18.0,5.13,16.6,-,-,0.96,0.75,0.37,0.22,0.16
387,Ike Diogu,2003,Arizona St,32,32.2,25.9,19.8,24.6,7.73,15.2,-,-,1.25,0.71,0.50,0.05,0.19
388,Landon Beckwith,2003,NC A&T,27,32.2,14.5,8.7,10.8,1.58,11.0,-,-,1.10,0.99,0.09,0.09,0.09
389,Dwyane Wade,2003,Marquette,38,32.2,33.2,23.4,29.1,13.63,19.7,-,-,1.09,0.78,0.37,0.23,0.16
390,Aaron Wellington,2003,UMES,28,32.2,17.0,10.4,12.9,2.75,12.5,-,-,1.08,0.88,0.15,0.15,0.22
391,Jose Juan Barea,2003,Northeastern,28,32.2,19.3,13.4,16.7,3.81,16.9,-,-,1.01,0.82,0.30,0.23,0.17
392,Brandon Watkins,2003,Penn St,28,32.2,14.8,10.2,12.7,1.80,15.2,-,-,0.90,0.82,0.16,0.24,0.23
393,Bernard Robinson Jr.,2003,Michigan,29,32.2,17.1,14.1,17.6,2.92,13.1,-,-,0.89,0.72,0.24,0.26,0.27
394,Isaac Jefferson,2003,Hampton,29,32.2,14.3,14.1,17.5,1.60,7.7,-,-,0.80,0.56,0.33,0.63,0.38
395,Earnest Porter,2003,Nicholls St,24,32.2,16.3,11.7,14.6,2.10,12.1,-,-,0.93,0.81,0.33,0.16,0.21
396,Justin Hamilton,2003,Florida,33,32.2,16.5,12.6,15.7,2.98,7.0,-,-,1.15,0.78,0.22,0.51,0.22
397,Victor Tarver,2003,Southern,27,32.1,12.1,8.1,10.1,0.56,16.6,-,-,0.81,0.79,0.19,0.23,0.22
398,Zach Williams,2003,Ohio St,31,32.1,10.2,8.1,10.1,-0.29,9.9,-,-,0.94,0.79,0.39,0.12,0.24
399,Julius Page,2003,Pittsburgh,32,32.1,15.8,11.9,14.9,2.52,11.4,-,-,1.07,0.81,0.19,0.19,0.14
400,Brady Merchant,2003,Harvard,27,32.1,19.4,13.8,17.2,3.69,12.9,-,-,1.19,0.95,0.22,0.14,0.16
