,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
777,Wesley Matthews,2008,Marquette,35,28.8,17.7,11.5,16.0,3.45,10.0,-,-,1.13,0.80,0.48,0.17,0.16
778,Louis Dale,2008,Cornell,28,28.8,22.5,15.7,21.8,4.67,13.4,-,-,1.03,0.74,0.29,0.37,0.23
779,Ryan Bathie,2008,Nicholls St,31,28.8,16.2,10.5,14.6,2.38,13.8,-,-,0.99,0.84,0.21,0.16,0.20
780,Terrance Woodbury,2008,Georgia,34,28.8,13.3,8.9,12.3,1.19,11.6,-,-,0.94,0.86,0.16,0.12,0.19
781,Chad Tomko,2008,UNCW,33,28.8,13.0,8.8,12.3,1.02,9.7,-,-,0.89,0.76,0.19,0.26,0.20
782,Chris Kramer,2008,Purdue,33,28.8,15.1,10.1,14.0,2.02,7.8,-,-,0.87,0.71,0.30,0.37,0.21
783,Mamadi Diane,2008,Virginia,33,28.8,16.1,10.6,14.8,2.48,10.2,-,-,1.15,0.90,0.29,0.11,0.17
784,Gerald Fonzie,2008,Stephen F. Austin,32,28.8,13.9,8.1,11.3,1.41,8.7,-,-,1.02,0.86,0.08,0.23,0.14
785,Jerry Smith,2008,Louisville,36,28.8,18.7,11.9,16.6,4.08,9.1,-,-,1.18,0.85,0.25,0.21,0.17
786,David Godbold,2008,Oklahoma,35,28.8,13.6,8.9,12.4,1.38,7.7,-,-,1.00,0.94,0.21,0.24,0.15
787,Drew Streicher,2008,Butler,34,28.8,9.2,6.4,8.9,-0.79,3.5,-,-,1.14,0.98,0.13,0.41,0.22
788,Calvin Walls,2008,Tulsa,39,28.7,15.6,11.9,16.6,2.66,8.7,-,-,0.98,0.78,0.38,0.17,0.21
789,Sebastian Greene,2008,Fordham,29,28.7,16.0,11.4,15.9,2.17,7.9,-,-,1.07,0.71,0.34,0.18,0.25
790,Jeremiah Wood,2008,Akron,31,28.7,24.3,15.5,21.6,5.97,13.5,-,-,1.04,0.79,0.40,0.18,0.21
791,J.J. Hickson,2008,N.C. State,31,28.7,26.5,18.1,25.2,6.95,13.1,-,-,1.13,0.68,0.48,0.08,0.20
792,Sai'Quon Stone,2008,Southern Miss,33,28.7,14.8,10.7,14.9,1.87,8.6,-,-,0.99,0.58,0.64,0.22,0.25
793,Gyno Pomare,2008,San Diego,36,28.7,27.0,17.3,24.1,8.31,11.4,-,-,1.24,0.83,0.45,0.07,0.13
794,Pat Doherty,2008,Holy Cross,25,28.7,13.2,8.9,12.4,0.87,9.9,-,-,0.75,0.58,0.37,0.44,0.29
795,Manny Adako,2008,Northeastern,31,28.7,18.0,11.5,16.0,3.18,9.3,-,-,1.14,0.84,0.23,0.08,0.16
796,Jonathan Wallace,2008,Georgetown,34,28.7,18.2,10.7,14.9,3.59,8.8,-,-,1.22,0.84,0.19,0.29,0.17
797,Chris Douglas-Roberts,2008,Memphis,40,28.7,27.0,16.5,23.0,9.21,14.7,-,-,1.23,0.82,0.38,0.12,0.14
798,Billy White,2008,San Diego St,33,28.7,18.4,13.0,18.1,3.57,7.4,-,-,1.14,0.79,0.27,0.14,0.22
799,Justin Fuehrmeyer,2008,Missouri St,33,28.7,13.7,9.2,12.8,1.34,7.9,-,-,0.90,0.71,0.25,0.51,0.24
800,Justin Fuehrmeyer,2008,Missouri St,33,28.7,13.7,9.2,12.8,1.34,7.9,-,-,0.90,0.71,0.25,0.51,0.24
801,Billy Pettiford,2008,IUPUI,33,28.7,17.8,12.9,18.0,3.27,8.7,-,-,0.98,0.72,0.26,0.32,0.28
802,Josh Olsen,2008,Utah Valley,29,28.7,12.5,8.2,11.5,0.70,9.3,-,-,0.84,0.71,0.19,0.34,0.27
803,Kellen Brand,2008,Appalachian St.,31,28.6,14.2,8.4,11.8,1.48,9.2,-,-,1.13,0.85,0.33,0.15,0.16
804,Brett McDade,2008,Tulsa,39,28.6,11.3,7.6,10.6,0.26,9.3,-,-,0.85,0.69,0.26,0.33,0.22
805,Bobby Davis,2008,USC Upstate,30,28.6,14.5,11.5,16.0,1.59,11.1,-,-,0.88,0.75,0.37,0.15,0.23
806,Sam Hinnant,2008,ECU,30,28.6,15.0,8.9,12.5,1.79,9.2,-,-,1.20,0.95,0.23,0.15,0.13
807,Carl Lucas,2008,MVSU,32,28.6,17.9,11.1,15.5,3.22,11.4,-,-,1.10,0.84,0.40,0.08,0.19
808,Shawn Morgan,2008,Arkansas St,29,28.6,20.5,13.6,18.9,4.00,8.8,-,-,1.03,0.77,0.43,0.28,0.25
809,Brett Harvey,2008,Loyola MD,33,28.6,15.3,10.5,14.7,2.09,7.6,-,-,1.08,0.73,0.40,0.49,0.17
810,Rob Kurz,2008,Notre Dame,33,28.6,20.5,16.2,22.7,4.55,11.2,-,-,1.11,0.75,0.39,0.17,0.18
811,Farnold Degand,2008,N.C. State,10,28.6,11.6,8.2,11.5,0.11,7.8,-,-,0.88,0.65,0.33,0.37,0.24
812,Jonathan Toles,2008,Jacksonville St,27,28.6,13.6,9.7,13.6,1.08,10.4,-,-,0.95,0.65,0.40,0.31,0.25
813,Kyle Singler,2008,Duke,34,28.6,19.1,13.8,19.3,3.99,11.8,-,-,1.12,0.87,0.26,0.12,0.19
814,Catraiva Givens,2008,Jackson St,33,28.6,10.5,7.6,10.6,-0.14,9.2,-,-,0.79,0.70,0.29,0.39,0.23
815,Melvin Goins,2008,Ball State,30,28.6,10.1,6.5,9.1,-0.30,11.1,-,-,0.73,0.77,0.19,0.21,0.23
816,Chauncey Hardy,2008,Sacred Heart,32,28.6,14.3,9.5,13.3,1.59,9.9,-,-,1.02,0.88,0.17,0.29,0.21
817,Brandon Giles,2008,WCU,27,28.6,18.3,10.7,14.9,2.86,14.7,-,-,1.05,0.97,0.18,0.10,0.13
818,Jabril Banks,2008,No. Colorado,29,28.6,19.1,13.1,18.4,3.42,11.5,-,-,1.15,0.72,0.43,0.05,0.20
819,Brigham Waginger,2008,WCU,31,28.5,11.0,7.9,11.0,0.10,6.2,-,-,0.77,0.76,0.11,0.36,0.30
820,Lamar Sanders,2008,Lamar,30,28.5,22.0,16.4,23.0,4.77,10.6,-,-,1.10,0.71,0.39,0.24,0.25
821,Kyle Camper,2008,Iona,32,28.5,8.6,7.0,9.8,-0.99,10.7,-,-,0.73,0.73,0.20,0.36,0.29
822,Darrin Govens,2008,St Joseph's,34,28.5,14.4,8.2,11.5,1.73,9.4,-,-,1.04,0.97,0.14,0.25,0.13
823,Robbie Hummel,2008,Purdue,33,28.5,25.2,16.3,22.9,6.74,8.7,-,-,1.31,0.86,0.39,0.29,0.16
824,Blake Young,2008,Kansas St,33,28.5,8.3,6.6,9.2,-1.18,6.2,-,-,0.95,0.91,0.29,0.30,0.21
825,Robbie Hummel,2008,Purdue,33,28.5,25.2,16.3,22.9,6.74,8.7,-,-,1.31,0.86,0.39,0.29,0.16
826,Darren Townes,2008,Hofstra,30,28.5,15.2,11.3,15.8,1.84,7.8,-,-,1.03,0.77,0.37,0.08,0.21
827,York Sims,2008,Central Ark,30,28.5,14.9,9.0,12.7,1.72,13.8,-,-,0.90,0.83,0.26,0.09,0.17
828,Junard Hartley,2008,Campbell,30,28.5,10.0,9.0,12.6,-0.35,6.8,-,-,0.69,0.60,0.28,0.65,0.39
829,Earl Clark,2008,Louisville,35,28.5,20.4,15.2,21.3,4.77,11.4,-,-,0.98,0.77,0.32,0.12,0.20
830,Jarvis Varnado,2008,Mississippi St.,34,28.5,21.7,16.9,23.7,5.23,6.9,-,-,1.15,0.73,0.43,0.08,0.18
831,A.J. Jackson,2008,Robert Morris,34,28.5,18.8,13.2,18.6,3.83,13.0,-,-,1.09,0.91,0.25,0.07,0.14
832,James Dews,2008,Miami FL,34,28.5,16.1,10.3,14.4,2.52,8.7,-,-,1.19,0.96,0.18,0.21,0.10
833,Keaton Grant,2008,Purdue,32,28.5,18.2,11.0,15.5,3.34,9.6,-,-,1.17,0.83,0.28,0.17,0.17
834,David Gomez,2008,Tulane,32,28.5,24.7,16.0,22.5,6.28,12.6,-,-,1.14,0.74,0.44,0.07,0.16
835,Sean Cunningham,2008,UCR,30,28.5,10.9,7.0,9.8,0.02,10.0,-,-,0.81,0.73,0.31,0.23,0.26
836,Jeff Pendergraph,2008,Arizona St,34,28.4,24.3,15.8,22.2,6.47,10.4,-,-,1.19,0.73,0.41,0.08,0.19
837,Anthony Thomas,2008,Boise St,34,28.4,12.4,9.5,13.4,0.78,9.9,-,-,0.86,0.68,0.21,0.42,0.27
838,Frank Davis,2008,Tennessee Tech,32,28.4,11.9,7.4,10.4,0.47,8.7,-,-,1.04,0.91,0.13,0.23,0.20
839,Rashon Dwight,2008,Iona,32,28.4,8.8,7.3,10.3,-0.92,8.1,-,-,0.78,0.71,0.26,0.33,0.30
840,Alex Vander Baan,2008,Holy Cross,19,28.4,16.2,11.0,15.5,1.43,7.8,-,-,1.10,0.78,0.43,0.18,0.19
841,Lawrence Kinnard,2008,UAB,34,28.4,17.7,12.7,17.9,3.29,10.8,-,-,1.03,0.86,0.27,0.11,0.14
842,C.J. Webster,2008,San Jose St,32,28.4,19.2,13.9,19.5,3.80,10.8,-,-,1.05,0.83,0.33,0.20,0.16
843,Jesse Bunkley,2008,Eastern Michigan,30,28.4,13.6,8.6,12.1,1.16,10.0,-,-,0.98,0.85,0.11,0.19,0.16
844,Blake Griffin,2008,Oklahoma,33,28.4,28.9,18.5,26.0,8.45,13.0,-,-,1.13,0.76,0.46,0.14,0.18
845,Matt Wolff,2008,Boston U.,31,28.4,8.6,7.2,10.2,-0.96,7.0,-,-,0.80,0.77,0.19,0.31,0.31
846,James Ulrich,2008,Wagner,31,28.4,15.1,11.2,15.7,1.87,9.8,-,-,1.02,0.77,0.45,0.15,0.19
847,Kendall Chones,2008,Colgate,32,28.4,20.9,13.2,18.6,4.56,10.1,-,-,1.19,0.84,0.34,0.12,0.17
848,Curtis White,2008,Howard,32,28.4,7.4,5.7,8.0,-1.53,8.3,-,-,0.76,0.69,0.20,0.22,0.28
849,Al'lonzo Coleman,2008,Presbyterian,30,28.4,19.7,11.9,16.8,3.75,11.3,-,-,1.00,0.76,0.34,0.10,0.21
850,Seth Tarver,2008,Oregon St,31,28.4,15.8,9.3,13.2,2.16,9.5,-,-,1.02,0.93,0.25,0.18,0.15
851,Dan Waddy,2008,Colgate,32,28.3,9.0,7.0,9.9,-0.83,11.2,-,-,0.70,0.58,0.30,0.25,0.32
852,Courtney Beasley,2008,Southern Miss,33,28.3,16.7,11.1,15.7,2.76,10.1,-,-,1.05,0.86,0.27,0.17,0.16
853,Urule Igbavboa,2008,Valparaiso,36,28.3,18.7,13.6,19.2,4.01,10.6,-,-,1.03,0.65,0.51,0.12,0.20
854,Bryan Bostic,2008,Presbyterian,30,28.3,16.3,10.1,14.2,2.31,9.8,-,-,1.02,0.80,0.24,0.19,0.22
855,Jon Scheyer,2008,Duke,34,28.3,21.1,13.9,19.6,4.91,9.4,-,-,1.24,0.81,0.42,0.26,0.12
856,Brian McKenzie,2008,Providence,31,28.3,16.8,11.0,15.5,2.63,9.4,-,-,1.16,0.93,0.13,0.21,0.19
857,Chris Devine,2008,UCSB,31,28.3,20.2,13.4,18.9,4.11,11.0,-,-,1.12,0.78,0.39,0.12,0.19
858,Gerald Robinson,2008,UT Martin,28,28.3,19.8,13.5,19.0,3.54,13.5,-,-,1.04,0.85,0.36,0.04,0.15
859,Keith Maren,2008,Air Force,30,28.3,13.9,9.0,12.7,1.29,7.7,-,-,0.96,0.73,0.23,0.20,0.21
860,Shawn Deadwiler,2008,LMU,31,28.3,10.7,7.4,10.4,-0.04,11.3,-,-,0.86,0.73,0.25,0.22,0.23
861,Devon Austin,2008,Manhattan,31,28.3,17.7,10.6,15.1,3.00,9.8,-,-,1.19,1.02,0.24,0.10,0.14
862,Brandon Giles,2008,Longwood,31,28.3,8.5,6.8,9.6,-1.01,8.0,-,-,0.81,0.67,0.15,0.46,0.30
863,Jimmy Baron,2008,Rhode Island,33,28.3,19.7,11.5,16.2,4.11,10.7,-,-,1.34,0.99,0.23,0.18,0.11
864,Taj McCullough,2008,Winthrop,34,28.3,20.1,12.5,17.7,4.45,11.2,-,-,1.03,0.84,0.32,0.13,0.16
865,Tim Shelton,2008,San Diego St,4,28.3,19.9,12.8,18.1,0.51,8.5,-,-,1.17,0.85,0.26,0.18,0.18
866,Tyler Smith,2008,Tennessee,36,28.3,24.8,17.8,25.2,7.10,11.7,-,-,1.16,0.80,0.38,0.29,0.19
867,David Burrell,2008,Texas Southern,32,28.3,13.6,9.5,13.5,1.26,11.1,-,-,0.80,0.75,0.21,0.29,0.26
868,Joey Shank,2008,UTSA,28,28.3,11.7,6.2,8.7,0.34,8.5,-,-,1.09,0.94,0.09,0.08,0.15
869,Michael Lusk,2008,Lipscomb,30,28.2,12.8,9.1,12.8,0.85,7.8,-,-,0.93,0.66,0.32,0.36,0.27
870,DaShawn Wright,2008,San Jose St,32,28.2,15.5,10.5,14.8,2.08,10.2,-,-,0.99,0.85,0.22,0.13,0.23
871,Justin Hare,2008,Belmont,33,28.2,20.4,12.8,18.2,4.45,13.3,-,-,1.10,0.83,0.28,0.21,0.15
872,Terrence Johns,2008,CSUB,29,28.2,16.4,8.7,12.3,2.29,11.5,-,-,1.15,1.02,0.33,0.08,0.16
873,Marcus Ginyard,2008,UNC,39,28.2,11.7,9.1,13.0,0.48,6.9,-,-,1.01,0.82,0.36,0.32,0.23
874,Ryan Appleby,2008,Washington,26,28.2,13.2,7.2,10.2,0.87,10.7,-,-,1.05,0.88,0.10,0.13,0.11
875,Jeff Allen,2008,Virginia Tech,33,28.2,20.3,14.6,20.7,4.36,12.5,-,-,0.94,0.77,0.30,0.07,0.22
876,Shane Hanson,2008,UCD,27,28.1,16.6,10.8,15.4,2.17,9.5,-,-,1.06,0.82,0.16,0.25,0.18
877,Stephen Tyree,2008,Bucknell,31,28.1,14.3,10.6,15.0,1.49,7.2,-,-,0.97,0.59,0.42,0.39,0.30
878,DeShawn Sims,2008,Michigan,32,28.1,17.7,10.6,15.1,3.09,11.9,-,-,1.03,0.99,0.20,0.08,0.16
879,Scott VanderMeer,2008,Ill Chicago,33,28.1,20.9,14.7,20.9,4.64,9.0,-,-,1.04,0.94,0.28,0.12,0.09
880,Matt Betley,2008,Lafayette,30,28.1,17.9,12.4,17.7,2.96,10.1,-,-,1.12,0.81,0.29,0.17,0.21
881,Stefhon Hannah,2008,Missouri,20,28.1,22.8,14.6,20.8,3.35,14.1,-,-,1.04,0.82,0.23,0.37,0.21
882,Joshua Worthy,2008,NCCU,30,28.1,6.3,5.8,8.3,-1.90,5.7,-,-,0.73,0.77,0.16,0.17,0.36
883,Robbie Cowgill,2008,Washington St,35,28.1,16.6,10.6,15.1,2.82,6.2,-,-,1.18,0.90,0.30,0.11,0.12
884,Travis Gabbidon,2008,UTSA,14,28.1,20.7,12.1,17.2,1.94,12.9,-,-,1.07,0.89,0.32,0.10,0.19
885,Randy Oveneke,2008,Drexel,32,28.1,10.4,7.9,11.3,-0.19,7.0,-,-,0.94,0.84,0.28,0.14,0.23
886,Bryan Petersen,2008,Iowa St,32,28.1,9.8,6.9,9.8,-0.45,6.7,-,-,0.89,0.71,0.15,0.43,0.27
887,Carlos Monroe,2008,Fla Atlantic,33,28.1,23.1,16.5,23.5,5.67,15.3,-,-,1.00,0.72,0.46,0.07,0.15
888,Romain Martin,2008,Eastern Illinois,17,28.1,13.1,6.9,9.8,0.54,14.2,-,-,0.96,0.83,0.15,0.08,0.16
889,Derrick Brown,2008,Xavier,37,28.1,22.1,15.3,21.8,5.85,9.2,-,-,1.18,0.71,0.40,0.18,0.20
890,DeAndre Bray,2008,Jacksonville St,29,28.0,14.5,10.7,15.3,1.49,6.9,-,-,0.84,0.76,0.15,0.92,0.31
891,Darrell Jenkins,2008,ECU,30,28.0,15.4,10.7,15.3,1.91,9.8,-,-,0.86,0.69,0.22,0.62,0.29
892,Darrell Wonge,2008,Winston-Salem State,30,28.0,17.0,10.7,15.3,2.58,9.3,-,-,1.15,0.96,0.27,0.09,0.17
893,Brian Rudolph,2008,Loyola MD,33,28.0,12.3,9.3,13.2,0.70,8.2,-,-,0.86,0.64,0.33,0.53,0.30
894,Tyrone Conley,2008,New Hampshire,27,28.0,8.7,5.6,7.9,-0.80,9.7,-,-,0.91,0.86,0.18,0.13,0.20
895,Junior Salters,2008,Wofford,32,28.0,12.7,7.4,10.6,0.84,10.4,-,-,0.93,0.85,0.15,0.18,0.21
896,Greg Gamble,2008,Buffalo,30,28.0,14.6,10.4,14.9,1.58,8.9,-,-,0.96,0.73,0.37,0.28,0.26
897,Deven Mitchell,2008,Missouri St,33,28.0,25.5,16.3,23.3,6.74,12.1,-,-,1.18,0.72,0.44,0.06,0.19
898,Ben Farmer,2008,Marist,32,28.0,13.4,8.5,12.2,1.15,7.7,-,-,1.07,0.83,0.25,0.18,0.12
899,Richard Forbes,2008,Binghamton,29,28.0,16.8,9.5,13.6,2.40,11.4,-,-,1.00,0.80,0.26,0.22,0.24
900,Maureece Rice,2008,GW,22,28.0,12.4,7.4,10.5,0.48,10.2,-,-,0.91,0.92,0.15,0.27,0.17
901,Tyler Morris,2008,Boston U.,20,28.0,9.9,6.8,9.7,-0.25,7.1,-,-,0.91,0.85,0.26,0.32,0.23
902,Scott Brittain,2008,Boston U.,30,27.9,17.4,12.0,17.2,2.74,10.0,-,-,0.99,0.67,0.52,0.11,0.22
903,Carlos Strong,2008,Boston U.,28,27.9,15.5,9.4,13.5,1.81,10.6,-,-,1.05,0.95,0.18,0.15,0.13
904,Kyle Swanston,2008,James Madison,23,27.9,14.3,8.8,12.6,1.10,7.7,-,-,1.22,0.99,0.16,0.14,0.14
905,Danero Thomas,2008,Murray St,31,27.9,18.5,12.2,17.5,3.30,12.1,-,-,1.02,0.80,0.24,0.11,0.20
906,Andrew Henke,2008,Air Force,30,27.9,17.8,11.0,15.8,2.89,10.8,-,-,1.05,0.72,0.27,0.14,0.18
907,Taishi Ito,2008,Portland,27,27.9,7.2,5.1,7.3,-1.35,7.6,-,-,0.70,0.73,0.28,0.42,0.24
908,Gary Wilkinson,2008,Utah St,35,27.9,24.0,16.6,23.8,6.42,11.0,-,-,1.22,0.78,0.35,0.11,0.16
909,Eugene Lawrence,2008,St. John's,30,27.9,13.4,8.5,12.2,1.08,9.4,-,-,0.82,0.69,0.37,0.39,0.24
910,Tremaine Townsend,2008,CSUN,29,27.9,19.9,17.0,24.4,3.65,9.5,-,-,1.07,0.87,0.21,0.09,0.14
911,Omar Carter,2008,Charleston So,30,27.8,22.1,14.7,21.2,4.70,14.5,-,-,1.07,0.86,0.25,0.12,0.17
912,Dezmon Harris,2008,Weber St,30,27.8,13.1,7.8,11.2,0.95,11.4,-,-,0.96,0.72,0.27,0.19,0.22
913,Malik Perry,2008,Ball State,30,27.8,10.8,7.8,11.2,-0.01,7.2,-,-,0.93,0.75,0.36,0.06,0.28
914,Melvin Smith,2008,UTSA,30,27.8,10.2,5.8,8.3,-0.24,9.7,-,-,0.84,0.80,0.21,0.18,0.18
915,Darrion Griffin,2008,Jackson St,34,27.8,19.9,11.9,17.2,4.27,12.3,-,-,1.15,0.76,0.49,0.19,0.19
916,John Bryant,2008,Santa Clara,31,27.8,33.7,22.1,31.7,9.80,15.8,-,-,1.14,0.75,0.36,0.04,0.18
917,Samuel Haanpaa,2008,Valparaiso,25,27.8,14.0,8.6,12.4,1.10,8.9,-,-,1.12,0.78,0.21,0.11,0.21
918,Joey Woods,2008,Bethune Cookman,32,27.8,7.3,5.2,7.5,-1.54,6.2,-,-,0.74,0.57,0.24,0.38,0.41
919,Davon Jefferson,2008,USC,29,27.8,21.0,14.0,20.1,4.08,11.0,-,-,1.10,0.75,0.32,0.07,0.22
920,Nicchaeus Doaks,2008,Chattanooga,31,27.7,23.9,17.2,24.8,5.59,12.0,-,-,1.17,0.75,0.37,0.12,0.19
921,Greg Paulus,2008,Duke,34,27.7,18.2,11.5,16.5,3.44,10.1,-,-,1.13,0.82,0.24,0.32,0.16
922,Stanley Robinson,2008,Connecticut,33,27.7,18.0,13.2,19.0,3.28,9.4,-,-,1.10,0.93,0.21,0.13,0.15
923,Colby Bargeman,2008,Northwestern St,33,27.7,18.9,13.2,19.1,3.66,10.9,-,-,1.05,1.02,0.21,0.18,0.10
924,Craig Brackins,2008,Iowa St,32,27.7,17.1,10.9,15.7,2.77,11.5,-,-,1.00,0.86,0.26,0.11,0.15
925,Sam Burgess,2008,BYU,35,27.7,13.8,10.1,14.6,1.43,8.0,-,-,1.09,0.76,0.25,0.24,0.19
926,Chris Timberlake,2008,UNF,28,27.7,9.5,5.9,8.6,-0.51,9.5,-,-,0.87,0.87,0.15,0.27,0.23
927,Raymar Morgan,2008,Michigan St,36,27.7,23.3,15.2,21.9,6.18,12.2,-,-,1.15,0.76,0.41,0.13,0.19
928,L.D. Williams,2008,Wake Forest,26,27.7,13.6,8.5,12.3,0.99,8.1,-,-,1.10,0.92,0.33,0.13,0.19
929,Rakim Sanders,2008,Boston College,31,27.7,14.4,9.7,14.1,1.54,11.9,-,-,0.95,0.85,0.18,0.14,0.23
930,Jerrell Green,2008,Morgan St,31,27.7,8.2,5.1,7.3,-1.12,7.9,-,-,0.69,0.60,0.50,0.46,0.27
931,Chris Linton,2008,Savannah St,31,27.7,13.0,9.8,14.2,0.94,9.6,-,-,0.90,0.74,0.28,0.10,0.25
932,Justin Dehm,2008,Furman,30,27.7,13.7,8.1,11.7,1.17,10.4,-,-,1.01,0.77,0.18,0.19,0.22
933,Matt Fields,2008,Ga Southern,32,27.7,19.4,14.3,20.6,3.77,8.8,-,-,1.10,0.80,0.33,0.15,0.19
934,Anthony Williams,2008,Grambling,26,27.7,20.8,15.5,22.4,3.59,15.1,-,-,0.96,0.76,0.36,0.14,0.21
935,Grant Maxey,2008,Jackson St,33,27.6,23.9,16.0,23.2,5.95,13.5,-,-,1.10,0.82,0.32,0.12,0.18
936,Donald Johnson,2008,Delaware St,30,27.6,18.3,8.9,12.8,3.08,8.3,-,-,1.21,1.04,0.11,0.13,0.12
937,Brian Pfohl,2008,Mercer,30,27.6,16.4,11.5,16.6,2.30,10.1,-,-,1.11,0.82,0.34,0.10,0.21
938,Connor Atchley,2008,Texas,38,27.6,22.1,13.9,20.1,5.90,7.1,-,-,1.34,0.96,0.21,0.11,0.13
939,Chris Daniels,2008,TAMUCC,29,27.6,21.8,14.9,21.5,4.39,11.1,-,-,1.11,0.80,0.30,0.15,0.18
940,Dexter Shankle,2008,UTPA,29,27.6,11.3,7.8,11.2,0.20,6.0,-,-,1.18,0.79,0.23,0.27,0.14
941,Dominic Friend,2008,Nicholls St,31,27.6,9.6,7.4,10.7,-0.51,8.9,-,-,0.85,0.77,0.25,0.22,0.26
942,DeWitt Scott,2008,IPFW,30,27.6,15.1,9.1,13.2,1.75,8.5,-,-,1.23,0.92,0.18,0.07,0.07
943,Jonathan Tavernari,2008,BYU,35,27.6,18.3,12.6,18.3,3.59,12.9,-,-,1.01,0.93,0.10,0.12,0.13
944,Raul Orta,2008,St. Peter's,30,27.6,11.3,7.2,10.4,0.22,8.3,-,-,0.99,0.84,0.20,0.12,0.18
945,Omari Isreal,2008,Loyola MD,32,27.6,13.6,11.1,16.1,1.22,7.7,-,-,0.95,0.71,0.34,0.15,0.28
946,Charlie Coley,2008,Charlotte,34,27.6,16.5,11.5,16.7,2.65,8.6,-,-,1.01,0.81,0.35,0.06,0.20
947,Bobby Catchings,2008,Eastern Illinois,29,27.6,15.3,9.9,14.4,1.77,10.0,-,-,1.03,0.82,0.31,0.14,0.18
948,Spencer Laurie,2008,Missouri St,33,27.6,11.2,6.6,9.6,0.16,9.5,-,-,0.83,0.83,0.11,0.33,0.21
949,Anthony Goods,2008,Stanford,35,27.6,11.8,6.6,9.6,0.48,10.6,-,-,0.94,0.86,0.19,0.16,0.13
950,Pat Magnarelli,2008,Harvard,18,27.6,20.9,14.5,21.0,2.49,9.4,-,-,1.15,0.84,0.22,0.12,0.17
951,JaJuan Smith,2008,Tennessee,36,27.6,22.1,14.1,20.5,5.59,12.3,-,-,1.17,0.85,0.23,0.18,0.14
952,Herbie Allen,2008,Fairfield,29,27.6,15.2,8.6,12.4,1.73,7.8,-,-,1.13,0.82,0.29,0.29,0.17
953,Bruce Carter,2008,Murray St,31,27.5,24.0,15.4,22.4,5.58,12.3,-,-,1.17,0.86,0.26,0.16,0.14
954,Travis Holmes,2008,VMI,29,27.5,22.0,15.8,22.9,4.44,15.1,-,-,1.03,0.82,0.34,0.18,0.18
955,Adam Rodenberg,2008,UCI,6,27.5,8.8,6.0,8.7,-0.17,7.2,-,-,0.95,0.81,0.21,0.07,0.23
956,Yves Mekongo Mbala,2008,La Salle,32,27.5,13.1,10.4,15.1,1.02,8.4,-,-,0.99,0.68,0.40,0.18,0.26
957,Shaun Logan,2008,Northern Illinois,28,27.5,15.6,11.6,16.9,1.85,9.1,-,-,1.01,0.77,0.22,0.22,0.25
958,Jermaine Beal,2008,Vanderbilt,34,27.5,14.1,9.4,13.7,1.53,7.4,-,-,1.02,0.73,0.44,0.62,0.20
959,Russell Robinson,2008,Kansas,40,27.5,16.3,11.0,16.0,2.97,7.8,-,-,0.93,0.63,0.36,0.52,0.27
960,Kevin Oleksiak,2008,UNCG,31,27.5,19.2,11.5,16.7,3.57,11.4,-,-,1.02,0.77,0.32,0.28,0.19
961,Christian Soto,2008,UCR,30,27.5,11.0,7.8,11.4,0.08,5.1,-,-,1.00,0.68,0.51,0.20,0.24
962,Tirrell Baines,2008,Marshall,30,27.5,20.1,12.0,17.5,3.78,9.7,-,-,1.19,0.81,0.46,0.05,0.19
963,Kevin Thomas,2008,Murray St,30,27.5,13.2,9.3,13.5,0.99,7.6,-,-,0.88,0.59,0.38,0.59,0.30
964,Rene Rougeau,2008,UNLV,34,27.4,21.8,14.4,21.0,5.10,8.2,-,-,1.09,0.90,0.24,0.17,0.15
965,James Powell,2008,UCSB,32,27.4,17.2,10.2,14.9,2.79,11.9,-,-,1.03,0.79,0.17,0.18,0.18
966,Ayron Hardy,2008,Jacksonville,31,27.4,16.5,11.6,16.9,2.39,6.6,-,-,1.14,0.87,0.26,0.21,0.19
967,Wilfred Benjamin,2008,Marist,31,27.4,19.4,12.9,18.9,3.63,7.9,-,-,1.12,0.80,0.34,0.09,0.20
968,Jordan Payne,2008,La Monroe,31,27.4,18.1,9.6,14.0,3.08,13.2,-,-,1.04,0.77,0.31,0.12,0.18
969,Kyle Cruze,2008,Holy Cross,29,27.4,10.6,7.3,10.6,-0.09,7.9,-,-,0.81,0.75,0.20,0.27,0.29
970,Henry Dugat,2008,Baylor,32,27.4,18.8,11.3,16.6,3.50,11.7,-,-,1.04,0.84,0.28,0.14,0.15
971,Tyrone Brazelton,2008,WKU,36,27.4,20.4,11.9,17.3,4.70,14.2,-,-,1.02,0.76,0.29,0.26,0.20
972,Trent Plaisted,2008,BYU,35,27.4,22.8,15.5,22.7,5.72,14.7,-,-,1.06,0.72,0.50,0.10,0.16
973,James Feldeine,2008,Quinnipiac,29,27.3,14.2,9.8,14.3,1.35,7.8,-,-,1.07,0.93,0.14,0.24,0.14
974,Matt Kingsley,2008,Stephen F. Austin,32,27.3,27.8,15.6,22.8,7.38,12.9,-,-,1.22,0.77,0.52,0.05,0.13
975,Shaun Reynolds,2008,New Orleans,32,27.3,9.8,6.9,10.1,-0.45,7.8,-,-,0.82,0.63,0.31,0.37,0.26
976,Evan Harris,2008,Harvard,30,27.3,21.8,14.3,20.9,4.48,9.4,-,-,1.14,0.66,0.58,0.17,0.18
