,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1456,Dez Willingham,2007,SMU,31,23.6,8.3,4.3,7.3,-0.94,6.8,-,-,0.79,0.79,0.19,0.29,0.19
1457,Douglas Scott,2007,Southern,31,23.6,11.2,7.0,11.8,0.12,6.2,-,-,0.92,0.78,0.38,0.13,0.25
1458,Montez Downey,2007,UNCW,27,23.6,7.7,4.4,7.5,-0.99,9.1,-,-,0.89,0.92,0.18,0.11,0.20
1459,Ben Hansbrough,2007,Mississippi St.,35,23.6,15.2,9.1,15.4,1.78,7.4,-,-,0.99,0.68,0.29,0.43,0.25
1460,Deonte Huff,2007,Portland St,32,23.6,21.0,12.9,21.9,3.85,9.2,-,-,1.16,0.69,0.46,0.19,0.24
1461,Charles Thomas,2007,Arkansas,34,23.6,17.1,10.7,18.1,2.52,10.5,-,-,1.02,0.76,0.42,0.12,0.20
1462,Austin Johnson,2007,Oklahoma,31,23.6,14.0,7.6,13.0,1.14,7.7,-,-,0.92,0.83,0.11,0.37,0.19
1463,Richard Delk,2007,Mississippi St.,35,23.6,11.6,6.9,11.7,0.34,5.4,-,-,1.05,0.86,0.17,0.27,0.21
1464,Dorien Brown,2007,Jacksonville St,19,23.6,20.2,10.7,18.1,2.09,11.1,-,-,1.03,0.79,0.55,0.06,0.19
1465,Limar Wilson,2007,Minnesota,26,23.6,6.1,4.2,7.0,-1.44,6.4,-,-,0.64,0.72,0.09,0.34,0.31
1466,DeAndre Bray,2007,Jacksonville St,30,23.6,9.5,6.8,11.6,-0.47,5.0,-,-,0.46,0.41,0.21,1.05,0.54
1467,Tim Blue,2007,Middle Tenn,32,23.6,15.8,9.4,16.0,1.88,9.1,-,-,0.96,0.81,0.22,0.09,0.23
1468,Tyrone Mattison,2007,Long Island,29,23.6,8.5,5.2,8.9,-0.78,8.1,-,-,0.77,0.73,0.30,0.25,0.26
1469,Mitch Johnson,2007,Stanford,31,23.5,8.9,6.5,11.0,-0.69,6.6,-,-,0.66,0.65,0.14,0.51,0.31
1470,Nate Carter,2007,Oklahoma,31,23.5,24.2,12.4,21.0,4.86,9.4,-,-,1.24,0.87,0.43,0.08,0.13
1471,Steven Hill,2007,Arkansas,35,23.5,17.7,11.1,18.9,2.83,5.8,-,-,1.08,0.72,0.32,0.07,0.24
1472,Ricky McPhee,2007,Gardner-Webb,30,23.5,9.9,5.1,8.7,-0.33,9.5,-,-,0.91,0.85,0.14,0.13,0.23
1473,Moraye Ivy,2007,Tennessee St,32,23.5,10.1,5.7,9.7,-0.27,7.9,-,-,0.86,0.87,0.30,0.16,0.19
1474,Kevin Massiah,2007,Milwaukee,31,23.5,15.3,9.5,16.1,1.61,7.3,-,-,1.07,0.81,0.35,0.14,0.18
1475,Ryon Howard,2007,Sacred Heart,2,23.5,19.7,12.0,20.4,0.21,8.7,-,-,1.15,0.75,0.17,0.23,0.29
1476,Steve Horton,2007,Ball State,30,23.5,4.1,2.3,4.0,-2.36,5.3,-,-,0.60,0.85,0.14,0.43,0.22
1477,Stephen Cowherd,2007,South Alabama,31,23.5,11.7,6.0,10.2,0.33,4.9,-,-,1.13,0.89,0.27,0.41,0.16
1478,Osiris Eldridge,2007,Illinois St,31,23.5,17.8,9.5,16.2,2.54,9.1,-,-,1.05,0.90,0.24,0.13,0.14
1479,Ian O'Leary,2007,St Mary's,32,23.5,14.5,8.2,13.9,1.39,6.9,-,-,1.08,0.93,0.40,0.16,0.15
1480,Keon Lawrence,2007,Missouri,30,23.5,18.2,9.8,16.6,2.58,8.5,-,-,1.14,0.96,0.20,0.22,0.14
1481,Shy Ely,2007,Evansville,31,23.5,13.4,7.8,13.3,0.93,7.1,-,-,0.97,0.67,0.34,0.27,0.25
1482,Michael Clark,2007,MVSU,34,23.4,5.0,3.1,5.2,-2.31,5.5,-,-,0.78,0.86,0.11,0.19,0.23
1483,Darryl Roberts,2007,Coppin St,17,23.4,12.4,6.3,10.8,0.32,8.6,-,-,0.86,0.78,0.14,0.27,0.22
1484,Kellen Williams,2007,Eastern Wash.,27,23.4,18.8,12.6,21.5,2.49,6.8,-,-,1.23,0.91,0.20,0.23,0.13
1485,Michael Drum,2007,Wake Forest,30,23.4,13.8,8.0,13.6,1.05,7.4,-,-,1.13,0.75,0.35,0.15,0.20
1486,Brett Loscalzo,2007,Columbia,27,23.4,10.8,6.0,10.3,-0.02,5.1,-,-,0.96,0.67,0.22,0.48,0.28
1487,Logan Kinghorn,2007,Idaho St,30,23.4,16.6,9.1,15.6,2.01,7.2,-,-,1.08,0.79,0.32,0.11,0.21
1488,Joseph Jack,2007,Southern,30,23.4,10.3,6.8,11.7,-0.18,5.7,-,-,0.85,0.71,0.45,0.04,0.25
1489,Todd Brown,2007,Wright St,33,23.4,15.3,7.4,12.7,1.70,8.5,-,-,1.02,0.90,0.21,0.14,0.11
1490,Taylor Griffin,2007,Oklahoma,31,23.4,13.1,8.5,14.5,0.80,7.4,-,-,0.86,0.77,0.35,0.18,0.25
1491,Angel Alamo,2007,Sacramento St,29,23.3,17.1,11.3,19.4,2.12,9.8,-,-,1.01,0.81,0.28,0.05,0.22
1492,Keith Wooden,2007,North Texas,33,23.3,15.8,10.5,18.0,1.93,9.3,-,-,0.98,0.72,0.36,0.13,0.24
1493,Tony Crocker,2007,Oklahoma,31,23.3,16.3,9.0,15.4,1.96,8.5,-,-,1.01,0.80,0.22,0.21,0.24
1494,Nathan Bilyeu,2007,Missouri St,32,23.3,20.0,11.7,20.1,3.40,8.7,-,-,1.06,0.72,0.49,0.23,0.22
1495,Da'Sean Butler,2007,West Virginia,36,23.3,20.3,9.9,17.0,3.96,8.5,-,-,1.18,0.92,0.26,0.12,0.15
1496,Evan Hilton,2007,Alabama A&M,29,23.3,7.4,5.2,9.0,-1.16,9.2,-,-,0.74,0.71,0.36,0.17,0.30
1497,James Smith,2007,Marist,34,23.3,19.7,11.9,20.5,3.48,10.1,-,-,1.12,0.87,0.15,0.02,0.19
1498,Eric Hayes,2007,Maryland,34,23.3,10.4,7.0,12.1,-0.16,5.9,-,-,0.81,0.65,0.17,0.66,0.36
1499,Titus Shelton,2007,Cal Poly,27,23.3,17.6,10.4,17.8,2.11,8.3,-,-,1.04,0.78,0.38,0.11,0.17
1500,Grant Maxey,2007,Jackson St,35,23.3,21.0,12.9,22.2,4.13,8.1,-,-,1.09,0.86,0.25,0.19,0.19
1501,John Vaughan,2007,GMU,32,23.3,12.4,6.3,10.8,0.60,9.1,-,-,0.91,0.89,0.10,0.12,0.14
1502,Chauncey Hardy,2007,Sacred Heart,29,23.2,20.3,11.0,19.0,3.17,8.9,-,-,1.18,0.86,0.24,0.32,0.20
1503,Sefton Barrett,2007,Central Michigan,30,23.2,17.6,9.7,16.7,2.36,9.0,-,-,1.00,0.74,0.41,0.05,0.25
1504,Neil Dougherty,2007,TCU,30,23.2,6.3,4.1,7.1,-1.57,5.3,-,-,0.64,0.64,0.35,0.48,0.30
1505,John Bryant,2007,Santa Clara,31,23.2,21.2,13.1,22.6,3.73,10.0,-,-,1.04,0.80,0.30,0.06,0.18
1506,Victor Akinyanju,2007,Quinnipiac,28,23.2,18.0,11.0,19.0,2.31,7.6,-,-,1.01,0.74,0.56,0.07,0.21
1507,Bobby Perry,2007,Kentucky,34,23.2,15.6,8.8,15.2,1.87,7.7,-,-,1.10,0.92,0.18,0.19,0.16
1508,Brian Glowiak,2007,Hartford,30,23.2,8.7,4.0,7.0,-0.74,5.1,-,-,0.96,1.02,0.14,0.26,0.20
1509,Michael Umeh,2007,UNLV,35,23.2,14.5,7.7,13.3,1.47,7.5,-,-,1.05,0.86,0.21,0.20,0.15
1510,Oumar Sylla,2007,Richmond,16,23.2,14.8,7.3,12.5,0.73,6.6,-,-,1.03,0.82,0.34,0.17,0.18
1511,Jermyl Jackson-Wilson,2007,Colorado,27,23.2,17.9,11.6,20.1,2.20,7.8,-,-,1.02,0.72,0.41,0.18,0.26
1512,Alejo Rodriguez,2007,Iona,23,23.2,17.3,9.7,16.7,1.72,7.0,-,-,1.02,0.78,0.47,0.14,0.22
1513,Brandon Bell,2007,Detroit,29,23.2,11.8,6.6,11.3,0.34,7.9,-,-,0.81,0.68,0.18,0.37,0.26
1514,Gerard Jackson,2007,La Monroe,6,23.2,9.6,5.7,9.8,-0.09,9.2,-,-,0.90,0.70,0.51,0.11,0.29
1515,Drew Streicher,2007,Butler,36,23.2,12.3,6.9,11.8,0.61,3.0,-,-,1.32,0.79,0.27,0.22,0.21
1516,Marty O'Sullivan,2007,Fairfield,32,23.2,13.6,8.5,14.7,1.02,6.8,-,-,0.88,0.87,0.20,0.24,0.23
1517,Mack Montgomery,2007,Columbia,28,23.1,11.3,7.1,12.3,0.14,5.8,-,-,0.96,0.71,0.20,0.28,0.33
1518,Kirk Williams,2007,Longwood,28,23.1,16.1,9.6,16.5,1.70,10.4,-,-,0.98,0.82,0.26,0.10,0.25
1519,Jesus Verdejo,2007,South Florida,22,23.1,8.6,4.5,7.8,-0.55,8.2,-,-,0.85,0.68,0.33,0.24,0.26
1520,Wesley Washington,2007,Oregon St,30,23.1,12.3,7.3,12.6,0.51,7.7,-,-,0.79,0.65,0.33,0.33,0.31
1521,Jason Cain,2007,Virginia,32,23.1,13.9,9.9,17.2,1.12,7.2,-,-,0.94,0.71,0.36,0.11,0.26
1522,Ross Alacqua,2007,Mercer,29,23.1,9.9,5.3,9.2,-0.31,7.3,-,-,0.93,0.79,0.21,0.25,0.21
1523,Brent Petway,2007,Michigan,35,23.1,19.6,11.7,20.2,3.53,6.3,-,-,1.09,0.70,0.37,0.16,0.24
1524,Lorenzo Mata-Real,2007,UCLA,36,23.1,17.2,9.9,17.2,2.65,5.7,-,-,1.17,0.78,0.46,0.06,0.15
1525,Lorenzo Mata-Real,2007,UCLA,36,23.1,17.2,9.9,17.2,2.65,5.7,-,-,1.17,0.78,0.46,0.06,0.15
1526,Jordan Carter,2007,GMU,33,23.1,14.9,7.8,13.6,1.53,5.1,-,-,0.98,0.72,0.22,0.44,0.24
1527,Kevin Menifee,2007,TAMUCC,33,23.1,16.5,11.1,19.3,2.14,6.7,-,-,0.94,0.64,0.39,0.50,0.34
1528,Dominique Johnson,2007,UMKC,32,23.0,14.2,6.6,11.5,1.24,7.8,-,-,0.94,0.84,0.19,0.33,0.24
1529,Manny Adako,2007,Northeastern,32,23.0,10.5,7.0,12.2,-0.13,5.8,-,-,0.93,0.81,0.24,0.18,0.22
1530,Ron Coleman,2007,Michigan,35,23.0,12.4,6.6,11.4,0.64,5.0,-,-,1.13,0.96,0.14,0.22,0.18
1531,D.J. Rivera,2007,St Joseph's,33,23.0,11.8,6.0,10.4,0.35,6.4,-,-,0.92,0.85,0.31,0.18,0.19
1532,Eric Diaz,2007,Stetson,26,23.0,11.4,6.3,10.9,0.19,6.9,-,-,0.98,0.90,0.20,0.11,0.21
1533,Andy Kleinjan,2007,South Dakota St,26,23.0,10.5,5.5,9.6,-0.08,6.1,-,-,0.98,0.88,0.18,0.20,0.17
1534,Taurean Mitchell,2007,TAMUCC,33,22.9,16.8,10.0,17.4,2.26,8.4,-,-,0.92,0.62,0.29,0.47,0.27
1535,Brandis Raley-Ross,2007,South Carolina,30,22.9,10.1,5.2,9.0,-0.26,6.4,-,-,0.92,0.90,0.23,0.15,0.16
1536,Lazarius Coleman,2007,Savannah St,30,22.9,9.5,7.0,12.2,-0.45,7.1,-,-,0.81,0.68,0.19,0.12,0.35
1537,Brent Holder,2007,Texas State,29,22.9,14.6,8.1,14.2,1.25,7.8,-,-,1.23,0.99,0.20,0.14,0.15
1538,Adam Arnold,2007,Indiana St,31,22.9,16.4,9.8,17.2,1.95,5.5,-,-,1.08,0.67,0.45,0.12,0.23
1539,Currye Todd,2007,Lamar,31,22.9,13.8,7.6,13.3,1.04,10.6,-,-,1.00,0.86,0.23,0.16,0.20
1540,Dwayne Day,2007,South Carolina,30,22.9,11.5,5.2,9.1,0.23,7.1,-,-,1.03,1.02,0.20,0.08,0.14
1541,James Powell,2007,UCSB,29,22.9,14.8,7.6,13.2,1.30,9.6,-,-,0.92,0.74,0.24,0.23,0.21
1542,Brian Epps,2007,SMU,19,22.9,12.2,6.5,11.3,0.29,9.1,-,-,0.98,0.86,0.19,0.08,0.19
1543,Darrin Govens,2007,St Joseph's,28,22.9,13.0,6.3,11.0,0.69,8.0,-,-,0.93,0.80,0.17,0.31,0.21
1544,Joseph Polite,2007,Southeastern LA,30,22.9,23.0,12.6,22.0,4.17,8.3,-,-,1.25,0.87,0.21,0.05,0.14
1545,Marcus Malone,2007,Houston,30,22.9,12.2,6.1,10.7,0.47,7.3,-,-,0.98,0.90,0.19,0.19,0.18
1546,Gil Verner,2007,Nicholls St,28,22.9,12.8,7.1,12.5,0.63,8.0,-,-,0.98,0.80,0.14,0.16,0.22
1547,Dokun Akingbade,2007,GW,32,22.8,17.9,10.7,18.7,2.59,6.1,-,-,1.18,0.91,0.33,0.16,0.13
1548,Brandon Long,2007,Texas Arlington,28,22.8,9.4,5.0,8.8,-0.45,9.6,-,-,0.87,0.84,0.19,0.11,0.16
1549,Karon Bradley,2007,Wichita State,31,22.8,14.3,7.1,12.5,1.22,7.7,-,-,1.04,0.90,0.16,0.22,0.13
1550,Thomas Sanders,2007,Gardner-Webb,30,22.8,21.0,11.9,20.9,3.47,11.9,-,-,0.93,0.72,0.41,0.14,0.26
1551,Mikko Koivisto,2007,UNCG,30,22.8,14.0,6.8,12.0,1.08,6.9,-,-,1.18,0.92,0.23,0.18,0.15
1552,Marico Stinson,2007,Indiana St,30,22.8,15.1,6.6,11.6,1.45,8.9,-,-,1.06,0.90,0.15,0.10,0.16
1553,Bryan Baumann,2007,Centenary,19,22.8,11.9,5.8,10.3,0.23,7.6,-,-,1.09,0.92,0.19,0.12,0.17
1554,Jon Lucky,2007,Rhode Island,9,22.8,11.2,6.4,11.3,0.04,7.0,-,-,0.83,0.68,0.38,0.56,0.35
1555,Andre Morgan,2007,Kennesaw St,31,22.8,12.8,6.3,11.0,0.70,7.1,-,-,0.96,0.93,0.36,0.21,0.26
1556,Jerome Richardson,2007,Louisiana Tech,29,22.8,15.2,8.6,15.1,1.45,6.7,-,-,0.95,0.76,0.33,0.24,0.30
1557,Antonio Chatman,2007,Ohio,15,22.7,7.7,5.3,9.3,-0.52,4.4,-,-,0.64,0.51,0.24,0.67,0.44
1558,Carl Damus,2007,CSUB,7,22.7,22.4,11.9,20.9,0.92,8.0,-,-,1.27,0.82,0.41,0.02,0.18
1559,Kris Thomas,2007,Stetson,31,22.7,12.7,5.5,9.8,0.66,10.2,-,-,0.95,0.87,0.26,0.10,0.19
1560,Michael White,2007,Pacific,29,22.7,17.4,9.7,17.1,2.17,8.8,-,-,1.08,0.81,0.32,0.15,0.21
1561,Dane Brumagin,2007,UMKC,32,22.7,18.0,8.1,14.3,2.61,8.5,-,-,1.12,1.01,0.18,0.08,0.11
1562,Josh Jackson,2007,Col Of Charleston,28,22.7,18.0,10.6,18.7,2.25,8.3,-,-,1.09,0.83,0.22,0.09,0.19
1563,Julius Hearn,2007,Howard,30,22.7,4.4,2.9,5.1,-2.16,6.3,-,-,0.63,0.50,0.46,0.38,0.36
1564,Charlie Swiggett,2007,Milwaukee,17,22.6,3.5,2.5,4.4,-1.40,7.7,-,-,0.68,0.81,0.19,0.24,0.24
1565,Ben Sullivan,2007,Portland,31,22.6,14.7,9.3,16.5,1.35,8.4,-,-,0.94,0.69,0.31,0.19,0.27
1566,Adam Teague,2007,Navy,30,22.6,13.8,7.7,13.6,1.02,6.7,-,-,1.10,0.84,0.18,0.18,0.18
1567,Solomon Horsechief,2007,Pacific,30,22.6,11.1,5.9,10.5,0.11,7.4,-,-,0.92,0.70,0.28,0.35,0.27
1568,Donatas Rackauskas,2007,SMU,30,22.6,16.5,9.4,16.7,1.90,7.6,-,-,1.02,0.82,0.37,0.12,0.20
1569,Maurice Gibbs,2007,UAB,30,22.6,11.5,5.8,10.3,0.23,5.1,-,-,1.11,0.95,0.20,0.09,0.11
1570,Dre Smith,2007,GMU,32,22.6,14.9,6.7,11.8,1.47,7.7,-,-,1.04,0.93,0.11,0.16,0.15
1571,Nicholas Rhodes,2007,Idaho St,29,22.6,14.3,9.2,16.2,1.14,4.3,-,-,0.82,0.71,0.34,0.25,0.31
1572,Keith Cothran,2007,Rhode Island,23,22.6,14.7,7.6,13.5,1.01,6.6,-,-,0.96,0.81,0.34,0.36,0.24
1573,John Ofoegbu,2007,Idaho St,30,22.6,16.3,9.0,16.0,1.86,9.0,-,-,0.99,0.67,0.40,0.12,0.29
1574,Afam Nweke,2007,La Monroe,32,22.6,16.9,10.9,19.3,2.20,4.2,-,-,1.22,0.71,0.50,0.13,0.19
1575,Reggie Bishop,2007,Campbell,31,22.6,13.4,8.2,14.5,0.90,8.1,-,-,1.05,0.87,0.24,0.13,0.16
1576,Anthony Slack,2007,Illinois St,31,22.6,22.1,12.1,21.4,3.91,8.7,-,-,1.08,0.69,0.46,0.08,0.24
1577,Jarryd Loyd,2007,Valparaiso,31,22.5,10.7,6.3,11.1,-0.04,8.0,-,-,0.80,0.75,0.17,0.34,0.25
1578,Qa'rraan Calhoun,2007,St. John's,31,22.5,12.6,6.8,12.1,0.60,5.1,-,-,1.15,0.96,0.41,0.08,0.14
1579,Rashaun Broadus,2007,BYU,15,22.5,7.0,4.1,7.3,-0.65,7.7,-,-,0.79,0.80,0.21,0.28,0.26
1580,Mark Socoby,2007,Maine,30,22.5,14.0,6.4,11.4,1.05,6.8,-,-,1.01,0.74,0.47,0.20,0.17
1581,Steffon Wiley,2007,Southern,29,22.5,7.9,3.8,6.8,-0.96,10.7,-,-,0.71,0.64,0.32,0.15,0.27
1582,Winstonn Tubbs,2007,Towson,32,22.5,12.6,7.7,13.7,0.62,5.7,-,-,0.96,0.74,0.34,0.05,0.26
1583,Marcus Crenshaw,2007,CSUF,30,22.5,17.5,9.0,16.1,2.25,9.6,-,-,1.18,0.93,0.11,0.24,0.12
1584,Jamar Smith,2007,Illinois,21,22.5,15.4,6.4,11.4,1.08,7.5,-,-,1.08,1.01,0.21,0.25,0.11
1585,Will Graham,2007,Wright St,32,22.5,9.2,5.3,9.5,-0.58,4.5,-,-,0.77,0.57,0.35,0.49,0.31
1586,Leandro Buboltz,2007,South Alabama,32,22.5,12.6,6.8,12.0,0.65,6.6,-,-,1.12,0.98,0.11,0.07,0.18
1587,Matt O'Connor,2007,Wofford,30,22.5,12.0,7.2,12.8,0.39,5.6,-,-,1.09,0.90,0.17,0.15,0.18
1588,Courtney Bohannon,2007,Tennessee St,32,22.4,9.8,6.3,11.2,-0.38,4.1,-,-,0.95,0.94,0.26,0.22,0.18
1589,Jonathan Jones,2007,Tennessee Tech,32,22.4,10.0,7.7,13.6,-0.28,4.6,-,-,0.77,0.64,0.31,0.43,0.33
1590,Ousmane Cisse,2007,Eastern Illinois,30,22.4,15.1,9.0,16.1,1.42,6.2,-,-,0.95,0.82,0.35,0.15,0.21
1591,Joe Ballard,2007,FAMU,35,22.4,7.8,5.2,9.3,-1.18,6.1,-,-,0.58,0.54,0.32,0.47,0.39
1592,Ivan Elliott,2007,UCSB,29,22.4,17.2,10.5,18.7,2.06,5.2,-,-,1.18,0.89,0.28,0.17,0.15
1593,Jack Liles,2007,Youngstown St,31,22.4,19.6,11.3,20.2,3.03,6.7,-,-,1.11,0.79,0.40,0.06,0.19
1594,Brent Stephens,2007,UMKC,31,22.4,16.6,7.6,13.7,2.01,8.3,-,-,1.12,0.92,0.35,0.08,0.14
1595,Fred Robinson,2007,VMI,31,22.4,16.5,9.5,16.9,1.98,9.6,-,-,1.21,1.16,0.14,0.21,0.11
1596,Alex Franklin,2007,Siena,32,22.4,19.3,11.1,19.8,3.04,7.5,-,-,1.11,0.62,0.55,0.17,0.25
1597,Fernando Johnson,2007,Central Ark,24,22.4,17.3,10.9,19.5,1.73,4.2,-,-,1.09,0.85,0.35,0.10,0.20
1598,Xavier Price,2007,Western Ill,20,22.4,10.9,5.8,10.3,0.02,7.5,-,-,0.81,0.81,0.23,0.20,0.30
1599,Josh Lawrence,2007,Green Bay,23,22.3,14.4,8.1,14.5,0.91,7.1,-,-,1.05,0.81,0.28,0.10,0.18
1600,Ra'Sean Dickey,2007,Georgia Tech,32,22.3,16.8,10.9,19.5,2.14,7.9,-,-,1.02,0.65,0.32,0.13,0.29
1601,Larry Turner,2007,Tennessee St,32,22.3,10.7,7.6,13.7,-0.06,6.8,-,-,0.84,0.76,0.33,0.07,0.26
1602,Zach Andrews,2007,Bradley,35,22.3,25.6,14.4,25.7,5.76,9.4,-,-,1.18,0.73,0.42,0.07,0.19
1603,Shane James,2007,Loyola MD,30,22.3,11.6,7.3,13.1,0.27,3.3,-,-,0.86,0.69,0.30,0.87,0.31
1604,Vincent James,2007,UNCA,31,22.3,14.3,7.5,13.5,1.19,9.3,-,-,1.00,0.81,0.38,0.13,0.22
1605,Quentin Gonzales,2007,McNeese St,22,22.3,13.9,8.1,14.6,0.76,14.0,-,-,0.75,0.87,0.21,0.11,0.17
1606,Henry Harris,2007,Belmont,33,22.3,9.6,6.0,10.7,-0.46,6.8,-,-,0.84,0.68,0.25,0.30,0.32
1607,Geri Guillory,2007,Southern,31,22.3,11.4,7.2,12.9,0.21,6.5,-,-,0.84,0.70,0.24,0.24,0.29
1608,Sherron Collins,2007,Kansas,38,22.3,17.5,9.5,17.1,2.83,8.9,-,-,1.04,0.80,0.19,0.33,0.19
1609,Justin Drummond,2007,Wagner,29,22.3,10.7,6.2,11.2,-0.05,6.0,-,-,0.95,0.82,0.31,0.21,0.25
1610,Andres Sandoval,2007,Dayton,26,22.3,9.3,5.7,10.3,-0.44,7.9,-,-,0.74,0.67,0.28,0.29,0.24
1611,Ryan McBride,2007,Georgia St,30,22.3,9.3,5.3,9.5,-0.52,7.0,-,-,0.89,0.91,0.10,0.18,0.23
1612,Sollie Norwood,2007,Texas Southern,30,22.3,16.8,8.0,14.4,1.98,7.8,-,-,1.22,0.84,0.40,0.07,0.13
1613,Dodie Dunson,2007,Iowa St,31,22.3,8.5,4.0,7.1,-0.80,5.3,-,-,0.97,0.90,0.23,0.18,0.15
1614,Hatila Passos,2007,New Mexico St,31,22.3,19.5,11.4,20.5,2.97,7.6,-,-,1.15,0.60,0.63,0.09,0.24
1615,Brandon Bowdry,2007,Eastern Michigan,32,22.3,10.5,6.8,12.1,-0.12,9.8,-,-,0.84,0.74,0.33,0.07,0.31
1616,Bassirou Dieng,2007,St. Francis (PA),28,22.3,12.1,7.1,12.7,0.39,6.4,-,-,0.97,0.74,0.38,0.08,0.23
1617,David Monds,2007,Oklahoma St,34,22.2,13.8,8.6,15.4,1.10,6.7,-,-,1.00,0.81,0.32,0.13,0.19
1618,Roderick Pearson,2007,Southeast Mo St,30,22.2,11.6,6.6,11.8,0.24,9.1,-,-,0.89,0.67,0.34,0.25,0.29
1619,Joseph Taylor,2007,Wyoming,28,22.2,14.0,9.7,17.5,0.99,5.6,-,-,0.91,0.76,0.19,0.15,0.29
1620,Norman Plummer,2007,Dayton,28,22.2,15.3,8.2,14.8,1.39,7.6,-,-,1.08,0.87,0.38,0.04,0.19
1621,Tony White,2007,Col Of Charleston,33,22.2,8.5,4.7,8.4,-0.83,7.6,-,-,0.84,0.73,0.19,0.21,0.27
1622,Chris Perkins,2007,IPFW,29,22.2,11.6,6.5,11.7,0.25,7.8,-,-,0.88,0.88,0.10,0.25,0.21
1623,Kenny Williams,2007,Mississippi,34,22.2,18.9,11.1,20.0,3.02,6.5,-,-,1.10,0.89,0.22,0.13,0.20
1624,Matt Kingsley,2007,Stephen F. Austin,29,22.2,27.0,12.9,23.3,5.17,10.3,-,-,1.22,0.85,0.44,0.07,0.14
1625,Travis King,2007,GW,32,22.2,13.1,6.8,12.2,0.80,6.4,-,-,0.89,0.76,0.21,0.38,0.29
1626,James Dixon,2007,Nicholls St,14,22.1,15.1,8.4,15.2,0.66,7.5,-,-,1.09,0.88,0.33,0.08,0.26
1627,Mikel Watson,2007,Utah St,15,22.1,10.2,5.7,10.4,-0.11,9.4,-,-,0.76,0.69,0.15,0.30,0.31
1628,Markus Mitchell,2007,Mt. St. Marys,31,22.1,13.1,7.7,14.0,0.77,5.1,-,-,0.97,0.78,0.18,0.24,0.31
1629,Adrian Joseph,2007,Virginia,31,22.1,14.2,7.8,14.1,1.17,6.3,-,-,1.15,1.02,0.04,0.15,0.13
1630,Julius Carter,2007,SCSU,30,22.1,19.0,10.8,19.6,2.71,5.8,-,-,1.30,0.78,0.41,0.04,0.18
1631,Jodie Meeks,2007,Kentucky,34,22.1,17.6,8.7,15.8,2.55,7.6,-,-,1.14,0.88,0.26,0.20,0.16
1632,Andrew Garcia,2007,Tulane,29,22.1,14.8,9.1,16.6,1.26,6.6,-,-,0.86,0.67,0.32,0.52,0.25
1633,Jay Watkins,2007,San Francisco,30,22.1,11.8,6.4,11.7,0.31,5.9,-,-,1.05,0.90,0.32,0.07,0.16
1634,Jonathan Brick,2007,Citadel,30,22.1,5.3,3.5,6.4,-1.82,3.9,-,-,0.62,0.70,0.10,0.60,0.39
1635,Patrick Hardy,2007,Savannah St,30,22.1,10.8,5.5,9.9,-0.02,6.8,-,-,0.86,0.76,0.27,0.16,0.23
1636,Isacc Miles,2007,Creighton,33,22.1,13.7,6.5,11.7,1.06,5.8,-,-,1.05,0.87,0.23,0.29,0.19
1637,Jose Frias,2007,South Dakota St,29,22.0,15.5,7.7,13.9,1.48,8.0,-,-,0.90,0.70,0.41,0.19,0.26
1638,A.J. Ratliff,2007,Indiana,30,22.0,18.0,8.4,15.2,2.37,7.6,-,-,1.22,0.96,0.15,0.19,0.20
1639,Jamyron Steward,2007,Morehead St,30,22.0,10.4,5.3,9.6,-0.15,6.5,-,-,0.92,0.92,0.24,0.26,0.14
1640,Justin Fry,2007,UMBC,31,22.0,12.0,6.3,11.4,0.41,5.4,-,-,1.03,0.88,0.26,0.12,0.21
1641,Cameron Rundles,2007,Montana,32,22.0,14.6,7.2,13.0,1.32,8.0,-,-,1.03,0.78,0.25,0.26,0.22
1642,Michael Hunter,2007,UCI,31,22.0,11.3,6.6,12.1,0.15,8.1,-,-,0.84,0.63,0.21,0.29,0.33
1643,Daaron Brown,2007,Wyoming,23,22.0,19.7,11.8,21.4,2.23,9.0,-,-,1.06,0.79,0.24,0.05,0.22
1644,Aleksandar Popovic,2007,UMES,31,21.9,9.5,6.4,11.6,-0.46,5.8,-,-,0.87,0.79,0.20,0.05,0.31
1645,Jon'Tee Willhite,2007,Eastern Illinois,30,21.9,7.3,4.7,8.6,-1.17,7.4,-,-,0.68,0.80,0.19,0.29,0.27
1646,Dan Waddy,2007,Colgate,29,21.9,9.6,5.3,9.6,-0.39,7.8,-,-,0.69,0.65,0.32,0.24,0.30
1647,Joe Trapani,2007,Vermont,26,21.9,19.9,9.9,18.0,2.57,10.3,-,-,1.10,0.87,0.28,0.08,0.18
1648,Will Lewis,2007,UT Martin,31,21.9,14.6,9.2,16.8,1.26,7.3,-,-,0.95,0.68,0.42,0.12,0.25
1649,Andrew Reed,2007,ETSU,34,21.9,20.0,11.7,21.5,3.39,7.9,-,-,1.15,0.86,0.23,0.09,0.19
1650,Chris Lutz,2007,Purdue,34,21.9,14.6,7.3,13.3,1.40,5.0,-,-,1.21,0.84,0.15,0.42,0.15
1651,David Pendergraft,2007,Gonzaga,34,21.9,17.6,10.1,18.4,2.51,5.8,-,-,1.26,0.82,0.32,0.16,0.15
