,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
2180,Robert Palacios,2009,No. Colorado,24,17.8,9.8,5.2,11.7,-0.22,3.9,-,-,0.72,0.71,0.36,0.40,0.29
2181,Michael Lance,2009,Arkansas St,28,17.7,13.0,5.3,11.9,0.55,4.3,-,-,1.17,1.02,0.14,0.18,0.16
2182,Ronnie Dixon,2009,Dartmouth,27,17.7,12.6,5.3,11.9,0.41,5.5,-,-,0.96,0.83,0.16,0.22,0.15
2183,Tim Brown,2009,Southern,10,17.7,4.2,2.0,4.5,-0.58,6.4,-,-,0.74,0.80,0.54,0.05,0.30
2184,Chris Conner,2009,UMES,30,17.7,12.7,4.6,10.5,0.49,6.8,-,-,0.96,0.81,0.35,0.09,0.19
2185,Colton Iverson,2009,Minnesota,32,17.7,17.0,7.5,16.9,1.75,5.2,-,-,1.05,0.70,0.41,0.12,0.27
2186,Lamar Johnson,2009,Rider,16,17.7,10.4,4.3,9.6,-0.06,5.9,-,-,0.90,0.84,0.20,0.12,0.13
2187,Montez Downey,2009,UNCW,22,17.7,18.5,7.5,17.0,1.49,7.0,-,-,1.22,0.95,0.16,0.04,0.14
2188,Jimmy Oden,2009,Lipscomb,31,17.7,18.2,7.8,17.7,2.00,6.6,-,-,0.98,0.55,0.61,0.46,0.34
2189,De'Andre Haskins,2009,Valparaiso,31,17.7,11.0,5.0,11.3,0.04,7.1,-,-,0.87,0.84,0.20,0.16,0.23
2190,Tony Dennison,2009,Hofstra,31,17.7,5.9,2.3,5.1,-1.35,7.1,-,-,0.81,0.90,0.26,0.10,0.25
2191,Kalem Porterie,2009,Northwestern St,31,17.7,14.1,7.7,17.4,0.90,6.2,-,-,1.01,0.79,0.30,0.10,0.23
2192,Tommy Hubbard,2009,ETSU,15,17.7,13.4,7.3,16.5,0.33,3.4,-,-,1.17,0.82,0.60,0.12,0.14
2193,Zach Bailey,2009,Tennessee Tech,30,17.7,8.8,5.0,11.2,-0.52,4.9,-,-,0.82,0.76,0.20,0.29,0.31
2194,Marcus Carson,2009,Weber St,6,17.7,-1.8,1.0,2.3,-0.66,2.9,-,-,0.40,0.57,0.06,0.29,0.40
2195,Montel Smith,2009,UNCG,30,17.7,6.5,3.3,7.5,-1.14,5.8,-,-,0.69,0.65,0.35,0.28,0.30
2196,Marlon Bright,2009,FIU,20,17.7,5.4,3.0,6.8,-0.96,4.2,-,-,0.81,0.83,0.30,0.14,0.31
2197,Sean Morris,2009,Houston Baptist,30,17.6,9.5,4.6,10.4,-0.36,5.8,-,-,0.80,0.75,0.20,0.32,0.26
2198,Benzor Simmons,2009,UT Martin,32,17.6,16.9,7.3,16.7,1.71,5.6,-,-,1.16,0.83,0.43,0.07,0.15
2199,Antonio Pena,2009,Villanova,37,17.6,13.8,7.2,16.3,0.97,5.2,-,-,0.98,0.69,0.46,0.20,0.24
2200,Earl Pettis,2009,Rutgers,31,17.6,12.9,5.7,13.0,0.56,4.8,-,-,0.97,0.83,0.16,0.22,0.24
2201,Trevor Morris,2009,Weber St,31,17.6,11.9,6.7,15.3,0.30,4.5,-,-,1.03,0.68,0.28,0.07,0.28
2202,Darion Benbow,2009,Lafayette,25,17.6,7.8,4.8,10.9,-0.67,5.3,-,-,0.80,0.74,0.26,0.07,0.26
2203,David Potter,2009,Clemson,32,17.6,10.1,4.9,11.1,-0.19,5.2,-,-,0.95,0.82,0.25,0.25,0.26
2204,Chris Hayes,2009,Detroit,27,17.6,10.0,4.9,11.2,-0.18,7.3,-,-,0.76,0.71,0.38,0.10,0.25
2205,Josh Jackson,2009,SCSU,30,17.6,16.2,8.1,18.4,1.41,8.4,-,-,0.94,0.72,0.31,0.12,0.27
2206,Jesse Byrd,2009,UCSB,23,17.6,22.2,9.4,21.4,2.28,5.3,-,-,1.21,0.86,0.38,0.12,0.17
2207,Corbin Moore,2009,Pepperdine,32,17.6,11.3,6.2,14.0,0.14,3.2,-,-,0.96,0.80,0.25,0.11,0.29
2208,Chuka Iloegbu,2009,Coppin St,32,17.6,8.6,4.0,9.1,-0.62,5.3,-,-,0.82,0.78,0.25,0.18,0.21
2209,Ismaila Traore,2009,St. Peter's,30,17.5,5.2,3.6,8.1,-1.48,2.5,-,-,0.68,0.56,0.37,0.22,0.43
2210,Devin Hill,2009,DePaul,31,17.5,9.0,4.0,9.2,-0.50,4.2,-,-,0.74,0.99,0.25,0.10,0.15
2211,David Burrell,2009,Texas Southern,31,17.5,12.0,5.8,13.3,0.31,4.0,-,-,0.81,0.62,0.19,0.45,0.38
2212,Erik Marschall,2009,Bowling Green,33,17.5,14.3,6.3,14.4,1.00,4.7,-,-,1.07,0.89,0.34,0.09,0.18
2213,Edin Suljic,2009,Eastern Illinois,30,17.5,10.8,4.6,10.4,-0.01,5.3,-,-,0.95,0.86,0.27,0.16,0.25
2214,David Gibbs,2009,Massachusetts,30,17.5,9.3,3.9,8.8,-0.40,4.2,-,-,0.82,0.89,0.13,0.30,0.17
2215,Jonathan Moore,2009,Stony Brook,14,17.5,5.5,1.9,4.2,-0.65,5.7,-,-,0.72,0.90,0.17,0.09,0.12
2216,Kenny Ware,2009,Troy,32,17.5,12.2,5.7,13.1,0.38,5.6,-,-,0.98,0.94,0.17,0.08,0.16
2217,Mamadi Diane,2009,Virginia,24,17.5,11.4,4.5,10.4,0.12,6.1,-,-,0.99,0.99,0.20,0.10,0.18
2218,Luis Valera,2009,UTPA,27,17.5,11.3,5.9,13.4,0.11,5.6,-,-,0.99,0.70,0.46,0.04,0.23
2219,Jonathan Inman,2009,Alabama A&M,27,17.4,17.2,8.0,18.4,1.49,5.3,-,-,1.12,0.76,0.39,0.10,0.20
2220,Calvin Brock,2009,Illinois,34,17.4,13.9,6.1,13.9,0.92,5.4,-,-,0.99,0.90,0.24,0.17,0.20
2221,Jourdan Morris,2009,High Point,25,17.4,13.4,6.0,13.7,0.57,6.7,-,-,0.98,0.90,0.16,0.09,0.21
2222,Christian Wolf,2009,FGCU,30,17.4,7.9,4.4,10.1,-0.75,4.4,-,-,0.95,0.84,0.37,0.08,0.19
2223,Bobby Frasor,2009,UNC,38,17.4,7.1,3.9,9.0,-1.21,3.1,-,-,0.84,0.93,0.11,0.45,0.22
2224,Michael Glasker,2009,NCCU,31,17.4,6.7,3.2,7.4,-1.11,5.0,-,-,0.55,0.56,0.28,0.51,0.40
2225,Julius Ingram,2009,Southern,24,17.4,11.9,5.0,11.6,0.23,5.6,-,-,0.96,0.77,0.38,0.09,0.25
2226,George Drake,2009,Vanderbilt,30,17.4,13.6,6.0,13.9,0.72,5.6,-,-,0.96,0.85,0.20,0.21,0.23
2227,Roman Tubner,2009,Centenary,21,17.4,4.3,3.4,7.9,-1.19,5.1,-,-,0.55,0.66,0.17,0.21,0.37
2228,Jarryd Cole,2009,Iowa,32,17.4,12.1,5.2,12.0,0.37,3.3,-,-,1.12,0.65,0.39,0.04,0.28
2229,P.J. Hill,2009,Ohio St,27,17.4,9.3,4.4,10.2,-0.36,3.8,-,-,0.85,0.54,0.30,0.50,0.38
2230,Aaron Ware,2009,GW,28,17.4,10.8,4.1,9.5,0.01,4.0,-,-,1.06,0.88,0.45,0.15,0.18
2231,Cory Davis,2009,Southern Utah,28,17.4,7.3,3.4,7.9,-0.86,5.2,-,-,0.76,0.63,0.28,0.43,0.37
2232,David Collins,2009,Bradley,35,17.3,11.7,6.3,14.5,0.26,5.3,-,-,0.84,0.70,0.31,0.08,0.31
2233,Bryquis Perine,2009,Green Bay,33,17.3,7.8,3.6,8.3,-0.87,5.1,-,-,0.70,0.73,0.14,0.40,0.26
2234,Charlie Harper,2009,Lamar,21,17.3,11.1,5.0,11.6,0.06,5.3,-,-,0.91,0.90,0.49,0.12,0.15
2235,Carlos Strong,2009,Boston U.,12,17.3,18.1,7.0,16.2,0.75,5.1,-,-,1.26,0.95,0.25,0.16,0.20
2236,Assane Sene,2009,Virginia,22,17.3,8.4,5.7,13.1,-0.45,3.5,-,-,0.74,0.85,0.28,0.08,0.24
2237,Cheick Diakite,2009,Virginia Tech,32,17.3,14.8,7.1,16.4,1.09,3.2,-,-,1.20,0.93,0.34,0.08,0.10
2238,Steve Tchiengang,2009,Vanderbilt,25,17.3,6.5,4.2,9.8,-0.93,4.5,-,-,0.81,0.76,0.29,0.11,0.27
2239,Richie Gordon,2009,WCU,30,17.3,21.4,9.6,22.3,2.74,5.8,-,-,1.14,0.81,0.24,0.14,0.26
2240,Harvey Perry,2009,Colorado St,23,17.3,13.5,6.4,14.8,0.53,5.8,-,-,0.88,0.88,0.26,0.25,0.23
2241,Kevin Butler,2009,TCU,31,17.3,12.3,5.3,12.3,0.39,3.4,-,-,0.96,0.86,0.30,0.17,0.18
2242,Denis Agre,2009,Pepperdine,16,17.3,10.0,5.4,12.5,-0.11,3.4,-,-,0.93,0.84,0.24,0.15,0.26
2243,Anthony Miles,2009,Lamar,30,17.2,14.1,6.1,14.1,0.84,6.7,-,-,0.94,0.86,0.29,0.24,0.14
2244,Alvin Pegues,2009,Bethune Cookman,30,17.2,8.9,3.5,8.1,-0.48,4.0,-,-,0.62,0.61,0.40,0.37,0.37
2245,Brendan McKillop,2009,Davidson,35,17.2,10.6,4.3,9.9,-0.06,4.9,-,-,1.00,0.93,0.18,0.29,0.17
2246,Aaron Fuller,2009,Iowa,32,17.2,8.6,3.6,8.4,-0.59,4.5,-,-,0.90,0.92,0.17,0.09,0.24
2247,John Manley,2009,Cal Poly,14,17.2,10.9,5.4,12.4,0.00,2.5,-,-,1.06,0.78,0.34,0.12,0.20
2248,Decensae White,2009,Santa Clara,10,17.2,4.3,2.0,4.7,-0.56,4.8,-,-,0.71,0.82,0.48,0.13,0.25
2249,Daniel Moore,2009,Indiana,31,17.2,6.0,3.5,8.2,-1.27,4.2,-,-,0.59,0.44,0.29,0.60,0.50
2250,Adrian Thomas,2009,Miami FL,32,17.2,12.4,5.2,12.1,0.44,4.3,-,-,1.17,1.06,0.04,0.21,0.24
2251,Jarrell Thomas,2009,Bethune Cookman,27,17.2,12.5,4.2,9.7,0.39,5.5,-,-,1.00,0.95,0.20,0.16,0.22
2252,Jeremy Barr,2009,La Lafayette,23,17.2,8.2,3.6,8.4,-0.52,5.4,-,-,0.95,0.78,0.42,0.06,0.24
2253,Jeremy Price,2009,Georgia,29,17.2,9.1,4.5,10.5,-0.42,6.3,-,-,0.81,0.76,0.25,0.14,0.29
2254,Darryl Merthie,2009,Marshall,32,17.2,10.1,4.2,9.8,-0.20,6.0,-,-,0.80,0.81,0.19,0.29,0.19
2255,Yamene Coleman,2009,Alabama,32,17.2,11.1,5.7,13.3,0.08,4.1,-,-,0.90,0.81,0.25,0.05,0.21
2256,Josh Tabb,2009,Tennessee,33,17.2,10.8,5.0,11.7,-0.02,3.5,-,-,0.98,0.74,0.24,0.49,0.29
2257,Kaimondre Owes,2009,Maine,28,17.1,17.6,5.6,13.2,1.61,7.4,-,-,1.15,0.85,0.47,0.10,0.20
2258,Maurice Hubbard,2009,Ball State,30,17.1,8.2,4.6,10.8,-0.66,4.3,-,-,0.74,0.77,0.19,0.19,0.28
2259,Kamyron Brown,2009,Oregon,31,17.1,12.0,5.1,12.0,0.30,5.8,-,-,0.78,0.59,0.32,0.38,0.32
2260,Ryan Pearson,2009,GMU,32,17.1,20.7,7.5,17.5,2.70,6.4,-,-,1.09,0.81,0.48,0.11,0.14
2261,DeAndre Bynum,2009,Quinnipiac,26,17.1,3.0,1.4,3.2,-1.74,3.2,-,-,0.78,0.97,0.52,0.19,0.24
2262,Michael Roll,2009,UCLA,35,17.1,19.2,6.9,16.1,2.48,5.7,-,-,1.18,0.87,0.10,0.25,0.12
2263,Calvin Lee,2009,Towson,27,17.1,17.4,7.2,16.9,1.51,5.0,-,-,1.15,0.98,0.35,0.07,0.17
2264,Emmanuel Gaiter,2009,Tennessee St,29,17.1,12.6,4.8,11.1,0.45,5.4,-,-,1.10,0.84,0.38,0.10,0.20
2265,Bryson Hampton,2009,UCR,10,17.1,14.0,5.7,13.3,0.27,2.9,-,-,1.12,1.15,0.20,0.14,0.07
2266,Mike Proctor,2009,No. Colorado,31,17.1,16.7,7.9,18.5,1.55,5.1,-,-,0.99,0.76,0.29,0.15,0.22
2267,DaShawn Wright,2009,San Jose St,26,17.1,15.0,5.7,13.2,0.91,4.8,-,-,1.09,0.90,0.33,0.17,0.16
2268,Tommie Tyler,2009,Western Ill,28,17.1,6.3,3.0,6.9,-1.08,4.1,-,-,0.83,0.73,0.38,0.13,0.25
2269,Darrion Pellum,2009,Hampton,16,17.1,8.5,3.2,7.5,-0.31,6.6,-,-,0.85,1.01,0.25,0.06,0.25
2270,John Boyer,2009,Buffalo,33,17.1,7.9,3.9,9.1,-0.81,3.8,-,-,0.72,0.74,0.23,0.41,0.23
2271,Mobolaji Ajayi,2009,South Florida,18,17.1,11.0,5.7,13.3,0.03,3.8,-,-,0.96,0.86,0.39,0.10,0.25
2272,Jahmal Burroughs,2009,New Orleans,21,17.0,7.7,3.3,7.7,-0.56,3.3,-,-,1.04,0.91,0.54,0.09,0.15
2273,James Granstra,2009,Western Ill,27,17.0,7.7,3.7,8.6,-0.72,2.6,-,-,0.82,0.71,0.58,0.14,0.23
2274,Chris Allen,2009,UTSA,29,17.0,9.5,4.1,9.6,-0.33,5.8,-,-,0.91,0.83,0.23,0.16,0.26
2275,Chris Allen,2009,UTSA,29,17.0,9.5,4.1,9.6,-0.33,5.8,-,-,0.91,0.83,0.23,0.16,0.26
2276,Brandon Parks,2009,Kent St,34,17.0,18.3,8.1,19.1,2.15,5.2,-,-,1.13,0.90,0.31,0.06,0.12
2277,Will Martell,2009,Rhode Island,34,17.0,15.5,7.4,17.4,1.34,4.8,-,-,1.09,0.78,0.26,0.13,0.20
2278,Terrance Tubbs,2009,Toledo,2,17.0,4.0,2.0,4.7,-0.12,1.5,-,-,1.33,1.67,0.00,0.00,0.33
2279,DaQuan Joyner,2009,ECU,5,17.0,29.2,11.2,26.4,0.78,4.8,-,-,1.45,0.75,0.46,0.17,0.08
2280,Miklos Szabo,2009,Hofstra,19,17.0,8.3,5.2,12.3,-0.41,5.3,-,-,0.77,0.75,0.27,0.10,0.31
2281,Robert Nyakundi,2009,SMU,30,17.0,15.6,6.3,14.8,1.20,5.3,-,-,1.19,1.02,0.10,0.04,0.16
2282,Antwan Carter,2009,Longwood,30,17.0,23.4,11.0,25.9,3.18,7.4,-,-,1.19,0.83,0.38,0.05,0.18
2283,Kudus Ogbara,2009,Alabama A&M,19,17.0,5.7,4.2,9.8,-0.83,3.9,-,-,0.71,0.56,0.39,0.14,0.35
2284,Kyle Smyth,2009,Iona,1,17.0,7.6,3.0,7.1,-0.03,7.0,-,-,0.86,0.71,0.00,0.00,0.29
2285,Josiah Whitehead,2009,Robert Morris,35,17.0,10.0,4.6,10.8,-0.23,4.5,-,-,0.94,0.66,0.45,0.15,0.27
2286,Miles Taylor,2009,Campbell,29,17.0,11.7,5.1,12.1,0.22,5.7,-,-,1.03,0.81,0.38,0.13,0.21
2287,Eric Stubbs,2009,UNCA,29,17.0,9.4,5.5,12.9,-0.36,4.4,-,-,0.89,0.76,0.21,0.16,0.27
2288,Derrick Strings,2009,UCI,29,17.0,10.6,3.8,9.0,-0.05,5.4,-,-,1.01,0.98,0.09,0.14,0.13
2289,Landon Clement,2009,UNCG,18,16.9,10.6,3.4,8.1,-0.03,7.5,-,-,0.90,0.84,0.13,0.06,0.19
2290,Luke Loucks,2009,Florida St,35,16.9,7.7,3.9,9.3,-0.92,4.4,-,-,0.71,0.63,0.18,0.48,0.36
2291,Michael Taylor,2009,Montana,29,16.9,9.5,3.6,8.5,-0.31,3.9,-,-,0.97,0.73,0.24,0.27,0.19
2292,Trevon Harmon,2009,Cleveland St.,26,16.9,10.9,3.8,9.0,0.01,5.3,-,-,0.98,0.79,0.31,0.15,0.18
2293,Trey Gross,2009,Eastern Wash.,12,16.9,4.0,2.1,4.9,-0.69,5.8,-,-,0.79,0.79,0.26,0.11,0.27
2294,DeAundre Cranston,2009,Mississippi,31,16.9,10.4,5.8,13.7,-0.12,3.3,-,-,0.94,0.81,0.26,0.18,0.29
2295,Philip Branch,2009,NCCU,31,16.9,1.8,1.3,3.1,-2.35,7.1,-,-,0.69,0.86,0.09,0.14,0.23
2296,Thomas Pfaff,2009,Lipscomb,28,16.9,10.9,5.8,13.7,0.02,5.4,-,-,0.94,0.74,0.27,0.11,0.31
2297,Earnest Jones,2009,Southern,24,16.9,13.5,6.2,14.7,0.53,5.8,-,-,0.99,0.65,0.51,0.07,0.24
2298,Darshawn McClellan,2009,Vanderbilt,31,16.9,4.6,3.4,8.0,-1.62,3.4,-,-,0.60,0.74,0.22,0.33,0.32
2299,Darren Townes,2009,Hofstra,30,16.9,12.6,6.3,14.9,0.44,3.9,-,-,0.96,0.75,0.31,0.05,0.30
2300,Kyle Cassity,2009,St. Louis,30,16.9,3.6,1.7,4.1,-1.81,2.7,-,-,0.60,0.82,0.14,0.42,0.16
2301,John Flowers,2009,West Virginia,35,16.9,14.8,6.4,15.1,1.18,4.1,-,-,1.07,0.93,0.32,0.24,0.18
2302,Desmond Griffin,2009,Southern,17,16.8,4.5,2.1,4.9,-0.89,6.3,-,-,0.76,0.81,0.17,0.09,0.29
2303,Will Holland,2009,Mt. St. Marys,32,16.8,9.7,4.0,9.5,-0.29,5.7,-,-,0.87,0.86,0.15,0.13,0.21
2304,Adrian Moss,2009,IUPUI,21,16.8,14.6,5.1,12.3,0.65,5.7,-,-,0.85,0.76,0.24,0.44,0.26
2305,Zach Finley,2009,Princeton,27,16.7,14.0,6.5,15.6,0.72,5.9,-,-,0.82,0.69,0.29,0.18,0.29
2306,Marcus Denmon,2009,Missouri,38,16.7,15.5,6.2,14.8,1.47,5.5,-,-,1.09,0.98,0.19,0.26,0.17
2307,Preston Knowles,2009,Louisville,37,16.7,16.7,6.3,15.1,1.81,4.9,-,-,1.23,1.05,0.10,0.20,0.14
2308,Gordo Castillo,2009,New Mexico St,32,16.7,13.1,5.3,12.7,0.61,3.6,-,-,1.27,0.91,0.06,0.18,0.22
2309,Reuben Clayton,2009,UT Martin,31,16.7,14.0,5.5,13.3,0.81,5.8,-,-,0.99,0.81,0.27,0.27,0.20
2310,Pete Brown,2009,UNCG,30,16.7,12.9,5.2,12.5,0.52,3.8,-,-,1.10,0.90,0.35,0.10,0.17
2311,Devoe Joseph,2009,Minnesota,33,16.7,11.3,4.4,10.5,0.12,6.0,-,-,0.83,0.79,0.09,0.25,0.28
2312,Eric Hall,2009,Radford,33,16.7,14.6,7.3,17.5,1.03,5.1,-,-,0.90,0.70,0.36,0.08,0.28
2313,Pieter Van Tongeren,2009,Evansville,31,16.7,12.2,5.6,13.5,0.35,3.9,-,-,1.23,0.91,0.38,0.02,0.15
2314,Matthew Bryan-Amaning,2009,Washington,32,16.7,16.0,7.3,17.5,1.37,6.2,-,-,0.96,0.81,0.39,0.11,0.21
2315,Jordan Lemons,2009,Grambling,29,16.7,10.8,4.4,10.7,0.00,5.9,-,-,0.89,0.82,0.17,0.19,0.19
2316,Gabriel McCulley,2009,UTEP,33,16.6,14.7,6.6,15.8,1.07,3.8,-,-,1.14,0.87,0.30,0.23,0.20
2317,Darryl Felder,2009,UNCW,32,16.6,11.1,4.9,11.7,0.07,4.2,-,-,0.97,0.81,0.27,0.22,0.18
2318,Mario Telfair,2009,Troy,32,16.6,22.9,9.0,21.8,3.19,5.4,-,-,1.35,0.79,0.57,0.04,0.11
2319,Donavan Foster,2009,Detroit,29,16.6,6.0,2.6,6.3,-1.15,5.5,-,-,0.72,0.77,0.20,0.21,0.23
2320,Lorne Jackson,2009,Pepperdine,31,16.6,12.9,4.9,11.8,0.53,7.8,-,-,0.85,0.72,0.20,0.19,0.27
2321,Jerel Hastings,2009,Albany,31,16.6,15.8,6.0,14.4,1.27,4.1,-,-,1.15,0.82,0.49,0.21,0.19
2322,Dexter Pittman,2009,Texas,35,16.6,31.8,12.3,29.7,6.06,7.9,-,-,1.28,0.76,0.49,0.05,0.18
2323,Paulius Skema,2009,NJIT,28,16.6,10.6,5.3,12.8,-0.05,4.5,-,-,0.82,0.79,0.39,0.06,0.29
2324,Elliot Williams,2009,Duke,34,16.6,10.3,4.2,10.2,-0.14,4.3,-,-,0.98,0.87,0.31,0.16,0.20
2325,Darion Jeralds,2009,UNCW,31,16.5,5.7,3.2,7.8,-1.30,2.3,-,-,0.90,0.64,0.11,0.59,0.40
2326,DeAndre Liggins,2009,Kentucky,33,16.5,9.5,5.3,12.7,-0.35,6.6,-,-,0.64,0.58,0.24,0.42,0.34
2327,Alex Davis,2009,Tennessee Tech,28,16.5,10.2,4.3,10.4,-0.15,6.8,-,-,0.89,0.97,0.13,0.05,0.15
2328,Amos Studivant,2009,MVSU,32,16.5,5.4,2.7,6.4,-1.42,3.3,-,-,0.87,0.98,0.32,0.11,0.26
2329,D'walyn Roberts,2009,Texas Tech,33,16.5,14.0,6.8,16.6,0.86,4.5,-,-,1.08,0.81,0.32,0.12,0.20
2330,Eniel Polynice,2009,Mississippi,2,16.5,6.2,3.5,8.5,-0.08,6.0,-,-,0.67,0.84,0.25,0.17,0.25
2331,James Humphrey,2009,UMKC,28,16.5,9.1,4.3,10.4,-0.40,5.0,-,-,0.81,0.75,0.33,0.10,0.26
2332,Julian Simmons,2009,Army,28,16.5,9.4,3.0,7.2,-0.33,8.6,-,-,0.86,0.90,0.09,0.04,0.11
2333,Matt Griffin,2009,Rider,32,16.5,8.8,4.3,10.3,-0.52,3.3,-,-,0.90,0.76,0.21,0.41,0.26
2334,Michael Culpo,2009,Long Island,22,16.5,12.4,4.1,10.0,0.29,5.6,-,-,1.11,0.97,0.16,0.12,0.18
2335,D.J. Boney,2009,Delaware,29,16.5,10.1,4.0,9.6,-0.18,3.7,-,-,1.16,0.97,0.37,0.14,0.19
2336,Carl Richburg,2009,Miami OH,29,16.5,10.6,4.2,10.3,-0.05,5.4,-,-,0.76,0.62,0.25,0.39,0.29
2337,Christian Wall,2009,Chicago St,31,16.5,10.5,4.6,11.1,-0.09,3.9,-,-,0.98,0.85,0.39,0.27,0.14
2338,Brian Williams,2009,Tennessee,34,16.4,17.9,8.9,21.8,1.96,4.7,-,-,1.07,0.82,0.33,0.15,0.20
2339,Chris Knight,2009,Bowling Green,24,16.4,18.1,7.4,18.0,1.42,6.4,-,-,0.97,0.85,0.31,0.14,0.20
2340,Quincy Acy,2009,Baylor,34,16.4,19.6,8.0,19.4,2.43,4.6,-,-,1.19,0.70,0.46,0.06,0.21
2341,Chris Barnes,2009,Georgia,32,16.4,13.9,6.2,15.0,0.80,4.6,-,-,0.96,0.71,0.48,0.10,0.26
2342,Tyrell Lynch,2009,Massachusetts,30,16.4,9.8,5.2,12.8,-0.26,4.0,-,-,0.93,0.89,0.21,0.12,0.23
2343,Toney McCray,2009,Nebraska,30,16.4,15.1,5.9,14.4,1.04,6.4,-,-,0.90,0.79,0.21,0.10,0.20
2344,David Perez,2009,Centenary,28,16.4,13.6,4.5,11.0,0.65,5.1,-,-,1.15,1.02,0.20,0.11,0.17
2345,Mehmet Sahan,2009,Sacred Heart,31,16.4,14.4,6.5,15.8,0.91,4.6,-,-,0.99,0.77,0.33,0.17,0.25
2346,C.J. Lee,2009,Michigan,35,16.4,11.2,4.7,11.6,0.11,2.9,-,-,0.99,0.76,0.26,0.57,0.24
2347,Kyle Vejraska,2009,Campbell,30,16.4,15.4,7.2,17.7,1.11,6.9,-,-,1.01,0.89,0.25,0.10,0.21
2348,Papa Dia,2009,SMU,30,16.4,13.0,5.7,14.0,0.54,5.5,-,-,0.88,0.84,0.25,0.08,0.24
2349,Ridley Johnson,2009,Toledo,25,16.4,11.0,4.0,9.7,0.04,5.4,-,-,0.90,0.87,0.22,0.15,0.21
2350,Tyrell Mara,2009,Portland St,33,16.3,12.2,5.0,12.2,0.37,3.5,-,-,1.04,0.84,0.25,0.32,0.23
2351,Zygis Sestokas,2009,Hofstra,24,16.3,13.7,4.6,11.3,0.57,3.7,-,-,1.34,1.12,0.04,0.13,0.06
2352,Elhanan Bone,2009,UNCG,21,16.3,7.6,4.0,9.9,-0.55,4.5,-,-,0.85,0.81,0.35,0.04,0.27
2353,Adam Parzych,2009,Bryant,25,16.3,16.5,5.0,12.4,1.15,5.5,-,-,1.11,0.81,0.47,0.23,0.15
2354,Kent Bazemore,2009,Old Dominion,35,16.3,13.6,5.5,13.4,0.78,5.5,-,-,0.82,0.73,0.33,0.28,0.27
2355,Kedrick Hogans,2009,North Texas,32,16.3,14.5,6.1,15.0,0.95,3.8,-,-,1.19,0.89,0.47,0.07,0.16
2356,Terry Fields,2009,UTSA,13,16.3,10.5,4.5,10.9,-0.04,4.9,-,-,0.83,0.87,0.17,0.12,0.25
2357,Ben Wheeler,2009,Lafayette,30,16.3,5.2,3.4,8.4,-1.36,4.3,-,-,0.62,0.75,0.12,0.41,0.33
2358,Tony Anderson,2009,Furman,29,16.3,3.8,2.4,5.8,-1.66,4.2,-,-,0.56,0.64,0.21,0.50,0.32
2359,Dino Gregory,2009,Maryland,35,16.3,9.1,4.7,11.7,-0.50,2.9,-,-,0.88,0.89,0.27,0.07,0.23
2360,Bo King,2009,Presbyterian,4,16.3,11.0,4.0,9.8,0.01,10.7,-,-,0.74,0.74,0.26,0.09,0.21
2361,Dominique Whatley,2009,Bethune Cookman,4,16.3,6.3,1.5,3.7,-0.15,6.7,-,-,0.71,0.82,0.22,0.04,0.07
2362,Maurice Acker,2009,Marquette,33,16.2,8.6,3.8,9.4,-0.59,3.4,-,-,0.83,0.80,0.26,0.54,0.22
2363,Jawaan Wright,2009,Loyola MD,30,16.2,15.0,6.9,16.9,1.01,3.5,-,-,1.04,0.73,0.57,0.13,0.24
2364,Eugene Blue,2009,Detroit,22,16.2,8.1,3.9,9.5,-0.48,4.9,-,-,0.94,0.66,0.32,0.06,0.30
2365,Harley Fuller,2009,FIU,23,16.2,0.5,1.8,4.4,-1.91,3.5,-,-,0.47,0.60,0.05,0.32,0.43
2366,Steve Profeta,2009,St. Francis (PA),28,16.2,10.9,4.8,11.8,0.01,3.7,-,-,1.00,0.81,0.29,0.21,0.21
2367,Chris Johnson,2009,Dayton,34,16.2,22.9,8.8,21.8,3.32,5.2,-,-,1.22,0.86,0.45,0.11,0.15
2368,Anthony Brock,2009,Alabama,20,16.2,15.3,5.3,13.1,0.73,6.3,-,-,0.89,0.72,0.19,0.23,0.25
2369,Jeff Brooks,2009,Penn St,37,16.2,9.7,4.4,10.8,-0.33,3.9,-,-,0.85,0.93,0.19,0.21,0.20
2370,Kyle O'Quinn,2009,Norfolk St,32,16.2,15.2,6.6,16.2,1.13,5.1,-,-,1.03,0.79,0.24,0.09,0.23
2371,Lamont Morgan,2009,BYU,33,16.2,9.2,4.1,10.1,-0.43,4.3,-,-,0.84,0.63,0.25,0.42,0.32
2372,Lyndon Jordan,2009,Fairfield,30,16.1,13.4,4.9,12.1,0.63,4.4,-,-,1.04,0.86,0.16,0.20,0.21
2373,Marcus Monk,2009,Arkansas,8,16.1,16.5,6.9,17.1,0.37,4.2,-,-,1.07,0.83,0.36,0.12,0.15
2374,Jordan Brooks,2009,Hampton,32,16.1,8.7,3.8,9.3,-0.54,4.3,-,-,0.53,0.61,0.28,0.60,0.38
2375,DeAngelo Casto,2009,Washington St,33,16.1,18.9,7.4,18.3,2.14,4.3,-,-,1.01,0.67,0.41,0.11,0.26
2376,Tim Jarmusz,2009,Wisconsin,33,16.1,11.9,4.2,10.5,0.29,2.8,-,-,1.20,0.76,0.34,0.14,0.18
