,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1367,J.D. Collins,2004,West Virginia,31,23.7,11.2,6.4,10.8,0.15,4.8,-,-,0.87,0.66,0.28,0.64,0.31
1368,Bryce May,2004,McNeese St,27,23.7,13.3,9.0,15.2,0.80,6.6,-,-,1.09,0.71,0.40,0.13,0.23
1369,Tyronn Mitchell,2004,Northwestern St,26,23.7,15.2,9.8,16.5,1.33,7.3,-,-,0.88,0.69,0.28,0.57,0.32
1370,Coleman Collins,2004,Virginia Tech,22,23.7,14.8,7.5,12.6,1.04,8.1,-,-,1.07,0.94,0.33,0.06,0.13
1371,Dimitri Evans,2004,SCSU,29,23.7,6.1,3.9,6.6,-1.61,5.4,-,-,0.78,0.81,0.34,0.18,0.27
1372,Brody Deren,2004,Creighton,29,23.7,22.3,12.7,21.5,3.93,10.2,-,-,1.02,0.81,0.35,0.11,0.16
1373,Mike Grimes,2004,Creighton,29,23.7,20.7,11.6,19.5,3.40,8.3,-,-,1.15,0.73,0.38,0.09,0.23
1374,Josh Chiles,2004,Gardner-Webb,29,23.7,12.5,6.7,11.3,0.56,7.5,-,-,1.01,0.76,0.24,0.28,0.21
1375,Roy Smallwood,2004,UTEP,32,23.7,19.8,12.7,21.4,3.40,6.6,-,-,1.23,0.77,0.31,0.26,0.19
1376,Donald Carson,2004,Savannah St,28,23.7,11.9,6.3,10.5,0.37,9.3,-,-,0.94,0.97,0.28,0.05,0.20
1377,Kevin Hughes,2004,Green Bay,28,23.7,15.4,8.5,14.3,1.50,7.0,-,-,1.10,0.87,0.36,0.09,0.15
1378,Michael Harper,2004,FAMU,32,23.7,15.1,9.9,16.8,1.61,9.3,-,-,1.03,0.83,0.23,0.07,0.18
1379,Ralph Charles,2004,Oral Roberts,19,23.7,14.9,9.7,16.4,0.92,7.3,-,-,1.06,0.76,0.35,0.18,0.23
1380,Germain Mopa Njila,2004,Vermont,31,23.7,15.4,10.0,16.9,1.66,7.1,-,-,0.86,0.79,0.20,0.19,0.27
1381,Patrick Beilein,2004,West Virginia,31,23.7,17.4,8.2,13.8,2.40,8.6,-,-,1.07,0.77,0.24,0.21,0.16
1382,Cameron Echols,2004,Ball State,29,23.7,18.3,10.6,18.0,2.56,10.8,-,-,1.00,1.05,0.15,0.03,0.09
1383,Michael McFadden,2004,San Jose St,26,23.7,11.0,5.5,9.2,0.04,8.3,-,-,0.84,0.82,0.13,0.21,0.20
1384,Carlos Hawkins,2004,Delaware St,28,23.6,14.4,6.6,11.2,1.18,8.0,-,-,1.04,0.72,0.40,0.12,0.23
1385,Chris Jordan,2004,Sam Houston St,28,23.6,17.3,11.6,19.6,2.13,9.2,-,-,1.06,0.69,0.39,0.29,0.26
1386,Chris Wiggins,2004,Gardner-Webb,27,23.6,16.0,8.6,14.5,1.66,8.0,-,-,1.12,0.93,0.20,0.26,0.21
1387,Michael Frazier,2004,No. Colorado,8,23.6,14.1,6.8,11.4,0.31,13.3,-,-,0.93,0.75,0.21,0.08,0.25
1388,Roy Johnson,2004,Texas Arlington,29,23.6,13.1,9.4,15.9,0.79,6.7,-,-,0.92,0.77,0.27,0.21,0.26
1389,Kodiak Yazzie,2004,Northern Arizona,29,23.6,13.4,8.5,14.4,0.88,9.3,-,-,0.96,0.77,0.21,0.21,0.23
1390,Robert Tomaszek,2004,Texas Tech,31,23.6,14.8,9.4,16.0,1.44,8.1,-,-,0.92,0.82,0.18,0.29,0.22
1391,Chris Davis,2004,CSUN,19,23.6,12.5,7.4,12.5,0.37,9.1,-,-,0.94,0.73,0.37,0.09,0.24
1392,Chris McNaughton,2004,Bucknell,29,23.6,23.8,13.4,22.7,4.42,9.3,-,-,1.24,0.80,0.31,0.05,0.18
1393,Jared Reiner,2004,Iowa,13,23.5,18.7,12.2,20.7,1.20,11.0,-,-,0.95,0.67,0.53,0.14,0.22
1394,Antonio Williams-Parker,2004,Jackson St,27,23.5,10.1,5.2,8.9,-0.24,8.2,-,-,0.86,0.74,0.33,0.28,0.24
1395,Danny Faaborg,2004,Montana St,27,23.5,7.9,5.1,8.8,-0.91,6.9,-,-,0.98,0.83,0.19,0.16,0.25
1396,David Gardner,2004,Dartmouth,28,23.5,18.1,9.2,15.7,2.40,8.9,-,-,1.00,0.72,0.48,0.22,0.17
1397,Austin Andrews,2004,Siena,29,23.5,12.9,6.9,11.7,0.69,8.5,-,-,1.09,0.99,0.20,0.19,0.18
1398,Sean O'Keefe,2004,Army,27,23.5,13.1,7.1,12.1,0.72,8.0,-,-,0.82,0.68,0.24,0.25,0.24
1399,Tim Gainey,2004,Southern Utah,28,23.5,13.4,7.3,12.4,0.83,8.7,-,-,0.94,0.77,0.23,0.14,0.20
1400,Kevin Thomas,2004,Georgia St,29,23.4,17.4,8.4,14.4,2.24,8.2,-,-,1.23,1.00,0.19,0.15,0.13
1401,Alvin Broussard,2004,San Francisco,31,23.4,18.7,11.0,18.8,2.85,7.4,-,-,1.09,0.86,0.23,0.22,0.23
1402,Mike Jensen,2004,Washington,31,23.4,12.7,8.7,14.9,0.68,7.4,-,-,1.03,0.81,0.27,0.13,0.19
1403,Moses White,2004,FAMU,32,23.4,5.6,3.9,6.6,-1.94,8.4,-,-,0.56,0.55,0.24,0.39,0.37
1404,Javes Wiggins,2004,UMES,28,23.4,15.0,9.6,16.4,1.37,6.5,-,-,0.94,0.72,0.38,0.07,0.21
1405,Ryan Butt,2004,Boston U.,28,23.4,17.6,9.8,16.7,2.21,7.8,-,-,1.14,0.95,0.23,0.10,0.12
1406,Jareem Dowling,2004,UMES,28,23.4,2.5,2.0,3.4,-2.70,5.0,-,-,0.73,0.89,0.36,0.11,0.22
1407,Matt Jakeway,2004,Kent St,31,23.4,19.5,10.8,18.5,3.12,5.2,-,-,1.25,0.81,0.32,0.55,0.21
1408,Andre Burton,2004,Evansville,29,23.4,14.6,8.5,14.5,1.29,9.5,-,-,0.98,0.79,0.29,0.29,0.25
1409,Jemere Hendrix,2004,Tennessee,29,23.4,14.8,9.9,16.9,1.35,6.3,-,-,1.09,0.78,0.37,0.07,0.23
1410,Casey Cook,2004,UCSB,25,23.4,17.6,9.7,16.6,1.98,9.0,-,-,1.10,0.81,0.39,0.08,0.17
1411,Bobby Carter,2004,Western Ill,28,23.4,16.3,8.5,14.6,1.79,9.7,-,-,1.05,0.74,0.37,0.13,0.21
1412,Marcus Johnson,2004,Col Of Charleston,28,23.4,9.3,5.8,10.0,-0.49,6.1,-,-,0.97,0.78,0.23,0.28,0.20
1413,Gary Forbes,2004,Virginia,31,23.4,13.4,8.0,13.7,0.94,8.4,-,-,0.91,0.83,0.26,0.18,0.23
1414,Joey Henley,2004,Sacred Heart,27,23.3,15.8,10.1,17.3,1.57,8.0,-,-,1.09,0.78,0.35,0.13,0.22
1415,Freddy Robinson,2004,Colorado St,27,23.3,14.0,7.6,13.1,0.98,8.0,-,-,1.11,0.91,0.29,0.13,0.17
1416,Jesse Smith,2004,Idaho St,31,23.3,10.4,7.7,13.2,-0.14,7.6,-,-,0.85,0.91,0.17,0.06,0.14
1417,Blagoj Janev,2004,New Hampshire,22,23.3,14.0,7.2,12.3,0.81,10.3,-,-,0.99,0.84,0.26,0.09,0.20
1418,Mamadou Yamar Diene,2004,Rice,29,23.3,15.0,10.1,17.3,1.39,8.3,-,-,0.94,0.63,0.40,0.10,0.29
1419,Mike St. John,2004,La Salle,30,23.3,10.7,6.3,10.9,-0.05,4.4,-,-,1.00,0.91,0.42,0.14,0.19
1420,Willie Neal,2004,MVSU,29,23.3,19.3,12.3,21.2,2.86,4.3,-,-,0.97,0.62,0.36,0.62,0.36
1421,Mark Bortz,2004,Buffalo,29,23.3,18.5,11.1,19.0,2.58,9.3,-,-,0.98,0.75,0.44,0.17,0.21
1422,Mark Flavin,2004,Maine,30,23.3,24.6,14.1,24.2,4.78,10.3,-,-,1.12,0.72,0.45,0.05,0.19
1423,Dominick Martin,2004,Yale,27,23.3,21.7,12.6,21.7,3.39,10.4,-,-,1.10,0.82,0.19,0.11,0.21
1424,James Williams,2004,Jackson St,4,23.3,13.4,6.8,11.6,0.12,9.6,-,-,0.91,0.78,0.21,0.21,0.21
1425,Richard Law,2004,South Alabama,28,23.3,20.0,10.0,17.2,2.98,7.2,-,-,1.22,0.89,0.30,0.13,0.18
1426,Romeo Travis,2004,Akron,28,23.3,17.4,10.6,18.2,2.12,7.3,-,-,1.04,0.78,0.38,0.17,0.20
1427,Jason Stephenson,2004,Sam Houston St,26,23.2,14.2,8.3,14.2,1.03,9.3,-,-,1.01,0.87,0.14,0.27,0.20
1428,Tamien Trent,2004,Fairleigh Dickinson,28,23.2,22.6,10.7,18.5,3.82,11.1,-,-,1.09,0.82,0.34,0.22,0.16
1429,Matt Coward,2004,VMI,28,23.2,3.5,2.5,4.2,-2.36,9.3,-,-,0.56,0.60,0.32,0.34,0.34
1430,Robert Williams,2004,Fla Atlantic,28,23.2,14.1,9.2,15.8,1.08,7.3,-,-,1.09,0.92,0.33,0.05,0.17
1431,Jermareo Davidson,2004,Alabama,33,23.2,12.0,7.4,12.7,0.45,5.1,-,-,0.97,0.84,0.31,0.09,0.21
1432,Craig Forth,2004,Syracuse,31,23.2,17.1,11.2,19.4,2.25,5.3,-,-,1.06,0.82,0.21,0.13,0.24
1433,Jure Lozancic,2004,Jacksonville,26,23.2,13.9,8.9,15.4,0.93,9.7,-,-,0.96,0.70,0.38,0.08,0.29
1434,Anthony Fuqua,2004,UTSA,33,23.2,13.0,8.7,15.1,0.81,7.4,-,-,0.91,0.56,0.67,0.12,0.30
1435,Chris Carter,2004,UT Martin,28,23.1,10.1,7.2,12.5,-0.23,6.9,-,-,0.80,0.79,0.27,0.26,0.24
1436,Patrick Tatham,2004,Cleveland St.,23,23.1,3.6,3.9,6.7,-1.92,6.4,-,-,0.60,0.67,0.35,0.12,0.38
1437,Linas Kleiza,2004,Missouri,16,23.1,21.4,12.7,21.9,1.94,10.5,-,-,1.05,0.87,0.39,0.08,0.16
1438,Acie Law,2004,Texas A&M,27,23.1,13.9,7.9,13.6,0.95,9.3,-,-,0.80,0.77,0.21,0.41,0.21
1439,Mario Jordan,2004,Buffalo,27,23.1,15.7,8.9,15.3,1.50,10.0,-,-,1.02,0.71,0.42,0.11,0.26
1440,Jasper Johnson,2004,Southern Miss,28,23.1,25.0,12.6,21.9,4.57,11.4,-,-,1.12,0.89,0.27,0.08,0.15
1441,Ian Johnson,2004,Davidson,29,23.0,19.1,11.4,19.8,2.75,9.5,-,-,1.18,0.89,0.24,0.11,0.15
1442,Russell Lakey,2004,Vanderbilt,33,23.0,14.3,8.8,15.3,1.31,5.7,-,-,0.77,0.57,0.40,0.68,0.29
1443,Aaron Williams,2004,Delaware St,28,23.0,17.3,8.4,14.6,2.09,7.1,-,-,1.04,0.72,0.42,0.22,0.22
1444,Kendall Dartez,2004,Louisville,30,23.0,14.1,9.3,16.1,1.14,6.2,-,-,0.89,0.78,0.35,0.25,0.29
1445,Brandon Trapp,2004,SCSU,28,23.0,12.1,6.1,10.6,0.40,6.7,-,-,1.03,0.89,0.25,0.17,0.18
1446,Greg Johnson,2004,Southern Miss,28,23.0,10.9,6.1,10.6,0.02,9.3,-,-,0.87,0.93,0.14,0.10,0.20
1447,Chuck Harris,2004,Canisius,30,22.9,10.3,6.8,11.9,-0.17,5.9,-,-,0.76,0.70,0.28,0.38,0.27
1448,Jay January,2004,Mercer,28,22.9,5.8,4.1,7.2,-1.60,10.0,-,-,0.71,0.72,0.13,0.18,0.30
1449,Taylor Moore,2004,Stephen F. Austin,14,22.9,21.1,11.5,20.1,1.65,9.8,-,-,1.01,0.72,0.44,0.15,0.28
1450,Jasmin Lowe,2004,Savannah St,13,22.9,15.3,8.4,14.6,0.67,9.5,-,-,0.91,0.93,0.15,0.15,0.26
1451,Ryvon Covile,2004,Detroit,30,22.9,22.5,11.8,20.7,3.98,6.5,-,-,1.26,0.75,0.43,0.04,0.17
1452,Shannon Brown,2004,Michigan St,30,22.9,14.3,7.1,12.5,1.18,7.9,-,-,1.00,0.82,0.24,0.16,0.22
1453,Chris Booker,2004,Purdue,10,22.9,25.8,13.1,22.9,1.70,8.3,-,-,1.13,0.78,0.43,0.19,0.20
1454,Sylvester Willis,2004,Southern Ill,30,22.9,13.4,8.0,13.9,0.89,6.3,-,-,1.02,0.73,0.42,0.10,0.23
1455,Sherard Reddick,2004,Savannah St,28,22.9,11.9,8.1,14.2,0.34,8.3,-,-,0.83,0.72,0.41,0.09,0.25
1456,Thomas Bailey,2004,TAMUCC,26,22.9,19.7,10.8,19.0,2.62,9.4,-,-,1.19,0.96,0.23,0.11,0.12
1457,J.R. Pinnock,2004,GW,30,22.9,19.5,10.2,17.8,2.95,9.0,-,-,1.09,0.89,0.23,0.14,0.21
1458,Nick Dodson,2004,Mt. St. Marys,29,22.9,18.2,9.9,17.4,2.45,7.3,-,-,1.17,0.84,0.34,0.08,0.18
1459,Adam Chiles,2004,Murray St,29,22.9,19.5,11.1,19.4,2.85,11.4,-,-,0.88,0.74,0.22,0.40,0.24
1460,Leonard Taylor,2004,Jackson St,25,22.8,13.4,9.0,15.7,0.74,7.8,-,-,0.94,0.74,0.27,0.12,0.28
1461,Ron Dokes,2004,Duquesne,29,22.8,15.0,8.9,15.6,1.38,8.1,-,-,1.04,0.73,0.48,0.13,0.22
1462,Brandon Newby,2004,CCU,28,22.8,19.2,10.5,18.3,2.67,10.4,-,-,1.08,0.77,0.32,0.16,0.17
1463,Derek Gray,2004,Campbell,27,22.8,8.3,4.7,8.2,-0.76,6.9,-,-,0.80,0.85,0.17,0.40,0.28
1464,Byron Burnett,2004,FIU,27,22.8,9.2,6.4,11.3,-0.51,6.6,-,-,0.77,0.70,0.27,0.07,0.30
1465,Larry Parker,2004,La Monroe,31,22.8,17.8,9.2,16.2,2.46,8.7,-,-,1.10,0.89,0.49,0.20,0.17
1466,Aaron Patterson,2004,Eastern Illinois,25,22.8,16.4,9.9,17.3,1.58,9.3,-,-,1.05,0.78,0.25,0.11,0.21
1467,Jarred Stockton,2004,Jacksonville,25,22.8,18.0,9.3,16.4,2.04,7.8,-,-,1.16,0.95,0.24,0.12,0.21
1468,Robin Wentt,2004,Delaware,28,22.8,12.0,8.3,14.5,0.39,6.9,-,-,0.91,0.71,0.44,0.10,0.25
1469,Kelvin Brown,2004,Murray St,31,22.8,19.8,11.1,19.5,3.16,11.5,-,-,1.10,0.80,0.39,0.11,0.19
1470,D.J. Brown,2004,San Jose St,25,22.8,13.4,6.5,11.4,0.74,8.3,-,-,0.91,0.82,0.46,0.13,0.27
1471,Rolando Howell,2004,South Carolina,16,22.8,22.1,12.4,21.9,2.04,7.8,-,-,1.15,0.74,0.46,0.13,0.18
1472,Cameron Goettsche,2004,UCSB,28,22.8,17.8,10.1,17.7,2.22,7.9,-,-,1.01,0.75,0.37,0.10,0.20
1473,Jahsha Bluntt,2004,Delaware St,28,22.8,15.3,6.8,12.0,1.42,7.7,-,-,1.08,0.89,0.16,0.08,0.20
1474,Kevin Pittsnogle,2004,West Virginia,31,22.7,18.2,8.7,15.3,2.58,9.2,-,-,1.11,1.01,0.14,0.09,0.13
1475,A.J. Meredith,2004,New Orleans,31,22.7,9.2,5.4,9.5,-0.55,5.5,-,-,0.78,0.65,0.33,0.49,0.31
1476,James Samuels,2004,Sacred Heart,27,22.7,12.8,7.6,13.4,0.59,8.0,-,-,0.90,0.91,0.14,0.20,0.21
1477,Joshua Robinson,2004,Drake,22,22.7,16.1,7.4,13.0,1.32,7.2,-,-,1.21,0.93,0.38,0.17,0.20
1478,Antoine Joiner,2004,UMES,28,22.7,9.4,5.3,9.4,-0.45,5.0,-,-,0.82,0.76,0.20,0.25,0.23
1479,Matt Okoro,2004,UCI,28,22.7,9.1,5.6,9.9,-0.54,4.9,-,-,0.91,0.59,0.50,0.21,0.36
1480,Terrance Whiters,2004,Loyola IL,22,22.7,17.4,8.1,14.3,1.63,10.1,-,-,1.03,0.80,0.32,0.20,0.20
1481,Greg Kinsey,2004,Holy Cross,28,22.7,13.2,7.0,12.3,0.76,6.4,-,-,0.91,0.94,0.21,0.31,0.19
1482,Adrian Moss,2004,Florida,31,22.7,13.0,8.4,14.9,0.76,6.6,-,-,1.02,0.78,0.36,0.09,0.18
1483,Delvar Barrett,2004,Ohio,30,22.7,16.3,8.7,15.3,1.87,7.7,-,-,1.09,0.78,0.52,0.09,0.18
1484,Amani Daanish,2004,Indiana St,27,22.7,15.9,7.6,13.5,1.55,6.6,-,-,1.05,0.86,0.41,0.04,0.21
1485,Josh Barsh,2004,Montana St,27,22.7,9.2,5.4,9.5,-0.51,5.1,-,-,0.82,0.82,0.24,0.42,0.25
1486,Marshal Hartman,2004,Portland St,27,22.7,10.3,6.6,11.6,-0.16,6.2,-,-,1.00,0.90,0.26,0.13,0.17
1487,Derek Coleman,2004,Robert Morris,23,22.7,9.6,5.5,9.7,-0.31,5.1,-,-,0.86,0.75,0.09,0.41,0.25
1488,Sam Mielnik,2004,VMI,23,22.7,11.3,7.0,12.4,0.13,5.9,-,-,0.94,0.65,0.42,0.05,0.32
1489,Matt Jones,2004,Arkansas,17,22.6,13.5,8.2,14.5,0.52,5.8,-,-,0.86,0.83,0.09,0.27,0.26
1490,John Turek,2004,Nebraska,31,22.6,20.9,11.4,20.1,3.52,9.2,-,-,1.07,0.83,0.44,0.10,0.18
1491,Terry Sanders,2004,Marquette,31,22.6,15.8,9.4,16.6,1.74,5.7,-,-,1.12,0.79,0.31,0.19,0.21
1492,Demetrius Hunter,2004,UNLV,31,22.6,10.2,5.2,9.2,-0.23,7.5,-,-,0.94,0.85,0.18,0.15,0.14
1493,Jeremy Jackson,2004,Tennessee St,28,22.6,13.8,7.4,13.0,0.94,5.6,-,-,1.25,1.13,0.08,0.14,0.11
1494,Ronnie Clark,2004,Colorado St,29,22.6,17.4,10.2,18.1,2.16,9.6,-,-,1.04,0.79,0.36,0.09,0.21
1495,Neil Plank,2004,Illinois St,29,22.6,9.1,5.5,9.8,-0.58,6.8,-,-,0.75,0.77,0.26,0.23,0.25
1496,Carl Brown,2004,Jacksonville St,23,22.6,16.6,9.7,17.2,1.51,9.1,-,-,1.06,0.83,0.31,0.03,0.17
1497,Najeeb Echols,2004,Illinois St,24,22.6,9.8,5.4,9.5,-0.27,7.6,-,-,0.85,0.68,0.44,0.15,0.29
1498,John Millsap,2004,UTSA,23,22.6,13.9,8.2,14.6,0.80,7.7,-,-,1.02,0.88,0.30,0.09,0.23
1499,Sam Daniels,2004,Wofford,29,22.6,15.7,9.4,16.7,1.60,8.1,-,-,1.15,0.94,0.16,0.13,0.12
1500,Lamont McIntosh,2004,Georgia St,28,22.5,13.2,7.3,12.9,0.75,9.3,-,-,0.97,0.96,0.08,0.16,0.18
1501,Maurice Ager,2004,Michigan St,30,22.5,13.2,6.5,11.6,0.80,8.3,-,-,1.01,0.90,0.24,0.08,0.15
1502,Omar Thomas,2004,UTEP,32,22.5,28.7,14.7,26.1,6.43,12.9,-,-,1.20,0.78,0.48,0.08,0.15
1503,Royce Parran,2004,Chicago St,32,22.5,19.4,8.7,15.4,3.07,7.4,-,-,1.14,0.78,0.38,0.28,0.22
1504,Eric Thompson,2004,St. Francis (NY),28,22.5,14.7,9.1,16.3,1.22,7.5,-,-,0.93,0.70,0.44,0.07,0.23
1505,Tramaine Hancock,2004,Northwestern St,28,22.5,9.8,6.4,11.4,-0.31,7.1,-,-,0.84,0.79,0.20,0.35,0.23
1506,Hardy Asprilla,2004,CSUF,28,22.5,9.5,6.3,11.2,-0.41,5.4,-,-,0.89,0.78,0.39,0.15,0.31
1507,Jerell Parker,2004,Hartford,6,22.5,19.5,10.2,18.1,0.58,8.1,-,-,1.05,0.99,0.04,0.31,0.19
1508,PJ Tucker,2004,Texas,33,22.5,25.7,13.3,23.7,5.51,8.4,-,-,1.24,0.88,0.42,0.10,0.14
1509,Tom Cockle,2004,Pacific,33,22.5,14.7,7.5,13.4,1.42,6.1,-,-,1.09,0.88,0.18,0.38,0.19
1510,Jason Williams,2004,Utah St,29,22.5,12.4,5.6,10.0,0.50,6.1,-,-,1.10,0.91,0.26,0.11,0.15
1511,Mike Konopka,2004,Stony Brook,25,22.5,15.2,8.6,15.4,1.23,7.0,-,-,0.98,0.80,0.23,0.12,0.25
1512,Percell Coles,2004,Cleveland St.,15,22.5,15.1,6.5,11.6,0.72,7.6,-,-,1.25,1.07,0.08,0.09,0.09
1513,Klayton Korver,2004,Drake,28,22.5,14.4,7.3,13.0,1.11,6.9,-,-,1.13,0.98,0.24,0.06,0.14
1514,Brian Morrison,2004,UCLA,13,22.5,14.6,7.5,13.3,0.54,7.7,-,-,1.12,0.84,0.15,0.21,0.19
1515,Jerome Bell,2004,Texas Southern,25,22.4,8.1,5.8,10.3,-0.77,4.7,-,-,0.81,0.50,0.55,0.23,0.36
1516,Jamaal Jenkins,2004,Weber St,27,22.4,4.5,3.3,6.0,-1.90,4.0,-,-,0.61,0.65,0.11,0.57,0.37
1517,Tony Bobbitt,2004,Cincinnati,32,22.4,26.6,13.3,23.7,5.64,11.5,-,-,1.17,0.90,0.14,0.16,0.10
1518,Kareem Washington,2004,UMBC,28,22.4,20.3,9.1,16.3,2.97,11.1,-,-,1.04,0.89,0.21,0.16,0.16
1519,Dreike Bouldin,2004,Fresno St,28,22.4,11.0,6.8,12.2,0.05,6.1,-,-,0.74,0.75,0.19,0.29,0.27
1520,Justin Cage,2004,Xavier,36,22.4,10.3,5.9,10.5,-0.21,4.7,-,-,0.98,0.74,0.47,0.23,0.28
1521,Johnnie Gilbert,2004,Oklahoma,31,22.4,15.7,8.1,14.5,1.68,4.8,-,-,1.11,0.83,0.50,0.13,0.19
1522,Jared Ellison,2004,Prairie View,24,22.4,10.2,5.5,9.9,-0.17,7.0,-,-,0.77,0.65,0.43,0.38,0.30
1523,Chris Kenny,2004,Monmouth,33,22.4,12.6,5.9,10.5,0.65,7.1,-,-,1.03,0.86,0.23,0.20,0.13
1524,Michael Joiner,2004,Florida St,33,22.4,14.4,8.2,14.7,1.30,5.7,-,-,1.09,0.88,0.18,0.26,0.25
1525,Michael Ayodele,2004,FAMU,31,22.4,10.3,7.2,12.8,-0.19,4.7,-,-,1.06,0.84,0.25,0.12,0.23
1526,Jamal Holden,2004,UALR,29,22.3,16.9,8.7,15.6,1.97,10.7,-,-,1.02,0.77,0.43,0.04,0.20
1527,Quinnel Brown,2004,Auburn,28,22.3,12.4,6.9,12.3,0.49,7.2,-,-,0.99,0.89,0.12,0.22,0.28
1528,Billy Houston,2004,Winthrop,28,22.3,15.9,8.4,15.0,1.57,6.3,-,-,1.11,0.88,0.48,0.10,0.15
1529,Billy Allen,2004,UNCA,16,22.3,12.4,6.9,12.4,0.28,7.2,-,-,0.92,0.77,0.38,0.08,0.27
1530,Carlton Aaron,2004,UMKC,29,22.3,13.2,7.6,13.7,0.77,7.3,-,-,1.00,0.78,0.40,0.02,0.20
1531,Tim Behrendorff,2004,Gardner-Webb,23,22.3,16.3,9.3,16.8,1.40,8.3,-,-,1.10,0.80,0.19,0.11,0.22
1532,Calvin Watson,2004,North Texas,17,22.3,12.7,6.7,12.0,0.36,8.4,-,-,0.99,0.84,0.21,0.14,0.21
1533,Josh Wilson,2004,Army,25,22.3,17.7,8.8,15.8,1.91,11.5,-,-,0.97,0.76,0.31,0.09,0.22
1534,Quan Prowell,2004,Furman,25,22.3,18.9,11.2,20.0,2.24,8.9,-,-,1.11,0.82,0.24,0.08,0.18
1535,Jared Woodley,2004,Hampton,30,22.3,5.6,4.0,7.2,-1.72,7.3,-,-,0.64,0.71,0.18,0.31,0.30
1536,Mark Keith,2004,La Monroe,31,22.3,11.0,5.5,9.8,0.06,9.3,-,-,0.86,0.88,0.14,0.12,0.14
1537,Mark Anderson,2004,Robert Morris,29,22.2,17.3,9.9,17.8,2.09,8.0,-,-,1.08,0.69,0.38,0.08,0.22
1538,Jason Bird,2004,Buffalo,29,22.2,12.6,6.1,11.0,0.58,6.8,-,-,1.12,0.96,0.18,0.19,0.19
1539,Brett Buscher,2004,Purdue,31,22.2,13.2,7.5,13.6,0.83,7.3,-,-,1.02,0.77,0.26,0.09,0.22
1540,Paul Miller,2004,Wichita State,32,22.2,15.5,9.7,17.4,1.64,8.7,-,-,0.99,0.81,0.33,0.08,0.17
1541,Kevin Woodberry,2004,BYU,30,22.2,11.4,6.0,10.9,0.20,5.2,-,-,0.95,0.79,0.20,0.40,0.22
1542,Kareem Johnson,2004,Cincinnati,32,22.2,15.4,9.1,16.5,1.62,4.7,-,-,1.18,0.81,0.46,0.13,0.17
1543,Tom Timmermans,2004,Notre Dame,27,22.2,11.6,7.1,12.9,0.25,6.0,-,-,1.00,0.81,0.30,0.16,0.22
1544,Kyle Davis,2004,Auburn,28,22.2,19.5,12.0,21.7,2.69,7.1,-,-,0.92,0.76,0.40,0.19,0.25
1545,Sebastian Hermenier,2004,Binghamton,29,22.2,10.7,6.4,11.5,-0.02,6.6,-,-,0.91,0.79,0.40,0.15,0.26
1546,Rashad Anderson,2004,Connecticut,39,22.2,19.2,9.4,16.9,3.58,9.1,-,-,1.24,0.97,0.18,0.09,0.12
1547,Cecil Brown,2004,UCSB,27,22.1,13.8,6.0,10.9,0.87,7.8,-,-,0.99,0.84,0.28,0.19,0.13
1548,Dontaye Draper,2004,Col Of Charleston,28,22.1,11.0,6.6,12.0,0.06,7.2,-,-,0.75,0.59,0.31,0.40,0.31
1549,Michael DeGrate,2004,North Texas,28,22.1,23.3,13.1,23.7,3.84,7.8,-,-,1.31,0.98,0.20,0.12,0.12
1550,Ndu Egekeze,2004,Penn St,28,22.1,13.1,6.8,12.3,0.71,5.5,-,-,1.14,0.73,0.60,0.10,0.21
1551,Aaron Carr,2004,Ill Chicago,31,22.1,18.8,8.3,14.9,2.73,8.3,-,-,1.19,0.87,0.38,0.12,0.15
1552,Emmett Thomas,2004,Alabama,33,22.1,16.9,7.9,14.2,2.20,7.1,-,-,1.22,0.88,0.25,0.07,0.16
1553,Andre Manning,2004,Gardner-Webb,27,22.1,7.0,5.4,9.7,-1.13,8.9,-,-,0.65,0.71,0.22,0.32,0.33
1554,Tommy Swanson,2004,Baylor,29,22.1,13.2,7.3,13.2,0.76,6.5,-,-,0.98,0.80,0.37,0.06,0.23
1555,Marcus Howard,2004,Indiana St,22,22.1,14.1,6.1,11.1,0.80,7.2,-,-,0.93,0.86,0.08,0.16,0.19
1556,Kelvin Green,2004,Coppin St,24,22.1,22.8,10.2,18.5,3.16,10.3,-,-,1.17,0.81,0.40,0.10,0.21
1557,Nathan Ball,2004,Charleston So,27,22.1,15.5,8.5,15.4,1.39,7.9,-,-,1.05,0.90,0.18,0.04,0.16
1558,Donald Perry,2004,Indiana,28,22.1,6.2,3.5,6.4,-1.42,4.9,-,-,0.68,0.73,0.24,0.49,0.28
1559,Adrien Borders,2004,Wofford,29,22.1,14.8,7.4,13.4,1.27,10.5,-,-,1.04,0.83,0.31,0.20,0.26
1560,Kendrick Frink,2004,Bethune Cookman,29,22.1,11.7,4.9,8.9,0.29,7.5,-,-,0.95,0.76,0.34,0.10,0.17
1561,Courtney Sims,2004,Michigan,34,22.1,18.7,10.2,18.5,2.93,7.2,-,-,1.08,0.79,0.37,0.07,0.21
1562,Brett Hale,2004,Southeast Mo St,27,22.0,14.0,6.4,11.6,0.95,6.7,-,-,1.05,0.80,0.37,0.18,0.16
1563,Chris Fagan,2004,UTPA,27,22.0,21.1,11.9,21.6,3.03,10.1,-,-,1.01,0.77,0.36,0.14,0.22
