,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
2093,Ryghe Lyons,2018,Nicholls St,19,18.8,13.1,7.8,16.6,0.41,4.8,75.1,6.4%,0.94,0.77,0.15,0.26,0.34
2094,Tariiq Jones,2018,Detroit,6,18.8,14.2,8.0,17.0,0.19,9.8,73.5,13.3%,0.97,0.79,0.22,0.07,0.22
2095,Ashtin Chastain,2018,San Jose St,22,18.8,6.4,4.0,8.4,-0.90,5.0,69.0,7.2%,0.85,0.75,0.47,0.14,0.26
2096,Montenia Nelson,2018,Presbyterian,5,18.8,6.7,3.8,8.1,-0.19,5.8,64.2,9.1%,0.89,0.72,0.03,0.17,0.31
2097,DeRon Davis,2018,Indiana,15,18.8,28.8,11.9,25.4,2.52,7.5,67.3,11.1%,1.29,0.81,0.57,0.14,0.11
2098,Jalen Dupree,2018,Murray St,23,18.8,18.0,8.4,17.9,1.54,4.9,66.7,7.3%,1.24,0.75,0.60,0.03,0.17
2099,Dainius Chatkevicius,2018,Evansville,27,18.8,13.8,8.1,17.2,0.75,4.5,65.3,7.0%,1.00,0.76,0.26,0.02,0.23
2100,Greg Calixte,2018,GMU,27,18.8,12.7,7.0,14.9,0.47,4.6,69.4,6.6%,1.07,0.80,0.34,0.07,0.17
2101,Anthony Johnson,2018,No. Colorado,25,18.8,12.7,5.9,12.5,0.43,8.7,72.7,12.0%,1.03,0.95,0.20,0.06,0.14
2102,David Simmons,2018,Middle Tenn,25,18.8,12.4,6.4,13.6,0.38,4.7,67.1,7.0%,1.03,0.71,0.42,0.36,0.24
2103,Caleb Wood,2018,Penn,25,18.8,18.8,7.8,16.7,1.87,7.5,71.4,10.5%,1.26,0.96,0.18,0.12,0.08
2104,Taylor Bruninga,2018,Illinois St,24,18.8,9.2,5.1,10.9,-0.37,4.7,69.7,6.7%,1.15,0.96,0.19,0.11,0.10
2105,Louis Adams,2018,Wyoming,24,18.8,14.1,7.0,14.9,0.73,8.8,76.5,11.6%,1.04,0.64,0.55,0.13,0.22
2106,Jordan Horn,2018,Siena,27,18.7,15.7,6.4,13.6,1.24,7.4,68.5,10.8%,1.10,0.91,0.19,0.12,0.16
2107,Cameron Bowles,2018,Chicago St,23,18.7,8.9,5.2,11.1,-0.41,4.8,71.1,6.7%,0.87,0.75,0.35,0.14,0.24
2108,Fard Muhammad,2018,Binghamton,26,18.7,17.8,7.2,15.4,1.69,6.8,66.4,10.3%,1.17,0.92,0.13,0.12,0.11
2109,Josh Nicholas,2018,St. Francis (NY),26,18.7,10.8,5.2,11.2,-0.02,5.0,70.1,7.2%,1.05,0.92,0.18,0.18,0.19
2110,Luke Morrison,2018,Army,26,18.7,15.0,7.7,16.5,1.02,7.2,70.7,10.1%,1.14,0.98,0.06,0.11,0.10
2111,Malcolm Porter,2018,Portland,24,18.7,10.3,4.5,9.7,-0.12,7.9,67.1,11.8%,0.85,0.74,0.25,0.19,0.19
2112,Milija Cosic,2018,St. Francis (NY),24,18.7,11.6,5.8,12.5,0.16,6.1,70.1,8.7%,1.12,0.86,0.27,0.05,0.23
2113,Jagos Lasic,2018,St. Francis (NY),26,18.7,12.2,6.2,13.2,0.33,4.5,70.1,6.4%,1.04,0.80,0.21,0.19,0.24
2114,Peter Jurkin,2018,ETSU,25,18.7,22.2,11.0,23.6,2.64,6.6,68.5,9.6%,1.20,0.75,0.36,0.03,0.17
2115,Joe'Randle Toliver,2018,UAPB,28,18.7,13.2,6.0,12.9,0.61,5.3,67.1,8.0%,1.01,0.86,0.04,0.31,0.18
2116,Maxime Boursiquot,2018,Northeastern,27,18.7,13.8,7.6,16.3,0.76,5.8,67.2,8.7%,1.02,0.79,0.16,0.18,0.24
2117,Deante Strickland,2018,Portland St,24,18.7,13.0,6.5,14.0,0.50,6.5,75.3,8.6%,1.00,0.87,0.11,0.35,0.19
2118,James Bolden,2018,West Virginia,27,18.7,21.2,8.7,18.7,2.60,7.2,69.8,10.3%,1.35,1.06,0.12,0.15,0.11
2119,Jason Perry-Murray,2018,Grambling,23,18.7,16.3,8.7,18.6,1.17,5.0,72.5,6.9%,1.17,0.78,0.35,0.03,0.24
2120,Brandon Sampson,2018,LSU,20,18.7,17.1,7.4,15.8,1.17,6.4,68.1,9.5%,1.16,0.82,0.26,0.13,0.16
2121,D'Marques Tyson,2018,Portland,25,18.6,18.4,7.4,15.8,1.76,6.7,67.1,10.0%,1.27,0.89,0.17,0.07,0.10
2122,Jordan Robinson,2018,Duquesne,27,18.6,14.7,7.2,15.5,0.98,4.8,67.4,7.1%,1.10,0.91,0.39,0.15,0.12
2123,Caleb Bennett,2018,Lehigh,26,18.6,8.3,4.9,10.6,-0.60,6.1,71.4,8.5%,0.91,0.73,0.25,0.14,0.23
2124,D'Angelo Richardson,2018,Southern Miss,23,18.6,7.4,4.0,8.6,-0.73,5.7,65.9,8.7%,0.82,0.76,0.26,0.28,0.19
2125,Ishmael El-Amin,2018,Ball State,25,18.6,9.1,5.0,10.7,-0.40,6.0,71.4,8.3%,0.84,0.76,0.20,0.25,0.19
2126,Makol Mawien,2018,Kansas St,27,18.6,15.9,7.9,17.0,1.26,4.7,65.1,7.2%,1.22,0.85,0.24,0.07,0.18
2127,Mitchell Ballock,2018,Creighton,26,18.6,12.6,6.7,14.5,0.42,6.6,72.4,9.2%,0.93,0.80,0.10,0.24,0.18
2128,Jacob Ledoux,2018,McNeese St,21,18.6,15.4,6.8,14.7,0.88,8.2,70.8,11.6%,0.94,0.76,0.27,0.19,0.19
2129,Rod Mills,2018,Miami OH,25,18.6,9.1,4.7,10.2,-0.39,5.1,67.9,7.5%,0.95,0.97,0.10,0.08,0.14
2130,Xeyrius Williams,2018,Dayton,18,18.6,11.2,6.1,13.1,0.06,5.8,67.4,8.6%,0.86,0.91,0.08,0.25,0.16
2131,Jack Hobbs,2018,Hartford,26,18.5,8.3,4.7,10.0,-0.60,4.9,66.8,7.4%,0.85,0.94,0.14,0.12,0.16
2132,Jake Ohmer,2018,WKU,24,18.5,11.3,4.7,10.1,0.10,5.9,69.1,8.5%,1.06,0.96,0.23,0.16,0.12
2133,Brandon Key,2018,South Dakota St,24,18.5,13.4,6.2,13.3,0.57,6.6,71.8,9.2%,0.86,0.61,0.42,0.48,0.27
2134,Isaac Johnson,2018,Western Ill,20,18.5,10.0,5.8,12.5,-0.16,7.5,69.1,10.9%,0.82,0.78,0.17,0.12,0.18
2135,David Skara,2018,Clemson,17,18.5,7.5,3.9,8.5,-0.52,3.7,67.4,5.4%,0.89,0.77,0.34,0.10,0.23
2136,Noah Baumann,2018,San Jose St,24,18.5,6.6,3.7,7.9,-0.94,6.5,69.0,9.5%,0.81,0.72,0.06,0.19,0.31
2137,Riley Norris,2018,Alabama,9,18.4,9.9,5.1,11.1,-0.08,4.4,69.6,6.3%,1.08,0.93,0.20,0.15,0.13
2138,Marquis Salmon,2018,Texas Southern,27,18.4,14.2,8.0,17.3,0.84,4.3,72.1,6.0%,1.13,0.78,0.39,0.04,0.19
2139,Camron Reedus,2018,UALR,19,18.4,12.0,5.2,11.2,0.20,7.1,66.7,10.6%,1.02,0.76,0.21,0.09,0.22
2140,Ethan Stair,2018,Mercer,17,18.4,9.4,4.8,10.5,-0.23,6.0,64.7,9.2%,0.90,0.71,0.22,0.15,0.28
2141,Duane Moss,2018,Chattanooga,5,18.4,4.5,3.2,7.0,-0.29,4.0,67.6,6.0%,0.69,0.69,0.35,0.25,0.25
2142,Diago Quinn,2018,Monmouth,28,18.4,14.1,7.5,16.2,0.84,6.4,72.3,8.8%,1.07,0.77,0.47,0.03,0.18
2143,Joseph Toye,2018,Vanderbilt,27,18.4,9.2,4.5,9.8,-0.41,6.6,65.9,10.0%,0.92,0.81,0.24,0.12,0.21
2144,Nick Rakocevic,2018,USC,28,18.4,23.4,11.1,24.1,3.23,5.9,68.6,8.6%,1.32,0.90,0.33,0.07,0.14
2145,Ricky Nelson,2018,Weber St,23,18.3,10.8,4.9,10.7,0.00,4.0,69.3,5.8%,1.10,0.66,0.50,0.45,0.20
2146,Kipper Nichols,2018,Illinois,26,18.3,24.0,10.7,23.4,3.13,8.6,70.4,12.2%,1.17,0.86,0.35,0.08,0.14
2147,Gabe Bealer,2018,Utah,24,18.3,12.4,5.6,12.3,0.35,5.3,67.3,8.0%,1.18,0.94,0.05,0.08,0.10
2148,Larry McKnight,2018,NCCU,22,18.3,8.9,4.2,9.1,-0.38,5.8,67.0,8.6%,0.98,0.96,0.34,0.05,0.18
2149,Jamaal Robateau,2018,Gardner-Webb,16,18.3,4.6,3.7,8.1,-0.91,4.8,68.4,7.0%,0.62,0.87,0.10,0.16,0.16
2150,Christ Koumadje,2018,Florida St,16,18.3,22.1,11.0,24.0,1.65,6.3,72.4,8.7%,1.27,0.86,0.30,0.03,0.15
2151,Chad Brown,2018,UCF,26,18.3,17.5,7.8,17.1,1.59,4.4,64.2,6.9%,1.13,0.74,0.62,0.03,0.15
2152,Moataz Hosny,2018,CSUB,23,18.3,14.4,7.1,15.5,0.74,6.7,65.8,10.2%,1.06,0.60,0.45,0.04,0.31
2153,Deion Rhea,2018,TAMUCC,10,18.3,11.1,6.0,13.1,0.03,7.3,68.5,10.7%,0.92,0.75,0.26,0.05,0.23
2154,Dallas Walton,2018,Colorado,25,18.3,14.3,7.4,16.2,0.79,5.7,69.6,8.2%,1.01,0.84,0.24,0.11,0.18
2155,Nai Carlisle,2018,San Jose St,18,18.3,9.7,5.2,11.3,-0.19,4.9,69.0,7.1%,0.87,0.69,0.31,0.41,0.25
2156,Andrew Dakich,2018,Ohio St,29,18.3,11.7,5.6,12.2,0.23,3.2,67.3,4.7%,0.97,0.68,0.17,0.65,0.30
2157,Joe Hugley,2018,CCSU,27,18.3,14.8,7.3,16.1,0.98,8.1,66.8,12.1%,1.03,0.80,0.26,0.05,0.21
2158,Lennard Freeman,2018,N.C. State,27,18.3,26.3,11.9,26.0,3.80,6.5,71.2,9.1%,1.36,0.77,0.48,0.01,0.13
2159,Brandon Hutton,2018,Northwestern St,20,18.3,5.3,3.3,7.2,-1.00,5.7,70.6,8.1%,0.76,0.77,0.36,0.14,0.33
2160,DeAngelo Bruster,2018,Western Ill,21,18.2,7.5,3.9,8.5,-0.63,5.7,69.1,8.2%,0.78,0.64,0.26,0.23,0.26
2161,Chauncey Hawkins,2018,St. Francis (NY),26,18.2,7.5,3.6,7.9,-0.78,7.1,70.1,10.1%,0.81,0.73,0.34,0.20,0.23
2162,Eric McGill,2018,Southern Ill,9,18.2,8.1,4.3,9.5,-0.23,5.8,67.3,8.6%,0.71,0.81,0.10,0.21,0.27
2163,Thomas Huerter,2018,Siena,23,18.2,10.6,5.9,13.0,-0.05,3.6,68.5,5.2%,0.95,0.72,0.21,0.33,0.28
2164,Nigel Riberio,2018,Grambling,16,18.2,9.4,4.6,10.2,-0.20,6.8,72.5,9.4%,0.78,0.80,0.24,0.21,0.16
2165,Dominique Williams,2018,UT Martin,26,18.2,13.6,6.3,14.0,0.66,5.6,66.9,8.3%,1.04,0.86,0.30,0.14,0.17
2166,Hallice Cooke,2018,Nevada,28,18.2,11.9,6.1,13.5,0.28,3.9,70.2,5.5%,1.11,0.83,0.17,0.38,0.15
2167,Michael Gilmore,2018,FGCU,17,18.2,14.1,9.2,20.3,0.51,7.3,72.1,10.1%,0.90,0.73,0.23,0.11,0.23
2168,Francis Kiapaway,2018,Ball State,23,18.2,4.0,2.3,5.1,-1.43,5.0,71.4,6.9%,0.77,0.84,0.16,0.16,0.15
2169,Deleon Brown,2018,Colorado,23,18.2,5.9,3.0,6.7,-1.03,6.0,69.6,8.6%,0.83,0.82,0.17,0.13,0.18
2170,Austin Karrer,2018,UTSA,23,18.2,8.3,5.3,11.8,-0.53,2.3,73.0,3.2%,0.97,0.87,0.28,0.32,0.13
2171,Kamron Reaves,2018,FAMU,12,18.2,-1.6,1.5,3.3,-1.34,6.2,69.4,9.0%,0.53,0.65,0.16,0.23,0.37
2172,Michael Hurt,2018,Minnesota,29,18.1,9.6,5.0,11.1,-0.31,3.4,70.2,4.8%,0.99,0.70,0.33,0.29,0.20
2173,Lourawls Nairn,2018,Michigan St,29,18.1,8.3,4.6,10.2,-0.65,2.8,68.1,4.1%,0.74,0.64,0.06,1.16,0.33
2174,Joshua Howard,2018,Brown,22,18.1,14.0,6.8,15.0,0.62,5.2,72.6,7.2%,1.05,0.83,0.31,0.17,0.21
2175,Joshua Howard,2018,Brown,22,18.1,14.0,6.8,15.0,0.62,5.2,72.6,7.2%,1.05,0.83,0.31,0.17,0.21
2176,Marquis Eaton,2018,Arkansas St,25,18.1,11.7,5.2,11.6,0.21,6.1,69.3,8.8%,0.89,0.75,0.26,0.31,0.22
2177,Payton Willis,2018,Vanderbilt,26,18.1,10.3,4.5,10.0,-0.13,5.5,65.9,8.4%,0.92,0.82,0.22,0.22,0.17
2178,Alessandro Lever,2018,Grand Canyon,26,18.1,17.1,9.0,20.0,1.47,9.1,70.4,13.0%,1.03,0.78,0.32,0.13,0.19
2179,D.J. Harvey,2018,Notre Dame,18,18.1,12.1,5.3,11.7,0.21,5.6,66.1,8.5%,0.98,0.94,0.26,0.09,0.10
2180,Trey Thompson,2018,Arkansas,27,18.1,14.3,8.1,17.9,0.84,3.8,71.7,5.3%,0.92,0.76,0.24,0.40,0.25
2181,Matija Milin,2018,Fairfield,24,18.1,15.7,8.3,18.4,1.06,6.0,72.9,8.2%,1.09,0.89,0.20,0.18,0.17
2182,Kadeem Smithen,2018,Siena,26,18.1,14.4,7.1,15.7,0.83,4.2,68.5,6.1%,1.05,0.79,0.41,0.35,0.18
2183,Alex Olesinski,2018,UCLA,27,18.1,14.1,7.5,16.6,0.80,3.5,72.2,4.8%,1.27,0.81,0.41,0.15,0.14
2184,T.J. Starks,2018,Texas A&M,24,18.0,8.4,4.3,9.5,-0.51,10.5,69.5,15.1%,0.79,0.79,0.17,0.15,0.20
2185,Parker Van Dyke,2018,Utah,26,18.0,8.4,3.7,8.1,-0.57,4.5,67.3,6.7%,0.89,0.83,0.17,0.31,0.16
2186,James Towns,2018,Niagara,29,18.0,19.6,8.2,18.1,2.28,8.2,73.9,11.1%,1.09,0.66,0.44,0.26,0.21
2187,Jared Hamilton,2018,Ga Southern,6,18.0,4.6,2.0,4.4,-0.33,5.6,68.8,8.1%,0.78,1.11,0.18,0.12,0.21
2188,Wes VanBeck,2018,Houston,26,18.0,16.1,7.2,16.1,1.23,5.7,67.6,8.4%,1.18,0.81,0.33,0.20,0.21
2189,Eric Monroe,2018,Yale,25,18.0,8.1,4.7,10.5,-0.61,4.9,69.1,7.1%,0.78,0.69,0.12,0.45,0.30
2190,Rashaan Holloway,2018,Massachusetts,15,18.0,25.3,11.9,26.4,1.95,8.6,67.3,12.8%,1.15,0.78,0.29,0.03,0.21
2191,Nate Nahimy,2018,MVSU,26,18.0,7.0,3.3,7.3,-0.90,5.2,69.1,7.5%,0.75,0.85,0.13,0.24,0.16
2192,Caleb Daniels,2018,Tulane,25,18.0,11.9,6.3,14.0,0.24,5.9,69.8,8.4%,1.05,0.77,0.38,0.25,0.20
2193,Diontae Jones,2018,Grambling,18,18.0,14.9,7.4,16.5,0.66,6.7,72.5,9.2%,1.08,0.90,0.21,0.05,0.15
2194,Ian Theisen,2018,South Dakota St,22,18.0,13.8,7.0,15.6,0.59,3.5,71.8,4.8%,1.26,0.87,0.43,0.16,0.11
2195,Max Hoetzel,2018,San Diego St,17,17.9,16.3,7.5,16.7,0.83,6.9,69.5,10.0%,1.15,0.98,0.14,0.14,0.09
2196,Dillon Avare,2018,EKU,26,17.9,8.2,3.3,7.4,-0.60,3.9,68.3,5.7%,1.13,0.98,0.02,0.24,0.18
2197,Andre Berry,2018,Rhode Island,25,17.9,21.3,9.9,22.1,2.34,7.8,68.3,11.4%,1.21,0.80,0.26,0.06,0.18
2198,Christian Terrell,2018,UCSB,22,17.9,9.9,5.7,12.7,-0.18,2.9,67.5,4.3%,0.84,0.75,0.22,0.56,0.23
2199,Nazeer Bostick,2018,Penn St,28,17.9,11.2,5.2,11.6,0.09,5.2,68.3,7.6%,0.97,0.77,0.37,0.16,0.23
2200,Kalif Young,2018,Providence,27,17.9,15.3,7.7,17.2,1.08,4.9,70.0,7.0%,1.04,0.75,0.45,0.14,0.20
2201,Mason Faulkner,2018,NKU,26,17.9,15.1,7.1,15.8,0.99,6.5,68.6,9.4%,0.98,0.75,0.19,0.34,0.22
2202,Eric Johnson,2018,Boston U.,24,17.8,9.7,4.8,10.7,-0.24,3.6,67.6,5.4%,0.84,0.57,0.44,0.56,0.26
2203,Jayce Johnson,2018,Utah,22,17.8,17.6,9.3,20.9,1.32,5.9,67.3,8.8%,1.04,0.69,0.51,0.04,0.20
2204,Lesley Varner,2018,UTRGV,26,17.8,11.5,5.8,13.0,0.16,5.0,74.9,6.7%,0.99,0.89,0.43,0.12,0.17
2205,D.J. Draper,2018,North Texas,20,17.8,12.4,5.1,11.3,0.27,4.2,68.9,6.1%,1.29,0.86,0.20,0.15,0.17
2206,Temidayo Yussuf,2018,LBSU,23,17.8,18.1,9.4,21.1,1.49,9.1,72.1,12.7%,0.97,0.75,0.47,0.15,0.22
2207,DeShawndre Black,2018,Detroit,26,17.8,7.5,4.2,9.4,-0.77,5.0,73.5,6.8%,0.83,0.83,0.24,0.32,0.24
2208,Troymaine Crosby,2018,Alcorn State,24,17.8,9.7,5.6,12.6,-0.23,7.1,68.4,10.3%,0.85,0.75,0.32,0.07,0.27
2209,Nigel Jackson,2018,Wagner,19,17.8,12.5,6.8,15.3,0.28,5.9,68.7,8.6%,1.07,0.94,0.10,0.12,0.22
2210,Celio Araujo,2018,Maine,26,17.7,4.6,3.1,6.9,-1.42,2.6,70.7,3.7%,0.50,0.50,0.25,0.66,0.42
2211,Jordan Lyons,2018,Furman,26,17.7,10.8,4.3,9.6,-0.00,8.4,69.1,12.2%,0.89,0.82,0.19,0.10,0.14
2212,Wayde Sims,2018,LSU,25,17.7,14.8,6.8,15.3,0.89,4.9,68.1,7.1%,1.14,0.96,0.21,0.06,0.13
2213,Victor Bailey,2018,Oregon,27,17.7,14.9,6.0,13.6,0.98,6.2,69.2,8.9%,1.18,0.96,0.29,0.16,0.13
2214,Mark Flagg,2018,St. Francis (PA),25,17.7,17.8,8.0,18.1,1.53,5.6,70.3,7.9%,1.13,0.80,0.41,0.13,0.20
2215,Tucker Blackwell,2018,Army,25,17.7,12.5,5.4,12.2,0.37,6.2,70.7,8.8%,1.03,0.86,0.21,0.19,0.15
2216,Evan Gilyard,2018,UTEP,24,17.7,10.8,4.9,11.1,-0.00,8.7,68.8,12.7%,0.85,0.68,0.33,0.15,0.23
2217,Andre Wesson,2018,Ohio St,29,17.7,4.3,3.1,7.0,-1.65,3.5,67.3,5.2%,0.80,0.72,0.17,0.31,0.34
2218,Edon Maxhuni,2018,LBSU,26,17.7,8.4,4.3,9.7,-0.54,7.3,72.1,10.2%,0.91,0.78,0.15,0.14,0.26
2219,Jackson Davis,2018,EKU,14,17.6,20.7,9.3,21.1,1.21,7.9,68.3,11.5%,1.04,0.81,0.33,0.05,0.18
2220,Obadiah Noel,2018,UMass Lowell,25,17.6,13.8,5.7,12.9,0.65,6.0,70.4,8.5%,1.10,0.75,0.56,0.16,0.18
2221,Daron Russell,2018,Rhode Island,25,17.6,12.3,5.5,12.4,0.33,6.9,68.3,10.2%,0.98,0.95,0.14,0.22,0.11
2222,Craig Hinton,2018,Appalachian St.,26,17.6,11.9,6.1,13.9,0.24,3.8,71.2,5.3%,1.17,0.86,0.17,0.12,0.19
2223,Khari Jabriel Allen,2018,Alcorn State,5,17.6,-0.0,1.0,2.3,-0.48,7.0,68.4,10.3%,0.68,0.74,0.17,0.09,0.28
2224,David Pekarek,2018,Fordham,22,17.6,9.8,5.3,12.0,-0.21,6.1,66.6,9.2%,0.85,0.87,0.16,0.08,0.16
2225,Gene Davis,2018,Alabama St,25,17.6,4.1,2.9,6.6,-1.46,6.2,69.0,8.9%,0.64,0.61,0.18,0.31,0.36
2226,Marcus Merriweather,2018,Alabama A&M,25,17.6,9.3,4.0,9.1,-0.33,6.5,67.2,9.7%,0.97,0.78,0.27,0.14,0.20
2227,Ryan Cline,2018,Purdue,29,17.6,11.7,5.4,12.4,0.23,4.3,67.8,6.4%,0.96,0.87,0.02,0.43,0.14
2228,Isaiah Nichols,2018,San Jose St,24,17.5,6.9,4.9,11.2,-0.83,5.1,69.0,7.4%,0.70,0.65,0.25,0.27,0.31
2229,Ty-Shon Alexander,2018,Creighton,26,17.5,11.6,5.9,13.5,0.18,6.0,72.4,8.3%,0.91,0.71,0.21,0.34,0.22
2230,Cedric Wiggins,2018,NCCU,13,17.5,9.4,3.8,8.6,-0.16,5.5,67.0,8.1%,0.73,0.72,0.24,0.45,0.23
2231,Bryan Trimble,2018,St. John's,25,17.5,4.9,2.7,6.1,-1.29,2.8,70.8,4.0%,0.96,0.96,0.06,0.14,0.06
2232,Milan Acquaah,2018,Washington St,25,17.5,3.4,3.0,6.9,-1.61,7.2,69.3,10.4%,0.61,0.63,0.20,0.29,0.32
2233,Kyle Clarke,2018,Kennesaw St,25,17.5,9.5,5.0,11.3,-0.29,5.8,70.2,8.3%,0.73,0.68,0.29,0.27,0.28
2234,Wyatt Walker,2018,Samford,2,17.5,17.8,9.5,21.7,0.12,8.0,69.9,11.4%,1.13,0.94,0.31,0.06,0.13
2235,Drew Lamont,2018,American,14,17.5,8.7,3.9,9.0,-0.25,3.7,66.4,5.6%,0.94,0.86,0.15,0.25,0.19
2236,Rob Shaw,2018,Chicago St,24,17.5,7.1,3.5,8.0,-0.78,6.7,71.1,9.4%,0.68,0.84,0.13,0.34,0.24
2237,Jake Wright,2018,Miami OH,24,17.5,11.0,4.0,9.1,0.03,4.8,67.9,7.0%,1.12,0.92,0.09,0.07,0.06
2238,Cyril Langevine,2018,Rhode Island,22,17.5,20.7,10.1,23.1,1.89,5.2,68.3,7.6%,1.14,0.68,0.56,0.06,0.20
2239,Greg King,2018,Niagara,29,17.5,16.0,8.8,20.2,1.30,4.4,73.9,6.0%,1.07,0.81,0.34,0.08,0.20
2240,Brandon Carroll,2018,Bryant,27,17.5,14.6,7.3,16.8,0.90,6.4,69.8,9.2%,1.01,0.82,0.33,0.08,0.17
2241,Sid Tomes,2018,Air Force,21,17.5,8.8,4.0,9.0,-0.38,4.5,65.5,6.8%,0.86,0.88,0.13,0.30,0.17
2242,Mogga Lado,2018,Campbell,24,17.5,14.2,6.9,15.8,0.70,3.8,68.5,5.6%,0.99,0.65,0.48,0.31,0.24
2243,Matt Zignorski,2018,Holy Cross,24,17.5,8.4,3.5,8.0,-0.50,3.9,63.5,6.1%,0.91,0.80,0.19,0.31,0.11
2244,Ryan Edwards,2018,Portland St,24,17.5,16.9,8.8,20.0,1.28,8.1,75.3,10.7%,1.06,0.95,0.23,0.05,0.20
2245,Ryan Manning,2018,Air Force,20,17.5,16.2,7.0,16.0,0.94,6.9,65.5,10.5%,1.08,0.90,0.25,0.09,0.15
2246,Kene Chukwuka,2018,Pittsburgh,27,17.4,7.1,4.3,9.8,-0.87,3.3,65.8,5.1%,0.80,0.73,0.33,0.29,0.29
2247,Nigel Johnson,2018,Virginia,23,17.4,14.4,5.3,12.3,0.72,6.3,60.1,10.5%,0.82,0.80,0.21,0.29,0.13
2248,Jorden Duffy,2018,North Texas,14,17.4,9.4,4.4,10.2,-0.18,6.5,68.9,9.5%,0.89,0.88,0.12,0.12,0.13
2249,Lucas Siewert,2018,Colorado,25,17.4,13.3,6.2,14.3,0.54,4.6,69.6,6.6%,1.17,0.82,0.27,0.16,0.18
2250,Antravious Simmons,2018,FGCU,25,17.4,19.4,9.7,22.3,1.87,6.1,72.1,8.4%,1.18,0.84,0.26,0.14,0.17
2251,Lucas Siewert,2018,Colorado,25,17.4,13.3,6.2,14.3,0.54,4.6,69.6,6.6%,1.17,0.82,0.27,0.16,0.18
2252,Mladen Armus,2018,ETSU,26,17.4,17.5,8.5,19.6,1.50,5.2,68.5,7.5%,1.07,0.70,0.37,0.07,0.29
2253,DaMonte Williams,2018,Illinois,26,17.4,8.0,4.2,9.6,-0.63,4.3,70.4,6.0%,0.79,0.83,0.32,0.25,0.24
2254,Isaac Mbuyamba,2018,Kennesaw St,26,17.4,9.9,5.0,11.4,-0.21,3.2,70.2,4.5%,0.96,0.77,0.72,0.07,0.21
2255,Larry Owens,2018,Northwestern St,21,17.4,8.9,4.5,10.4,-0.35,6.8,70.6,9.6%,0.79,0.75,0.36,0.04,0.22
2256,Joey Mooney,2018,UCD,21,17.4,13.4,5.1,11.7,0.47,5.5,68.4,8.0%,1.05,0.93,0.10,0.17,0.16
2257,Justas Furmanavicius,2018,Mississippi,27,17.4,12.1,5.9,13.5,0.29,2.7,69.6,3.9%,1.19,0.89,0.34,0.14,0.19
2258,Derrik Smits,2018,Valparaiso,27,17.4,13.8,6.9,15.9,0.69,7.0,69.0,10.2%,0.98,0.66,0.37,0.12,0.29
2259,Terrence Thompson,2018,Wake Forest,27,17.4,10.5,5.3,12.2,-0.08,4.0,69.0,5.8%,0.94,0.88,0.40,0.07,0.20
2260,Jaylen McCoy,2018,SIU Edwardsville,23,17.3,8.2,3.3,7.5,-0.53,5.8,69.6,8.4%,0.92,0.89,0.10,0.13,0.13
2261,Jailan Haslem,2018,Charlotte,23,17.3,13.5,7.0,16.1,0.52,4.5,70.2,6.4%,1.08,0.79,0.37,0.06,0.24
2262,Austin Starr,2018,Prairie View,26,17.3,6.8,3.3,7.5,-0.89,4.7,71.6,6.5%,0.98,0.95,0.26,0.21,0.18
2263,Jamall Robinson,2018,Long Island,28,17.3,8.8,4.0,9.2,-0.50,3.8,72.1,5.3%,1.08,1.06,0.06,0.11,0.09
2264,Darelle Porter,2018,St. Francis (NY),26,17.3,20.2,9.7,22.4,2.09,6.1,70.1,8.6%,1.04,0.83,0.28,0.20,0.17
2265,Anthony Longpre,2018,St Joseph's,26,17.3,8.5,4.8,11.2,-0.52,4.7,71.1,6.6%,0.83,0.94,0.14,0.25,0.16
2266,Stacy Beckton,2018,American,17,17.3,4.3,2.6,6.1,-0.95,5.8,66.4,8.8%,0.72,0.87,0.17,0.14,0.22
2267,Cameron Davis,2018,Navy,28,17.3,10.4,4.0,9.3,-0.10,4.7,65.7,7.2%,1.05,0.79,0.23,0.15,0.15
2268,Melik Martin,2018,Monmouth,28,17.3,8.6,4.9,11.2,-0.53,4.3,72.3,6.0%,0.86,0.75,0.24,0.21,0.25
2269,George Blagojevic,2018,Hartford,25,17.3,16.9,7.7,17.9,1.31,4.6,66.8,6.9%,1.09,0.76,0.28,0.29,0.23
2270,Chyree Walker,2018,Delaware,25,17.3,7.6,3.6,8.3,-0.68,4.5,65.7,6.9%,0.91,0.92,0.24,0.12,0.22
2271,Michal Cekovsky,2018,Maryland,25,17.3,19.7,8.6,19.9,1.91,5.5,66.0,8.3%,1.24,0.76,0.34,0.08,0.18
2272,Deon Lyle,2018,UTSA,23,17.3,18.5,7.7,17.9,1.52,8.0,73.0,10.9%,1.23,0.97,0.13,0.05,0.09
2273,Brandon Miller,2018,Gardner-Webb,8,17.3,10.2,5.6,13.0,-0.05,5.2,68.4,7.5%,1.04,0.77,0.24,0.05,0.22
2274,Joel Angus,2018,Hofstra,20,17.3,14.7,6.8,15.8,0.67,4.2,69.0,6.1%,1.15,0.97,0.27,0.07,0.11
2275,Nate Fowler,2018,Butler,28,17.2,18.1,8.1,18.8,1.74,4.5,70.1,6.5%,1.30,0.96,0.13,0.13,0.13
