,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1474,Quentin Goodin,2017,Xavier,38,24.1,7.6,5.5,9.1,-1.46,7.8,67.2,11.6%,0.66,0.67,0.25,0.44,0.25
1475,Jordan Garnett,2017,NKU,32,24.1,11.4,7.5,12.5,0.24,4.4,69.0,6.4%,1.15,0.83,0.28,0.31,0.21
1476,Jonathan Williams,2017,VCU,34,24.1,14.0,8.4,13.9,1.30,9.5,68.8,13.8%,0.87,0.76,0.26,0.33,0.15
1477,Micheal Warren,2017,CSUN,28,24.0,13.9,8.9,14.9,1.05,6.6,72.4,9.1%,1.09,0.76,0.28,0.25,0.18
1478,Aaron Scales,2017,NC A&T,30,24.0,12.2,8.2,13.6,0.51,6.4,64.6,9.9%,1.01,0.71,0.40,0.07,0.29
1479,Zach Braxton,2017,Weber St,32,24.0,20.2,12.3,20.4,3.58,9.0,68.6,13.0%,1.14,0.74,0.44,0.11,0.16
1480,Gabe DeVoe,2017,Clemson,33,24.0,12.3,7.0,11.7,0.60,7.7,66.7,11.5%,0.92,0.90,0.12,0.24,0.19
1481,Akeem Springs,2017,Minnesota,32,24.0,14.2,8.0,13.3,1.30,9.0,70.5,12.8%,1.05,0.93,0.16,0.15,0.10
1482,Torin Dorn,2017,N.C. State,32,24.0,15.7,9.9,16.5,1.88,8.8,71.1,12.4%,1.08,0.81,0.28,0.10,0.15
1483,Phil Booth,2017,Villanova,3,24.0,4.1,3.0,5.0,-0.24,8.0,64.3,12.5%,0.71,0.79,0.17,0.25,0.25
1484,Jalen Johnson,2017,St. Louis,33,24.0,13.1,8.3,13.9,0.90,7.3,64.9,11.3%,1.03,0.88,0.25,0.10,0.18
1485,Luke Fischer,2017,Marquette,32,24.0,25.2,15.4,25.8,5.50,8.4,69.9,11.9%,1.31,0.87,0.32,0.14,0.14
1486,Dulani Robinson,2017,Texas Southern,31,24.0,11.8,7.1,11.8,0.38,7.5,68.7,10.9%,0.87,0.81,0.19,0.35,0.19
1487,Chris Shields,2017,Longwood,28,24.0,4.7,4.5,7.5,-2.05,7.2,69.8,10.4%,0.77,0.70,0.09,0.12,0.30
1488,Tadric Jackson,2017,Georgia Tech,35,23.9,15.2,8.2,13.7,1.81,12.6,67.9,18.5%,0.97,0.85,0.23,0.14,0.13
1489,Alex Long,2017,Norfolk St,31,23.9,12.6,8.8,14.7,0.66,8.3,69.9,11.8%,0.88,0.68,0.39,0.08,0.26
1490,Ron Patterson,2017,IUPUI,30,23.9,17.7,9.8,16.4,2.47,8.4,70.7,11.8%,1.12,0.91,0.12,0.24,0.15
1491,Amir Bell,2017,Princeton,29,23.9,13.2,7.7,12.9,0.82,6.7,63.7,10.6%,1.00,0.83,0.19,0.30,0.16
1492,Jure Span,2017,USC Upstate,29,23.9,5.9,4.7,7.8,-1.70,4.6,70.2,6.6%,0.76,0.84,0.09,0.51,0.26
1493,Trey Phills,2017,Yale,27,23.9,12.8,7.6,12.8,0.64,7.0,67.3,10.4%,1.01,0.71,0.43,0.21,0.23
1494,Moritz Wagner,2017,Michigan,38,23.9,24.5,12.4,20.8,6.17,9.4,63.2,14.9%,1.28,0.84,0.30,0.06,0.15
1495,Jailyn Ingram,2017,Fla Atlantic,28,23.9,11.5,7.6,12.7,0.21,9.2,69.5,13.2%,0.88,0.87,0.19,0.13,0.16
1496,Antonio Campbell,2017,Ohio,14,23.9,30.1,19.3,32.3,3.21,14.0,70.9,19.8%,1.17,0.84,0.23,0.06,0.13
1497,Silas Melson,2017,Gonzaga,39,23.8,13.2,7.8,13.2,1.09,6.4,69.6,9.1%,1.12,0.87,0.20,0.23,0.13
1498,Dylan Frye,2017,Bowling Green,31,23.8,11.9,6.9,11.6,0.41,8.5,72.0,11.8%,1.04,0.89,0.17,0.14,0.13
1499,Ed Morrow,2017,Nebraska,23,23.8,19.2,12.2,20.5,2.28,9.1,69.4,13.1%,1.06,0.84,0.31,0.04,0.22
1500,Marvin Jones,2017,Texas Southern,34,23.8,22.5,14.3,24.0,4.69,6.7,68.7,9.8%,1.27,0.73,0.48,0.08,0.14
1501,Esa Ahmad,2017,West Virginia,34,23.8,19.5,11.1,18.6,3.49,10.2,71.2,14.4%,1.10,0.77,0.47,0.17,0.21
1502,Dane Pineau,2017,St Mary's,33,23.8,20.0,11.8,19.9,3.58,5.7,60.2,9.4%,1.17,0.82,0.27,0.13,0.19
1503,Mike Watkins,2017,Penn St,33,23.8,25.9,16.8,28.2,5.91,8.3,71.3,11.6%,1.17,0.79,0.36,0.07,0.16
1504,Karachi Edo,2017,Fresno St,16,23.8,19.2,11.3,19.0,1.60,7.0,70.1,10.0%,1.14,0.88,0.48,0.12,0.09
1505,Theo Pinson,2017,UNC,21,23.8,14.4,10.0,16.7,0.90,6.9,71.2,9.6%,0.89,0.78,0.33,0.53,0.22
1506,Brandon Gilbeck,2017,Western Ill,26,23.8,17.5,12.6,21.2,2.05,6.9,70.8,9.7%,1.00,0.69,0.39,0.09,0.23
1507,Brion Sanchious,2017,Murray St,31,23.8,7.5,5.7,9.6,-1.22,3.2,70.5,4.5%,1.04,0.68,0.43,0.14,0.26
1508,Khadeem Lattin,2017,Oklahoma,31,23.8,21.3,13.2,22.2,3.84,7.6,71.1,10.6%,1.11,0.78,0.43,0.06,0.19
1509,Darryl Reynolds,2017,Villanova,31,23.8,15.0,9.5,16.0,1.53,4.0,64.3,6.2%,1.13,0.65,0.35,0.15,0.28
1510,Norville Carey,2017,Rider,33,23.8,18.8,12.4,20.8,3.11,11.3,73.1,15.4%,1.00,0.84,0.30,0.05,0.19
1511,Myles Powell,2017,Seton Hall,33,23.8,16.2,8.1,13.6,2.12,9.5,68.7,13.8%,1.13,0.96,0.19,0.09,0.10
1512,Tyrell Sturdivant,2017,Stony Brook,32,23.8,17.3,9.7,16.2,2.45,10.1,65.6,15.5%,1.04,0.84,0.46,0.06,0.15
1513,Miles Overton,2017,Drexel,22,23.8,7.1,4.1,6.9,-0.98,12.2,71.4,17.0%,0.78,0.81,0.28,0.13,0.18
1514,Nicholas Baer,2017,Iowa,34,23.8,20.3,13.0,21.8,3.82,6.1,73.5,8.3%,1.22,0.97,0.21,0.28,0.13
1515,Isaiah Tripp,2017,Abilene Christian,25,23.8,8.4,5.1,8.6,-0.70,6.0,68.1,8.9%,0.99,0.75,0.29,0.25,0.20
1516,Robert Jones,2017,Idaho St,29,23.8,12.8,8.1,13.7,0.68,7.6,69.8,10.9%,1.02,0.78,0.21,0.14,0.22
1517,A.J. Merriweather,2017,ETSU,33,23.8,16.7,10.0,16.9,2.28,7.9,71.0,11.2%,1.07,0.71,0.33,0.20,0.24
1518,Marcus Derrickson,2017,Georgetown,28,23.8,14.9,9.9,16.7,1.35,7.5,69.3,10.9%,1.10,0.83,0.27,0.19,0.18
1519,Andrien White,2017,Charlotte,28,23.8,18.3,10.6,17.9,2.49,10.4,72.9,14.3%,1.06,0.79,0.30,0.10,0.16
1520,Cullen Vanleer,2017,Missouri,32,23.7,9.2,5.6,9.4,-0.63,5.8,69.6,8.4%,0.97,0.86,0.13,0.23,0.14
1521,Kendrick Thompson,2017,Longwood,7,23.7,9.6,6.6,11.1,-0.10,6.1,69.8,8.7%,0.73,0.89,0.05,0.61,0.21
1522,Greig Stire,2017,Albany,34,23.7,17.5,10.4,17.5,2.66,6.1,63.6,9.5%,1.16,0.78,0.48,0.18,0.19
1523,Devonte Klines,2017,Montana St,30,23.7,9.4,5.8,9.7,-0.50,8.7,72.3,12.0%,0.83,0.82,0.27,0.22,0.17
1524,Ismail Ali,2017,Bowling Green,29,23.7,11.8,7.4,12.6,0.34,8.7,72.0,12.0%,0.79,0.69,0.30,0.43,0.25
1525,Jordan Scott,2017,Idaho,31,23.7,10.4,7.3,12.4,-0.14,4.6,67.7,6.8%,1.00,0.72,0.42,0.29,0.24
1526,Sedrick Barefield,2017,Utah,24,23.7,12.9,7.0,11.8,0.58,9.2,69.1,13.2%,0.98,0.76,0.26,0.21,0.20
1527,Corey Johnson,2017,Harvard,24,23.7,12.8,7.4,12.5,0.55,6.8,66.3,10.2%,1.14,0.92,0.05,0.11,0.15
1528,Nolan Cressler,2017,Vanderbilt,35,23.7,15.8,9.8,16.6,2.07,7.1,66.0,10.7%,1.10,0.84,0.13,0.25,0.18
1529,Troy Whiteside,2017,Cornell,28,23.6,11.4,7.6,12.9,0.19,6.4,70.1,9.1%,1.04,0.83,0.15,0.21,0.19
1530,Chris Boucher,2017,Oregon,30,23.6,25.6,14.7,24.9,5.20,9.6,67.4,14.2%,1.23,0.90,0.29,0.04,0.10
1531,Adrian Edwards,2017,Alabama A&M,16,23.6,17.1,10.0,16.9,1.18,6.7,64.8,10.4%,1.13,0.81,0.46,0.16,0.14
1532,Julian Batts,2017,Long Island,31,23.6,7.7,5.1,8.7,-1.13,5.1,68.1,7.6%,0.85,0.75,0.21,0.33,0.22
1533,Onno Steger,2017,WCU,30,23.6,9.2,5.7,9.7,-0.57,6.0,67.7,8.9%,0.98,0.90,0.18,0.11,0.23
1534,Kenny Williams,2017,UNC,25,23.6,13.1,8.1,13.7,0.67,5.7,71.2,8.0%,1.09,0.93,0.21,0.38,0.19
1535,Anthony Livingston,2017,Texas Tech,32,23.6,16.4,9.0,15.3,2.11,8.9,65.4,13.6%,1.11,0.91,0.19,0.13,0.10
1536,Marvin Jean-Pierre,2017,La Monroe,29,23.6,16.0,8.7,14.7,1.75,8.4,66.2,12.7%,1.09,0.86,0.28,0.15,0.21
1537,Chris Thomas,2017,Southern,29,23.6,14.6,8.4,14.2,1.28,8.6,68.6,12.5%,1.06,0.87,0.43,0.08,0.17
1538,Justinian Jessup,2017,Boise St,31,23.6,12.2,7.1,12.0,0.49,7.7,68.8,11.1%,0.96,0.83,0.17,0.17,0.16
1539,Jordon Harris,2017,La Monroe,21,23.6,10.2,5.7,9.6,-0.14,9.0,66.2,13.6%,0.87,0.84,0.08,0.19,0.21
1540,Kobi Simmons,2017,Arizona,37,23.5,13.1,6.7,11.3,0.97,8.9,65.7,13.6%,0.98,0.85,0.27,0.22,0.14
1541,Ivan Canete,2017,Stephen F. Austin,30,23.5,16.6,9.5,16.2,2.02,10.4,67.9,15.3%,0.98,0.74,0.27,0.17,0.20
1542,Derek Ogbeide,2017,Georgia,33,23.5,17.8,12.3,21.0,2.68,6.7,68.5,9.8%,1.06,0.80,0.28,0.09,0.19
1543,Cullen Neal,2017,Mississippi,36,23.5,14.1,8.0,13.6,1.37,8.7,72.3,12.0%,1.08,0.77,0.28,0.25,0.17
1544,Sidy Djitte,2017,Clemson,32,23.5,19.1,12.1,20.5,3.09,6.0,66.7,9.0%,1.09,0.71,0.49,0.12,0.25
1545,Reggie Jones,2017,Western Mich,31,23.5,17.3,10.2,17.3,2.33,10.1,69.1,14.6%,0.95,0.79,0.17,0.23,0.18
1546,Shakir Brown,2017,James Madison,29,23.5,13.3,7.3,12.5,0.84,9.7,65.3,14.9%,0.95,0.94,0.19,0.12,0.16
1547,Kylan Phillips,2017,MVSU,27,23.5,5.1,3.7,6.4,-1.80,5.6,71.8,7.8%,0.64,0.78,0.17,0.34,0.21
1548,James Reid,2017,Boise St,30,23.5,15.9,9.0,15.3,1.79,9.5,68.8,13.8%,1.07,0.76,0.24,0.17,0.16
1549,Zjori Bosha,2017,Lamar,28,23.5,15.2,8.9,15.1,1.43,5.3,69.3,7.7%,1.18,0.87,0.39,0.21,0.14
1550,Elijah Mays,2017,FAMU,26,23.5,11.3,6.9,11.7,0.16,7.2,71.2,10.1%,0.87,0.88,0.21,0.44,0.17
1551,Jake Allsmiller,2017,Ga Southern,31,23.4,12.4,6.5,11.2,0.56,6.8,69.2,9.8%,1.17,0.87,0.07,0.10,0.15
1552,Paulius Zalys,2017,Lafayette,29,23.4,11.3,7.9,13.4,0.16,9.9,68.9,14.3%,0.90,0.77,0.14,0.15,0.24
1553,Casey Jones,2017,Chattanooga,27,23.4,17.8,10.1,17.3,2.20,8.7,66.5,13.1%,1.08,0.84,0.20,0.16,0.22
1554,Deion Lavender,2017,UAB,32,23.4,10.4,7.0,11.9,-0.15,8.3,67.1,12.4%,0.75,0.68,0.26,0.38,0.24
1555,Broderick Robinson,2017,UMKC,32,23.4,10.6,7.3,12.4,-0.10,5.4,72.8,7.5%,0.93,0.76,0.22,0.31,0.25
1556,Siler Schneider,2017,UCD,34,23.4,12.0,7.3,12.5,0.47,11.5,69.2,16.6%,0.90,0.77,0.25,0.16,0.20
1557,Anthony Townes,2017,Pacific,29,23.4,22.9,13.6,23.2,4.07,9.4,66.8,14.0%,1.14,0.90,0.27,0.05,0.14
1558,Alex Hart,2017,UCSB,27,23.4,14.9,9.3,16.0,1.28,7.3,65.5,11.1%,1.03,0.87,0.39,0.07,0.16
1559,Nick Robinson,2017,St Joseph's,31,23.4,8.3,5.9,10.2,-0.91,6.7,68.8,9.7%,0.77,0.71,0.39,0.29,0.24
1560,Quinton Everett,2017,Montana St,29,23.3,13.8,8.1,13.9,1.01,9.8,72.3,13.6%,0.98,0.88,0.27,0.12,0.14
1561,Aric Holman,2017,Mississippi St.,32,23.3,18.7,11.9,20.5,2.92,8.3,69.9,11.9%,1.02,0.80,0.28,0.08,0.20
1562,Keita Bates-Diop,2017,Ohio St,9,23.3,19.0,11.7,20.0,0.86,9.4,67.9,13.9%,1.03,0.87,0.17,0.14,0.17
1563,Josh Martin,2017,Cal Poly,3,23.3,20.7,12.7,21.7,0.35,11.8,66.0,17.9%,0.96,0.74,0.57,0.06,0.11
1564,Drew Charles,2017,Texas Arlington,34,23.3,14.0,7.8,13.3,1.26,6.7,70.1,9.6%,1.25,1.01,0.16,0.20,0.10
1565,John Davis,2017,Towson,26,23.3,24.9,14.6,25.0,4.25,10.6,68.2,15.5%,1.11,0.85,0.32,0.08,0.13
1566,Michael Buchanan,2017,USC Upstate,28,23.3,32.3,18.5,31.7,6.96,13.6,70.2,19.4%,1.19,0.77,0.45,0.08,0.17
1567,Cole Huff,2017,Creighton,34,23.3,15.7,9.6,16.5,1.93,7.5,71.5,10.5%,1.21,0.88,0.22,0.09,0.09
1568,Jojo Anderson,2017,Northern Arizona,31,23.3,12.6,7.9,13.6,0.65,8.2,69.9,11.7%,0.90,0.57,0.50,0.32,0.23
1569,Carsen Edwards,2017,Purdue,35,23.3,12.7,7.5,12.8,0.77,11.5,69.3,16.5%,0.90,0.84,0.19,0.15,0.16
1570,James Fives,2017,Loyola MD,32,23.2,7.9,4.5,7.8,-1.07,5.9,66.2,9.0%,0.99,0.79,0.46,0.11,0.26
1571,Morgan Means,2017,Seattle,26,23.2,7.1,5.3,9.2,-1.10,7.8,70.0,11.1%,0.81,0.70,0.26,0.24,0.26
1572,Nate Renfro,2017,San Francisco,32,23.2,13.6,8.9,15.3,1.04,5.9,68.3,8.7%,0.87,0.76,0.31,0.34,0.27
1573,A.J. Lawson,2017,North Texas,28,23.2,18.1,9.6,16.5,2.35,11.3,70.0,16.1%,1.04,0.89,0.34,0.08,0.14
1574,Griffin Kinney,2017,Appalachian St.,28,23.2,15.3,10.8,18.6,1.46,10.8,70.5,15.3%,0.93,0.63,0.43,0.13,0.27
1575,Samir Doughty,2017,VCU,35,23.2,14.9,8.9,15.3,1.64,9.5,68.8,13.9%,0.94,0.76,0.33,0.23,0.20
1576,Nick Griffin,2017,St. Peter's,36,23.2,15.7,7.3,12.5,2.03,7.2,62.8,11.5%,1.22,0.95,0.09,0.07,0.10
1577,Jack Hobbs,2017,Hartford,31,23.2,12.7,7.7,13.4,0.69,5.6,69.5,8.0%,1.14,0.95,0.14,0.12,0.12
1578,Isaiah Hicks,2017,UNC,38,23.2,22.2,13.9,24.1,4.99,9.7,71.2,13.7%,1.19,0.78,0.37,0.15,0.17
1579,Kalin Fisher,2017,Hampton,26,23.2,11.5,6.2,10.7,0.21,9.8,69.3,14.2%,0.95,0.93,0.23,0.16,0.16
1580,Reggie Lynch,2017,Minnesota,33,23.1,21.4,13.6,23.5,4.01,7.8,70.5,11.0%,1.08,0.78,0.38,0.06,0.19
1581,Zoran Talley,2017,Old Dominion,26,23.1,16.1,8.4,14.6,1.58,11.5,63.3,18.2%,0.99,0.95,0.21,0.15,0.14
1582,Michael Bibby,2017,South Florida,29,23.1,9.5,6.0,10.4,-0.45,7.6,68.4,11.2%,0.87,0.65,0.19,0.26,0.27
1583,Terrence Leflore,2017,Alabama St,29,23.1,7.9,4.9,8.5,-0.97,8.6,69.7,12.4%,0.76,0.78,0.24,0.29,0.28
1584,Przemek Karnowski,2017,Gonzaga,39,23.1,24.6,14.6,25.2,6.17,11.0,69.6,15.8%,1.10,0.79,0.31,0.17,0.16
1585,Zylan Cheatham,2017,San Diego St,30,23.1,22.1,12.6,21.8,3.88,8.2,65.4,12.6%,1.08,0.70,0.46,0.17,0.22
1586,Daniel Harris,2017,Quinnipiac,31,23.1,12.2,8.0,13.9,0.50,6.3,74.0,8.5%,1.02,1.02,0.10,0.23,0.12
1587,Jarred Dixon,2017,Missouri St,32,23.1,15.4,7.9,13.7,1.70,8.9,66.1,13.4%,1.00,0.90,0.24,0.22,0.14
1588,Eric Bowles,2017,CCSU,22,23.1,10.0,6.5,11.3,-0.20,5.2,66.1,7.9%,0.75,0.63,0.28,0.56,0.36
1589,Delundre Dixon,2017,Chicago St,22,23.1,5.9,4.2,7.2,-1.26,6.0,69.5,8.6%,0.78,0.76,0.20,0.28,0.24
1590,Brandon Anderson,2017,Brown,28,23.1,10.0,5.7,9.8,-0.27,9.3,70.5,13.2%,0.85,0.66,0.38,0.19,0.23
1591,Jack McVeigh,2017,Nebraska,29,23.1,12.1,6.1,10.6,0.44,7.0,69.4,10.1%,1.06,0.92,0.20,0.07,0.10
1592,Leo Vincent,2017,Southern Ill,31,23.0,10.3,5.0,8.7,-0.17,8.4,66.0,12.7%,0.96,0.91,0.14,0.13,0.16
1593,Trevor Thompson,2017,Ohio St,32,23.0,26.1,16.7,28.9,5.60,9.1,67.9,13.4%,1.17,0.75,0.43,0.05,0.16
1594,Zach Lewis,2017,Massachusetts,33,23.0,11.3,6.2,10.8,0.18,9.4,71.4,13.1%,0.94,0.87,0.23,0.14,0.10
1595,Donnell Gresham,2017,Northeastern,4,23.0,14.7,8.5,14.8,0.18,6.1,66.9,9.1%,1.35,0.66,0.45,0.12,0.16
1596,Dwayne Morgan,2017,UNLV,8,23.0,13.8,10.3,17.8,0.27,11.6,69.9,16.6%,0.81,0.75,0.34,0.04,0.18
1597,Brandon Johnson,2017,Western Mich,31,23.0,16.3,9.9,17.2,1.96,6.9,69.1,10.0%,1.13,0.90,0.30,0.11,0.15
1598,Danrad Knowles,2017,Houston,31,23.0,14.7,7.7,13.5,1.38,6.5,64.9,10.0%,1.16,0.96,0.43,0.07,0.13
1599,Tyler Wideman,2017,Butler,34,23.0,17.7,10.3,17.9,2.69,5.9,66.2,9.0%,1.21,0.77,0.40,0.07,0.19
1600,Josh James,2017,Monmouth,30,23.0,8.1,6.3,10.9,-0.92,4.8,73.3,6.6%,0.84,0.80,0.23,0.28,0.21
1601,D.J. Muepo,2017,South Alabama,30,23.0,20.7,11.5,20.1,3.37,8.2,70.6,11.7%,1.10,0.83,0.42,0.11,0.15
1602,Austin White,2017,High Point,28,23.0,6.7,4.0,7.0,-1.33,5.2,66.6,7.8%,0.79,0.75,0.30,0.23,0.14
1603,Patrick Good,2017,Appalachian St.,27,23.0,12.4,7.0,12.2,0.49,5.6,70.5,8.0%,1.22,0.96,0.13,0.25,0.13
1604,Jon'te Dotson,2017,No. Colorado,27,23.0,8.8,6.3,10.9,-0.63,5.3,70.1,7.6%,0.87,0.83,0.33,0.17,0.18
1605,Skylar Mays,2017,LSU,31,22.9,15.4,8.9,15.5,1.64,9.1,72.0,12.6%,0.91,0.72,0.30,0.40,0.25
1606,Curtis Phillips,2017,Tennessee Tech,22,22.9,14.7,8.8,15.3,0.98,9.2,69.5,13.2%,0.97,0.77,0.31,0.14,0.18
1607,Cleon Roberts,2017,La Salle,30,22.9,13.6,7.1,12.4,0.96,6.2,68.8,9.1%,1.12,0.80,0.35,0.19,0.18
1608,Ruben Guerrero,2017,South Florida,30,22.9,12.3,8.4,14.7,0.50,5.8,68.4,8.5%,0.92,0.73,0.30,0.13,0.27
1609,Antwon Lillard,2017,Bowling Green,29,22.9,13.2,8.1,14.1,0.78,8.1,72.0,11.3%,0.95,0.75,0.39,0.19,0.22
1610,Eron Harris,2017,Michigan St,27,22.9,15.8,8.9,15.5,1.52,10.5,67.1,15.7%,1.02,0.82,0.20,0.16,0.17
1611,Dachon Burke,2017,Robert Morris,33,22.9,13.7,7.8,13.7,1.09,7.9,69.1,11.4%,0.96,0.87,0.25,0.09,0.22
1612,Devon Thomas,2017,Texas Tech,32,22.9,12.3,7.1,12.5,0.55,4.7,65.4,7.2%,0.93,0.77,0.22,0.58,0.22
1613,Triston Chambers,2017,Samford,34,22.9,11.2,6.1,10.8,0.16,6.3,70.3,8.9%,1.13,0.91,0.08,0.16,0.14
1614,Austin Arians,2017,Wake Forest,33,22.8,15.3,8.2,14.3,1.68,6.4,70.3,9.1%,1.33,0.95,0.18,0.18,0.10
1615,Dusan Ristic,2017,Arizona,36,22.8,22.1,12.3,21.5,4.62,9.1,65.7,13.8%,1.19,0.90,0.25,0.05,0.12
1616,Lourawls Nairn,2017,Michigan St,35,22.8,9.4,6.8,11.9,-0.57,4.7,67.1,7.0%,0.75,0.70,0.16,0.78,0.24
1617,Aaron Menzies,2017,Seattle,11,22.8,21.7,12.8,22.5,1.36,10.9,70.0,15.6%,1.12,0.83,0.41,0.08,0.10
1618,Zach Green,2017,Montana St,30,22.8,16.9,10.4,18.2,2.08,8.7,72.3,12.1%,1.08,0.81,0.40,0.13,0.13
1619,Braun Hartfield,2017,Youngstown St,32,22.8,15.9,9.6,16.8,1.83,7.7,74.0,10.4%,1.07,0.88,0.30,0.12,0.13
1620,Eddie Keith,2017,Towson,32,22.8,12.1,7.3,12.8,0.47,4.9,68.2,7.2%,1.04,0.79,0.30,0.26,0.21
1621,DeVon Barnett,2017,Sacred Heart,31,22.8,13.8,9.3,16.4,1.06,7.9,72.2,10.9%,0.98,0.85,0.19,0.15,0.18
1622,Amadou Sidibe,2017,Fairfield,29,22.8,20.0,14.5,25.5,3.03,7.9,71.2,11.1%,1.04,0.75,0.32,0.17,0.21
1623,Conner Avants,2017,North Dakota,28,22.8,17.3,10.7,18.8,2.05,7.9,72.6,10.9%,1.17,0.91,0.24,0.08,0.19
1624,Shane Rector,2017,Utah St,27,22.7,13.1,7.3,12.8,0.71,8.7,67.8,12.9%,0.89,0.69,0.34,0.27,0.21
1625,Jake Lindsey,2017,Baylor,34,22.7,12.1,7.2,12.7,0.49,4.9,63.7,7.7%,0.94,0.78,0.17,0.64,0.23
1626,Jordan Bowden,2017,Tennessee,29,22.7,14.2,7.8,13.8,1.11,7.2,70.2,10.2%,1.09,0.92,0.30,0.19,0.10
1627,Tahj Eaddy,2017,Southeast Mo St,28,22.7,14.2,7.7,13.6,1.07,7.8,69.3,11.3%,0.97,0.86,0.18,0.29,0.14
1628,Jabbar Singleton,2017,Southeastern LA,30,22.7,5.9,3.9,6.8,-1.67,5.9,68.0,8.7%,0.76,0.77,0.17,0.41,0.28
1629,Hakeem Rogers,2017,Tennessee Tech,30,22.7,15.0,7.3,12.9,1.43,11.4,69.5,16.4%,0.99,0.86,0.26,0.06,0.10
1630,Gunnar Olafsson,2017,St. Francis (NY),26,22.7,10.3,7.0,12.3,-0.16,4.8,68.1,7.1%,0.94,0.91,0.22,0.13,0.18
1631,Chris Clover,2017,St Joseph's,30,22.7,9.1,4.8,8.4,-0.58,8.5,68.8,12.3%,0.92,0.91,0.26,0.12,0.13
1632,Jeremy Lieberman,2017,Wyoming,35,22.7,8.4,6.1,10.8,-0.95,5.5,73.7,7.5%,0.85,0.78,0.08,0.44,0.23
1633,Spencer Haldeman,2017,UNI,29,22.7,12.0,6.0,10.6,0.38,8.0,64.2,12.5%,0.96,0.81,0.21,0.09,0.12
1634,Jeffrey Altidort,2017,Bethune Cookman,28,22.6,8.0,5.3,9.3,-0.89,8.4,70.4,12.0%,0.75,0.64,0.29,0.34,0.30
1635,Georgios Angelou,2017,St. Francis (PA),33,22.6,11.2,5.8,10.3,0.15,8.2,70.5,11.6%,0.95,0.79,0.12,0.24,0.20
1636,Tevin Glass,2017,ETSU,33,22.6,20.0,12.3,21.8,3.41,8.2,71.0,11.6%,1.10,0.74,0.39,0.10,0.18
1637,Leyton Hammonds,2017,Oklahoma St,32,22.6,15.0,10.0,17.6,1.52,7.3,70.9,10.3%,1.11,0.91,0.20,0.10,0.14
1638,Lexus Williams,2017,Valparaiso,32,22.6,10.9,6.4,11.3,0.02,5.8,68.6,8.5%,0.89,0.79,0.13,0.32,0.21
1639,Dru Smith,2017,Evansville,27,22.6,12.9,8.2,14.6,0.64,5.8,66.7,8.8%,0.92,0.74,0.20,0.50,0.21
1640,Anthony Lamb,2017,Vermont,34,22.6,26.1,13.5,23.9,5.85,11.3,64.2,17.6%,1.14,0.86,0.27,0.06,0.18
1641,James Dickey,2017,UNCG,30,22.6,18.9,12.0,21.2,2.73,5.9,66.5,8.8%,1.04,0.73,0.36,0.18,0.24
1642,Juwan Morgan,2017,Indiana,32,22.6,20.0,11.8,20.9,3.30,6.4,69.7,9.2%,1.21,0.77,0.43,0.17,0.18
1643,Matt MacDonald,2017,Penn,20,22.6,8.9,5.7,10.1,-0.43,4.1,66.6,6.1%,0.92,0.81,0.28,0.43,0.18
1644,Matt Rafferty,2017,Furman,13,22.5,17.2,10.2,18.2,0.92,6.3,66.1,9.6%,1.05,0.75,0.30,0.17,0.24
1645,Traylin Farris,2017,Portland St,28,22.5,21.9,12.6,22.4,3.47,8.3,75.6,11.0%,1.27,0.82,0.47,0.06,0.09
1646,Dominic Nelson,2017,Southeastern LA,30,22.5,11.3,8.5,15.0,0.17,4.5,68.0,6.6%,0.83,0.69,0.41,0.05,0.29
1647,Josh Sharkey,2017,Samford,34,22.5,15.9,8.7,15.4,1.95,9.4,70.3,13.4%,0.85,0.60,0.47,0.43,0.27
1648,Billy Wampler,2017,Drake,29,22.5,13.5,6.7,11.9,0.88,8.9,69.7,12.8%,1.09,0.98,0.17,0.07,0.09
1649,John Emezie,2017,Army,29,22.5,13.1,7.9,14.0,0.74,9.5,71.6,13.2%,0.94,0.73,0.31,0.15,0.23
1650,Jordan Bruner,2017,Yale,24,22.5,20.0,11.9,21.2,2.47,7.7,67.3,11.5%,1.06,0.76,0.35,0.15,0.20
1651,Joshua Steel,2017,Duquesne,2,22.5,13.4,8.0,14.2,0.06,8.0,69.8,11.4%,1.19,0.75,0.13,0.06,0.19
1652,Xeyrius Williams,2017,Dayton,31,22.5,18.7,11.1,19.7,2.73,6.5,68.1,9.6%,1.25,0.91,0.22,0.14,0.15
1653,Reginald Gee,2017,Alabama St,29,22.5,11.3,6.0,10.7,0.17,8.8,69.7,12.7%,0.95,0.84,0.30,0.06,0.17
1654,Adonis Filer,2017,Fla Atlantic,28,22.5,16.4,8.4,15.0,1.75,11.0,69.5,15.9%,0.96,0.79,0.34,0.17,0.16
1655,Levi Bradley,2017,Northern Illinois,29,22.4,14.1,8.0,14.2,1.07,8.8,69.6,12.7%,1.00,0.91,0.27,0.09,0.10
1656,Jalen Harris,2017,Louisiana Tech,25,22.4,16.5,9.0,16.0,1.59,9.6,69.3,13.9%,1.05,0.89,0.21,0.16,0.15
1657,L.J. Westbrook,2017,Prairie View,16,22.4,9.2,5.9,10.5,-0.30,8.3,67.8,12.3%,0.80,0.66,0.29,0.14,0.24
