,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
717,Whitney Coleman,2010,Monmouth,31,29.5,13.2,8.8,12.0,1.09,11.5,66.3,17.4%,0.90,0.82,0.17,0.18,0.18
718,James Dews,2010,Miami OH,31,29.5,15.9,10.0,13.6,2.33,11.0,66.0,16.6%,1.04,0.91,0.14,0.15,0.12
719,Ronald Nored,2010,Butler,33,29.5,12.2,8.3,11.3,0.65,7.4,63.4,11.6%,0.81,0.62,0.45,0.49,0.26
720,Avery Bradley,2010,Texas,34,29.5,15.1,9.9,13.4,2.14,11.1,73.9,15.0%,1.05,0.98,0.18,0.19,0.14
721,Chris Babb,2010,Penn St,32,29.5,16.2,9.6,13.1,2.54,8.3,62.0,13.5%,1.13,0.93,0.18,0.26,0.12
722,Vincent Simpson,2010,Hampton,31,29.5,16.4,9.4,12.7,2.54,15.1,66.6,22.6%,0.94,0.80,0.22,0.18,0.21
723,Warren Niles,2010,Oral Roberts,31,29.5,13.7,8.7,11.8,1.32,13.9,67.7,20.5%,0.91,0.79,0.20,0.14,0.20
724,Logan Johnson,2010,CCU,31,29.5,11.2,8.0,10.9,0.17,8.6,66.2,13.0%,0.89,0.76,0.26,0.31,0.25
725,Chris Roberts,2010,Bradley,31,29.5,18.3,11.5,15.6,3.41,8.6,64.6,13.3%,1.07,0.84,0.36,0.26,0.17
726,Mezie Uzochukwu,2010,USC Upstate,29,29.4,15.5,11.8,16.0,1.97,8.5,66.1,12.8%,0.99,0.82,0.30,0.19,0.20
727,R.J. Evans,2010,Holy Cross,28,29.4,15.1,9.4,12.8,1.76,14.0,66.4,21.1%,0.95,0.82,0.43,0.19,0.22
728,Kyle Weems,2010,Missouri St,33,29.4,26.2,17.2,23.4,7.43,11.8,64.7,18.2%,1.18,0.92,0.17,0.15,0.09
729,Derick Nelson,2010,Oakland,33,29.4,16.6,10.9,14.8,2.79,10.8,69.6,15.6%,1.12,0.94,0.34,0.09,0.16
730,Tadre Sheppard,2010,Central Ark,26,29.4,22.4,13.9,18.9,4.40,8.7,64.8,13.4%,1.20,0.74,0.62,0.05,0.17
731,Jeremy Bynum,2010,Jacksonville St,28,29.4,13.6,9.4,12.8,1.13,10.1,67.2,15.0%,1.03,0.88,0.14,0.17,0.14
732,Patrick Hardy,2010,Savannah St,20,29.4,13.6,8.5,11.5,0.82,7.9,62.2,12.8%,0.98,0.77,0.20,0.29,0.23
733,Kwadzo Ahelegbe,2010,UNI,36,29.3,13.4,7.9,10.8,1.35,12.8,58.3,22.0%,0.81,0.67,0.34,0.22,0.24
734,Nik Raivio,2010,Portland,16,29.3,16.6,10.6,14.5,1.34,14.5,64.3,22.5%,0.92,0.83,0.31,0.14,0.17
735,Gerald Lee,2010,Old Dominion,36,29.3,23.2,14.2,19.4,6.52,12.0,62.7,19.1%,1.21,0.82,0.39,0.11,0.15
736,Dior Lowhorn,2010,San Francisco,27,29.3,25.2,15.7,21.5,5.64,16.1,67.8,23.8%,1.12,0.86,0.34,0.03,0.13
737,John Williams,2010,UNCA,27,29.3,19.3,14.8,20.3,3.34,10.1,73.5,13.8%,1.10,0.82,0.34,0.09,0.16
738,Candon Rusin,2010,Marist,30,29.2,9.3,5.4,7.4,-0.66,9.4,63.7,14.8%,1.01,0.79,0.16,0.10,0.26
739,Harouna Mutombo,2010,WCU,31,29.2,12.4,8.5,11.7,0.71,10.4,69.2,15.0%,0.87,0.85,0.29,0.23,0.20
740,Terrell Smith,2010,Pacific,36,29.2,11.3,7.3,10.0,0.24,9.5,61.5,15.4%,0.92,0.84,0.24,0.18,0.19
741,Sylvester Seay,2010,Fresno St,32,29.2,22.3,14.8,20.3,5.32,13.5,65.7,20.6%,1.10,0.85,0.32,0.11,0.15
742,Chauncey Hardy,2010,Sacred Heart,24,29.2,17.5,11.1,15.2,2.32,11.1,70.0,15.9%,1.13,0.90,0.19,0.24,0.20
743,Noah Dahlman,2010,Wofford,35,29.2,30.6,17.9,24.5,10.06,12.1,64.7,18.7%,1.41,0.93,0.47,0.06,0.09
744,Jamelle Horne,2010,Arizona,30,29.2,14.8,11.3,15.5,1.71,9.2,69.1,13.4%,1.02,0.83,0.17,0.13,0.19
745,Larry Gurganious,2010,UCR,27,29.2,14.1,10.0,13.7,1.29,8.7,62.5,14.0%,0.88,0.70,0.42,0.24,0.31
746,Sultan Toles-Bey,2010,Sacramento St,28,29.2,12.2,8.0,11.0,0.57,12.6,67.5,18.6%,0.81,0.74,0.29,0.26,0.23
747,Darryl Evans,2010,Furman,29,29.2,10.1,7.4,10.1,-0.29,7.6,68.0,11.2%,0.86,0.66,0.33,0.41,0.26
748,Matt Spadafora,2010,UMBC,29,29.2,9.3,6.7,9.2,-0.63,8.1,66.2,12.3%,0.85,0.87,0.29,0.09,0.08
749,Maurice Joseph,2010,Vermont,35,29.2,17.7,9.9,13.6,3.51,12.3,66.6,18.5%,1.13,0.84,0.34,0.09,0.12
750,Marc Trasolini,2010,Santa Clara,30,29.2,22.9,14.7,20.2,5.28,11.0,66.2,16.6%,1.19,0.78,0.42,0.06,0.16
751,Darrion Pellum,2010,Hampton,30,29.2,14.6,9.0,12.3,1.66,12.0,66.6,18.1%,0.97,0.90,0.20,0.13,0.16
752,T.J. Douglas,2010,Elon,31,29.2,12.4,9.2,12.6,0.72,6.5,68.5,9.5%,1.24,0.97,0.08,0.11,0.11
753,Tyray Petty,2010,Utah Valley,26,29.2,11.6,9.1,12.5,0.30,7.5,64.6,11.7%,0.90,0.82,0.16,0.22,0.23
754,Ravern Johnson,2010,Mississippi St.,34,29.1,18.8,11.2,15.4,3.92,11.0,67.8,16.2%,1.22,0.96,0.11,0.06,0.11
755,Josh Chavis,2010,USC Upstate,29,29.1,11.7,7.8,10.7,0.37,8.8,66.1,13.3%,0.90,0.75,0.20,0.35,0.22
756,Danny Sumner,2010,William & Mary,32,29.1,15.3,8.6,11.8,2.09,9.7,61.8,15.8%,1.07,0.96,0.31,0.11,0.11
757,Chauncey Gilliam,2010,UMBC,28,29.1,19.3,11.5,15.8,3.43,13.0,66.2,19.6%,1.04,0.81,0.29,0.10,0.15
758,Shane Walker,2010,Loyola IL,30,29.1,13.7,10.9,14.9,1.24,9.6,65.6,14.7%,0.90,0.80,0.30,0.09,0.22
759,Samardo Samuels,2010,Louisville,31,29.1,24.8,16.3,22.4,6.25,13.1,68.0,19.3%,1.17,0.78,0.51,0.09,0.18
760,Nick Chasten,2010,NCCU,25,29.1,14.6,10.6,14.6,1.36,10.1,67.0,15.1%,0.96,0.92,0.16,0.09,0.20
761,Zvonko Buljan,2010,TCU,29,29.1,17.4,14.0,19.3,2.76,13.2,65.0,20.4%,0.90,0.74,0.25,0.16,0.25
762,Jordan Glynn,2010,Stephen F. Austin,30,29.1,17.4,12.6,17.3,2.87,6.9,60.9,11.3%,1.11,0.79,0.35,0.14,0.20
763,Ben Finney,2010,Old Dominion,36,29.1,18.8,12.1,16.7,4.18,7.9,62.7,12.6%,1.11,0.93,0.29,0.31,0.19
764,Dylan Talley,2010,Binghamton,25,29.0,14.2,8.5,11.7,1.24,12.9,63.1,20.5%,0.91,0.80,0.23,0.16,0.21
765,Carl Richard,2010,Indiana St,30,29.0,12.8,9.2,12.6,0.86,8.6,63.9,13.4%,0.95,0.89,0.20,0.07,0.14
766,Jonathan Boyd,2010,Alcorn State,31,29.0,12.0,7.4,10.1,0.53,12.4,74.5,16.7%,0.90,0.82,0.17,0.10,0.19
767,Randy Berry,2010,Green Bay,32,29.0,19.1,14.3,19.7,3.85,6.4,64.7,10.0%,1.22,0.65,0.64,0.15,0.19
768,Travis Leslie,2010,Georgia,30,29.0,25.9,16.7,23.0,6.53,13.2,65.7,20.1%,1.11,0.85,0.35,0.19,0.19
769,Sammy Zeglinski,2010,Virginia,31,29.0,14.4,9.6,13.3,1.60,10.0,63.5,15.7%,0.89,0.82,0.11,0.26,0.18
770,De'Suan Dixon,2010,Jackson St,28,29.0,18.1,11.8,16.3,2.92,11.2,66.4,16.9%,1.01,0.88,0.33,0.11,0.16
771,Papa Dia,2010,SMU,29,29.0,24.9,16.8,23.2,5.90,11.9,61.9,19.1%,1.07,0.73,0.34,0.11,0.24
772,Jordan Swarbrick,2010,Utah Valley,26,29.0,20.7,13.0,17.9,3.69,11.6,64.6,17.9%,1.05,0.80,0.32,0.20,0.17
773,Jerrell Williams,2010,La Salle,29,29.0,17.3,12.7,17.5,2.73,10.4,68.3,15.2%,0.98,0.73,0.43,0.26,0.29
774,Demontez Stitt,2010,Clemson,29,29.0,16.5,10.7,14.7,2.35,11.4,69.3,16.4%,0.98,0.76,0.27,0.28,0.23
775,Jarrod Jones,2010,Ball State,29,29.0,17.7,12.3,17.0,2.90,13.0,63.6,20.5%,0.92,0.83,0.30,0.06,0.15
776,Kevin Dillard,2010,Southern Ill,28,29.0,20.1,12.7,17.5,3.76,12.4,65.9,18.9%,0.98,0.74,0.36,0.39,0.20
777,Trevon Harmon,2010,Cleveland St.,28,29.0,14.2,8.0,11.0,1.35,10.3,64.4,16.0%,1.01,0.95,0.23,0.15,0.12
778,Angelo Caloiaro,2010,San Francisco,28,29.0,16.0,10.4,14.4,2.08,7.1,67.8,10.4%,1.27,0.83,0.28,0.22,0.17
779,David Perez,2010,Centenary,27,29.0,17.9,10.8,14.9,2.75,12.4,71.1,17.5%,1.15,0.86,0.29,0.15,0.15
780,Arnett Moultrie,2010,UTEP,33,28.9,16.6,12.5,17.3,2.72,10.2,69.9,14.7%,0.96,0.82,0.25,0.12,0.21
781,Maurice Acker,2010,Marquette,33,28.9,16.3,10.0,13.8,2.58,8.2,64.4,12.8%,1.03,0.81,0.19,0.46,0.15
782,Gilberto Clavell,2010,Sam Houston St,29,28.9,23.3,16.7,23.1,5.19,14.5,70.4,20.6%,1.20,0.75,0.46,0.10,0.20
783,Steffan Johnson,2010,Idaho,29,28.9,15.6,10.0,13.8,1.99,10.3,67.6,15.2%,0.96,0.84,0.12,0.31,0.16
784,Andres Torres,2010,Hartford,19,28.9,12.4,8.6,11.9,0.43,7.6,64.3,11.8%,0.88,0.58,0.37,0.55,0.32
785,Cason Burk,2010,Jackson St,28,28.9,11.2,9.7,13.4,0.17,5.4,66.4,8.1%,0.91,0.67,0.44,0.31,0.29
786,Oscar Bellfield,2010,UNLV,35,28.9,16.2,10.7,14.8,2.71,9.7,66.5,14.6%,1.01,0.88,0.17,0.48,0.19
787,Vince Goldsberry,2010,Coppin St,26,28.9,17.0,10.6,14.6,2.29,9.4,65.5,14.3%,0.91,0.78,0.33,0.36,0.18
788,Mahamoud Jabbi,2010,Binghamton,30,28.9,16.6,12.0,16.6,2.50,5.6,63.1,8.9%,1.11,0.95,0.21,0.12,0.15
789,Sergio Kerusch,2010,WKU,20,28.9,23.9,14.7,20.4,3.75,11.6,66.1,17.6%,1.23,1.00,0.26,0.07,0.06
790,Jeremy Montgomery,2010,Cleveland St.,31,28.8,16.7,9.7,13.5,2.62,12.0,64.4,18.6%,1.07,0.80,0.23,0.18,0.19
791,Mike Cavataio,2010,Holy Cross,31,28.8,18.6,12.9,17.9,3.45,10.9,66.4,16.4%,1.03,0.82,0.28,0.20,0.17
792,Tomas Vazquez-Simmons,2010,Canisius,32,28.8,16.9,12.2,16.9,2.77,5.8,66.7,8.8%,1.17,0.89,0.32,0.09,0.20
793,Kyle Fogg,2010,Arizona,31,28.8,15.6,9.7,13.5,2.12,11.0,69.1,15.9%,1.02,0.76,0.32,0.20,0.19
794,Jon Leuer,2010,Wisconsin,24,28.8,30.7,17.2,23.8,6.84,12.7,59.4,21.3%,1.21,0.90,0.31,0.13,0.08
795,Larry Drew,2010,UNC,34,28.8,12.4,9.5,13.2,0.78,11.1,71.9,15.5%,0.78,0.66,0.24,0.53,0.29
796,Ryan Bacon,2010,St. Peter's,29,28.8,20.6,14.7,20.4,4.04,11.2,66.1,17.0%,0.94,0.74,0.37,0.14,0.28
797,Dominic Friend,2010,Nicholls St,24,28.8,4.9,4.7,6.6,-2.05,5.9,64.2,9.2%,0.75,0.74,0.22,0.22,0.24
798,Derrio Green,2010,Charlotte,32,28.8,17.6,10.0,13.9,3.11,13.5,68.7,19.7%,0.96,0.80,0.25,0.17,0.13
799,Adam Constantine,2010,Elon,31,28.7,22.6,16.1,22.4,5.24,10.8,68.5,15.8%,1.13,0.76,0.42,0.08,0.17
800,Derwin Kitchen,2010,Florida St,30,28.7,16.6,11.9,16.6,2.50,9.2,67.3,13.6%,0.89,0.72,0.28,0.43,0.24
801,Jared Stohl,2010,Portland,30,28.7,19.8,11.0,15.3,3.87,9.1,64.3,14.1%,1.29,0.88,0.12,0.18,0.13
802,Robert Arnold,2010,Boise St,30,28.7,17.8,11.8,16.5,3.00,10.4,70.9,14.6%,1.14,0.93,0.31,0.22,0.19
803,Shamari Spears,2010,Charlotte,30,28.7,22.0,13.8,19.2,4.79,14.1,68.7,20.5%,1.14,0.90,0.37,0.05,0.14
804,Evan Fjeld,2010,Vermont,35,28.7,20.6,14.4,20.1,4.90,8.9,66.6,13.3%,1.21,0.88,0.31,0.09,0.11
805,Afam Muojeke,2010,Wyoming,14,28.7,19.5,11.6,16.2,1.73,15.6,70.1,22.3%,1.02,0.68,0.40,0.07,0.23
806,Carl Montgomery,2010,Chicago St,27,28.7,16.6,12.0,16.7,2.24,13.0,67.6,19.3%,0.93,0.82,0.34,0.06,0.23
807,Chris Oakes,2010,San Jose St,27,28.7,23.1,16.6,23.1,4.72,8.7,66.7,13.0%,1.18,0.82,0.39,0.11,0.16
808,Jerron Granberry,2010,UNF,30,28.7,14.2,9.0,12.5,1.46,8.7,64.0,13.6%,1.06,0.74,0.31,0.15,0.19
809,Dorian McDaniel,2010,Prairie View,25,28.7,10.6,8.5,11.9,-0.06,7.9,68.0,11.7%,1.01,1.04,0.12,0.03,0.15
810,Justin Dobbins,2010,Eastern Michigan,24,28.7,22.2,14.4,20.1,3.90,10.4,65.3,15.9%,1.18,0.75,0.41,0.10,0.21
811,Wayne Hunter,2010,St Mary's,6,28.7,12.3,7.0,9.8,0.12,9.8,66.3,14.8%,1.07,1.02,0.20,0.14,0.14
812,Ayron Hardy,2010,Jacksonville,32,28.7,19.6,13.7,19.1,3.99,8.2,68.1,12.1%,1.08,0.85,0.24,0.25,0.21
813,DeAngelo Casto,2010,Washington St,29,28.7,19.4,13.2,18.4,3.53,10.7,67.1,15.9%,1.03,0.77,0.43,0.05,0.21
814,Kai Williams,2010,South Dakota St,28,28.6,20.2,13.5,18.8,3.74,8.6,68.1,12.6%,1.28,0.87,0.38,0.09,0.11
815,Bradford Burgess,2010,VCU,36,28.6,18.3,12.3,17.1,3.85,8.8,67.6,13.0%,1.19,0.87,0.28,0.14,0.15
816,Dairese Gary,2010,New Mexico,35,28.6,22.0,12.9,18.0,5.57,12.4,67.4,18.3%,1.06,0.64,0.60,0.32,0.15
817,Christian Watford,2010,Indiana,32,28.6,14.9,10.3,14.4,1.85,12.8,67.1,19.1%,0.95,0.81,0.37,0.05,0.19
818,Christian Morris,2010,Norfolk St,8,28.6,13.0,9.0,12.6,0.25,13.4,73.1,18.3%,0.98,0.73,0.45,0.00,0.29
819,Mike Mercer,2010,South Florida,33,28.6,16.0,10.0,14.0,2.44,9.3,64.5,14.4%,0.99,0.90,0.23,0.16,0.15
820,Jermaine Dixon,2010,Pittsburgh,25,28.6,15.6,9.9,13.8,1.72,11.6,63.6,18.3%,0.91,0.87,0.28,0.19,0.13
821,Mario Flaherty,2010,Houston Baptist,29,28.6,21.6,16.9,23.6,4.43,13.2,74.4,17.7%,1.07,0.71,0.43,0.08,0.25
822,Scott Wood,2010,N.C. State,36,28.6,11.6,7.7,10.8,0.40,7.4,65.5,11.3%,1.05,0.91,0.13,0.19,0.15
823,Cervante Burrell,2010,Seattle,31,28.6,14.9,10.9,15.3,1.81,12.7,79.2,16.0%,0.90,0.69,0.35,0.27,0.25
824,Matt Sullivan,2010,Brown,30,28.6,5.8,4.9,6.9,-2.13,7.3,66.5,11.1%,0.79,0.75,0.21,0.25,0.21
825,Chris Poellnitz,2010,Central Ark,23,28.6,7.4,4.6,6.4,-1.13,14.1,64.8,21.7%,0.74,0.81,0.21,0.10,0.22
826,JayDee Luster,2010,Wyoming,27,28.6,8.2,6.6,9.2,-1.00,8.1,70.1,11.6%,0.72,0.65,0.38,0.51,0.33
827,Randy Davis,2010,Ball State,29,28.6,19.2,11.8,16.5,3.45,10.0,63.6,15.7%,1.05,0.63,0.44,0.33,0.21
828,Julius Thomas,2010,Portland St,29,28.6,23.1,14.8,20.7,5.07,8.9,68.2,13.0%,1.21,0.75,0.45,0.21,0.16
829,Alex Tyus,2010,Florida,31,28.5,19.6,13.4,18.8,3.88,11.0,66.3,16.7%,1.07,0.86,0.29,0.04,0.14
830,Travis Bledsoe,2010,North Dakota,24,28.5,20.7,11.4,16.0,3.36,13.4,65.4,20.5%,1.12,0.70,0.37,0.14,0.18
831,Robert Johnson,2010,NC A&T,24,28.5,15.5,10.2,14.2,1.59,9.5,70.3,13.5%,1.11,1.00,0.14,0.13,0.17
832,Carlon Brown,2010,Utah,34,28.5,16.0,10.2,14.3,2.52,13.3,65.1,20.4%,0.91,0.73,0.30,0.19,0.22
833,Ryan White,2010,Texas State,25,28.5,12.7,9.5,13.4,0.68,12.5,76.8,16.2%,0.87,0.64,0.33,0.30,0.28
834,Terry Fields,2010,UTSA,27,28.5,18.9,12.7,17.9,3.08,8.6,64.5,13.4%,1.07,0.79,0.34,0.16,0.18
835,Dane DiLiegro,2010,New Hampshire,29,28.5,12.8,10.3,14.5,0.82,9.3,64.5,14.4%,0.93,0.74,0.34,0.05,0.25
836,Garvey Young,2010,Vermont,31,28.5,9.8,6.9,9.6,-0.45,8.0,66.6,12.0%,0.92,0.81,0.35,0.17,0.25
837,Chris Wright (Dayton),2010,Dayton,33,28.5,23.6,15.7,22.0,6.00,13.0,66.9,19.4%,1.09,0.79,0.39,0.08,0.18
838,Joey Shaw,2010,Nevada,33,28.5,17.4,12.3,17.2,3.08,9.0,70.1,12.8%,1.16,0.86,0.29,0.17,0.16
839,Jackson Emery,2010,BYU,33,28.5,25.7,16.7,23.4,6.96,10.1,70.5,14.3%,1.25,0.85,0.23,0.28,0.12
840,Patrick Bouli,2010,Manhattan,31,28.5,10.3,8.0,11.3,-0.24,5.2,67.2,7.7%,0.85,0.77,0.14,0.41,0.22
841,Michael Orock,2010,Wagner,28,28.5,15.9,11.3,15.9,2.00,10.6,67.4,15.7%,1.02,0.79,0.36,0.06,0.23
842,Tony Hooper,2010,La Monroe,26,28.5,13.1,8.3,11.7,0.83,12.7,66.5,19.2%,0.86,0.79,0.20,0.19,0.24
843,Nick Daniels,2010,IPFW,29,28.4,13.6,8.6,12.0,1.12,9.2,67.6,13.6%,1.04,0.89,0.17,0.17,0.13
844,Damier Pitts,2010,Marshall,27,28.4,16.8,11.4,16.0,2.27,10.4,69.7,15.0%,1.02,0.68,0.36,0.43,0.24
845,Trey McKinney-Jones,2010,UMKC,28,28.4,14.2,9.7,13.7,1.36,11.2,65.9,17.0%,0.97,0.70,0.34,0.17,0.22
846,Lance Feurtado,2010,Grambling,26,28.4,16.2,11.2,15.8,1.97,14.2,69.8,20.4%,0.95,0.85,0.28,0.09,0.16
847,Donald Lawson,2010,Western Mich,32,28.4,16.0,11.6,16.4,2.32,7.4,65.4,11.2%,1.00,0.76,0.40,0.10,0.25
848,Desmond Yates,2010,Middle Tenn,25,28.4,19.7,11.7,16.5,3.13,10.7,65.4,16.4%,1.25,1.01,0.19,0.04,0.09
849,Sean Mosley,2010,Maryland,28,28.4,21.4,14.6,20.6,4.18,8.8,70.3,12.5%,1.19,0.78,0.40,0.30,0.19
850,Sean Mosley,2010,Maryland,28,28.4,21.4,14.6,20.6,4.18,8.8,70.3,12.5%,1.19,0.78,0.40,0.30,0.19
851,Charlie Harper,2010,Lamar,25,28.4,14.8,11.6,16.4,1.41,9.1,69.3,13.1%,0.97,0.86,0.20,0.22,0.18
852,Niko Scott,2010,Columbia,28,28.4,13.3,7.3,10.3,0.98,8.5,63.6,13.3%,1.08,0.77,0.26,0.15,0.19
853,Brandon Shingles,2010,Morehead St,28,28.4,11.0,7.7,10.9,0.07,6.3,65.2,9.6%,0.77,0.65,0.32,0.76,0.37
854,Louis Dale,2010,Cornell,28,28.4,23.3,14.1,19.9,4.93,12.0,64.3,18.7%,1.07,0.82,0.18,0.39,0.19
855,Montarrio Haddock,2010,Middle Tenn,29,28.3,19.3,12.8,18.1,3.45,12.1,65.4,18.6%,1.05,0.81,0.26,0.10,0.20
856,Graham Hatch,2010,Wichita State,35,28.3,14.4,9.1,12.8,1.74,7.8,64.1,12.1%,1.16,0.87,0.31,0.19,0.20
857,Christian Salecich,2010,St. Louis,35,28.3,7.3,5.2,7.3,-1.75,7.9,64.7,12.2%,0.79,0.75,0.25,0.23,0.20
858,Ed Davis,2010,UNC,21,28.3,26.9,19.9,28.1,4.77,11.9,71.9,16.6%,1.14,0.73,0.49,0.08,0.16
859,Troy Smith,2010,Morgan St,34,28.3,13.6,8.7,12.3,1.34,9.2,70.1,13.2%,0.99,0.89,0.34,0.19,0.17
860,Ty Abbott,2010,Arizona St,31,28.3,19.8,11.8,16.7,3.93,10.7,61.1,17.6%,1.11,0.89,0.17,0.14,0.13
861,Andrew Keister,2010,Holy Cross,31,28.3,19.1,14.9,21.0,3.63,10.1,66.4,15.2%,1.01,0.80,0.24,0.16,0.23
862,Robert Owens,2010,San Jose St,30,28.3,13.8,7.8,11.0,1.26,9.2,66.7,13.8%,1.14,0.92,0.16,0.12,0.14
863,Tavaris Washington,2010,UAPB,30,28.3,17.7,12.2,17.2,2.92,9.7,67.7,14.3%,1.00,0.64,0.39,0.21,0.27
864,Kyle O'Quinn,2010,Norfolk St,30,28.3,20.6,16.1,22.7,4.12,10.7,73.1,14.7%,1.07,0.82,0.23,0.08,0.20
865,John Fraley,2010,Austin Peay,30,28.3,17.4,12.6,17.8,2.77,8.4,68.0,12.4%,1.10,0.76,0.51,0.06,0.18
866,Nick Barbour,2010,High Point,27,28.3,20.9,11.5,16.2,3.85,17.0,69.8,24.4%,1.06,0.81,0.36,0.06,0.15
867,Lehmon Colbert,2010,Jacksonville,27,28.3,17.4,12.1,17.1,2.51,12.2,68.1,17.9%,1.00,0.82,0.33,0.13,0.20
868,Aaron Mitchell,2010,Longwood,27,28.3,10.2,8.0,11.4,-0.23,10.3,72.9,14.1%,0.84,0.75,0.28,0.29,0.26
869,Terrell Bell,2010,Virginia Tech,34,28.3,14.2,11.2,15.8,1.60,6.5,68.7,9.4%,0.94,0.78,0.26,0.31,0.23
870,Kris Richard,2010,Tulane,28,28.3,16.9,10.3,14.5,2.39,12.3,65.6,18.8%,0.96,0.84,0.19,0.15,0.20
871,Justin Greene,2010,Kent St,32,28.3,25.9,16.8,23.7,6.78,11.6,67.2,17.2%,1.19,0.75,0.45,0.11,0.17
872,Justin Dehm,2010,Furman,29,28.3,13.1,7.8,11.1,0.94,8.7,68.0,12.7%,0.96,0.83,0.20,0.30,0.13
873,Woody Payne,2010,Detroit,33,28.3,14.7,10.4,14.7,1.82,6.8,67.7,10.1%,0.80,0.57,0.43,0.61,0.30
874,Hamady N'Diaye,2010,Rutgers,31,28.2,23.2,16.5,23.3,5.38,8.3,67.5,12.4%,1.15,0.75,0.45,0.05,0.17
875,Hamady N'Diaye,2010,Rutgers,31,28.2,23.2,16.5,23.3,5.38,8.3,67.5,12.4%,1.15,0.75,0.45,0.05,0.17
876,Lance Stephenson,2010,Cincinnati,32,28.2,18.7,11.7,16.6,3.52,12.4,66.1,18.7%,0.99,0.87,0.28,0.19,0.19
877,Doneal Mack,2010,Memphis,32,28.2,16.5,9.5,13.4,2.55,9.1,65.8,13.8%,1.17,0.91,0.20,0.18,0.10
878,Dwane Joshua,2010,NC A&T,24,28.2,12.7,8.0,11.3,0.64,13.2,70.3,18.7%,0.95,0.86,0.26,0.10,0.21
879,Otis Polk,2010,Bowling Green,29,28.2,18.6,12.5,17.7,3.16,9.3,63.5,14.7%,1.07,0.83,0.40,0.09,0.22
880,Michael Moss,2010,Houston Baptist,31,28.2,10.4,9.3,13.1,-0.17,8.6,74.4,11.6%,0.65,0.73,0.13,0.47,0.35
881,Nick Larson,2010,Northern Arizona,26,28.2,11.7,10.7,15.2,0.31,7.7,67.4,11.4%,0.86,0.74,0.16,0.26,0.26
882,Fred Hunter,2010,Nicholls St,26,28.2,20.8,11.8,16.7,3.66,11.6,64.2,18.1%,1.16,0.84,0.50,0.09,0.20
883,Drew Shiller,2010,Stanford,32,28.2,12.4,8.1,11.5,0.71,7.2,67.0,10.7%,1.05,0.87,0.17,0.32,0.16
884,Jamal Boykin,2010,Cal,33,28.2,24.6,16.2,22.9,6.37,9.2,66.9,13.8%,1.29,0.90,0.24,0.11,0.11
885,Mitch Rolls,2010,Colgate,29,28.2,9.2,6.6,9.4,-0.67,8.6,66.6,12.9%,0.82,0.73,0.12,0.40,0.28
886,Ryan Butler,2010,Richmond,36,28.2,16.0,10.1,14.3,2.63,8.1,65.7,12.3%,1.07,0.83,0.17,0.20,0.17
887,Gus Gilchrist,2010,South Florida,18,28.2,20.9,12.7,18.0,2.53,11.9,64.5,18.4%,1.13,0.77,0.42,0.04,0.20
888,E.J. Kusnyer,2010,Mercer,31,28.2,12.2,7.4,10.5,0.60,9.3,69.7,13.3%,1.15,1.00,0.12,0.04,0.09
889,Jeremiah Rivers,2010,Indiana,32,28.2,10.5,8.5,12.0,-0.12,8.6,67.1,12.9%,0.70,0.62,0.33,0.38,0.32
890,Dwain Williams,2010,Hawaii,13,28.2,16.1,7.8,11.1,0.95,13.0,65.8,19.8%,1.12,0.84,0.40,0.10,0.14
891,Michael Sparks,2010,VMI,26,28.2,13.4,8.7,12.3,0.94,9.0,84.0,10.7%,1.24,1.03,0.27,0.09,0.11
892,Ridge Graham,2010,Stetson,27,28.1,14.2,9.6,13.7,1.27,13.1,66.0,19.8%,0.89,0.82,0.28,0.06,0.22
893,Mike Tisdale,2010,Illinois,35,28.1,22.0,15.3,21.7,5.49,9.6,66.7,14.4%,1.24,0.82,0.32,0.09,0.15
894,Travis Mertens,2010,North Dakota,29,28.1,14.0,10.1,14.3,1.27,11.6,65.4,17.7%,0.84,0.68,0.41,0.16,0.27
895,Jeff Foote,2010,Cornell,30,28.1,25.6,17.5,24.8,6.20,11.0,64.3,17.1%,1.09,0.68,0.41,0.22,0.23
896,Scott Machado,2010,Iona,31,28.1,18.7,11.5,16.4,3.41,13.8,65.9,20.9%,0.91,0.68,0.37,0.29,0.23
897,John Rybak,2010,Texas State,27,28.1,14.9,11.0,15.7,1.54,8.3,76.8,10.8%,1.19,0.93,0.29,0.22,0.18
898,Ryan Pearson,2010,GMU,29,28.1,19.6,12.6,17.9,3.54,11.5,65.5,17.6%,1.02,0.81,0.37,0.10,0.16
899,Blake Smith,2010,Radford,29,28.1,16.3,11.4,16.2,2.22,9.9,70.9,13.9%,0.92,0.81,0.20,0.31,0.20
900,Rakim Sanders,2010,Boston College,23,28.1,14.5,9.0,12.8,1.17,12.1,64.7,18.8%,0.93,0.89,0.17,0.18,0.19
901,Tramaine Butler,2010,Alabama St,28,28.1,15.4,9.6,13.7,1.80,10.3,66.8,15.4%,0.99,0.85,0.48,0.21,0.22
902,Eli Holman,2010,Detroit,30,28.1,23.9,17.6,25.0,5.50,10.4,67.7,15.3%,1.13,0.74,0.37,0.07,0.21
903,Stephan Gilling,2010,LBSU,30,28.1,7.4,4.6,6.5,-1.45,9.5,69.9,13.6%,0.89,0.92,0.06,0.08,0.11
